Key,Time (ms),Frame
6,1739748830107,3939
backspace,1739748830619,3954
6,1739748831055,3967
space,1739748831362,3976
f,1739748831553,3982
r,1739748831733,3988
o,1739748831980,3995
g,1739748832199,4002
s,1739748832432,4009
space,1739748832717,4017
l,1739748834507,4071
e,1739748834686,4076
a,1739748834884,4082
p,1739748835065,4088
t,1739748835201,4092
e,1739748835497,4101
d,1739748835710,4107
backspace,1739748836129,4119
backspace,1739748836319,4125
backspace,1739748836473,4130
e,1739748837529,4161
d,1739748837738,4168
space,1739748837937,4174
o,1739748838258,4183
v,1739748838412,4188
e,1739748838721,4197
r,1739748838863,4202
space,1739748839071,4208
0,1739748840681,4256
space,1739748841091,4268
r,1739748841794,4289
o,1739748841905,4293
c,1739748842157,4300
k,1739748842307,4305
s,1739748842949,4324
space,1739748843169,4331
i,1739748843675,4346
n,1739748843905,4353
t,1739748844083,4358
o,1739748844234,4363
space,1739748844463,4370
a,1739748844670,4376
space,1739748844933,4384
p,1739748845418,4398
o,1739748845693,4406
n,1739748846023,4416
d,1739748846244,4423
space,1739748846468,4430
t,1739748846649,4435
h,1739748846770,4439
a,1739748846939,4444
t,1739748847096,4448
space,1739748847461,4459
s,1739748847684,4466
h,1739748848553,4492
i,1739748848732,4498
m,1739748848969,4505
e,1739748849194,4511
r,1739748849396,4517
backspace,1739748849950,4534
backspace,1739748850117,4539
m,1739748850932,4564
e,1739748851136,4570
r,1739748851304,4575
e,1739748851484,4580
d,1739748851697,4587
space,1739748851857,4591
l,1739748852315,4605
i,1739748852580,4613
k,1739748853070,4628
e,1739748853257,4633
space,1739748853565,4643
s,1739748853781,4649
h,1739748853974,4655
i,1739748854143,4660
l,1739748854367,4667
v,1739748854883,4682
e,1739748855219,4692
r,1739748855304,4695
backspace,1739748855636,4705
backspace,1739748855801,4710
backspace,1739748855971,4715
backspace,1739748856296,4724
backspace,1739748856499,4731
backspace,1739748856718,4737
i,1739748858768,4799
l,1739748859029,4806
v,1739748859346,4816
e,1739748859568,4823
r,1739748860018,4836
space,1739748860404,4848
u,1739748860580,4853
n,1739748860761,4858
d,1739748860893,4862
space,1739748861443,4879
t,1739748861766,4889
h,1739748861907,4893
backspace,1739748862260,4903
backspace,1739748862425,4908
backspace,1739748862589,4913
e,1739748863138,4930
r,1739748863430,4939
space,1739748863574,4943
t,1739748863760,4948
h,1739748863917,4953
e,1739748864055,4957
space,1739748864224,4962
m,1739748864753,4978
o,1739748864971,4985
o,1739748865153,4990
n,1739748865359,4996
space,1739748865651,5005
l,1739748865793,5009
backspace,1739748866275,5024
l,1739748866840,5041
i,1739748867398,5058
h,1739748867926,5073
backspace,1739748868526,5091
backspace,1739748868710,5097
backspace,1739748868876,5102
backspace,1739748869360,5116
l,1739748870273,5144
i,1739748870503,5151
g,1739748871014,5166
h,1739748871139,5170
t,1739748871286,5174
period,1739748872172,5201
space,1739748872441,5209
shift_r,1739748872860,5221
q,1739748873115,5229
backspace,1739748873968,5255
shift_r,1739748874555,5272
a,1739748874859,5281
s,1739748875146,5290
space,1739748875367,5297
t,1739748875561,5302
h,1739748875680,5306
e,1739748875869,5312
y,1739748876351,5326
space,1739748876528,5331
c,1739748876700,5337
a,1739748876909,5343
o,1739748877089,5348
e,1739748877246,5353
d,1739748877445,5359
space,1739748877603,5364
backspace,1739748877963,5375
backspace,1739748878147,5380
backspace,1739748878308,5385
backspace,1739748878468,5390
m,1739748879152,5410
p,1739748879351,5416
e,1739748879799,5430
d,1739748880032,5437
space,1739748880285,5444
backspace,1739748880704,5457
comma,1739748881081,5468
space,1739748881313,5475
3,1739748882464,5510
4,1739748882664,5516
5,1739748882872,5522
space,1739748883264,5534
s,1739748883549,5542
t,1739748883768,5549
a,1739748884020,5556
r,1739748884198,5562
s,1739748885034,5587
space,1739748885288,5594
t,1739748885679,5606
w,1739748886123,5619
i,1739748886672,5636
n,1739748887462,5659
k,1739748887850,5671
l,1739748888283,5684
e,1739748888528,5691
d,1739748888773,5699
space,1739748888979,5705
a,1739748889383,5717
b,1739748889678,5726
o,1739748889863,5732
v,1739748889919,5733
e,1739748890105,5739
comma,1739748890659,5755
space,1739748891110,5769
a,1739748891266,5774
n,1739748891439,5779
d,1739748891643,5785
space,1739748891792,5789
t,1739748892012,5796
e,1739748892305,5805
y,1739748892501,5811
space,1739748892778,5819
backspace,1739748893135,5830
backspace,1739748893315,5835
backspace,1739748893467,5840
h,1739748894300,5865
e,1739748894490,5870
y,1739748894643,5875
space,1739748894800,5880
c,1739748894973,5885
o,1739748895190,5891
u,1739748895331,5896
n,1739748895588,5903
t,1739748895744,5908
e,1739748895951,5914
d,1739748896184,5921
space,1739748896517,5931
6,1739748897548,5962
7,1739748897743,5968
8,1739748898013,5976
space,1739748898416,5988
f,1739748899026,6006
u,1739748899129,6009
r,1739748899311,6015
e,1739748899410,6018
backspace,1739748899969,6035
backspace,1739748900653,6055
i,1739748901056,6067
backspace,1739748901431,6079
backspace,1739748901619,6084
i,1739748902336,6106
r,1739748902642,6115
e,1739748902852,6121
f,1739748903161,6130
l,1739748904630,6175
i,1739748904848,6181
e,1739748905021,6186
s,1739748905397,6198
space,1739748905797,6210
c,1739748905984,6215
i,1739748906136,6220
r,1739748906336,6226
c,1739748906739,6238
l,1739748906908,6243
i,1739748907098,6249
n,1739748907297,6255
g,1739748907591,6263
space,1739748907729,6267
a,1739748908425,6288
r,1739748908714,6297
o,1739748908817,6300
u,1739748908973,6305
n,1739748909181,6311
d,1739748909411,6318
comma,1739748909947,6334
space,1739748910271,6344
m,1739748910394,6347
a,1739748910715,6357
r,1739748910942,6364
v,1739748911511,6381
e,1739748911816,6390
l,1739748912059,6397
i,1739748912251,6403
n,1739748912468,6410
g,1739748912719,6417
space,1739748913082,6428
a,1739748913321,6435
t,1739748913543,6442
space,1739748913674,6446
t,1739748913863,6452
h,1739748914108,6459
e,1739748914288,6464
space,1739748914435,6469
m,1739748914594,6473
a,1739748914840,6481
g,1739748915124,6489
i,1739748915415,6498
c,1739748915891,6512
a,1739748916093,6518
k,1739748916368,6527
space,1739748916644,6535
backspace,1739748917353,6556
backspace,1739748917554,6562
backspace,1739748917705,6567
a,1739748918421,6588
l,1739748918600,6594
space,1739748918847,6601
b,1739748919106,6609
e,1739748919332,6616
q,1739748919507,6621
t,1739748919626,6624
backspace,1739748920163,6641
backspace,1739748920479,6650
a,1739748920855,6661
u,1739748921045,6667
t,1739748921232,6673
y,1739748921948,6694
space,1739748922155,6700
o,1739748922335,6706
space,1739748922642,6715
backspace,1739748923591,6743
f,1739748923940,6754
space,1739748924191,6761
u,1739748924682,6776
m,1739748924886,6782
b,1739748925057,6787
s,1739748925742,6808
backspace,1739748926261,6823
backspace,1739748926428,6828
backspace,1739748926591,6833
backspace,1739748926748,6838
n,1739748927447,6859
u,1739748927685,6866
m,1739748927943,6874
b,1739748928199,6882
s,1739748928825,6900
space,1739748929115,6909
backspace,1739748929625,6924
backspace,1739748929800,6930
backspace,1739748929932,6934
b,1739748931099,6969
e,1739748931477,6980
r,1739748931677,6986
s,1739748931891,6992
space,1739748932123,6999
a,1739748932269,7004
n,1739748932477,7010
d,1739748932607,7014
space,1739748932782,7019
n,1739748933064,7028
a,1739748933190,7031
t,1739748933944,7054
u,1739748934216,7062
r,1739748934342,7066
e,1739748934474,7070
space,1739748935286,7094
e,1739748935551,7102
n,1739748935721,7107
t,1739748935967,7115
i,1739748936272,7124
n,1739748936763,7139
backspace,1739748937340,7156
backspace,1739748937499,7161
w,1739748938160,7180
i,1739748938487,7190
n,1739748938746,7198
e,1739748939412,7218
d,1739748939627,7224
period,1739748940448,7249
space,1739748940735,7258
