Key,Time (ms),Frame
space,1739752274621,2528
q,1739752274874,2536
backspace,1739752275305,2548
backspace,1739752275461,2553
backspace,1739752275625,2558
space,1739752276151,2574
q,1739752276439,2582
u,1739752276767,2592
i,1739752276954,2598
e,1739752277177,2605
t,1739752277361,2610
space,1739752277627,2618
q,1739752277976,2629
u,1739752278204,2635
a,1739752278883,2656
g,1739752279172,2664
m,1739752280017,2690
i,1739752280182,2695
r,1739752280387,2701
e,1739752280635,2708
comma,1739752281342,2730
space,1739752281624,2738
5,1739752281885,2746
space,1739752282193,2755
z,1739752282473,2763
a,1739752282666,2769
n,1739752283001,2779
y,1739752283239,2786
space,1739752283736,2801
o,1739752284037,2810
a,1739752284185,2815
r,1739752284396,2821
r,1739752284568,2826
backspace,1739752284897,2836
backspace,1739752285058,2841
backspace,1739752285225,2846
backspace,1739752285372,2850
p,1739752285835,2864
a,1739752286518,2885
r,1739752287061,2901
r,1739752287166,2904
o,1739752287580,2917
t,1739752287769,2922
s,1739752288126,2933
space,1739752288396,2941
s,1739752288659,2949
q,1739752289371,2970
u,1739752290045,2991
a,1739752290577,3007
w,1739752291442,3033
k,1739752292117,3053
e,1739752292330,3059
d,1739752292579,3067
space,1739752292813,3074
a,1739752293080,3082
v,1739752293925,3107
backspace,1739752294767,3132
b,1739752295157,3144
o,1739752295284,3148
v,1739752295433,3152
e,1739752295653,3159
comma,1739752296571,3186
space,1739752296796,3193
a,1739752296915,3197
n,1739752297194,3205
n,1739752297349,3210
o,1739752297550,3216
u,1739752297795,3223
c,1739752298540,3245
i,1739752298687,3250
n,1739752298886,3256
g,1739752299092,3262
backspace,1739752299401,3271
backspace,1739752299558,3276
backspace,1739752299726,3281
backspace,1739752299897,3286
n,1739752300514,3305
i,1739752300717,3311
c,1739752301008,3320
i,1739752301066,3321
n,1739752301248,3327
backspace,1739752301508,3335
backspace,1739752301663,3339
backspace,1739752301829,3344
backspace,1739752302020,3350
c,1739752302499,3364
i,1739752302557,3366
n,1739752303244,3387
g,1739752303401,3391
space,1739752303628,3398
t,1739752303864,3405
h,1739752304006,3409
e,1739752304183,3415
i,1739752304478,3424
r,1739752304653,3429
space,1739752304976,3439
o,1739752305182,3445
backspace,1739752306062,3471
p,1739752306701,3490
r,1739752306945,3498
e,1739752307055,3501
s,1739752307363,3510
e,1739752307537,3515
n,1739752307769,3522
c,1739752308301,3538
e,1739752308555,3546
space,1739752308797,3553
w,1739752309142,3564
i,1739752309270,3567
t,1739752309448,3573
h,1739752309622,3578
space,1739752309774,3583
a,1739752310096,3592
space,1739752310294,3598
k,1739752310480,3604
o,1739752310669,3609
u,1739752310883,3616
backspace,1739752311263,3627
backspace,1739752311431,3632
backspace,1739752311567,3636
l,1739752312016,3650
o,1739752312217,3656
u,1739752312447,3663
space,1739752313006,3679
backspace,1739752313262,3687
d,1739752314008,3710
comma,1739752314321,3719
space,1739752314506,3724
a,1739752314707,3730
backspace,1739752315128,3743
q,1739752315494,3754
u,1739752315699,3760
i,1739752315960,3768
r,1739752316463,3783
k,1739752316883,3796
y,1739752317176,3805
space,1739752317475,3814
c,1739752317933,3827
h,1739752318124,3833
o,1739752318316,3839
r,1739752318534,3845
u,1739752318851,3855
s,1739752318986,3859
period,1739752319623,3878
space,1739752319892,3886
shift_l,1739752320226,3896
i,1739752320604,3907
n,1739752320807,3913
space,1739752321017,3920
t,1739752321208,3926
h,1739752321359,3930
e,1739752321562,3936
space,1739752321709,3941
d,1739752322299,3958
i,1739752322456,3963
s,1739752322606,3967
s,1739752322671,3969
backspace,1739752323408,3992
t,1739752323584,3997
q,1739752323782,4003
n,1739752323987,4009
c,1739752324089,4012
e,1739752324314,4019
backspace,1739752324682,4030
backspace,1739752324855,4035
backspace,1739752325024,4040
backspace,1739752325182,4045
a,1739752325635,4058
n,1739752325882,4066
c,1739752326010,4070
e,1739752326241,4077
space,1739752326564,4086
backspace,1739752327058,4101
comma,1739752327524,4115
space,1739752327754,4122
a,1739752327917,4127
space,1739752328149,4134
q,1739752328320,4139
u,1739752328552,4146
i,1739752328735,4151
c,1739752329058,4161
j,1739752329313,4169
space,1739752329534,4175
backspace,1739752330015,4190
backspace,1739752330532,4205
k,1739752330823,4214
s,1739752331006,4219
h,1739752331340,4229
i,1739752331515,4235
o,1739752331775,4243
backspace,1739752332099,4252
backspace,1739752332266,4257
backspace,1739752332453,4263
i,1739752333032,4280
l,1739752333260,4287
v,1739752333500,4294
e,1739752333723,4301
r,1739752333893,4306
space,1739752334184,4315
s,1739752334379,4321
t,1739752334623,4328
r,1739752334829,4334
e,1739752335072,4341
a,1739752335328,4349
m,1739752335595,4357
space,1739752335886,4366
g,1739752336186,4375
u,1739752336521,4385
r,1739752336727,4391
g,1739752337136,4403
k,1739752337324,4409
e,1739752337528,4415
d,1739752337755,4422
backspace,1739752338131,4433
backspace,1739752338294,4438
backspace,1739752338462,4443
l,1739752339002,4459
d,1739752339468,4473
e,1739752340263,4497
d,1739752340471,4503
backspace,1739752341085,4522
backspace,1739752341252,4527
backspace,1739752341431,4532
e,1739752342012,4550
d,1739752342242,4557
comma,1739752342567,4566
space,1739752342770,4572
x,1739752343267,4587
backspace,1739752343919,4607
z,1739752344251,4617
i,1739752344456,4623
g,1739752344679,4630
g,1739752344850,4635
i,1739752345139,4643
n,1739752345334,4649
g,1739752345508,4655
space,1739752345690,4660
a,1739752345894,4666
n,1739752346077,4672
d,1739752346251,4677
space,1739752346462,4683
z,1739752346751,4692
a,1739752347283,4708
g,1739752347720,4721
g,1739752348027,4730
i,1739752348231,4736
n,1739752348418,4742
g,1739752348587,4747
space,1739752348826,4754
o,1739752348963,4758
v,1739752349137,4763
e,1739752349394,4771
r,1739752349605,4777
space,1739752349782,4783
3,1739752350075,4792
4,1739752350267,4797
space,1739752350531,4805
m,1739752350998,4819
backspace,1739752351508,4835
s,1739752351815,4844
m,1739752352158,4854
o,1739752352354,4860
o,1739752352512,4865
t,1739752352683,4870
h,1739752352852,4875
comma,1739752353359,4890
space,1739752353523,4895
j,1739752353733,4901
a,1739752353936,4907
g,1739752354227,4916
g,1739752354412,4922
e,1739752354733,4931
d,1739752354966,4938
space,1739752355276,4948
r,1739752355550,4956
o,1739752355748,4962
c,1739752355889,4966
k,1739752356086,4972
e,1739752356264,4977
backspace,1739752357003,4999
s,1739752357232,5006
period,1739752357680,5020
space,1739752357894,5026
shift_r,1739752358157,5034
a,1739752358625,5048
r,1739752359082,5062
o,1739752359216,5066
u,1739752359383,5071
n,1739752359574,5077
d,1739752359703,5080
space,1739752359974,5089
t,1739752360185,5095
h,1739752360264,5097
e,1739752360606,5107
space,1739752360709,5111
f,1739752361060,5121
k,1739752361270,5127
i,1739752361473,5133
e,1739752361680,5140
backspace,1739752362231,5156
backspace,1739752362392,5161
backspace,1739752362965,5178
l,1739752363352,5190
i,1739752363536,5195
c,1739752363715,5201
k,1739752363813,5204
e,1739752364065,5211
r,1739752364246,5217
i,1739752364378,5221
n,1739752364583,5227
g,1739752364772,5232
space,1739752365054,5241
f,1739752365445,5253
i,1739752365596,5257
r,1739752365765,5262
e,1739752365976,5269
comma,1739752366363,5280
space,1739752366519,5285
t,1739752366730,5291
h,1739752366907,5296
e,1739752367010,5300
y,1739752367216,5306
space,1739752367437,5312
s,1739752367623,5318
h,1739752367777,5323
a,1739752367882,5326
r,1739752368112,5333
e,1739752368304,5338
d,1739752368733,5351
space,1739752369004,5359
s,1739752369188,5365
t,1739752370144,5394
o,1739752370322,5399
r,1739752370467,5403
i,1739752370661,5409
e,1739752370754,5412
s,1739752370996,5419
space,1739752371166,5424
o,1739752371443,5433
f,1739752371629,5438
space,1739752371842,5445
w,1739752372554,5466
backspace,1739752373158,5484
2,1739752373475,5494
6,1739752374576,5527
7,1739752374801,5533
space,1739752375100,5542
z,1739752375473,5553
e,1739752376006,5569
a,1739752376205,5575
k,1739752376494,5584
i,1739752376756,5592
y,1739752376950,5598
backspace,1739752377297,5608
backspace,1739752377474,5614
backspace,1739752378275,5638
l,1739752378750,5652
o,1739752378943,5658
u,1739752379162,5664
s,1739752379456,5673
space,1739752379775,5683
q,1739752380092,5692
u,1739752380236,5696
e,1739752380402,5701
s,1739752380591,5707
t,1739752380754,5712
s,1739752381189,5725
space,1739752381434,5732
backspace,1739752381796,5743
comma,1739752382293,5758
space,1739752382488,5764
e,1739752382661,5769
a,1739752382815,5774
c,1739752383044,5781
h,1739752383221,5786
space,1739752383479,5794
q,1739752383616,5798
u,1739752383824,5804
e,1739752383940,5807
s,1739752384132,5813
t,1739752384340,5819
space,1739752384677,5830
m,1739752385028,5840
o,1739752385216,5846
r,1739752385422,5852
e,1739752385727,5861
space,1739752385989,5869
h,1739752386205,5875
a,1739752386379,5881
backspace,1739752386786,5893
backspace,1739752386965,5898
j,1739752387185,5905
space,1739752387330,5909
a,1739752388138,5933
w,1739752388315,5939
backspace,1739752388726,5951
backspace,1739752388902,5956
backspace,1739752389047,5961
backspace,1739752389205,5965
a,1739752389400,5971
w,1739752389586,5977
backspace,1739752389867,5985
backspace,1739752390036,5990
j,1739752390467,6003
a,1739752390653,6009
w,1739752390934,6017
d,1739752393051,6081
backspace,1739752393649,6099
space,1739752393992,6109
d,1739752394486,6124
r,1739752394711,6131
i,1739752394936,6137
p,1739752395159,6144
p,1739752395319,6149
backspace,1739752395899,6166
backspace,1739752396423,6182
backspace,1739752396794,6193
o,1739752397503,6214
p,1739752397692,6220
p,1739752397890,6226
i,1739752398067,6231
n,1739752398253,6237
g,1739752398508,6245
space,1739752398764,6252
t,1739752398977,6259
h,1739752399193,6265
a,1739752399283,6268
n,1739752399427,6272
space,1739752399574,6277
t,1739752399690,6280
h,1739752399851,6285
e,1739752400007,6289
space,1739752400135,6293
k,1739752400315,6299
a,1739752400716,6311
backspace,1739752401144,6324
backspace,1739752401303,6328
backspace,1739752401480,6334
space,1739752402426,6362
l,1739752402587,6367
a,1739752402778,6373
s,1739752402965,6378
t,1739752403215,6386
period,1739752404103,6412
space,1739752404334,6419
shift_r,1739752404907,6436
b,1739752405175,6445
y,1739752405459,6453
space,1739752405620,6458
d,1739752405786,6463
a,1739752406479,6484
w,1739752406685,6490
n,1739752406935,6497
space,1739752407296,6508
backspace,1739752407580,6517
comma,1739752407849,6525
space,1739752408069,6531
t,1739752408189,6535
e,1739752408568,6546
y,1739752408750,6552
backspace,1739752409185,6565
backspace,1739752409388,6571
h,1739752409837,6584
e,1739752410000,6589
y,1739752410162,6594
space,1739752410374,6601
h,1739752410470,6603
a,1739752410641,6609
d,1739752410811,6614
space,1739752411027,6620
d,1739752411310,6629
i,1739752411467,6633
s,1739752411595,6637
c,1739752411787,6643
i,1739752411905,6646
v,1739752412073,6651
e,1739752412294,6658
backspace,1739752412700,6670
backspace,1739752412887,6676
backspace,1739752413072,6681
o,1739752413382,6691
v,1739752413612,6698
e,1739752413882,6706
r,1739752414022,6710
e,1739752414190,6715
d,1739752414475,6724
space,1739752414769,6732
4,1739752415342,6750
5,1739752415513,6755
space,1739752415857,6765
s,1739752416093,6772
o,1739752416638,6788
a,1739752417112,6803
backspace,1739752417465,6813
backspace,1739752417642,6819
p,1739752417939,6827
a,1739752418116,6833
r,1739752418321,6839
k,1739752418595,6847
l,1739752419321,6869
i,1739752419496,6874
n,1739752419696,6880
g,1739752419959,6888
space,1739752420056,6891
j,1739752420398,6901
e,1739752420589,6907
w,1739752420846,6915
w,1739752421047,6921
e,1739752421777,6943
backspace,1739752422289,6958
backspace,1739752422462,6963
e,1739752423070,6981
o,1739752423173,6984
s,1739752423450,6993
space,1739752423648,6999
backspace,1739752424914,7037
backspace,1739752425123,7043
backspace,1739752425300,7048
l,1739752425959,7068
s,1739752426258,7077
space,1739752426444,7083
b,1739752427140,7103
u,1739752427647,7119
r,1739752427903,7126
r,1739752428068,7131
i,1739752428315,7139
e,1739752428487,7144
d,1739752428671,7149
backspace,1739752428900,7156
backspace,1739752429062,7161
backspace,1739752429216,7166
backspace,1739752429380,7171
i,1739752429787,7183
e,1739752429952,7188
d,1739752430182,7195
space,1739752430377,7201
b,1739752430742,7212
e,1739752430941,7218
n,1739752431354,7230
o,1739752431538,7235
e,1739752431829,7244
a,1739752431998,7249
backspace,1739752432320,7259
backspace,1739752432467,7263
backspace,1739752432632,7268
e,1739752433121,7283
q,1739752433264,7287
t,1739752433479,7294
h,1739752433626,7298
backspace,1739752434149,7314
backspace,1739752434299,7318
backspace,1739752434452,7323
backspace,1739752434572,7326
e,1739752435358,7350
a,1739752435543,7356
t,1739752435726,7361
h,1739752435961,7368
space,1739752436272,7377
a,1739752436507,7384
space,1739752436758,7392
z,1739752437279,7408
u,1739752437510,7415
n,1739752437783,7423
backspace,1739752438412,7442
backspace,1739752439194,7465
i,1739752439551,7476
n,1739752439759,7482
n,1739752439936,7487
i,1739752440432,7502
a,1739752440638,7508
space,1739752440997,7519
p,1739752441206,7525
a,1739752441423,7532
t,1739752441597,7537
c,1739752442063,7551
h,1739752442283,7558
comma,1739752442951,7578
space,1739752443270,7587
a,1739752443438,7592
m,1739752443618,7598
a,1739752444258,7617
z,1739752444778,7633
e,1739752445085,7642
d,1739752445311,7649
space,1739752445494,7654
b,1739752445660,7659
y,1739752445850,7665
space,1739752446032,7670
n,1739752446224,7676
backspace,1739752447009,7700
h,1739752447712,7721
o,1739752447883,7726
w,1739752448039,7730
space,1739752448175,7735
t,1739752448309,7739
h,1739752448395,7741
space,1739752448779,7753
backspace,1739752449577,7777
e,1739752450030,7790
space,1739752450127,7793
q,1739752450526,7805
u,1739752450701,7810
i,1739752450891,7816
e,1739752451668,7839
t,1739752451840,7844
space,1739752452034,7850
n,1739752452244,7857
i,1739752452430,7862
g,1739752452530,7865
h,1739752452684,7870
t,1739752452911,7877
space,1739752453340,7889
h,1739752453571,7896
a,1739752453673,7899
d,1739752453897,7906
space,1739752454091,7912
w,1739752454475,7924
i,1739752454661,7929
n,1739752454881,7936
v,1739752455120,7943
backspace,1739752455369,7950
backspace,1739752455531,7955
backspace,1739752455681,7960
i,1739752456039,7970
v,1739752456240,7976
e,1739752456462,7983
n,1739752456545,7986
backspace,1739752456798,7993
backspace,1739752456962,7998
backspace,1739752457113,8003
backspace,1739752457354,8010
o,1739752458063,8031
v,1739752458320,8039
e,1739752458512,8045
n,1739752458650,8049
space,1739752459175,8065
t,1739752459470,8073
o,1739752459667,8079
g,1739752459827,8084
e,1739752460026,8090
g,1739752460204,8095
h,1739752460471,8103
e,1739752460643,8109
r,1739752460702,8110
backspace,1739752460968,8118
backspace,1739752461131,8123
backspace,1739752461277,8128
backspace,1739752461433,8132
t,1739752461859,8145
h,1739752462042,8151
e,1739752462194,8155
r,1739752462261,8157
space,1739752462696,8170
s,1739752462903,8176
u,1739752463094,8182
c,1739752463272,8187
h,1739752463450,8193
space,1739752463738,8201
a,1739752463989,8209
space,1739752464202,8215
u,1739752464549,8226
n,1739752464749,8232
i,1739752464945,8238
q,1739752465520,8255
u,1739752465675,8260
e,1739752465853,8265
comma,1739752466625,8288
space,1739752466852,8295
p,1739752467105,8302
u,1739752467864,8325
z,1739752468131,8333
z,1739752468308,8339
l,1739752468654,8349
i,1739752468834,8354
n,1739752469027,8360
g,1739752469267,8367
space,1739752469514,8375
h,1739752469775,8383
o,1739752469972,8388
u,1739752470138,8393
backspace,1739752470636,8408
backspace,1739752470801,8413
backspace,1739752470983,8419
j,1739752471872,8445
o,1739752472052,8451
u,1739752472223,8456
r,1739752472977,8479
n,1739752473374,8491
e,1739752473482,8494
y,1739752473721,8501
period,1739752474316,8519
space,1739752474584,8527
