Key,Time (ms),Frame
m,1739751890030,1838
e,1739751890172,1842
n,1739751890306,1846
t,1739751890445,1851
s,1739751890705,1858
space,1739751890886,1864
d,1739751891071,1869
a,1739751891249,1875
i,1739751891407,1879
k,1739751891714,1889
y,1739751892242,1904
backspace,1739751892615,1916
backspace,1739751892794,1921
l,1739751893321,1937
y,1739751893658,1947
space,1739751893888,1954
a,1739751894177,1962
c,1739751894496,1972
r,1739751894839,1982
o,1739751895077,1989
s,1739751895217,1994
s,1739751895412,2000
space,1739751895774,2010
2,1739751896093,2020
2,1739751896259,2025
1,1739751896857,2043
4,1739751897278,2055
5,1739751898156,2082
6,1739751898432,2090
space,1739751898797,2101
r,1739751899840,2132
e,1739751899987,2137
s,1739751900357,2148
e,1739751900613,2156
a,1739751900802,2161
c,1739751901409,2179
backspace,1739751902007,2197
r,1739751902317,2207
c,1739751902681,2218
h,1739751902987,2227
space,1739751903377,2238
c,1739751903620,2246
e,1739751903820,2252
n,1739751903968,2256
t,1739751904103,2260
e,1739751904346,2268
r,1739751904476,2271
s,1739751904867,2283
space,1739751905078,2289
w,1739751905234,2294
i,1739751905388,2299
t,1739751905508,2302
h,1739751905687,2308
space,1739751905924,2315
8,1739751906765,2340
2,1739751907154,2352
0,1739751907824,2372
0,1739751907998,2377
space,1739751908298,2386
d,1739751908543,2393
e,1739751908706,2398
v,1739751908975,2406
i,1739751909154,2412
c,1739751909285,2416
e,1739751909464,2421
s,1739751909667,2427
space,1739751909878,2433
a,1739751910017,2438
d,1739751910345,2448
n,1739751910547,2454
backspace,1739751911080,2470
backspace,1739751911239,2474
n,1739751911673,2487
d,1739751911799,2491
space,1739751912023,2498
4,1739751912730,2519
9,1739751913508,2542
backspace,1739751914299,2566
9,1739751914745,2580
0,1739751914992,2587
space,1739751915303,2596
m,1739751915597,2605
a,1739751915736,2609
c,1739751915951,2616
h,1739751916094,2620
i,1739751916233,2624
n,1739751916403,2629
e,1739751916582,2635
s,1739751916837,2642
space,1739751917023,2648
backspace,1739751917342,2657
comma,1739751917744,2669
space,1739751917925,2675
e,1739751918042,2678
c,1739751918425,2690
h,1739751918628,2696
space,1739751918898,2704
backspace,1739751919178,2712
backspace,1739751919358,2718
backspace,1739751919523,2723
a,1739751919857,2733
c,1739751920064,2739
h,1739751920276,2745
space,1739751920510,2752
a,1739751921072,2769
n,1739751921470,2781
a,1739751921546,2784
k,1739751921882,2794
y,1739751922282,2806
a,1739751922427,2810
backspace,1739751922878,2823
backspace,1739751923055,2829
k,1739751923618,2846
backspace,1739751924045,2859
backspace,1739751924193,2863
l,1739751924847,2883
y,1739751925104,2890
z,1739751925290,2896
i,1739751925399,2899
n,1739751925609,2905
g,1739751925851,2913
space,1739751925934,2915
7,1739751926552,2934
5,1739751927458,2961
backspace,1739751927940,2975
4,1739751928262,2985
5,1739751928457,2991
6,1739751930655,3057
7,1739751930849,3063
2,1739751931743,3089
space,1739751932634,3116
d,1739751932906,3124
a,1739751933063,3129
t,1739751933210,3133
s,1739751934157,3162
e,1739751934417,3170
backspace,1739751934954,3186
backspace,1739751935145,3192
a,1739751935480,3202
s,1739751935871,3213
e,1739751936079,3220
t,1739751936191,3223
s,1739751936468,3231
period,1739751937093,3250
space,1739751937286,3256
shift_l,1739751937577,3264
m,1739751937757,3270
o,1739751937978,3276
r,1739751938193,3283
e,1739751938566,3294
space,1739751938842,3302
t,1739751939100,3310
h,1739751939255,3315
a,1739751939477,3321
n,1739751939724,3329
space,1739751940042,3338
6,1739751940735,3359
1,1739751941114,3371
2,1739751941808,3391
7,1739751942163,3402
space,1739751942447,3411
backspace,1739751942954,3426
8,1739751943619,3446
9,1739751943908,3454
space,1739751944201,3463
o,1739751944592,3475
r,1739751944774,3480
backspace,1739751945424,3500
backspace,1739751945592,3505
p,1739751945851,3513
r,1739751946021,3518
o,1739751946247,3525
t,1739751946427,3530
o,1739751946558,3534
backspace,1739751947133,3551
o,1739751947995,3577
t,1739751948217,3584
y,1739751948352,3588
p,1739751948606,3595
e,1739751948797,3601
s,1739751949008,3607
space,1739751949219,3614
w,1739751949315,3617
e,1739751949515,3623
r,1739751949693,3628
e,1739751949839,3632
space,1739751950346,3648
c,1739751950604,3655
a,1739751951145,3672
t,1739751951387,3679
e,1739751951599,3685
backspace,1739751951935,3695
backspace,1739751952093,3700
backspace,1739751952235,3704
r,1739751952701,3718
e,1739751952922,3725
a,1739751953170,3732
t,1739751953513,3743
e,1739751953709,3748
d,1739751953911,3754
space,1739751954095,3760
backspace,1739751954518,3773
comma,1739751954937,3785
space,1739751955246,3795
4,1739751955623,3806
2,1739751956077,3819
1,1739751956558,3834
6,1739751957545,3864
3,1739751958485,3892
4,1739751958703,3898
space,1739751958987,3907
i,1739751959457,3921
s,1739751959592,3925
s,1739751959773,3930
u,1739751959954,3936
e,1739751960121,3941
w,1739751960343,3947
space,1739751960589,3955
w,1739751960746,3960
backspace,1739751961209,3973
backspace,1739751961376,3978
backspace,1739751961535,3983
s,1739751962016,3998
w,1739751962287,4006
backspace,1739751962722,4019
space,1739751963121,4031
w,1739751963344,4037
e,1739751963878,4053
r,1739751964182,4063
e,1739751964473,4071
space,1739751965033,4088
r,1739751965337,4097
e,1739751965437,4100
s,1739751965733,4109
o,1739751966132,4121
l,1739751966346,4128
v,1739751966635,4136
e,1739751966904,4144
d,1739751967107,4150
space,1739751967300,4156
backspace,1739751967699,4168
comma,1739751968192,4183
space,1739751968397,4189
a,1739751968620,4196
n,1739751968865,4203
d,1739751969051,4209
space,1739751969287,4216
2,1739751969709,4228
5,1739751971334,4277
7,1739751971810,4291
space,1739751972091,4300
a,1739751972822,4322
k,1739751973033,4328
g,1739751973465,4341
backspace,1739751973842,4352
backspace,1739751974005,4357
l,1739751974575,4374
g,1739751974853,4383
o,1739751975037,4388
r,1739751975193,4393
i,1739751975417,4400
t,1739751975585,4405
h,1739751975696,4408
m,1739751975957,4416
s,1739751976183,4423
space,1739751976350,4428
w,1739751976517,4433
e,1739751976706,4438
r,1739751976910,4444
e,1739751977061,4449
space,1739751977660,4467
o,1739751977877,4473
p,1739751978189,4483
t,1739751978814,4502
i,1739751978987,4507
n,1739751979195,4513
backspace,1739751979759,4530
m,1739751980059,4539
i,1739751980224,4544
z,1739751980465,4551
e,1739751980675,4557
d,1739751980904,4564
space,1739751981166,4572
b,1739751981429,4580
y,1739751981687,4588
backspace,1739751982029,4598
backspace,1739751982198,4603
backspace,1739751982349,4608
period,1739751983070,4629
space,1739751983239,4634
shift_r,1739751983501,4642
b,1739751983757,4650
y,1739751984044,4658
space,1739751984329,4667
d,1739751984507,4672
a,1739751984684,4678
y,1739751985035,4688
space,1739751985341,4697
4,1739751985860,4713
8,1739751986333,4727
7,1739751987145,4752
3,1739751987849,4773
2,1739751988109,4780
space,1739751988535,4793
backspace,1739751988855,4803
comma,1739751989336,4817
space,1739751989471,4821
t,1739751989676,4827
q,1739751989892,4834
backspace,1739751990583,4855
e,1739751990985,4867
y,1739751991166,4872
backspace,1739751991655,4887
backspace,1739751991819,4892
h,1739751992304,4906
e,1739751992415,4910
y,1739751992626,4916
space,1739751992841,4922
t,1739751993203,4933
a,1739751993463,4941
c,1739751994253,4965
k,1739751994489,4972
e,1739751994646,4977
backspace,1739751995106,4990
l,1739751995513,5003
e,1739751995615,5006
d,1739751995831,5012
space,1739751996113,5021
1,1739751996403,5029
9,1739751998234,5084
space,1739751998501,5092
m,1739751999091,5110
a,1739751999349,5118
j,1739751999534,5123
o,1739751999735,5129
r,1739751999924,5135
space,1739752000246,5145
o,1739752000554,5154
b,1739752000792,5161
s,1739752001077,5169
t,1739752001273,5175
a,1739752001535,5183
b,1739752001663,5187
backspace,1739752002241,5204
c,1739752002534,5213
o,1739752002761,5220
e,1739752003014,5228
s,1739752003229,5234
backspace,1739752003513,5243
backspace,1739752003704,5248
backspace,1739752003850,5253
l,1739752004366,5268
e,1739752004596,5275
s,1739752004780,5281
comma,1739752005393,5299
space,1739752005568,5304
e,1739752005696,5308
x,1739752005971,5316
p,1739752006117,5321
a,1739752006362,5328
n,1739752006959,5346
d,1739752007084,5350
i,1739752007267,5355
n,1739752007455,5361
g,1739752007610,5365
space,1739752007795,5371
t,1739752007987,5377
h,1739752008136,5381
e,1739752008300,5386
space,1739752008458,5391
p,1739752008658,5397
r,1739752008828,5402
o,1739752009008,5407
h,1739752009188,5413
e,1739752009352,5418
c,1739752009567,5424
backspace,1739752010015,5438
backspace,1739752010185,5443
backspace,1739752010335,5447
j,1739752010824,5462
c,1739752011046,5469
t,1739752011347,5478
backspace,1739752011815,5492
backspace,1739752012017,5498
e,1739752012357,5508
c,1739752012616,5516
t,1739752012856,5523
space,1739752013120,5531
t,1739752013276,5535
o,1739752013416,5540
space,1739752013710,5548
s,1739752013967,5556
u,1739752014158,5562
p,1739752014526,5573
p,1739752014713,5579
o,1739752015006,5587
r,1739752015148,5592
t,1739752015409,5599
space,1739752015669,5607
9,1739752017590,5665
2,1739752017826,5672
0,1739752019077,5709
3,1739752019846,5733
0,1739752020131,5741
space,1739752020435,5750
c,1739752020751,5760
i,1739752021538,5783
m,1739752021787,5791
m,1739752021957,5796
u,1739752022231,5804
backspace,1739752022547,5814
backspace,1739752022721,5819
backspace,1739752022891,5824
backspace,1739752023658,5847
o,1739752024091,5860
m,1739752024598,5875
m,1739752025610,5905
n,1739752026465,5931
i,1739752026649,5937
backspace,1739752027043,5948
backspace,1739752027224,5954
u,1739752027452,5961
n,1739752027664,5967
i,1739752027838,5972
t,1739752027965,5976
i,1739752028072,5979
e,1739752028235,5984
s,1739752028424,5990
space,1739752028739,5999
u,1739752028990,6007
s,1739752029150,6012
i,1739752029335,6017
n,1739752029515,6023
g,1739752029855,6033
space,1739752030208,6043
7,1739752030688,6058
3,1739752031195,6073
9,1739752032277,6105
space,1739752032574,6114
f,1739752033093,6130
i,1739752033214,6134
r,1739752033349,6138
m,1739752033570,6144
backspace,1739752034124,6161
backspace,1739752034328,6167
backspace,1739752034477,6171
o,1739752034999,6187
r,1739752035230,6194
m,1739752035565,6204
u,1739752035774,6210
l,1739752036013,6218
a,1739752036233,6224
s,1739752036473,6231
space,1739752036769,6240
a,1739752037012,6248
n,1739752037209,6253
d,1739752037401,6259
space,1739752037557,6264
1,1739752037991,6277
3,1739752038403,6289
6,1739752039769,6330
5,1739752040699,6358
0,1739752041158,6372
space,1739752041541,6383
r,1739752042136,6401
e,1739752042194,6403
a,1739752043150,6432
c,1739752043408,6439
t,1739752043595,6445
i,1739752043733,6449
r,1739752043946,6456
e,1739752044147,6462
backspace,1739752044606,6475
backspace,1739752044764,6480
backspace,1739752044932,6485
o,1739752045210,6493
r,1739752045431,6500
s,1739752046020,6518
period,1739752046754,6540
space,1739752047003,6547
shift_r,1739752047825,6572
t,1739752048335,6587
h,1739752048527,6593
e,1739752048706,6598
i,1739752048934,6605
r,1739752049116,6611
space,1739752049427,6620
1,1739752049733,6629
5,1739752050357,6648
3,1739752051476,6681
2,1739752051667,6687
4,1739752053162,6732
6,1739752054434,6770
7,1739752055270,6795
8,1739752055460,6801
space,1739752055771,6810
f,1739752056127,6821
u,1739752056291,6826
n,1739752056493,6832
d,1739752056643,6836
u,1739752056753,6840
backspace,1739752057482,6862
i,1739752057727,6869
n,1739752057930,6875
g,1739752058095,6880
space,1739752058318,6887
e,1739752058599,6895
m,1739752058936,6905
o,1739752059141,6911
o,1739752059390,6919
backspace,1739752059957,6936
backspace,1739752060121,6941
backspace,1739752060257,6945
m,1739752061063,6969
p,1739752061291,6976
o,1739752061578,6984
w,1739752061832,6992
e,1739752062098,7000
r,1739752062274,7005
e,1739752062451,7011
d,1739752062697,7018
space,1739752062976,7026
1,1739752063452,7041
6,1739752065099,7090
space,1739752065391,7099
t,1739752065612,7106
e,1739752065860,7113
a,1739752066046,7119
m,1739752066251,7125
s,1739752066572,7134
space,1739752066824,7142
a,1739752067307,7156
t,1739752067573,7164
space,1739752067935,7175
6,1739752068560,7194
backspace,1739752069640,7226
6,1739752069972,7236
7,1739752070163,7242
5,1739752070939,7265
0,1739752071519,7283
space,1739752071824,7292
w,1739752072756,7320
i,1739752073205,7333
backspace,1739752073674,7347
backspace,1739752073835,7352
s,1739752074601,7375
i,1739752074831,7382
t,1739752075023,7388
e,1739752075252,7395
s,1739752075449,7401
comma,1739752076057,7419
space,1739752076225,7424
d,1739752076423,7430
e,1739752076629,7436
l,1739752076963,7446
i,1739752077475,7461
v,1739752077757,7470
e,1739752078016,7478
r,1739752078161,7482
i,1739752078404,7489
n,1739752078700,7498
g,1739752078917,7505
space,1739752079164,7512
s,1739752079377,7518
u,1739752079949,7536
s,1739752080069,7539
t,1739752080459,7551
a,1739752080711,7558
i,1739752080973,7566
n,1739752081182,7573
a,1739752082110,7600
b,1739752082275,7605
l,1739752082486,7612
e,1739752082687,7618
space,1739752082802,7621
e,1739752082985,7627
n,1739752083127,7631
e,1739752083288,7636
r,1739752083422,7640
g,1739752083900,7654
y,1739752084098,7660
space,1739752084350,7668
t,1739752084550,7674
o,1739752084651,7677
space,1739752084946,7686
1,1739752085169,7692
7,1739752085739,7709
8,1739752086930,7745
2,1739752088076,7779
3,1739752088329,7787
9,1739752089458,7821
space,1739752089715,7829
h,1739752090070,7839
o,1739752090256,7845
u,1739752090413,7850
s,1739752090766,7860
e,1739752091326,7877
h,1739752091613,7886
o,1739752091766,7890
l,1739752091967,7896
d,1739752092132,7901
s,1739752092415,7910
space,1739752092655,7917
i,1739752092821,7922
n,1739752093026,7928
space,1739752093252,7935
j,1739752093423,7940
u,1739752093624,7946
s,1739752093706,7948
t,1739752093952,7956
space,1739752094231,7964
3,1739752094882,7984
5,1739752095181,7993
7,1739752096265,8025
8,1739752096515,8033
1,1739752097085,8050
space,1739752097492,8062
m,1739752097725,8069
o,1739752097895,8074
n,1739752098080,8080
t,1739752098206,8083
s,1739752098404,8089
comma,1739752098970,8106
backspace,1739752099390,8119
backspace,1739752099586,8125
h,1739752100018,8138
s,1739752100152,8142
comma,1739752100374,8148
space,1739752100628,8156
w,1739752100789,8161
h,1739752100926,8165
i,1739752101098,8170
l,1739752101289,8176
e,1739752101466,8181
space,1739752101710,8188
c,1739752102540,8213
o,1739752102685,8218
o,1739752102887,8224
l,1739752103048,8229
e,1739752103160,8232
c,1739752103399,8239
backspace,1739752103882,8254
backspace,1739752104041,8258
backspace,1739752104202,8263
backspace,1739752104842,8282
l,1739752105458,8301
l,1739752105656,8307
e,1739752105914,8315
c,1739752106179,8323
t,1739752106350,8328
i,1739752106504,8332
n,1739752106701,8338
g,1739752106909,8344
space,1739752107134,8351
o,1739752107420,8360
v,1739752107638,8366
e,1739752107923,8375
r,1739752108102,8380
space,1739752108323,8387
7,1739752108860,8403
8,1739752109036,8408
9,1739752110578,8454
6,1739752112483,8512
5,1739752112673,8517
4,1739752114061,8559
3,1739752114297,8566
space,1739752114669,8577
d,1739752114957,8586
a,1739752115134,8591
t,1739752115324,8597
q,1739752116064,8619
space,1739752116470,8631
backspace,1739752116935,8645
backspace,1739752117103,8650
a,1739752117470,8661
space,1739752117824,8672
p,1739752118186,8683
o,1739752118600,8695
i,1739752118930,8705
n,1739752119225,8714
t,1739752119411,8719
s,1739752119635,8726
period,1739752120268,8745
space,1739752120511,8752
