Key,Time (ms),Frame
backspace,1739753831538,2094
backspace,1739753831697,2098
backspace,1739753831881,2104
a,1739753832242,2115
b,1739753832435,2121
s,1739753832658,2127
space,1739753832875,2134
w,1739753833200,2144
i,1739753833339,2148
t,1739753833454,2151
h,1739753833600,2156
space,1739753833846,2163
5,1739753834502,2183
5,1739753834683,2188
backspace,1739753835275,2206
4,1739753835509,2213
0,1739753836348,2238
0,1739753836513,2243
space,1739753836790,2251
c,1739753837159,2262
i,1739753837776,2281
backspace,1739753838512,2303
o,1739753839441,2331
m,1739753839696,2338
p,1739753839898,2344
u,1739753840081,2350
t,1739753840257,2355
e,1739753840517,2363
r,1739753840647,2367
s,1739753840899,2375
space,1739753841160,2382
a,1739753841382,2389
n,1739753841603,2396
d,1739753841773,2401
space,1739753842046,2409
4,1739753842563,2424
2,1739753842934,2436
0,1739753843963,2466
space,1739753844224,2474
m,1739753844624,2486
a,1739753844775,2491
t,1739753845277,2506
backspace,1739753845978,2527
c,1739753846178,2533
h,1739753846328,2537
9,1739753846453,2541
n,1739753846663,2547
e,1739753846805,2552
backspace,1739753847228,2564
backspace,1739753847378,2569
backspace,1739753847546,2574
i,1739753847880,2584
n,1739753848069,2590
e,1739753848232,2595
w,1739753848425,2600
backspace,1739753849260,2625
backspace,1739753849424,2630
e,1739753850130,2651
s,1739753850458,2661
comma,1739753850845,2673
space,1739753851046,2679
e,1739753851219,2684
a,1739753851435,2691
c,1739753851762,2700
h,1739753851965,2707
space,1739753852235,2715
o,1739753852432,2721
r,1739753852616,2726
backspace,1739753853241,2745
backspace,1739753853385,2749
p,1739753853683,2758
r,1739753853887,2764
o,1739753854158,2772
c,1739753854786,2791
e,1739753855003,2798
s,1739753855174,2803
s,1739753855345,2808
i,1739753855513,2813
n,1739753855718,2819
g,1739753855915,2825
space,1739753856151,2832
8,1739753857079,2860
9,1739753858046,2889
2,1739753858403,2900
7,1739753859151,2922
4,1739753860191,2953
3,1739753860426,2960
space,1739753860769,2971
d,1739753861183,2983
a,1739753861359,2988
t,1739753861494,2992
a,1739753861690,2998
s,1739753862114,3011
e,1739753862321,3017
t,1739753862443,3021
s,1739753862748,3030
period,1739753863468,3052
space,1739753863694,3058
o,1739753864315,3077
v,1739753864594,3085
backspace,1739753865121,3101
backspace,1739753865314,3107
shift_l,1739753865802,3122
o,1739753866279,3136
v,1739753866494,3142
e,1739753866737,3150
r,1739753866799,3152
space,1739753867261,3165
7,1739753867805,3182
4,1739753868085,3190
8,1739753869480,3232
2,1739753869989,3247
1,1739753870165,3253
backspace,1739753870776,3271
backspace,1739753870941,3276
1,1739753871341,3288
1,1739753871514,3293
2,1739753871779,3301
space,1739753872151,3312
p,1739753872703,3329
r,1739753872954,3336
o,1739753873153,3342
t,1739753873335,3348
o,1739753873527,3353
t,1739753874092,3370
y,1739753874259,3375
p,1739753874494,3382
e,1739753874628,3386
s,1739753874847,3393
space,1739753875108,3401
w,1739753875234,3405
e,1739753875423,3410
r,1739753875627,3416
e,1739753876029,3428
space,1739753876445,3441
c,1739753876736,3450
a,1739753877599,3476
backspace,1739753878049,3489
r,1739753878422,3500
e,1739753878582,3505
a,1739753878821,3512
t,1739753879023,3518
e,1739753879236,3525
d,1739753880189,3553
comma,1739753880475,3562
space,1739753880714,3569
6,1739753881941,3606
space,1739753882227,3614
backspace,1739753882872,3634
3,1739753883408,3650
1,1739753883685,3658
2,1739753884634,3687
1,1739753884862,3693
0,1739753885637,3717
space,1739753885945,3726
i,1739753886332,3738
s,1739753887021,3758
s,1739753887907,3785
u,1739753888143,3792
e,1739753888297,3796
s,1739753888527,3803
space,1739753888814,3812
w,1739753888960,3816
e,1739753889201,3824
r,1739753889384,3829
e,1739753889532,3834
space,1739753890218,3854
a,1739753890572,3865
d,1739753890753,3870
d,1739753890920,3875
r,1739753891213,3884
e,1739753891440,3891
w,1739753891676,3898
s,1739753891864,3903
e,1739753892111,3911
backspace,1739753892452,3921
backspace,1739753892635,3927
backspace,1739753892784,3931
s,1739753893065,3940
s,1739753893246,3945
e,1739753893517,3953
space,1739753894198,3973
backspace,1739753894784,3991
d,1739753895113,4001
comma,1739753895545,4014
space,1739753895760,4020
a,1739753895864,4023
n,1739753896056,4029
d,1739753896274,4036
space,1739753896660,4047
1,1739753896928,4055
9,1739753897803,4082
0,1739753898061,4089
space,1739753898373,4099
backspace,1739753898698,4108
backspace,1739753898867,4114
backspace,1739753899054,4119
8,1739753899512,4133
0,1739753900325,4157
space,1739753900705,4169
e,1739753901215,4184
q,1739753901499,4193
u,1739753901712,4199
e,1739753901897,4204
backspace,1739753902554,4224
a,1739753902797,4231
t,1739753902951,4236
i,1739753903057,4239
o,1739753903230,4244
n,1739753903349,4248
s,1739753903559,4254
space,1739753903826,4262
w,1739753904005,4268
e,1739753904191,4273
r,1739753904406,4280
e,1739753904577,4285
space,1739753904967,4297
r,1739753905272,4306
e,1739753905400,4310
s,1739753905772,4321
o,1739753906154,4332
k,1739753906429,4340
v,1739753906668,4348
e,1739753906873,4354
backspace,1739753907208,4364
backspace,1739753907390,4369
l,1739753907689,4378
v,1739753907868,4384
backspace,1739753908158,4392
backspace,1739753908332,4398
backspace,1739753908475,4402
l,1739753908787,4411
v,1739753908984,4417
e,1739753909217,4424
d,1739753909417,4430
space,1739753909657,4437
backspace,1739753909918,4445
period,1739753910286,4456
space,1739753910700,4469
shift_r,1739753911403,4490
b,1739753911893,4504
y,1739753912121,4511
space,1739753912320,4517
d,1739753912451,4521
a,1739753912624,4526
y,1739753912992,4537
space,1739753913404,4550
4,1739753913967,4567
2,1739753914266,4576
1,1739753914836,4593
6,1739753915777,4621
7,1739753915967,4627
comma,1739753916688,4648
space,1739753916896,4654
t,1739753917009,4658
e,1739753917356,4668
y,1739753917531,4673
backspace,1739753918009,4688
backspace,1739753918193,4693
h,1739753918602,4706
e,1739753918774,4711
y,1739753919015,4718
space,1739753919267,4726
e,1739753919610,4736
k,1739753919772,4741
u,1739753919997,4747
backspace,1739753920527,4763
backspace,1739753920698,4768
l,1739753921072,4780
i,1739753921346,4788
m,1739753921649,4797
i,1739753921839,4803
n,1739753922085,4810
a,1739753922283,4816
t,1739753922453,4821
e,1739753922688,4828
d,1739753922894,4834
space,1739753923178,4843
1,1739753923438,4851
4,1739753923762,4860
space,1739753924308,4877
m,1739753924511,4883
a,1739753924670,4888
j,1739753925402,4910
o,1739753925560,4914
r,1739753925727,4919
space,1739753926036,4929
c,1739753926414,4940
h,1739753926585,4945
q,1739753926979,4957
k,1739753927421,4970
backspace,1739753927743,4980
backspace,1739753927898,4984
backspace,1739753928064,4989
a,1739753928298,4996
backspace,1739753928988,5017
h,1739753929285,5026
a,1739753929447,5031
k,1739753931116,5081
l,1739753931274,5086
a,1739753931470,5092
backspace,1739753932043,5109
backspace,1739753932214,5114
backspace,1739753932406,5120
l,1739753933013,5138
l,1739753933174,5143
e,1739753934215,5174
n,1739753934375,5179
g,1739753934479,5182
e,1739753934657,5187
s,1739753934860,5193
comma,1739753935340,5208
space,1739753935583,5215
c,1739753935770,5221
backspace,1739753936273,5236
s,1739753936500,5243
c,1739753936753,5250
q,1739753936948,5256
k,1739753937192,5263
i,1739753937389,5269
backspace,1739753937659,5277
backspace,1739753937827,5282
a,1739753938572,5305
l,1739753938588,5305
i,1739753938719,5309
n,1739753938920,5315
backspace,1739753939217,5324
backspace,1739753939377,5329
backspace,1739753939530,5333
backspace,1739753939695,5338
backspace,1739753939866,5344
a,1739753940278,5356
l,1739753940662,5367
l,1739753940883,5374
backspace,1739753941360,5388
i,1739753941786,5401
n,1739753942007,5408
g,1739753942187,5413
space,1739753942305,5417
t,1739753942454,5421
h,1739753942643,5427
e,1739753942796,5431
space,1739753942919,5435
p,1739753943316,5447
r,1739753943541,5454
o,1739753943670,5458
j,1739753944596,5485
e,1739753944731,5489
c,1739753944993,5497
t,1739753945279,5506
space,1739753945446,5511
t,1739753945576,5515
space,1739753945914,5525
i,1739753946274,5536
backspace,1739753946706,5549
backspace,1739753946878,5554
o,1739753947331,5567
space,1739753947610,5576
i,1739753947829,5582
comma,1739753948424,5600
backspace,1739753948999,5618
m,1739753949362,5628
p,1739753949539,5634
a,1739753949701,5639
c,1739753949917,5645
t,1739753950149,5652
space,1739753950404,5660
9,1739753951256,5685
1,1739753952076,5710
1,1739753952258,5715
2,1739753952828,5732
5,1739753953289,5746
space,1739753953613,5756
c,1739753953995,5767
i,1739753954166,5773
t,1739753954330,5777
i,1739753954410,5780
e,1739753954602,5786
s,1739753954820,5792
space,1739753955010,5798
u,1739753955254,5805
s,1739753955395,5809
i,1739753955492,5812
n,1739753955704,5819
g,1739753955941,5826
space,1739753956267,5836
7,1739753957946,5886
0,1739753958531,5903
2,1739753958924,5915
space,1739753959200,5924
f,1739753959392,5929
0,1739753959504,5933
r,1739753959646,5937
m,1739753959843,5943
backspace,1739753960319,5957
backspace,1739753960481,5962
backspace,1739753960647,5967
o,1739753961103,5981
r,1739753961318,5987
m,1739753961535,5994
u,1739753961735,6000
k,1739753962028,6008
a,1739753962286,6016
s,1739753962476,6022
backspace,1739753962786,6031
backspace,1739753962937,6036
backspace,1739753963115,6041
l,1739753963763,6060
q,1739753963989,6067
s,1739753964221,6074
space,1739753964470,6082
backspace,1739753964697,6088
backspace,1739753964854,6093
backspace,1739753964998,6097
a,1739753965317,6107
s,1739753965786,6121
space,1739753966057,6129
a,1739753966269,6136
n,1739753966416,6140
d,1739753966598,6145
space,1739753966788,6151
1,1739753967242,6165
1,1739753967398,6169
5,1739753968498,6202
8,1739753969360,6228
6,1739753970840,6273
space,1739753971145,6282
r,1739753971422,6290
e,1739753971739,6300
a,1739753972110,6311
c,1739753972414,6320
r,1739753972984,6337
backspace,1739753973416,6350
t,1739753973908,6365
o,1739753974045,6369
e,1739753974212,6374
backspace,1739753974905,6395
r,1739753975101,6401
s,1739753975347,6408
period,1739753975845,6423
space,1739753976094,6430
shift_r,1739753976485,6442
t,1739753976774,6451
h,1739753977057,6459
e,1739753977220,6464
i,1739753977421,6470
r,1739753977860,6483
space,1739753978151,6492
1,1739753978413,6500
2,1739753978626,6506
3,1739753979331,6527
4,1739753979551,6534
5,1739753979799,6542
6,1739753981024,6578
7,1739753981219,6584
8,1739753981562,6594
space,1739753981960,6606
b,1739753982247,6615
u,1739753982989,6637
d,1739753983171,6643
g,1739753983478,6652
e,1739753983674,6658
t,1739753983852,6663
space,1739753984087,6670
s,1739753984359,6678
u,1739753984588,6685
p,1739753984827,6692
p,1739753984998,6697
o,1739753985233,6705
r,1739753985375,6709
t,1739753985556,6714
e,1739753985792,6721
d,1739753985980,6727
space,1739753986202,6734
1,1739753986594,6745
3,1739753986956,6756
space,1739753987312,6767
t,1739753987626,6776
e,1739753987830,6782
e,1739753988407,6800
a,1739753988979,6817
m,1739753989148,6822
backspace,1739753989561,6834
backspace,1739753989727,6839
backspace,1739753989892,6844
a,1739753990165,6853
m,1739753990338,6858
s,1739753990628,6866
space,1739753990857,6873
a,1739753991103,6881
c,1739753991352,6888
r,1739753991627,6896
o,1739753992173,6913
w,1739753992368,6919
w,1739753992494,6922
backspace,1739753993136,6942
backspace,1739753993286,6946
s,1739753993524,6953
s,1739753993700,6959
space,1739753994044,6969
5,1739753995359,7008
8,1739753996002,7028
2,1739753996317,7037
0,1739753997142,7062
space,1739753997392,7069
k,1739753997830,7082
o,1739753998010,7088
backspace,1739753998572,7105
backspace,1739753998723,7109
l,1739753999075,7120
o,1739753999253,7125
c,1739753999715,7139
a,1739754000468,7162
t,1739754000638,7167
i,1739754000810,7172
o,1739754001006,7178
n,1739754001102,7181
s,1739754001341,7188
comma,1739754001797,7201
space,1739754002077,7210
d,1739754002230,7214
e,1739754002412,7220
l,1739754002808,7232
i,1739754003023,7238
v,1739754003154,7242
e,1739754003392,7249
r,1739754003991,7267
i,1739754004147,7272
n,1739754004328,7277
g,1739754004540,7284
space,1739754004746,7290
c,1739754005058,7299
k,1739754005303,7307
e,1739754005417,7310
a,1739754005618,7316
backspace,1739754006023,7328
backspace,1739754006175,7333
backspace,1739754006337,7338
l,1739754006760,7350
e,1739754006896,7354
a,1739754007124,7361
n,1739754007295,7366
space,1739754007673,7378
e,1739754007907,7385
n,1739754008039,7389
e,1739754008199,7394
r,1739754008295,7396
g,1739754008513,7403
y,1739754008774,7411
space,1739754009336,7428
t,1739754009512,7433
o,1739754009641,7437
space,1739754009878,7444
1,1739754010214,7454
4,1739754010501,7463
5,1739754011627,7496
7,1739754012867,7534
7,1739754013049,7539
8,1739754013271,7546
backspace,1739754013883,7564
backspace,1739754014037,7569
backspace,1739754014204,7574
6,1739754015076,7600
7,1739754015268,7606
8,1739754015496,7612
space,1739754015826,7622
h,1739754016146,7632
o,1739754016324,7637
m,1739754016489,7642
e,1739754016666,7648
s,1739754016937,7656
space,1739754017139,7662
u,1739754017291,7666
n,1739754017454,7671
space,1739754017641,7677
j,1739754017816,7682
u,1739754018030,7688
s,1739754018234,7695
backspace,1739754018527,7703
backspace,1739754018677,7708
backspace,1739754018835,7713
backspace,1739754018991,7717
backspace,1739754019153,7722
backspace,1739754019349,7728
i,1739754019896,7744
n,1739754020107,7751
space,1739754020357,7758
j,1739754020571,7765
u,1739754020743,7770
s,1739754020821,7772
t,1739754021047,7779
space,1739754021251,7785
2,1739754021882,7804
backspace,1739754022224,7814
3,1739754022410,7820
1,1739754022637,7827
5,1739754023947,7866
7,1739754024273,7876
7,1739754024451,7881
backspace,1739754025165,7903
backspace,1739754025323,7907
6,1739754026509,7943
7,1739754026702,7949
space,1739754026993,7957
m,1739754027221,7964
o,1739754027393,7969
n,1739754027596,7975
t,1739754027770,7981
h,1739754027938,7986
s,1739754028152,7992
space,1739754028433,8001
backspace,1739754028720,8009
comma,1739754028995,8017
space,1739754029187,8023
h,1739754029399,8030
o,1739754029571,8035
backspace,1739754029998,8047
backspace,1739754030152,8052
w,1739754030696,8068
h,1739754030848,8073
i,1739754031023,8078
l,1739754031206,8084
e,1739754031489,8092
space,1739754031789,8101
c,1739754032023,8108
o,1739754032060,8109
o,1739754032289,8116
l,1739754032469,8122
backspace,1739754033026,8138
backspace,1739754033191,8143
l,1739754033457,8151
l,1739754033626,8156
e,1739754034034,8169
c,1739754034254,8175
t,1739754034497,8182
i,1739754034549,8184
n,1739754034754,8190
g,1739754034957,8196
space,1739754035266,8206
v,1739754035628,8216
o,1739754035799,8222
backspace,1739754036043,8229
backspace,1739754036245,8235
o,1739754036574,8245
v,1739754036757,8250
r,1739754037193,8263
space,1739754037267,8266
backspace,1739754037795,8281
backspace,1739754037962,8286
e,1739754038253,8295
r,1739754038547,8304
space,1739754038703,8309
7,1739754039518,8333
3,1739754040380,8359
4,1739754040547,8364
5,1739754041674,8398
6,1739754042422,8420
7,1739754042659,8427
8,1739754042913,8435
space,1739754043232,8445
d,1739754043485,8452
q,1739754043655,8457
t,1739754043774,8461
backspace,1739754044351,8478
backspace,1739754044515,8483
a,1739754044845,8493
t,1739754045083,8500
a,1739754045371,8509
space,1739754046603,8546
p,1739754046953,8556
o,1739754047186,8563
i,1739754047437,8571
n,1739754047672,8578
t,1739754047894,8584
s,1739754048208,8594
period,1739754048815,8612
space,1739754049068,8620
