Key,Time (ms),Frame
e,1739749050466,2536
t,1739749050669,2542
s,1739749050970,2551
space,1739749051234,2559
s,1739749051456,2566
e,1739749051688,2573
r,1739749052305,2592
e,1739749052564,2599
n,1739749052807,2607
a,1739749053281,2621
d,1739749053566,2629
e,1739749053755,2635
d,1739749054025,2643
space,1739749054392,2654
t,1739749054617,2661
h,1739749054807,2667
e,1739749054979,2672
space,1739749055143,2677
n,1739749055593,2690
i,1739749055789,2696
g,1739749055937,2700
h,1739749056109,2706
t,1739749056266,2710
period,1739749056954,2731
space,1739749057228,2739
shift_l,1739749057792,2756
i,1739749058363,2773
n,1739749058585,2780
space,1739749058859,2788
t,1739749059095,2795
h,1739749059259,2800
e,1739749059434,2805
space,1739749059718,2814
d,1739749060011,2823
i,1739749060169,2827
s,1739749060347,2833
t,1739749060596,2840
a,1739749060803,2846
n,1739749061001,2852
c,1739749061148,2857
e,1739749061362,2863
backspace,1739749062248,2890
e,1739749062850,2908
comma,1739749063198,2918
space,1739749063426,2925
1,1739749064041,2944
2,1739749064303,2951
space,1739749064560,2959
o,1739749064767,2965
w,1739749065334,2982
k,1739749065667,2992
w,1739749065845,2998
space,1739749066129,3006
backspace,1739749066500,3017
backspace,1739749066664,3022
backspace,1739749067460,3046
l,1739749067790,3056
s,1739749068031,3063
space,1739749068357,3073
h,1739749068569,3079
o,1739749068761,3085
o,1739749068943,3091
t,1739749069133,3096
e,1739749069347,3103
d,1739749069579,3110
space,1739749069755,3115
backspace,1739749070229,3129
comma,1739749070693,3143
space,1739749070918,3150
a,1739749071050,3154
n,1739749071288,3161
d,1739749071483,3167
space,1739749071704,3173
6,1739749073048,3214
space,1739749073337,3222
f,1739749073710,3234
r,1739749073896,3239
o,1739749074045,3244
g,1739749074216,3249
s,1739749074481,3257
space,1739749074662,3262
s,1739749074885,3269
p,1739749075779,3296
l,1739749076013,3303
a,1739749076352,3313
s,1739749076533,3318
h,1739749076702,3323
e,1739749076866,3328
d,1739749077099,3335
space,1739749077351,3343
i,1739749077830,3357
n,1739749078032,3363
space,1739749078286,3371
a,1739749078436,3375
space,1739749078674,3383
o,1739749078957,3391
o,1739749079180,3398
backspace,1739749079784,3416
backspace,1739749079961,3421
p,1739749080614,3441
o,1739749080973,3452
n,1739749081264,3460
d,1739749081570,3469
space,1739749081972,3482
r,1739749082188,3488
e,1739749082368,3493
k,1739749082569,3499
backspace,1739749083002,3512
f,1739749083337,3522
l,1739749083466,3526
e,1739749083626,3531
c,1739749083850,3538
t,1739749084072,3545
i,1739749084194,3548
n,1739749084416,3555
g,1739749084638,3562
space,1739749084854,3568
8,1739749085539,3589
9,1739749085752,3595
space,1739749086065,3604
t,1739749086416,3615
w,1739749086644,3622
i,1739749087992,3662
n,1739749088212,3669
k,1739749088572,3680
l,1739749089251,3700
i,1739749089457,3706
n,1739749089671,3712
g,1739749089900,3719
space,1739749090146,3727
s,1739749090404,3734
t,1739749090605,3741
a,1739749090869,3748
r,1739749091076,3755
s,1739749091336,3762
period,1739749092014,3783
space,1739749092340,3793
shift_r,1739749092603,3800
a,1739749092909,3810
r,1739749093779,3836
o,1739749093977,3842
u,1739749094208,3849
n,1739749094414,3855
d,1739749094612,3861
space,1739749094740,3865
t,1739749094980,3872
h,1739749095134,3876
e,1739749095324,3882
space,1739749095450,3886
c,1739749095746,3895
a,1739749095948,3901
m,1739749096186,3908
p,1739749097373,3944
f,1739749097680,3953
i,1739749097891,3959
r,1739749098039,3964
e,1739749098067,3964
comma,1739749098832,3987
space,1739749098996,3992
t,1739749099162,3997
e,1739749099472,4007
backspace,1739749099624,4011
space,1739749099850,4018
backspace,1739749101145,4057
h,1739749101630,4071
e,1739749101816,4077
y,1739749102390,4094
space,1739749102544,4099
s,1739749102773,4106
a,1739749103052,4114
h,1739749103270,4120
e,1739749103478,4127
backspace,1739749103958,4141
backspace,1739749104427,4155
backspace,1739749104723,4164
h,1739749105257,4180
a,1739749105442,4186
r,1739749105709,4194
e,1739749105891,4199
d,1739749106078,4205
space,1739749106324,4212
w,1739749106747,4225
t,1739749107025,4233
o,1739749107192,4238
r,1739749107433,4245
backspace,1739749108056,4264
backspace,1739749108227,4269
backspace,1739749108418,4275
backspace,1739749108583,4280
s,1739749109039,4294
t,1739749109265,4300
o,1739749109777,4316
r,1739749110034,4323
e,1739749110193,4328
backspace,1739749110792,4346
i,1739749111100,4355
e,1739749111246,4360
w,1739749111427,4365
space,1739749111665,4372
o,1739749111740,4375
f,1739749111990,4382
backspace,1739749112231,4389
backspace,1739749112415,4395
backspace,1739749112581,4400
backspace,1739749112731,4404
backspace,1739749112901,4409
e,1739749113778,4436
s,1739749114010,4443
space,1739749114189,4448
o,1739749114345,4453
space,1739749114647,4462
t,1739749114852,4468
h,1739749115021,4473
e,1739749115127,4476
backspace,1739749115388,4484
backspace,1739749115555,4489
backspace,1739749115742,4495
backspace,1739749116387,4514
f,1739749116667,4522
space,1739749116860,4528
t,1739749117062,4534
h,1739749117205,4539
e,1739749117397,4544
space,1739749117583,4550
3,1739749118333,4572
4,1739749118542,4579
5,1739749118769,4585
space,1739749119051,4594
a,1739749119383,4604
d,1739749119651,4612
v,1739749119989,4622
e,1739749120210,4629
n,1739749120387,4634
t,1739749120507,4638
u,1739749120715,4644
r,1739749120856,4648
e,1739749121766,4675
w,1739749122056,4684
space,1739749122274,4691
t,1739749122469,4696
e,1739749122840,4708
y,1739749123053,4714
backspace,1739749123413,4725
backspace,1739749123577,4730
backspace,1739749123729,4734
backspace,1739749123865,4738
backspace,1739749124042,4744
s,1739749124566,4759
space,1739749124828,4767
t,1739749125023,4773
e,1739749125365,4783
y,1739749125562,4789
space,1739749125793,4796
w,1739749126018,4803
o,1739749126264,4810
u,1739749126412,4815
backspace,1739749126907,4830
backspace,1739749127061,4834
backspace,1739749127225,4839
backspace,1739749127412,4845
backspace,1739749127556,4849
backspace,1739749128160,4867
h,1739749128692,4883
e,1739749128863,4888
y,1739749129068,4894
space,1739749129289,4901
w,1739749129528,4908
o,1739749129719,4914
u,1739749129908,4920
l,1739749130164,4927
d,1739749130389,4934
space,1739749130784,4946
d,1739749131019,4953
e,1739749131317,4962
backspace,1739749131751,4975
r,1739749132801,5006
e,1739749133051,5014
a,1739749133249,5020
m,1739749133493,5027
e,1739749133776,5036
d,1739749133969,5041
space,1739749134258,5050
i,1739749134422,5055
f,1739749134667,5062
backspace,1739749135412,5085
backspace,1739749135583,5090
o,1739749136571,5119
f,1739749136995,5132
comma,1739749137691,5153
space,1739749137950,5161
o,1739749138223,5169
backspace,1739749138724,5184
p,1739749139082,5195
u,1739749139456,5206
n,1739749139677,5213
c,1739749140045,5224
t,1739749140431,5235
u,1739749140657,5242
a,1739749140788,5246
e,1739749141082,5255
backspace,1739749141534,5268
backspace,1739749141679,5273
a,1739749142292,5291
t,1739749142562,5299
e,1739749142775,5306
d,1739749142969,5311
space,1739749143162,5317
b,1739749143392,5324
y,1739749143596,5330
space,1739749143799,5336
l,1739749144192,5348
a,1739749144325,5352
u,1739749145073,5375
g,1739749145281,5381
h,1739749145457,5386
t,1739749145614,5391
e,1739749145883,5399
r,1739749146072,5405
space,1739749146362,5413
a,1739749146551,5419
n,1739749146779,5426
d,1739749146867,5428
space,1739749147118,5436
t,1739749147299,5441
h,1739749147526,5448
e,1739749147590,5450
space,1739749147732,5454
s,1739749148230,5469
o,1739749148417,5475
u,1739749148604,5480
n,1739749148818,5487
d,1739749149124,5496
space,1739749149491,5507
i,1739749149598,5510
f,1739749149954,5521
space,1739749150101,5525
backspace,1739749150448,5536
backspace,1739749150613,5541
backspace,1739749151276,5561
o,1739749151889,5579
f,1739749152150,5587
space,1739749152360,5593
0,1739749153026,5613
space,1739749153263,5620
w,1739749153493,5627
o,1739749154153,5647
r,1739749154405,5655
r,1739749154578,5660
i,1739749154751,5665
e,1739749154914,5670
s,1739749155179,5678
space,1739749155340,5683
i,1739749155542,5689
n,1739749155767,5695
space,1739749155997,5702
t,1739749156147,5707
h,1739749156391,5714
e,1739749156534,5718
space,1739749156672,5723
w,1739749157100,5735
o,1739749157359,5743
r,1739749157776,5756
l,1739749158069,5764
d,1739749158296,5771
period,1739749159002,5792
space,1739749159277,5801
shift_r,1739749159816,5817
b,1739749160184,5828
y,1739749160460,5836
space,1739749160714,5844
i,1739749161214,5859
backspace,1739749161955,5881
m,1739749162673,5903
i,1739749162851,5908
d,1739749163051,5914
n,1739749163391,5924
i,1739749163571,5929
g,1739749163702,5933
h,1739749163884,5939
t,1739749164016,5943
comma,1739749164504,5957
space,1739749164667,5962
t,1739749164830,5967
h,1739749164971,5971
e,1739749165128,5976
y,1739749165318,5982
space,1739749165510,5988
h,1739749165621,5991
a,1739749165800,5996
d,1739749166050,6004
space,1739749166338,6013
c,1739749166570,6019
o,1739749167218,6039
u,1739749167410,6045
n,1739749167642,6052
g,1739749167793,6056
e,1739749167988,6062
d,1739749168246,6070
backspace,1739749168695,6083
backspace,1739749168869,6088
backspace,1739749169022,6093
t,1739749169575,6110
e,1739749169784,6116
d,1739749170062,6124
space,1739749170306,6132
6,1739749171662,6172
7,1739749171841,6178
8,1739749172093,6185
space,1739749172505,6198
g,1739749172915,6210
k,1739749173048,6214
i,1739749173243,6220
backspace,1739749173843,6238
backspace,1739749174018,6243
l,1739749174753,6265
o,1739749175186,6278
w,1739749176155,6307
i,1739749176398,6314
n,1739749176582,6320
g,1739749176806,6327
space,1739749177032,6333
f,1739749177338,6343
i,1739749177544,6349
r,1739749177778,6356
e,1739749177997,6362
f,1739749178364,6373
l,1739749178595,6380
i,1739749178883,6389
e,1739749179011,6393
s,1739749179261,6400
space,1739749179547,6409
a,1739749179694,6413
n,1739749179942,6421
d,1739749180129,6426
space,1739749180328,6432
m,1739749180529,6438
a,1739749180998,6452
r,1739749181227,6459
v,1739749181502,6467
e,1739749181772,6476
l,1739749182177,6488
e,1739749182352,6493
d,1739749182693,6503
space,1739749182976,6512
a,1739749183166,6517
t,1739749183391,6524
space,1739749183601,6530
h,1739749183941,6541
o,1739749184116,6546
w,1739749184588,6560
space,1739749184892,6569
n,1739749185099,6575
a,1739749185350,6583
t,1739749185488,6587
u,1739749185707,6594
r,1739749185844,6598
e,1739749186180,6608
comma,1739749186811,6627
space,1739749186994,6632
l,1739749187306,6642
i,1739749187548,6649
k,1739749187750,6655
e,1739749187973,6662
space,1739749188501,6677
n,1739749188550,6679
u,1739749188803,6686
m,1739749189043,6694
b,1739749189281,6701
e,1739749189554,6709
r,1739749189703,6713
s,1739749190010,6723
space,1739749190262,6730
backspace,1739749190693,6743
comma,1739749191387,6764
space,1739749191616,6771
a,1739749191737,6774
l,1739749191968,6781
w,1739749192141,6787
a,1739749192500,6797
y,1739749192856,6808
s,1739749193065,6814
space,1739749193375,6824
f,1739749194020,6843
o,1739749194247,6850
u,1739749194441,6856
n,1739749194653,6862
d,1739749194899,6869
space,1739749195134,6876
a,1739749195265,6880
space,1739749195537,6888
w,1739749195917,6900
a,1739749196167,6907
s,1739749196481,6917
backspace,1739749197013,6933
y,1739749197398,6944
space,1739749197616,6951
t,1739749198027,6963
o,1739749198160,6967
space,1739749198353,6973
b,1739749198551,6979
r,1739749199641,7012
i,1739749199757,7015
g,1739749199909,7020
h,1739749200059,7024
space,1739749200440,7036
backspace,1739749200683,7043
backspace,1739749200872,7049
backspace,1739749201046,7054
n,1739749201422,7065
g,1739749201665,7072
space,1739749201743,7075
m,1739749202050,7084
a,1739749202236,7089
g,1739749202618,7101
i,1739749202793,7106
c,1739749203044,7114
space,1739749203268,7120
t,1739749203479,7127
o,1739749203620,7131
space,1739749203923,7140
l,1739749204851,7168
i,1739749205046,7174
f,1739749205259,7180
e,1739749205475,7187
period,1739749206265,7210
space,1739749206580,7220
