Key,Time (ms),Frame
i,1739763162423,4874
n,1739763162619,4880
g,1739763162815,4885
space,1739763162955,4890
t,1739763163150,4895
h,1739763163273,4899
e,1739763163471,4905
space,1739763163604,4909
i,1739763164015,4921
n,1739763164219,4928
i,1739763164402,4933
t,1739763165192,4957
i,1739763165317,4960
a,1739763165524,4967
t,1739763165653,4971
i,1739763165821,4976
v,1739763165970,4980
e,1739763166155,4986
space,1739763166466,4995
t,1739763166676,5001
o,1739763166776,5004
space,1739763167004,5011
b,1739763167490,5026
e,1739763167717,5032
n,1739763167883,5037
e,1739763167993,5041
g,1739763168396,5053
i,1739763168666,5061
backspace,1739763169179,5076
backspace,1739763169355,5082
f,1739763169580,5088
i,1739763169629,5090
t,1739763169862,5097
space,1739763170052,5103
8,1739763171047,5132
0,1739763171632,5150
1,1739763172619,5180
2,1739763172789,5185
0,1739763173157,5196
space,1739763173446,5204
c,1739763173747,5213
i,1739763173942,5219
t,1739763174102,5224
i,1739763174268,5229
e,1739763174378,5232
s,1739763174616,5239
space,1739763174831,5246
u,1739763175093,5254
s,1739763175287,5260
i,1739763175399,5263
n,1739763175594,5269
g,1739763175840,5276
space,1739763176080,5283
6,1739763176561,5298
1,1739763176896,5308
2,1739763177076,5313
space,1739763177427,5324
f,1739763177805,5335
o,1739763177985,5340
r,1739763178113,5344
m,1739763178359,5352
u,1739763178696,5362
l,1739763178934,5369
a,1739763179263,5379
s,1739763179547,5387
space,1739763179729,5393
a,1739763179854,5397
n,1739763180121,5405
d,1739763180251,5408
space,1739763180511,5416
1,1739763180839,5426
backspace,1739763181395,5443
1,1739763182576,5478
0,1739763182819,5486
5,1739763184031,5522
3,1739763184656,5541
2,1739763184837,5546
space,1739763185226,5558
r,1739763185493,5566
e,1739763185557,5568
e,1739763185757,5574
backspace,1739763186488,5596
q,1739763186782,5604
c,1739763187001,5611
t,1739763187261,5619
backspace,1739763187586,5629
backspace,1739763187765,5634
backspace,1739763187882,5637
a,1739763188284,5649
c,1739763188661,5661
t,1739763188954,5670
0,1739763189086,5674
r,1739763189236,5678
backspace,1739763189979,5700
backspace,1739763190150,5705
r,1739763190596,5719
s,1739763190848,5726
backspace,1739763191280,5739
backspace,1739763191451,5744
backspace,1739763191578,5748
o,1739763191829,5756
r,1739763191966,5760
s,1739763192198,5767
backspace,1739763193327,5801
backspace,1739763193502,5806
backspace,1739763194042,5822
t,1739763194498,5836
o,1739763194692,5842
r,1739763194849,5846
s,1739763195161,5856
period,1739763195679,5871
space,1739763195962,5880
shift_r,1739763196941,5909
t,1739763197492,5926
h,1739763197686,5932
e,1739763197859,5937
i,1739763198078,5943
r,1739763198289,5950
space,1739763198578,5958
1,1739763199034,5972
2,1739763199299,5980
3,1739763199555,5988
4,1739763199864,5997
backspace,1739763200434,6014
backspace,1739763200596,6019
4,1739763201470,6045
5,1739763201722,6053
6,1739763202737,6083
7,1739763202903,6088
8,1739763203686,6112
9,1739763203894,6118
space,1739763204284,6129
b,1739763204578,6138
u,1739763204884,6147
d,1739763205048,6152
g,1739763205319,6161
e,1739763205523,6167
t,1739763205649,6170
space,1739763206084,6183
s,1739763206340,6191
u,1739763206510,6196
p,1739763206729,6203
p,1739763206898,6208
o,1739763207329,6221
r,1739763207501,6226
t,1739763207714,6232
e,1739763207918,6238
d,1739763208162,6246
space,1739763208413,6253
1,1739763208745,6263
2,1739763209000,6271
space,1739763209270,6279
t,1739763209566,6288
e,1739763209758,6294
q,1739763209929,6299
m,1739763210130,6305
s,1739763210347,6311
backspace,1739763210633,6320
backspace,1739763210806,6325
backspace,1739763210963,6330
a,1739763211242,6338
m,1739763211405,6343
s,1739763211682,6351
space,1739763211905,6358
q,1739763212501,6376
c,1739763212748,6383
r,1739763213035,6392
backspace,1739763213588,6409
backspace,1739763213749,6413
a,1739763214261,6429
backspace,1739763214548,6437
backspace,1739763214693,6442
backspace,1739763214879,6447
space,1739763215394,6463
a,1739763215802,6475
c,1739763216112,6484
r,1739763216355,6492
o,1739763216661,6501
s,1739763216950,6509
s,1739763217108,6514
space,1739763217435,6524
5,1739763218284,6549
9,1739763219224,6578
0,1739763219557,6588
0,1739763219788,6595
space,1739763220128,6605
l,1739763220395,6613
o,1739763221053,6633
c,1739763221267,6639
a,1739763221480,6645
t,1739763221657,6651
i,1739763222133,6665
o,1739763222356,6672
n,1739763222538,6677
s,1739763222749,6683
space,1739763223020,6692
backspace,1739763223338,6701
comma,1739763223693,6712
space,1739763223931,6719
b,1739763224212,6727
r,1739763224447,6734
i,1739763224627,6740
g,1739763224757,6744
h,1739763224870,6747
i,1739763225098,6754
backspace,1739763225502,6766
backspace,1739763225669,6771
backspace,1739763225829,6776
n,1739763226304,6790
g,1739763226448,6794
i,1739763226860,6807
n,1739763227049,6812
g,1739763227207,6817
space,1739763227443,6824
c,1739763227689,6832
l,1739763227872,6837
e,1739763228012,6841
a,1739763228187,6847
n,1739763228389,6853
d,1739763228628,6860
backspace,1739763229096,6874
space,1739763229406,6883
e,1739763229584,6888
n,1739763229782,6894
e,1739763230592,6919
r,1739763230774,6924
g,1739763231011,6931
y,1739763231203,6937
space,1739763231603,6949
t,1739763231772,6954
o,1739763231987,6961
space,1739763232218,6967
1,1739763232701,6982
3,1739763233743,7013
4,1739763234045,7022
6,1739763235319,7061
7,1739763236451,7094
2,1739763236872,7107
space,1739763237168,7116
h,1739763237508,7126
o,1739763237703,7132
m,1739763237918,7138
e,1739763238055,7143
s,1739763238326,7151
space,1739763238501,7156
u,1739763238738,7163
n,1739763238940,7169
space,1739763239110,7174
j,1739763239221,7178
backspace,1739763239550,7187
backspace,1739763239717,7192
backspace,1739763239869,7197
backspace,1739763240033,7202
i,1739763240622,7220
n,1739763240908,7228
space,1739763241078,7233
j,1739763241244,7238
u,1739763241450,7244
s,1739763241532,7247
t,1739763241747,7253
space,1739763241973,7260
2,1739763242555,7278
8,1739763243240,7298
space,1739763243522,7307
backspace,1739763243948,7319
9,1739763244419,7334
backspace,1739763245670,7371
9,1739763246018,7381
6,1739763246808,7405
5,1739763247008,7411
space,1739763247357,7422
m,1739763247702,7432
o,1739763247882,7437
n,1739763248054,7443
t,1739763248161,7446
h,1739763248314,7450
s,1739763248499,7456
comma,1739763248986,7471
space,1739763249194,7477
w,1739763249283,7479
h,1739763249403,7483
i,1739763249584,7488
l,1739763249797,7495
e,1739763249992,7501
space,1739763250237,7508
g,1739763250988,7531
a,1739763251124,7535
t,1739763251305,7540
h,1739763251489,7546
e,1739763251678,7551
r,1739763251780,7554
u,1739763251958,7560
n,1739763252134,7565
g,1739763252323,7571
backspace,1739763252757,7584
backspace,1739763252922,7589
backspace,1739763253070,7593
u,1739763253280,7599
n,1739763253478,7605
g,1739763253665,7611
space,1739763253739,7613
backspace,1739763254022,7622
backspace,1739763254175,7626
backspace,1739763254338,7631
backspace,1739763254516,7636
i,1739763255093,7654
n,1739763255388,7663
g,1739763255587,7669
space,1739763255717,7672
o,1739763256107,7684
v,1739763256238,7688
e,1739763256515,7696
r,1739763256681,7701
space,1739763256854,7707
6,1739763257871,7737
5,1739763258075,7743
4,1739763259068,7773
3,1739763259273,7779
2,1739763260093,7804
1,1739763260360,7812
0,1739763260888,7828
space,1739763261199,7837
d,1739763261476,7845
q,1739763261689,7852
t,1739763261897,7858
a,1739763262110,7864
backspace,1739763262528,7877
backspace,1739763262692,7882
backspace,1739763262859,7887
a,1739763263285,7899
t,1739763263470,7905
a,1739763263690,7912
space,1739763264083,7923
p,1739763264573,7938
o,1739763264839,7946
i,1739763265080,7953
n,1739763265336,7961
t,1739763265572,7968
s,1739763266087,7984
period,1739763266817,8005
space,1739763267268,8019
