Key,Time (ms),Frame
backspace,1739751774999,3577
backspace,1739751775144,3582
i,1739751775765,3600
n,1739751776002,3607
g,1739751776207,3613
space,1739751776263,3615
d,1739751776540,3623
a,1739751776746,3630
t,1739751776907,3634
e,1739751777183,3643
period,1739751777739,3659
space,1739751778072,3669
shift_l,1739751778643,3686
i,1739751779025,3698
f,1739751779241,3704
space,1739751779471,3711
y,1739751779669,3717
o,1739751779887,3724
u,1739751780068,3729
space,1739751780401,3739
h,1739751780651,3747
a,1739751780940,3755
v,1739751781072,3759
e,1739751781278,3766
space,1739751781441,3770
a,1739751781596,3775
n,1739751781817,3782
y,1739751782047,3789
space,1739751782243,3794
q,1739751782460,3801
u,1739751782602,3805
e,1739751782849,3813
s,1739751783075,3819
t,1739751783227,3824
i,1739751783438,3830
i,1739751783650,3837
n,1739751783710,3839
backspace,1739751784393,3859
backspace,1739751784581,3865
o,1739751785042,3878
n,1739751785283,3886
s,1739751785479,3892
comma,1739751786037,3908
space,1739751786193,3913
p,1739751786372,3918
l,1739751786638,3926
e,1739751787505,3952
a,1739751787846,3963
s,1739751787914,3965
e,1739751788125,3971
space,1739751788349,3978
f,1739751788690,3988
e,1739751788877,3994
e,1739751789045,3999
l,1739751789458,4011
space,1739751789735,4019
f,1739751790325,4037
r,1739751790530,4043
e,1739751790711,4049
e,1739751790898,4054
space,1739751791142,4061
t,1739751791325,4067
space,1739751791726,4079
backspace,1739751792307,4096
o,1739751792664,4107
space,1739751792956,4116
c,1739751793345,4128
o,1739751793449,4131
n,1739751793646,4137
t,1739751793750,4140
a,1739751793992,4147
c,1739751794293,4156
t,1739751794547,4164
space,1739751794819,4172
e,1739751795152,4182
i,1739751795323,4187
t,1739751795419,4190
h,1739751795571,4194
space,1739751796392,4219
backspace,1739751796991,4237
e,1739751797319,4247
r,1739751797556,4254
space,1739751797867,4263
shift_r,1739751798747,4290
k,1739751799471,4311
i,1739751800030,4328
backspace,1739751800565,4344
e,1739751800857,4353
i,1739751801058,4359
t,1739751801259,4365
h,1739751801482,4372
space,1739751801822,4382
shift_l,1739751802272,4395
l,1739751802574,4404
a,1739751802851,4413
r,1739751803139,4421
n,1739751803746,4440
e,1739751803914,4445
y,1739751804106,4450
space,1739751804336,4457
o,1739751804536,4463
r,1739751804783,4471
space,1739751804961,4476
m,1739751805278,4486
e,1739751805609,4495
period,1739751806299,4516
space,1739751806560,4524
shift_r,1739751806956,4536
t,1739751807281,4546
h,1739751807464,4551
a,1739751807593,4555
n,1739751807785,4561
k,1739751808020,4568
space,1739751808312,4577
y,1739751808560,4584
o,1739751808777,4591
u,1739751809003,4597
period,1739751809647,4617
space,1739751810098,4630
