Key,Time (ms),Frame
r,1739761459117,1768
c,1739761459768,1787
k,1739761459979,1794
e,1739761460125,1798
s,1739761460410,1806
space,1739761460537,1810
backspace,1739761460937,1822
backspace,1739761461075,1826
backspace,1739761461242,1831
backspace,1739761461662,1844
l,1739761462051,1856
e,1739761462200,1860
s,1739761462451,1868
space,1739761462643,1873
q,1739761462833,1879
v,1739761463068,1886
backspace,1739761463545,1901
backspace,1739761463722,1906
a,1739761464240,1921
b,1739761464533,1930
o,1739761464702,1935
v,1739761464825,1939
e,1739761465025,1945
space,1739761465266,1952
backspace,1739761465571,1961
period,1739761465972,1973
space,1739761466267,1982
shift_l,1739761466609,1992
n,1739761467034,2005
e,1739761467130,2008
r,1739761467540,2020
b,1739761467800,2028
backspace,1739761468316,2044
backspace,1739761468473,2048
a,1739761468982,2064
r,1739761469196,2070
b,1739761469518,2080
y,1739761469657,2084
space,1739761469940,2092
backspace,1739761470246,2102
comma,1739761470529,2110
space,1739761470812,2119
9,1739761471886,2151
space,1739761472162,2159
r,1739761472421,2167
a,1739761472636,2173
b,1739761472842,2179
b,1739761473625,2203
l,1739761473810,2208
backspace,1739761474240,2221
u,1739761474526,2230
t,1739761474742,2236
s,1739761474945,2243
space,1739761475103,2247
backspace,1739761475628,2263
backspace,1739761475782,2268
backspace,1739761475991,2274
backspace,1739761476335,2284
i,1739761476902,2301
t,1739761477110,2307
s,1739761477355,2315
space,1739761477542,2320
h,1739761477877,2331
o,1739761478157,2339
p,1739761478481,2349
p,1739761478615,2353
e,1739761478902,2361
d,1739761479099,2367
space,1739761479359,2375
t,1739761479547,2381
h,1739761479705,2385
o,1739761479925,2392
r,1739761480379,2406
backspace,1739761480656,2414
backspace,1739761480812,2419
r,1739761481357,2435
o,1739761481654,2444
u,1739761481830,2449
g,1739761481980,2454
h,1739761482099,2457
space,1739761482394,2466
5,1739761482802,2478
5,1739761483007,2484
space,1739761483311,2494
p,1739761483939,2512
c,1739761484569,2531
h,1739761485041,2545
backspace,1739761485370,2555
backspace,1739761485534,2560
a,1739761485932,2572
t,1739761486163,2579
c,1739761486435,2587
h,1739761486502,2589
e,1739761486944,2603
s,1739761487146,2609
space,1739761487365,2615
o,1739761487552,2621
f,1739761487742,2626
space,1739761488017,2635
c,1739761488235,2641
o,1739761488480,2649
o,1739761488671,2654
o,1739761488852,2660
r,1739761489033,2665
backspace,1739761489470,2678
backspace,1739761489637,2683
backspace,1739761489809,2688
l,1739761490298,2703
o,1739761490503,2709
r,1739761490733,2716
f,1739761491068,2726
u,1739761491341,2734
l,1739761491618,2743
space,1739761491919,2752
w,1739761492165,2759
i,1739761492689,2775
l,1739761492917,2782
d,1739761493050,2786
f,1739761493798,2808
l,1739761493993,2814
o,1739761494178,2820
w,1739761494290,2823
e,1739761494614,2833
r,1739761494791,2838
s,1739761495100,2847
space,1739761495407,2856
backspace,1739761495807,2868
comma,1739761496143,2878
space,1739761496338,2884
n,1739761496565,2891
i,1739761496783,2898
b,1739761497146,2909
b,1739761497319,2914
l,1739761498080,2937
i,1739761498275,2942
n,1739761498472,2948
g,1739761498653,2954
space,1739761498897,2961
o,1739761499102,2967
n,1739761499329,2974
space,1739761499528,2980
1,1739761499833,2989
3,1739761500442,3007
space,1739761500737,3016
d,1739761500934,3022
i,1739761501134,3028
f,1739761501700,3045
f,1739761501883,3051
e,1739761502128,3058
r,1739761502268,3062
e,1739761502497,3069
t,1739761503231,3091
n,1739761503410,3096
backspace,1739761504440,3127
backspace,1739761504615,3133
n,1739761505076,3146
t,1739761505266,3152
space,1739761505481,3159
p,1739761505710,3165
l,1739761506052,3176
a,1739761507109,3207
n,1739761507289,3213
t,1739761507411,3217
s,1739761507639,3223
period,1739761508100,3237
space,1739761508383,3246
shift_r,1739761508593,3252
t,1739761508984,3264
h,1739761509190,3270
e,1739761509365,3275
space,1739761509481,3279
s,1739761509672,3284
u,1739761509822,3289
n,1739761510045,3296
comma,1739761510513,3310
space,1739761510725,3316
n,1739761510905,3321
o,1739761511085,3327
w,1739761511271,3332
space,1739761511466,3338
7,1739761512059,3356
8,1739761512338,3364
space,1739761512617,3373
s,1739761512865,3380
e,1739761513101,3387
t,1739761513272,3392
space,1739761513554,3401
backspace,1739761514220,3421
comma,1739761518838,3559
space,1739761519123,3568
space,1739761519331,3574
c,1739761519886,3591
a,1739761520114,3598
s,1739761520288,3603
t,1739761520520,3610
space,1739761520759,3617
a,1739761520955,3623
space,1739761521162,3629
w,1739761521554,3641
a,1739761521752,3647
r,1739761521980,3654
m,1739761522315,3664
space,1739761522630,3673
g,1739761522882,3681
l,1739761523017,3685
o,1739761523198,3690
w,1739761523317,3694
space,1739761523569,3701
i,1739761523700,3705
v,1739761523860,3710
e,1739761524092,3717
r,1739761524304,3723
backspace,1739761524759,3737
backspace,1739761524912,3742
backspace,1739761525067,3746
backspace,1739761525219,3751
o,1739761525495,3759
v,1739761525665,3764
e,1739761525888,3771
r,1739761526060,3776
space,1739761526307,3783
t,1739761526470,3788
h,1739761526643,3793
e,1739761526886,3801
space,1739761526991,3804
6,1739761529011,3865
3,1739761529361,3875
space,1739761529594,3882
t,1739761530055,3896
r,1739761530253,3902
e,1739761530439,3907
e,1739761530584,3912
s,1739761530998,3924
space,1739761531247,3932
k,1739761531492,3939
u,1739761531676,3944
n,1739761531863,3950
i,1739761532031,3955
backspace,1739761532336,3964
backspace,1739761532501,3969
backspace,1739761532654,3974
backspace,1739761532815,3979
backspace,1739761532954,3983
space,1739761533367,3995
l,1739761533730,4006
i,1739761533930,4012
n,1739761534120,4018
i,1739761534322,4024
n,1739761534517,4030
g,1739761534948,4043
space,1739761535215,4051
t,1739761535394,4056
h,1739761535506,4059
space,1739761535783,4068
h,1739761536003,4074
0,1739761536140,4078
backspace,1739761536741,4096
backspace,1739761536895,4101
backspace,1739761537271,4112
e,1739761537675,4124
space,1739761538229,4141
h,1739761538707,4155
o,1739761538913,4162
r,1739761539136,4168
i,1739761539515,4180
z,1739761539995,4194
i,1739761540210,4200
n,1739761540330,4204
space,1739761540553,4211
backspace,1739761540935,4222
backspace,1739761541122,4228
backspace,1739761541476,4238
o,1739761542028,4255
n,1739761542259,4262
comma,1739761542509,4269
space,1739761542770,4277
t,1739761542952,4283
h,1739761543073,4286
i,1739761543257,4292
e,1739761543448,4298
r,1739761543623,4303
backspace,1739761543967,4313
backspace,1739761544132,4318
backspace,1739761544289,4323
backspace,1739761544437,4327
e,1739761544708,4335
backspace,1739761545078,4347
h,1739761545357,4355
e,1739761545592,4362
i,1739761545786,4368
r,1739761545987,4374
space,1739761546252,4382
s,1739761546623,4393
h,1739761546766,4397
a,1739761546892,4401
o,1739761547543,4420
w,1739761547650,4424
backspace,1739761548385,4446
backspace,1739761548798,4458
d,1739761549156,4469
o,1739761549341,4474
w,1739761549643,4483
s,1739761550143,4498
space,1739761550854,4520
s,1739761551017,4525
t,1739761551214,4531
r,1739761551392,4536
e,1739761551654,4544
t,1739761551843,4549
c,1739761552084,4557
h,1739761552211,4561
i,1739761552390,4566
n,1739761552571,4571
g,1739761552720,4576
space,1739761552908,4581
a,1739761553158,4589
c,1739761553397,4596
r,1739761554715,4636
o,1739761554948,4643
s,1739761555149,4649
s,1739761555257,4652
space,1739761555807,4668
t,1739761556003,4674
h,1739761556124,4678
e,1739761556306,4683
space,1739761556485,4689
1,1739761556980,4704
2,1739761557257,4712
0,1739761558074,4736
space,1739761558319,4744
a,1739761558578,4752
r,1739761558781,4758
c,1739761559048,4766
e,1739761559294,4773
space,1739761559990,4794
m,1739761560934,4822
e,1739761561035,4825
a,1739761561211,4831
d,1739761561418,4837
i,1739761562097,4857
w,1739761562259,4862
space,1739761562567,4871
backspace,1739761563743,4906
backspace,1739761563876,4910
backspace,1739761564023,4915
backspace,1739761564182,4920
backspace,1739761564322,4924
backspace,1739761564477,4929
backspace,1739761564620,4933
backspace,1739761564772,4937
backspace,1739761564911,4942
backspace,1739761565061,4946
backspace,1739761565214,4951
c,1739761565862,4970
r,1739761566187,4980
e,1739761566377,4986
space,1739761566730,4996
m,1739761567181,5010
e,1739761567255,5012
a,1739761567403,5016
d,1739761567709,5025
i,1739761568065,5036
w,1739761568254,5042
backspace,1739761569095,5067
backspace,1739761569749,5087
o,1739761570308,5103
w,1739761570468,5108
period,1739761571066,5126
space,1739761571316,5134
shift_r,1739761571573,5141
a,1739761571793,5148
s,1739761571933,5152
space,1739761572326,5164
n,1739761572707,5175
i,1739761572892,5181
g,1739761573008,5184
h,1739761573124,5188
t,1739761573284,5193
space,1739761573643,5203
f,1739761573818,5209
e,1739761574001,5214
l,1739761574227,5221
l,1739761574374,5225
space,1739761574657,5234
backspace,1739761575299,5253
backspace,1739761575461,5258
comma,1739761575810,5268
space,1739761575974,5273
2,1739761576190,5280
7,1739761576678,5295
space,1739761576923,5302
backspace,1739761577151,5309
backspace,1739761577301,5313
backspace,1739761577461,5318
backspace,1739761577610,5322
backspace,1739761577766,5327
l,1739761578353,5345
comma,1739761578661,5354
space,1739761578941,5362
2,1739761579153,5369
7,1739761579485,5379
space,1739761579733,5386
f,1739761580133,5398
r,1739761580329,5404
o,1739761580499,5409
g,1739761580945,5423
s,1739761581339,5434
space,1739761581580,5442
c,1739761581843,5449
r,1739761582058,5456
o,1739761582574,5471
a,1739761583244,5492
k,1739761583970,5513
e,1739761584111,5518
d,1739761584336,5524
space,1739761584514,5530
f,1739761584883,5541
r,1739761585093,5547
o,1739761585242,5551
m,1739761585416,5557
space,1739761585660,5564
t,1739761585993,5574
h,1739761586139,5578
space,1739761586394,5586
backspace,1739761586804,5598
e,1739761587112,5608
space,1739761587251,5612
p,1739761587479,5619
o,1739761587867,5630
n,1739761588255,5642
d,1739761588442,5647
comma,1739761589138,5668
space,1739761589325,5674
j,1739761589601,5682
o,1739761589806,5688
i,1739761589952,5693
n,1739761590421,5707
d,1739761590613,5713
backspace,1739761591286,5733
e,1739761591601,5742
d,1739761591788,5748
space,1739761591961,5753
b,1739761592172,5759
y,1739761592375,5765
space,1739761592593,5772
7,1739761593120,5788
6,1739761593535,5800
space,1739761593891,5811
c,1739761594212,5821
h,1739761594329,5824
i,1739761594530,5830
r,1739761594694,5835
p,1739761595249,5852
i,1739761595551,5861
n,1739761595862,5870
g,1739761596059,5876
space,1739761596349,5885
c,1739761596733,5896
r,1739761597136,5908
i,1739761597426,5917
c,1739761597570,5921
k,1739761597782,5928
e,1739761597996,5934
t,1739761598182,5940
s,1739761598558,5951
comma,1739761599148,5969
space,1739761599328,5974
f,1739761599563,5981
i,1739761599769,5987
l,1739761600214,6001
l,1739761600395,6006
i,1739761600613,6013
n,1739761600824,6019
g,1739761601011,6025
space,1739761601082,6027
t,1739761601223,6031
h,1739761601392,6036
e,1739761601568,6041
space,1739761601704,6045
s,1739761601997,6054
i,1739761602239,6061
r,1739761602341,6064
space,1739761602488,6069
backspace,1739761602781,6078
backspace,1739761602957,6083
backspace,1739761603108,6087
backspace,1739761603258,6092
a,1739761603586,6102
r,1739761603802,6108
i,1739761603914,6112
backspace,1739761604325,6124
backspace,1739761604507,6129
i,1739761604759,6137
r,1739761604959,6143
space,1739761605108,6147
w,1739761605275,6152
i,1739761605425,6157
t,1739761605586,6162
h,1739761605745,6167
space,1739761605914,6172
a,1739761606095,6177
space,1739761606259,6182
s,1739761606591,6192
y,1739761606834,6199
m,1739761607047,6206
p,1739761607367,6215
h,1739761608024,6235
o,1739761608225,6241
n,1739761608440,6247
y,1739761608648,6254
space,1739761608923,6262
o,1739761609036,6265
f,1739761609239,6271
space,1739761609360,6275
n,1739761609552,6281
a,1739761609789,6288
t,1739761609942,6292
u,1739761610198,6300
r,1739761610366,6305
e,1739761610479,6309
comma,1739761611010,6324
space,1739761611179,6330
w,1739761611339,6334
h,1739761611520,6340
i,1739761611666,6344
l,1739761611904,6351
e,1739761612054,6356
space,1739761612295,6363
5,1739761612703,6375
space,1739761612965,6383
f,1739761613403,6396
i,1739761613609,6402
r,1739761613829,6409
e,1739761613999,6414
f,1739761614330,6424
l,1739761614582,6432
i,1739761614769,6437
e,1739761614860,6440
s,1739761615060,6446
space,1739761615371,6455
f,1739761615570,6461
l,1739761615938,6472
i,1739761616168,6479
c,1739761616584,6492
k,1739761616682,6495
e,1739761616921,6502
r,1739761617140,6508
e,1739761617274,6512
d,1739761617476,6518
space,1739761617675,6524
i,1739761617893,6531
n,1739761618078,6537
space,1739761618250,6542
t,1739761618407,6546
h,1739761618556,6551
e,1739761618676,6554
space,1739761618885,6561
c,1739761619002,6564
o,1739761619221,6571
o,1739761619403,6576
k,1739761619676,6584
space,1739761619949,6593
backspace,1739761620637,6613
backspace,1739761620809,6618
l,1739761621320,6634
space,1739761621565,6641
r,1739761622008,6654
e,1739761622488,6669
backspace,1739761623049,6686
backspace,1739761623213,6691
b,1739761623746,6707
r,1739761623996,6714
e,1739761624191,6720
e,1739761624649,6734
z,1739761625047,6746
e,1739761625372,6755
period,1739761626235,6781
space,1739761626485,6789
