Key,Time (ms),Frame
backspace,1739759817886,1378
backspace,1739759818059,1384
backspace,1739759818529,1398
backspace,1739759818962,1411
shift_r,1739759819494,1427
s,1739759819812,1436
h,1739759820380,1453
o,1739759820547,1458
o,1739759820717,1463
t,1739759821010,1472
i,1739759821128,1476
n,1739759821295,1481
space,1739759821610,1490
t,1739759821741,1494
h,1739759821893,1499
e,1739759822080,1504
space,1739759822158,1507
backspace,1739759822339,1512
backspace,1739759822490,1517
backspace,1739759822628,1521
backspace,1739759822770,1525
backspace,1739759822911,1529
g,1739759823365,1543
space,1739759823549,1548
t,1739759823689,1553
h,1739759823826,1557
e,1739759823994,1562
space,1739759824121,1566
shift_r,1739759824627,1581
r,1739759824883,1588
q,1739759825095,1595
backspace,1739759826103,1625
a,1739759826384,1633
p,1739759827245,1659
i,1739759827503,1667
d,1739759827661,1672
s,1739759827912,1679
space,1739759828094,1685
backspace,1739759828391,1694
comma,1739759828781,1705
space,1739759829001,1712
shift_r,1739759829506,1727
s,1739759829784,1735
t,1739759830042,1743
backspace,1739759830502,1757
t,1739759831125,1776
r,1739759831312,1781
q,1739759831454,1786
t,1739759831717,1793
e,1739759831971,1801
backspace,1739759832259,1810
backspace,1739759832411,1814
backspace,1739759832571,1819
a,1739759832999,1832
t,1739759833202,1838
e,1739759833437,1845
g,1739759833598,1850
i,1739759834424,1875
e,1739759834574,1879
s,1739759834784,1885
space,1739759834993,1892
q,1739759835187,1897
n,1739759835356,1903
d,1739759835481,1906
space,1739759835667,1912
backspace,1739759835870,1918
backspace,1739759836035,1923
backspace,1739759836175,1927
backspace,1739759836744,1944
a,1739759837083,1954
n,1739759837231,1959
d,1739759837397,1964
space,1739759837542,1968
shift_r,1739759837967,1981
r,1739759838386,1993
i,1739759839081,2014
s,1739759839224,2019
k,1739759839443,2025
space,1739759839680,2032
backspace,1739759840023,2043
s,1739759840315,2051
space,1739759840516,2057
f,1739759840661,2062
r,1739759840859,2068
o,1739759840992,2072
space,1739759841229,2079
backspace,1739759841733,2094
backspace,1739759841892,2099
backspace,1739759842033,2103
o,1739759842420,2114
r,1739759842564,2119
space,1739759842673,2122
t,1739759842849,2127
h,1739759842958,2131
e,1739759843151,2136
space,1739759843248,2139
e,1739759843382,2143
backspace,1739759843687,2152
shift_r,1739759844150,2166
e,1739759844342,2172
n,1739759844631,2181
e,1739759844859,2188
r,1739759845120,2195
g,1739759845447,2205
y,1739759845627,2211
space,1739759845879,2218
shift_r,1739759847307,2261
f,1739759847649,2271
u,1739759847876,2278
r,1739759848023,2283
y,1739759848270,2290
backspace,1739759848761,2305
backspace,1739759848930,2310
t,1739759849227,2319
u,1739759849327,2322
r,1739759849490,2327
e,1739759849577,2329
comma,1739759850311,2351
space,1739759850531,2358
t,1739759850686,2362
i,1739759850855,2368
space,1739759851010,2372
b,1739759851120,2375
e,1739759851393,2384
backspace,1739759851657,2392
backspace,1739759851808,2396
backspace,1739759851958,2401
backspace,1739759852094,2405
o,1739759852622,2421
space,1739759852877,2428
b,1739759853048,2433
e,1739759853271,2440
space,1739759853390,2444
h,1739759853831,2457
e,1739759853994,2462
l,1739759854107,2465
d,1739759854367,2473
space,1739759854585,2479
t,1739759854767,2485
h,1739759854946,2490
i,1739759855130,2496
s,1739759855254,2500
space,1739759855448,2505
shift_r,1739759855805,2516
g,1739759856216,2528
backspace,1739759856623,2541
shift_r,1739759857159,2557
f,1739759857660,2572
e,1739759858043,2583
b,1739759858329,2592
r,1739759859416,2624
u,1739759859644,2631
a,1739759860300,2651
r,1739759860652,2661
y,1739759860824,2667
space,1739759861034,2673
u,1739759861139,2676
n,1739759861331,2682
space,1739759861526,2688
backspace,1739759862020,2702
backspace,1739759862185,2707
backspace,1739759862368,2713
i,1739759862834,2727
n,1739759863122,2736
space,1739759863316,2741
shift_l,1739759863513,2747
h,1739759863671,2752
o,1739759863935,2760
u,1739759864070,2764
s,1739759864506,2777
t,1739759864701,2783
i,1739759864892,2789
n,1739759864999,2792
backspace,1739759865660,2812
backspace,1739759865825,2817
o,1739759866285,2830
n,1739759866546,2838
comma,1739759866932,2850
space,1739759867197,2858
shift_r,1739759867365,2863
t,1739759867770,2875
e,1739759868038,2883
x,1739759868331,2892
a,1739759868879,2908
s,1739759869028,2913
period,1739759869888,2939
space,1739759870104,2945
shift_r,1739759870300,2951
t,1739759870501,2957
h,1739759870714,2963
i,1739759870886,2968
s,1739759870987,2971
space,1739759871192,2978
o,1739759871317,2981
e,1739759871569,2989
r,1739759871690,2993
backspace,1739759871980,3001
backspace,1739759872129,3006
backspace,1739759872273,3010
p,1739759872731,3024
r,1739759872910,3029
e,1739759873083,3034
m,1739759873598,3050
i,1739759873775,3055
e,1739759873860,3058
e,1739759874119,3065
backspace,1739759874613,3080
r,1739759875096,3095
space,1739759875265,3100
i,1739759875446,3105
n,1739759875619,3110
t,1739759875743,3114
e,1739759876723,3144
r,1739759876975,3151
n,1739759877391,3164
a,1739759877571,3169
t,1739759878287,3190
q,1739759878543,3198
u,1739759878692,3203
i,1739759878913,3209
backspace,1739759879223,3219
backspace,1739759879393,3224
backspace,1739759879574,3229
u,1739759879948,3240
o,1739759880160,3247
backspace,1739759880526,3258
backspace,1739759880686,3262
backspace,1739759880844,3267
i,1739759881285,3280
o,1739759881496,3287
backspace,1739759881954,3301
backspace,1739759882119,3305
i,1739759882702,3323
o,1739759882878,3328
n,1739759883105,3335
backspace,1739759883642,3351
backspace,1739759883787,3355
backspace,1739759883968,3361
backspace,1739759884137,3366
a,1739759885033,3393
t,1739759885255,3400
i,1739759885351,3402
i,1739759885527,3408
n,1739759885653,3411
backspace,1739759886263,3430
backspace,1739759886426,3435
o,1739759886786,3445
n,1739759886961,3451
a,1739759887145,3456
l,1739759887396,3464
space,1739759887720,3473
g,1739759888145,3486
a,1739759888353,3492
t,1739759888524,3498
h,1739759888949,3510
e,1739759889113,3515
r,1739759889246,3519
u,1739759889423,3525
n,1739759889593,3530
g,1739759889750,3534
space,1739759889894,3539
backspace,1739759890157,3547
backspace,1739759890322,3552
backspace,1739759890483,3556
backspace,1739759890622,3561
i,1739759890887,3568
n,1739759891101,3575
g,1739759891294,3581
space,1739759891451,3585
o,1739759892421,3615
f,1739759892618,3620
f,1739759892799,3626
e,1739759893052,3633
r,1739759893148,3636
e,1739759893306,3641
s,1739759893908,3659
backspace,1739759894159,3667
backspace,1739759894472,3676
s,1739759895159,3697
space,1739759895414,3704
s,1739759895753,3714
e,1739759895922,3720
n,1739759896410,3734
i,1739759896820,3746
o,1739759897112,3755
r,1739759897736,3774
s,1739759898036,3783
backspace,1739759898446,3795
space,1739759898841,3807
e,1739759899006,3812
x,1739759899725,3834
e,1739759900003,3842
c,1739759900376,3853
u,1739759900889,3869
t,1739759901112,3875
i,1739759901179,3877
v,1739759901349,3882
e,1739759901528,3888
s,1739759901831,3897
space,1739759902072,3904
n,1739759902302,3911
e,1739759902400,3914
w,1739759902577,3919
s,1739759903221,3939
backspace,1739759903691,3953
space,1739759904019,3962
i,1739759904342,3972
d,1739759904445,3975
e,1739759904611,3980
s,1739759904851,3987
backspace,1739759905463,4006
a,1739759905814,4016
s,1739759905939,4020
comma,1739759906539,4038
space,1739759906733,4044
i,1739759906870,4048
n,1739759907102,4055
s,1739759907252,4059
i,1739759907670,4072
g,1739759907910,4079
h,1739759908022,4083
t,1739759908186,4087
s,1739759908602,4100
comma,1739759909133,4116
space,1739759909298,4121
a,1739759909436,4125
n,1739759909612,4130
d,1739759909738,4134
space,1739759909902,4139
s,1739759910116,4145
t,1739759910525,4158
a,1739759910775,4165
r,1739759911063,4174
backspace,1739759911409,4184
backspace,1739759911571,4189
r,1739759911799,4196
q,1739759911914,4199
t,1739759912104,4205
e,1739759912371,4213
backspace,1739759912612,4220
backspace,1739759912762,4225
backspace,1739759912929,4230
a,1739759913341,4242
t,1739759913520,4247
e,1739759913826,4257
g,1739759914108,4265
i,1739759914295,4271
c,1739759914512,4277
space,1739759914823,4287
t,1739759915012,4292
h,1739759915119,4295
n,1739759915468,4306
k,1739759915649,4311
i,1739759915823,4317
n,1739759915993,4322
g,1739759916162,4327
backspace,1739759916462,4336
backspace,1739759916614,4340
backspace,1739759916764,4345
backspace,1739759916923,4350
backspace,1739759917445,4365
i,1739759917772,4375
n,1739759917967,4381
k,1739759918191,4388
i,1739759918836,4407
n,1739759919028,4413
g,1739759919228,4419
space,1739759919295,4421
o,1739759919535,4428
n,1739759919755,4435
space,1739759919972,4441
t,1739759920310,4451
h,1739759920422,4455
e,1739759920660,4462
space,1739759920754,4465
c,1739759921285,4480
a,1739759921473,4486
h,1739759921681,4492
k,1739759922103,4505
backspace,1739759922434,4515
backspace,1739759922596,4520
backspace,1739759922723,4524
h,1739759923316,4541
a,1739759923570,4549
a,1739759923751,4554
backspace,1739759924119,4565
l,1739759924527,4578
l,1739759924675,4582
e,1739759925349,4602
n,1739759925591,4610
g,1739759925747,4614
e,1739759925857,4618
s,1739759926148,4626
space,1739759926430,4635
f,1739759926604,4640
a,1739759926777,4645
d,1739759927042,4653
u,1739759927453,4665
backspace,1739759927812,4676
backspace,1739759927975,4681
backspace,1739759928127,4686
c,1739759928462,4696
u,1739759928514,4697
backspace,1739759928808,4706
backspace,1739759928968,4711
a,1739759929284,4720
c,1739759929538,4728
u,1739759929671,4732
n,1739759929862,4738
g,1739759930095,4745
backspace,1739759930353,4752
backspace,1739759930518,4757
backspace,1739759930677,4762
i,1739759931245,4779
n,1739759931449,4785
g,1739759931627,4791
space,1739759931741,4794
t,1739759931856,4798
h,1739759931999,4802
e,1739759932165,4807
space,1739759932295,4811
g,1739759932665,4822
l,1739759932801,4826
o,1739759932991,4832
w,1739759933123,4836
b,1739759933402,4844
e,1739759933665,4852
l,1739759933811,4856
backspace,1739759934119,4865
backspace,1739759934296,4871
backspace,1739759934452,4875
backspace,1739759935090,4895
b,1739759935423,4905
q,1739759935592,4910
l,1739759935773,4915
space,1739759936013,4922
backspace,1739759936322,4932
backspace,1739759936483,4936
backspace,1739759936637,4941
a,1739759936998,4952
l,1739759937278,4960
space,1739759937542,4968
e,1739759937774,4975
n,1739759937958,4981
e,1739759938051,4983
r,1739759938302,4991
g,1739759938680,5002
y,1739759938939,5010
space,1739759939192,5018
i,1739759939424,5025
n,1739759939642,5031
d,1739759940231,5049
u,1739759940531,5058
s,1739759940635,5061
r,1739759941058,5074
y,1739759941364,5083
space,1739759941574,5089
backspace,1739759941984,5101
backspace,1739759942130,5106
backspace,1739759942647,5121
t,1739759942935,5130
r,1739759943136,5136
y,1739759943400,5144
period,1739759944769,5185
space,1739759945051,5193
shift_r,1739759945319,5201
t,1739759945952,5220
h,1739759946089,5225
e,1739759946339,5232
space,1739759946384,5233
e,1739759946520,5237
backspace,1739759946852,5247
c,1739759947057,5254
i,1739759947183,5257
n,1739759947318,5261
backspace,1739759947878,5278
backspace,1739759948570,5299
i,1739759949094,5315
n,1739759949261,5320
f,1739759949435,5325
e,1739759949670,5332
backspace,1739759949929,5340
backspace,1739759950087,5344
backspace,1739759950254,5350
backspace,1739759950383,5353
i,1739759950791,5366
n,1739759950996,5372
f,1739759951217,5378
backspace,1739759951574,5389
backspace,1739759951723,5394
backspace,1739759951897,5399
o,1739759952335,5412
n,1739759952635,5421
f,1739759952844,5427
e,1739759953101,5435
r,1739759953218,5438
e,1739759953390,5444
n,1739759953641,5451
c,1739759953793,5456
e,1739759954002,5462
space,1739759954248,5469
w,1739759954396,5474
u,1739759954548,5478
k,1739759954743,5484
k,1739759954899,5489
backspace,1739759955269,5500
backspace,1739759955415,5504
backspace,1739759955566,5509
backspace,1739759955717,5513
w,1739759956508,5537
i,1739759956646,5541
k,1739759956889,5549
backspace,1739759957656,5572
l,1739759957948,5580
l,1739759958109,5585
space,1739759958237,5589
f,1739759958379,5593
o,1739759958489,5597
c,1739759958682,5602
u,1739759958929,5610
s,1739759959123,5616
space,1739759959409,5624
o,1739759959525,5628
n,1739759959671,5632
space,1739759959858,5638
t,1739759960074,5644
h,1739759960177,5647
e,1739759960390,5654
space,1739759960490,5657
u,1739759961020,5672
m,1739759961241,5679
backspace,1739759961697,5693
backspace,1739759961870,5698
i,1739759962215,5708
m,1739759962785,5725
p,1739759963115,5735
l,1739759963324,5742
i,1739759963520,5747
c,1739759963621,5751
a,1739759963946,5760
t,1739759964150,5766
i,1739759964310,5771
o,1739759964494,5777
n,1739759964549,5778
s,1739759964893,5789
space,1739759965134,5796
o,1739759965308,5801
f,1739759965544,5808
space,1739759965668,5812
c,1739759966439,5835
u,1739759966653,5841
r,1739759966789,5846
r,1739759966969,5851
e,1739759967168,5857
n,1739759967330,5862
t,1739759967527,5868
space,1739759967821,5877
m,1739759968050,5883
a,1739759968194,5888
r,1739759968389,5894
k,1739759968531,5898
e,1739759968737,5904
t,1739759968914,5909
space,1739759969223,5919
t,1739759969510,5927
u,1739759969736,5934
r,1739759969858,5938
m,1739759970459,5956
o,1739759970699,5963
o,1739759970881,5968
i,1739759970927,5970
backspace,1739759971704,5993
backspace,1739759972420,6014
i,1739759972669,6022
l,1739759972907,6029
space,1739759973176,6037
f,1739759973534,6048
o,1739759973669,6052
r,1739759973830,6057
space,1739759973955,6061
t,1739759974100,6065
backspace,1739759974444,6075
e,1739759974663,6082
e,1739759975235,6099
backspace,1739759975842,6117
n,1739759976099,6125
e,1739759976254,6130
r,1739759976398,6134
g,1739759976768,6145
y,1739759976947,6150
space,1739759977147,6156
t,1739759977323,6162
backspace,1739759977633,6171
s,1739759977805,6176
t,1739759978026,6183
r,1739759978225,6189
a,1739759979468,6226
t,1739759979665,6232
e,1739759979873,6238
g,1739759980562,6259
i,1739759980726,6264
e,1739759980807,6266
s,1739759981028,6273
comma,1739759981453,6285
space,1739759981640,6291
i,1739759981815,6296
v,1739759982048,6303
backspace,1739759982729,6324
n,1739759982953,6330
v,1739759983158,6337
e,1739759983314,6341
s,1739759983482,6346
t,1739759983628,6351
m,1739759984122,6366
e,1739759984189,6368
n,1739759984345,6372
t,1739759984447,6375
comma,1739759984794,6386
space,1739759985005,6392
r,1739759985209,6398
g,1739759985564,6409
u,1739759985730,6414
a,1739759985936,6420
backspace,1739759986442,6435
backspace,1739759986606,6440
backspace,1739759986829,6447
e,1739759987150,6456
g,1739759987609,6470
u,1739759987790,6476
a,1739759987906,6479
l,1739759988117,6485
l,1739759988967,6511
backspace,1739759989204,6518
backspace,1739759989388,6524
backspace,1739759989551,6528
backspace,1739759989715,6533
u,1739759990539,6558
l,1739759990781,6565
a,1739759990899,6569
t,1739759991060,6574
o,1739759991319,6581
r,1739759991498,6587
y,1739759991783,6595
space,1739759991987,6601
c,1739759992274,6610
h,1739759992437,6615
a,1739759992565,6619
l,1739759992894,6629
l,1739759993045,6633
e,1739759993235,6639
n,1739759993362,6643
g,1739759993581,6649
e,1739759993806,6656
s,1739759994071,6664
comma,1739759994485,6676
space,1739759994698,6683
c,1739759994979,6691
o,1739759995161,6697
m,1739759995848,6717
p,1739759996038,6723
e,1739759996308,6731
t,1739759996629,6741
i,1739759996788,6746
v,1739759997017,6752
i,1739759997233,6759
backspace,1739759997681,6772
backspace,1739759997860,6778
t,1739759998230,6789
i,1739759998317,6791
v,1739759998508,6797
e,1739759998712,6803
space,1739759998966,6811
d,1739759999248,6819
y,1739759999541,6828
s,1739759999701,6833
backspace,1739760000113,6845
n,1739760000473,6856
a,1739760000585,6859
m,1739760001221,6879
i,1739760001420,6884
c,1739760001564,6889
w,1739760001731,6894
comma,1739760002130,6906
space,1739760002274,6910
backspace,1739760002541,6918
backspace,1739760002706,6923
backspace,1739760002873,6928
s,1739760003374,6943
comma,1739760003576,6949
space,1739760003770,6955
a,1739760003925,6960
n,1739760004080,6964
d,1739760004251,6969
space,1739760004413,6974
i,1739760004591,6980
n,1739760004798,6986
d,1739760004992,6992
u,1739760005362,7003
s,1739760005499,7007
t,1739760005701,7013
r,1739760005918,7019
y,1739760006098,7025
space,1739760006375,7033
s,1739760006629,7041
t,1739760006819,7046
r,1739760007002,7052
u,1739760007152,7056
c,1739760007308,7061
t,1739760007560,7069
u,1739760007718,7073
r,1739760007842,7077
e,1739760008382,7093
comma,1739760008777,7105
space,1739760008993,7112
t,1739760009198,7118
9,1739760009632,7131
backspace,1739760009966,7141
backspace,1739760010147,7146
w,1739760010712,7163
i,1739760010828,7167
t,1739760011060,7174
h,1739760011270,7180
space,1739760011526,7188
o,1739760011798,7196
r,1739760012077,7204
e,1739760012258,7210
backspace,1739760012555,7219
backspace,1739760012716,7223
backspace,1739760012837,7227
p,1739760013242,7239
r,1739760013449,7245
e,1739760013605,7250
s,1739760013821,7257
n,1739760014243,7269
t,1739760014365,7273
backspace,1739760014814,7286
backspace,1739760014969,7291
backspace,1739760015117,7295
s,1739760015799,7316
e,1739760016007,7322
n,1739760016188,7328
t,1739760016274,7330
w,1739760016498,7337
t,1739760016640,7341
i,1739760016828,7347
o,1739760017016,7352
backspace,1739760017424,7365
backspace,1739760017577,7369
backspace,1739760017733,7374
backspace,1739760018300,7391
a,1739760018517,7397
t,1739760018666,7402
i,1739760018778,7405
o,1739760018971,7411
n,1739760019043,7413
s,1739760019574,7429
space,1739760019774,7435
c,1739760020407,7454
o,1739760020533,7458
v,1739760020689,7463
e,1739760020938,7470
r,1739760021059,7474
i,1739760021207,7478
n,1739760021413,7484
g,1739760021603,7490
space,1739760021830,7497
o,1739760022055,7504
i,1739760022202,7508
l,1739760022429,7515
comma,1739760022950,7530
space,1739760023177,7537
n,1739760023428,7545
a,1739760023545,7548
t,1739760023715,7553
u,1739760023889,7559
r,1739760023971,7561
a,1739760024317,7571
l,1739760024494,7577
space,1739760024821,7587
g,1739760025017,7592
a,1739760025239,7599
s,1739760025368,7603
comma,1739760025698,7613
space,1739760025937,7620
p,1739760026181,7627
o,1739760026443,7635
w,1739760026628,7641
e,1739760026861,7648
r,1739760027058,7654
space,1739760027396,7664
backspace,1739760027743,7674
comma,1739760028107,7685
space,1739760028307,7691
a,1739760028402,7694
n,1739760028544,7698
d,1739760028746,7704
space,1739760028914,7709
t,1739760029108,7715
h,1739760029249,7719
i,1739760029583,7729
backspace,1739760029983,7741
e,1739760030213,7748
i,1739760030334,7752
r,1739760030510,7757
space,1739760030708,7763
i,1739760030976,7771
n,1739760031180,7777
t,1739760031388,7784
e,1739760031646,7791
r,1739760031806,7796
n,1739760032247,7809
backspace,1739760032608,7820
c,1739760032977,7831
i,1739760033153,7836
n,1739760033357,7843
n,1739760033531,7848
e,1739760033665,7852
backspace,1739760033956,7861
backspace,1739760034111,7865
backspace,1739760034273,7870
backspace,1739760034508,7877
o,1739760034951,7890
n,1739760035128,7896
n,1739760035308,7901
4,1739760035485,7906
c,1739760035732,7914
backspace,1739760036155,7927
backspace,1739760036320,7931
backspace,1739760036457,7936
e,1739760037118,7955
backspace,1739760037937,7980
n,1739760038239,7989
e,1739760038358,7993
c,1739760038597,8000
t,1739760038807,8006
u,1739760038900,8009
i,1739760039071,8014
n,1739760039230,8019
backspace,1739760039619,8030
backspace,1739760039779,8035
backspace,1739760039925,8040
i,1739760040373,8053
o,1739760040554,8059
n,1739760040757,8065
s,1739760041014,8072
space,1739760041225,8079
a,1739760041447,8085
c,1739760041682,8092
r,1739760041945,8100
s,1739760042343,8112
backspace,1739760042759,8125
o,1739760043054,8134
s,1739760043190,8138
s,1739760043356,8143
space,1739760043643,8151
k,1739760044069,8164
e,1739760044214,8168
y,1739760044450,8175
space,1739760044705,8183
r,1739760044925,8190
e,1739760045116,8195
g,1739760045411,8204
i,1739760045705,8213
o,1739760045884,8218
n,1739760046020,8222
w,1739760046236,8229
period,1739760046784,8245
space,1739760047053,8253
backspace,1739760047349,8262
backspace,1739760047517,8267
backspace,1739760047661,8272
s,1739760048102,8285
period,1739760048393,8294
space,1739760048621,8301
shift_r,1739760048803,8306
q,1739760049231,8319
s,1739760049448,8325
space,1739760049615,8330
t,1739760049729,8334
backspace,1739760050096,8345
backspace,1739760050243,8349
backspace,1739760050385,8353
backspace,1739760051157,8377
shift_r,1739760051864,8398
a,1739760052289,8411
s,1739760052483,8416
space,1739760052686,8422
t,1739760052845,8427
h,1739760053001,8432
e,1739760053160,8437
space,1739760053313,8441
c,1739760053608,8450
e,1739760053851,8457
n,1739760053965,8461
e,1739760054303,8471
backspace,1739760054930,8490
t,1739760055143,8496
e,1739760055378,8503
r,1739760055459,8506
p,1739760056107,8525
i,1739760056634,8541
e,1739760056865,8548
c,1739760057153,8556
e,1739760057371,8563
space,1739760057587,8569
o,1739760057741,8574
f,1739760058835,8607
space,1739760059045,8613
shift_r,1739760059809,8636
c,1739760060087,8644
shift_r,1739760060538,8658
e,1739760060853,8667
shift_r,1739760061105,8675
r,1739760061369,8683
shift_r,1739760062192,8708
a,1739760062559,8719
w,1739760063385,8743
backspace,1739760063778,8755
shift_r,1739760064314,8771
w,1739760064720,8783
e,1739760064976,8791
e,1739760065135,8796
k,1739760066018,8822
comma,1739760066413,8834
space,1739760066653,8841
i,1739760066820,8846
t,1739760067060,8854
space,1739760067135,8856
a,1739760067922,8880
l,1739760068069,8884
s,1739760068205,8888
o,1739760068375,8893
space,1739760068653,8901
p,1739760068985,8911
r,1739760069147,8916
o,1739760069281,8920
v,1739760069574,8929
i,1739760069822,8937
d,1739760069972,8941
e,1739760070159,8947
s,1739760070414,8954
space,1739760070600,8960
i,1739760070956,8971
o,1739760071154,8977
backspace,1739760071583,8989
backspace,1739760071756,8995
o,1739760072180,9007
p,1739760072422,9015
p,1739760072589,9020
o,1739760072823,9027
r,1739760073014,9032
t,1739760073373,9043
u,1739760073545,9048
n,1739760073802,9056
i,1739760073993,9062
t,1739760074197,9068
i,1739760074557,9079
e,1739760074691,9083
s,1739760074948,9090
space,1739760075150,9096
f,1739760075296,9101
o,1739760075508,9107
r,1739760075637,9111
space,1739760075801,9116
t,1739760075984,9121
backspace,1739760076470,9136
i,1739760077136,9156
n,1739760077348,9162
f,1739760077546,9168
o,1739760077709,9173
r,1739760077901,9179
m,1739760078511,9197
a,1739760078637,9201
l,1739760078770,9205
space,1739760079058,9214
i,1739760079228,9219
n,1739760079408,9224
g,1739760079599,9230
e,1739760079846,9237
r,1739760080004,9242
backspace,1739760080398,9254
backspace,1739760080570,9259
backspace,1739760080701,9263
t,1739760081144,9276
e,1739760081399,9284
r,1739760081544,9288
a,1739760081915,9299
c,1739760082101,9305
t,1739760082308,9311
i,1739760082435,9315
i,1739760082657,9322
n,1739760082821,9327
s,1739760083035,9333
backspace,1739760083354,9343
backspace,1739760083524,9348
backspace,1739760084107,9365
o,1739760084550,9378
n,1739760084728,9384
space,1739760084944,9390
a,1739760085138,9396
n,1739760085320,9401
d,1739760085433,9405
space,1739760085690,9413
n,1739760085960,9421
e,1739760086090,9425
t,1739760086303,9431
w,1739760086556,9439
o,1739760086733,9444
r,1739760086935,9450
k,1739760087055,9454
i,1739760087245,9459
n,1739760087458,9466
g,1739760087666,9472
space,1739760087955,9481
backspace,1739760088203,9488
comma,1739760088473,9496
space,1739760088638,9501
w,1739760088733,9504
i,1739760088867,9508
t,1739760089040,9513
h,1739760089184,9517
space,1739760089409,9524
l,1739760089569,9529
a,1739760089881,9538
s,1739760090137,9546
t,1739760090424,9555
space,1739760090684,9562
y,1739760090920,9569
e,1739760091019,9572
r,1739760091404,9584
backspace,1739760092162,9607
backspace,1739760092318,9611
e,1739760093012,9632
a,1739760093215,9638
r,1739760093364,9643
space,1739760093593,9650
e,1739760093806,9656
v,1739760093996,9662
e,1739760094170,9667
n,1739760094311,9671
t,1739760094480,9676
backspace,1739760095041,9693
t,1739760095771,9715
space,1739760095984,9721
d,1739760096214,9728
r,1739760096470,9736
a,1739760096779,9745
w,1739760096980,9751
u,1739760097247,9759
n,1739760097427,9765
g,1739760097700,9773
backspace,1739760097959,9781
backspace,1739760098133,9786
backspace,1739760098292,9791
i,1739760098553,9798
n,1739760098740,9804
g,1739760098952,9810
space,1739760099136,9816
e,1739760099447,9825
x,1739760099731,9834
e,1739760099936,9840
c,1739760100349,9852
u,1739760100555,9859
t,1739760100688,9863
i,1739760100876,9868
v,1739760101000,9872
e,1739760101150,9876
s,1739760101489,9887
space,1739760101674,9892
f,1739760101849,9897
r,1739760102032,9903
o,1739760102155,9907
