Key,Time (ms),Frame
s,1739757857957,1479
comma,1739757858405,1493
space,1739757858624,1499
w,1739757858763,1503
h,1739757858932,1509
i,1739757859096,1513
l,1739757859284,1519
e,1739757859514,1526
space,1739757859691,1531
2,1739757860205,1547
8,1739757861055,1572
space,1739757861337,1581
b,1739757861660,1590
i,1739757862374,1612
r,1739757862573,1618
d,1739757862769,1624
s,1739757863009,1631
space,1739757863222,1637
s,1739757863408,1643
w,1739757863623,1649
o,1739757863998,1661
backspace,1739757864390,1672
o,1739757864703,1682
o,1739757864873,1687
p,1739757865079,1693
e,1739757865308,1700
d,1739757865512,1706
space,1739757865714,1712
a,1739757866285,1729
v,1739757866462,1734
o,1739757866697,1741
backspace,1739757867064,1753
backspace,1739757867250,1758
b,1739757867582,1768
o,1739757867714,1772
v,1739757867844,1776
e,1739757868037,1782
space,1739757868359,1791
backspace,1739757868598,1799
comma,1739757868875,1807
space,1739757869032,1812
t,1739757869194,1816
h,1739757869333,1821
e,1739757869535,1827
i,1739757869829,1835
r,1739757870078,1843
space,1739757870378,1852
w,1739757870558,1857
i,1739757870698,1862
n,1739757871302,1880
g,1739757871477,1885
s,1739757871745,1893
space,1739757871993,1900
c,1739757872236,1908
a,1739757872428,1913
s,1739757872587,1918
t,1739757872808,1925
i,1739757872989,1930
n,1739757873167,1936
g,1739757873371,1942
space,1739757873690,1951
s,1739757874026,1961
h,1739757874275,1969
i,1739757874484,1975
f,1739757874735,1983
t,1739757875211,1997
i,1739757875429,2003
n,1739757875606,2009
g,1739757875801,2015
space,1739757876068,2023
s,1739757876288,2029
h,1739757876547,2037
a,1739757876740,2043
w,1739757877145,2055
backspace,1739757877602,2069
d,1739757877770,2074
o,1739757878050,2082
w,1739757878177,2086
s,1739757878481,2095
period,1739757878984,2110
space,1739757879307,2120
shift_l,1739757879589,2128
i,1739757879954,2139
n,1739757880171,2146
space,1739757880346,2151
t,1739757880510,2156
h,1739757880643,2160
e,1739757880829,2165
space,1739757880957,2169
b,1739757881292,2179
backspace,1739757881716,2192
v,1739757881926,2198
i,1739757882168,2206
b,1739757882878,2227
r,1739757883098,2234
a,1739757883342,2241
n,1739757883491,2245
t,1739757883636,2250
space,1739757883918,2258
m,1739757884170,2266
e,1739757884272,2269
a,1739757884481,2275
d,1739757884762,2283
o,1739757885377,2302
w,1739757885528,2306
comma,1739757885840,2316
space,1739757886113,2324
1,1739757886333,2331
8,1739757887116,2354
space,1739757887401,2363
r,1739757887724,2372
a,1739757887952,2379
b,1739757888392,2392
b,1739757888602,2399
u,1739757888806,2405
t,1739757888957,2409
s,1739757889240,2418
space,1739757889414,2423
backspace,1739757889999,2441
backspace,1739757890151,2445
backspace,1739757890479,2455
backspace,1739757890699,2462
i,1739757891335,2481
t,1739757891509,2486
s,1739757891788,2494
space,1739757892024,2501
h,1739757892299,2510
o,1739757892492,2515
p,1739757892721,2522
p,1739757892901,2528
e,1739757893344,2541
d,1739757893546,2547
space,1739757893745,2553
t,1739757893953,2559
h,1739757894111,2564
r,1739757894254,2568
o,1739757894362,2571
u,1739757894515,2576
g,1739757894591,2578
h,1739757894840,2586
space,1739757895113,2594
6,1739757896545,2637
3,1739757896835,2646
space,1739757897148,2655
o,1739757897515,2666
a,1739757897685,2671
t,1739757897824,2675
backspace,1739757898204,2687
backspace,1739757898388,2692
backspace,1739757898529,2696
p,1739757898912,2708
a,1739757899161,2715
t,1739757899315,2720
c,1739757899651,2730
h,1739757899819,2735
e,1739757900167,2746
s,1739757900359,2751
space,1739757900622,2759
i,1739757900716,2762
f,1739757900967,2770
space,1739757901124,2774
backspace,1739757901604,2789
backspace,1739757901744,2793
backspace,1739757902173,2806
o,1739757902907,2828
f,1739757903100,2834
space,1739757903325,2840
b,1739757903583,2848
l,1739757903876,2857
o,1739757904049,2862
o,1739757904232,2868
m,1739757904644,2880
i,1739757904819,2885
n,1739757905009,2891
g,1739757905222,2897
space,1739757905376,2902
w,1739757905632,2910
i,1739757905941,2919
l,1739757906152,2925
d,1739757906360,2931
f,1739757907065,2953
l,1739757907187,2956
o,1739757907386,2962
e,1739757907834,2976
backspace,1739757908342,2991
w,1739757908781,3004
s,1739757909357,3021
backspace,1739757909776,3034
e,1739757910188,3046
r,1739757910310,3050
s,1739757910542,3057
space,1739757910939,3069
backspace,1739757911254,3078
comma,1739757911526,3086
space,1739757911741,3093
n,1739757911932,3099
u,1739757912116,3104
b,1739757912536,3117
b,1739757912698,3122
backspace,1739757913183,3136
backspace,1739757913338,3141
backspace,1739757913495,3145
i,1739757914666,3181
b,1739757915009,3191
b,1739757915167,3196
l,1739757915376,3202
i,1739757915550,3207
n,1739757915738,3213
g,1739757915933,3219
space,1739757916655,3240
o,1739757916815,3245
n,1739757917023,3251
space,1739757917367,3262
3,1739757918088,3283
5,1739757918298,3290
space,1739757918624,3299
d,1739757918984,3310
i,1739757919164,3316
f,1739757919280,3319
f,1739757919432,3324
e,1739757919619,3329
r,1739757920368,3352
e,1739757920639,3360
n,1739757920833,3366
t,1739757921094,3373
space,1739757921383,3382
o,1739757921506,3386
backspace,1739757921964,3400
p,1739757922272,3409
l,1739757922595,3418
a,1739757923014,3431
n,1739757923294,3439
t,1739757923410,3443
s,1739757924253,3468
comma,1739757924689,3481
space,1739757924932,3489
w,1739757925098,3494
h,1739757925182,3496
i,1739757925341,3501
l,1739757925522,3506
e,1739757925754,3513
space,1739757925938,3519
9,1739757926526,3536
1,1739757926834,3546
space,1739757927180,3556
b,1739757927832,3576
u,1739757927942,3579
t,1739757928107,3584
t,1739757928267,3589
e,1739757928558,3597
r,1739757928634,3600
f,1739757929359,3621
l,1739757929578,3628
i,1739757929761,3633
e,1739757929881,3637
s,1739757930114,3644
space,1739757930441,3654
d,1739757930622,3659
q,1739757930802,3665
n,1739757931025,3671
c,1739757931130,3674
e,1739757931312,3680
backspace,1739757931759,3693
backspace,1739757931910,3698
backspace,1739757932088,3703
backspace,1739757932286,3709
a,1739757932604,3719
n,1739757932803,3725
c,1739757932962,3729
e,1739757933177,3736
d,1739757933373,3742
space,1739757933788,3754
u,1739757934150,3765
n,1739757934337,3771
space,1739757934503,3776
t,1739757934671,3781
h,1739757934795,3784
backspace,1739757935052,3792
backspace,1739757935357,3801
backspace,1739757935510,3806
backspace,1739757935687,3811
backspace,1739757935859,3816
i,1739757936326,3830
n,1739757936520,3836
space,1739757936728,3842
t,1739757936856,3846
h,1739757937018,3851
e,1739757937179,3856
space,1739757937329,3860
w,1739757937617,3869
a,1739757937943,3879
r,1739757938170,3886
m,1739757938566,3898
space,1739757938875,3907
b,1739757939158,3915
r,1739757939396,3922
e,1739757939687,3931
e,1739757939873,3937
z,1739757940242,3948
e,1739757940497,3955
period,1739757941316,3980
space,1739757941532,3987
shift_r,1739757941764,3994
t,1739757941968,4000
h,1739757942199,4007
e,1739757942324,4010
space,1739757942503,4016
s,1739757942678,4021
u,1739757942842,4026
n,1739757943077,4033
comma,1739757943719,4052
space,1739757944038,4062
9,1739757944489,4075
9,1739757944652,4080
space,1739757944955,4089
b,1739757945291,4099
e,1739757945570,4108
l,1739757945746,4113
0,1739757945920,4118
w,1739757946102,4124
space,1739757946362,4131
backspace,1739757946885,4147
backspace,1739757947083,4153
backspace,1739757947289,4159
o,1739757947688,4171
w,1739757947852,4176
space,1739757948009,4181
t,1739757948136,4185
h,1739757948292,4189
e,1739757948469,4195
space,1739757948593,4198
h,1739757948897,4207
o,1739757949097,4213
r,1739757949289,4219
i,1739757949519,4226
z,1739757950050,4242
i,1739757950297,4249
n,1739757950470,4255
comma,1739757950773,4264
backspace,1739757951101,4274
backspace,1739757951289,4279
backspace,1739757951465,4285
o,1739757952095,4303
n,1739757952408,4313
comma,1739757952958,4329
space,1739757953222,4337
b,1739757953541,4347
a,1739757953747,4353
t,1739757953901,4358
h,1739757954079,4363
e,1739757954264,4369
d,1739757954489,4375
space,1739757954712,4382
t,1739757954921,4388
h,1739757955039,4392
e,1739757955206,4397
space,1739757955333,4401
l,1739757955513,4406
a,1739757955758,4413
n,1739757956048,4422
s,1739757956674,4441
d,1739757957494,4465
s,1739757957682,4471
backspace,1739757958288,4489
backspace,1739757958430,4493
backspace,1739757958955,4509
d,1739757959381,4522
s,1739757959560,4527
s,1739757959795,4534
backspace,1739757960494,4555
c,1739757960605,4559
a,1739757960831,4566
p,1739757960964,4570
e,1739757961174,4576
space,1739757961387,4582
i,1739757961803,4595
n,1739757961982,4600
space,1739757962193,4606
g,1739757962649,4620
o,1739757962798,4625
l,1739757962990,4630
d,1739757963131,4635
e,1739757963418,4643
n,1739757963695,4651
space,1739757964076,4663
h,1739757964230,4667
u,1739757964439,4674
e,1739757964578,4678
s,1739757964930,4688
comma,1739757965468,4705
space,1739757965662,4710
c,1739757965791,4714
a,1739757966009,4721
s,1739757966135,4725
t,1739757966342,4731
i,1739757966515,4736
n,1739757966700,4742
g,1739757966948,4749
space,1739757967431,4764
l,1739757967682,4771
o,1739757967859,4776
n,1739757968039,4782
g,1739757968287,4789
space,1739757968422,4793
h,1739757968656,4800
backspace,1739757969137,4815
s,1739757969354,4821
h,1739757969591,4828
a,1739757969702,4832
d,1739757970650,4860
o,1739757970837,4866
w,1739757970994,4870
s,1739757971395,4882
space,1739757971591,4888
i,1739757971693,4891
v,1739757971840,4896
e,1739757972084,4903
r,1739757972264,4909
backspace,1739757972509,4916
backspace,1739757972664,4921
backspace,1739757972842,4926
backspace,1739757972999,4931
o,1739757973402,4943
v,1739757973595,4948
e,1739757973827,4955
r,1739757974030,4961
space,1739757974328,4970
t,1739757974710,4982
h,1739757974884,4987
e,1739757975160,4995
space,1739757975291,4999
8,1739757976088,5023
6,1739757977018,5051
space,1739757977413,5063
t,1739757977750,5073
r,1739757977928,5078
e,1739757978108,5084
e,1739757978207,5087
e,1739757978319,5090
s,1739757978748,5103
backspace,1739757979034,5112
backspace,1739757979209,5117
s,1739757979615,5129
space,1739757979748,5133
t,1739757980120,5144
r,1739757980302,5150
backspace,1739757980876,5167
backspace,1739757981034,5172
backspace,1739757981174,5176
space,1739757981738,5193
s,1739757982065,5203
t,1739757982237,5208
a,1739757982423,5213
n,1739757982612,5219
d,1739757982723,5222
i,1739757982849,5226
n,1739757983032,5232
g,1739757983240,5238
space,1739757983334,5241
t,1739757983638,5250
a,1739757983855,5256
l,1739757983983,5260
l,1739757984140,5265
period,1739757984701,5282
space,1739757985009,5291
shift_r,1739757985280,5299
b,1739757985555,5307
y,1739757985807,5315
space,1739757986037,5322
t,1739757986139,5325
h,1739757986296,5329
backspace,1739757987721,5372
e,1739757987951,5379
space,1739757988218,5387
p,1739757988382,5392
backspace,1739757988812,5405
backspace,1739757988978,5410
backspace,1739757989152,5415
h,1739757989677,5431
e,1739757989799,5435
space,1739757989986,5440
p,1739757990171,5446
o,1739757990330,5450
n,1739757990849,5466
d,1739757991049,5472
comma,1739757991361,5481
space,1739757991773,5494
4,1739757992025,5501
4,1739757992215,5507
space,1739757992469,5515
f,1739757992736,5523
r,1739757992920,5528
o,1739757993089,5533
g,1739757993245,5538
s,1739757993516,5546
space,1739757993650,5550
backspace,1739757994018,5561
space,1739757994678,5581
c,1739757995033,5592
r,1739757995328,5600
o,1739757995513,5606
a,1739757995700,5612
k,1739757996018,5621
e,1739757996183,5626
d,1739757996370,5632
space,1739757996652,5640
i,1739757996819,5645
n,1739757996992,5650
space,1739757997226,5657
o,1739757997553,5667
e,1739757997749,5673
r,1739757997876,5677
f,1739757998116,5684
e,1739757998267,5689
c,1739757998501,5696
backspace,1739757998859,5706
backspace,1739757999018,5711
backspace,1739757999181,5716
backspace,1739757999348,5721
backspace,1739757999700,5732
backspace,1739757999887,5737
p,1739758000395,5752
e,1739758000665,5761
r,1739758000816,5765
f,1739758001058,5772
e,1739758001282,5779
c,1739758001539,5787
t,1739758001744,5793
space,1739758002023,5801
h,1739758002253,5808
a,1739758002447,5814
r,1739758002619,5819
m,1739758002778,5824
i,1739758003007,5831
n,1739758003353,5841
backspace,1739758003718,5852
backspace,1739758003892,5857
i,1739758004142,5865
n,1739758004370,5872
y,1739758004603,5879
backspace,1739758004894,5887
backspace,1739758005052,5892
backspace,1739758005199,5897
backspace,1739758005318,5900
m,1739758006040,5922
o,1739758006244,5928
n,1739758006436,5934
y,1739758006678,5941
comma,1739758007010,5951
space,1739758007308,5960
a,1739758007446,5964
c,1739758007661,5970
c,1739758007837,5976
o,1739758008148,5985
o,1739758008900,6008
backspace,1739758009754,6033
m,1739758010813,6065
p,1739758011009,6071
a,1739758011874,6097
n,1739758012120,6104
i,1739758012291,6109
e,1739758012394,6112
d,1739758012654,6120
space,1739758012843,6126
b,1739758013175,6136
y,1739758013353,6141
space,1739758013629,6149
1,1739758013932,6159
2,1739758014228,6167
4,1739758014524,6176
space,1739758014821,6185
c,1739758015222,6197
r,1739758015479,6205
i,1739758015776,6214
c,1739758016105,6224
j,1739758016283,6229
e,1739758016462,6234
t,1739758016629,6239
backspace,1739758017008,6251
backspace,1739758017190,6256
backspace,1739758017337,6261
k,1739758017829,6275
e,1739758017976,6280
t,1739758018155,6285
s,1739758018450,6294
space,1739758018641,6300
backspace,1739758018993,6310
comma,1739758019261,6318
space,1739758019475,6325
t,1739758019664,6331
e,1739758019928,6338
h,1739758020048,6342
backspace,1739758020602,6359
backspace,1739758020775,6364
h,1739758021104,6374
e,1739758021284,6379
i,1739758021386,6382
r,1739758021557,6387
space,1739758021932,6399
m,1739758022147,6405
e,1739758022537,6417
k,1739758022991,6430
i,1739758023189,6436
d,1739758023409,6443
backspace,1739758023829,6455
backspace,1739758023951,6459
backspace,1739758024118,6464
l,1739758024812,6485
o,1739758024983,6490
d,1739758025113,6494
y,1739758025301,6500
space,1739758025871,6517
b,1739758026084,6523
k,1739758026503,6536
e,1739758026680,6541
backspace,1739758027182,6556
backspace,1739758027334,6561
k,1739758027920,6578
e,1739758028037,6582
u,1739758028455,6594
backspace,1739758028718,6602
backspace,1739758028880,6607
backspace,1739758029044,6612
l,1739758029589,6628
e,1739758029794,6634
i,1739758030227,6647
n,1739758030422,6653
backspace,1739758030984,6670
backspace,1739758031139,6675
n,1739758031712,6692
d,1739758031841,6696
i,1739758032006,6701
n,1739758032218,6707
g,1739758032515,6716
space,1739758032801,6725
w,1739758032978,6730
i,1739758033059,6732
t,1739758033226,6737
h,1739758033389,6742
space,1739758033515,6746
t,1739758033668,6751
h,1739758033804,6755
space,1739758034095,6763
backspace,1739758034827,6785
e,1739758035314,6800
space,1739758035604,6809
d,1739758035883,6817
backspace,1739758036277,6829
s,1739758036533,6837
i,1739758036711,6842
f,1739758036960,6849
t,1739758037150,6855
backspace,1739758037414,6863
backspace,1739758037589,6868
backspace,1739758038341,6891
o,1739758038638,6900
f,1739758038834,6906
t,1739758039062,6912
space,1739758039494,6925
r,1739758040192,6946
u,1739758040625,6959
s,1739758040759,6963
t,1739758040927,6968
i,1739758041078,6973
backspace,1739758041735,6993
l,1739758042321,7010
i,1739758042538,7017
n,1739758042743,7023
g,1739758042984,7030
space,1739758043309,7040
o,1739758043554,7047
f,1739758043813,7055
space,1739758044001,7061
3,1739758045033,7092
7,1739758045340,7101
space,1739758045640,7110
k,1739758045962,7119
e,1739758046203,7127
backspace,1739758046715,7142
backspace,1739758046875,7147
l,1739758047453,7164
e,1739758047661,7170
a,1739758047850,7176
v,1739758048073,7183
e,1739758048261,7188
s,1739758048471,7195
space,1739758048801,7205
i,1739758048985,7210
n,1739758049203,7217
space,1739758049453,7224
t,1739758049646,7230
h,1739758049771,7234
e,1739758050008,7241
space,1739758050145,7245
w,1739758050488,7255
i,1739758050682,7261
n,1739758050888,7267
d,1739758052107,7304
period,1739758052924,7328
space,1739758053404,7343
