Key,Time (ms),Frame
space,1739759039065,1215
t,1739759039199,1219
o,1739759039355,1224
space,1739759039549,1230
shift_r,1739759040015,1244
z,1739759040399,1255
period,1739759041169,1278
space,1739759041540,1289
shift_r,1739759042331,1313
a,1739759042776,1326
space,1739759043009,1333
q,1739759043557,1350
u,1739759043771,1356
i,1739759043971,1362
c,1739759044101,1366
k,1739759044321,1373
space,1739759044636,1382
b,1739759044883,1390
r,1739759045102,1396
o,1739759045269,1401
n,1739759045474,1407
w,1739759045708,1414
backspace,1739759046114,1427
backspace,1739759046266,1431
backspace,1739759046415,1436
o,1739759047106,1456
w,1739759047261,1461
n,1739759047417,1466
space,1739759047700,1474
f,1739759047949,1482
o,1739759048125,1487
x,1739759048268,1491
space,1739759048521,1499
d,1739759048793,1507
a,1739759048981,1513
r,1739759049455,1527
t,1739759049681,1534
e,1739759049901,1540
d,1739759050143,1547
space,1739759050406,1555
o,1739759050739,1565
a,1739759051053,1575
backspace,1739759051388,1585
backspace,1739759051564,1590
p,1739759051863,1599
a,1739759052129,1607
s,1739759052330,1613
t,1739759052599,1621
space,1739759052944,1631
7,1739759053664,1653
space,1739759053872,1659
c,1739759054081,1666
h,1739759054244,1670
i,1739759054466,1677
p,1739759054849,1689
backspace,1739759055566,1710
r,1739759055859,1719
p,1739759055973,1722
i,1739759056166,1728
n,1739759056378,1734
g,1739759056576,1740
space,1739759056833,1748
c,1739759057062,1755
r,1739759057270,1761
i,1739759057471,1767
c,1739759057702,1774
k,1739759057776,1776
e,1739759057990,1783
t,1739759058157,1788
s,1739759058445,1796
space,1739759058638,1802
a,1739759058816,1808
n,1739759059038,1814
d,1739759059266,1821
space,1739759059545,1829
6,1739759060800,1867
space,1739759061131,1877
f,1739759061267,1881
r,1739759061456,1887
o,1739759061994,1903
g,1739759062167,1908
s,1739759062387,1915
space,1739759062578,1920
l,1739759062844,1928
e,1739759063443,1946
a,1739759063628,1952
p,1739759063896,1960
i,1739759064122,1967
n,1739759064291,1972
g,1739759064499,1978
space,1739759064647,1982
n,1739759064915,1991
e,1739759065043,1994
a,1739759065238,2000
r,1739759065422,2006
space,1739759065709,2014
t,1739759065854,2019
h,1739759065969,2022
e,1739759066164,2028
space,1739759066355,2034
0,1739759066844,2048
space,1739759067101,2056
d,1739759067214,2060
e,1739759067413,2065
g,1739759067618,2072
r,1739759067813,2077
e,1739759067978,2082
e,1739759068125,2087
space,1739759068470,2097
l,1739759068920,2111
a,1739759069114,2117
c,1739759069348,2124
k,1739759069505,2128
backspace,1739759069941,2141
backspace,1739759070115,2147
k,1739759070480,2157
e,1739759070701,2164
period,1739759071284,2182
space,1739759071551,2190
shift_l,1739759072725,2225
o,1739759073288,2242
v,1739759073569,2250
e,1739759073782,2257
r,1739759073916,2261
space,1739759074122,2267
backspace,1739759074527,2279
h,1739759074804,2287
e,1739759074947,2291
a,1739759075148,2298
d,1739759075286,2302
comma,1739759075656,2313
space,1739759075964,2322
9,1739759076427,2336
space,1739759076793,2347
b,1739759077217,2360
a,1739759077313,2362
t,1739759077479,2367
s,1739759077728,2375
space,1739759077987,2383
f,1739759078227,2390
l,1739759079088,2416
i,1739759079350,2424
t,1739759079682,2434
t,1739759079843,2438
e,1739759080071,2445
r,1739759080174,2448
backspace,1739759080585,2461
backspace,1739759080739,2465
e,1739759081047,2474
d,1739759081258,2481
space,1739759081818,2498
t,1739759082020,2504
h,1739759082258,2511
r,1739759082391,2515
o,1739759082503,2518
u,1739759082706,2524
g,1739759082854,2529
h,1739759083066,2535
space,1739759083335,2543
t,1739759083485,2548
h,1739759083649,2553
e,1739759083927,2561
space,1739759084110,2566
w,1739759084424,2576
backspace,1739759085054,2595
t,1739759085251,2601
w,1739759085482,2608
i,1739759086081,2626
l,1739759086339,2633
i,1739759086532,2639
g,1739759086675,2643
h,1739759086805,2647
t,1739759086949,2652
comma,1739759087633,2672
space,1739759087818,2678
w,1739759087962,2682
h,1739759088080,2685
i,1739759088271,2691
l,1739759088473,2697
e,1739759088601,2701
space,1739759088919,2711
1,1739759089205,2719
2,1739759089458,2727
space,1739759089728,2735
f,1739759090180,2748
i,1739759090364,2754
r,1739759090507,2758
e,1739759090671,2763
f,1739759091187,2779
l,1739759091411,2785
i,1739759091582,2791
e,1739759091698,2794
s,1739759091916,2801
space,1739759092364,2814
b,1739759092653,2823
l,1739759092877,2829
i,1739759093072,2835
n,1739759093313,2842
e,1739759093608,2851
d,1739759093818,2858
backspace,1739759094134,2867
backspace,1739759094295,2872
k,1739759094623,2882
e,1739759094742,2885
d,1739759094971,2892
space,1739759095271,2901
i,1739759095467,2907
n,1739759095652,2913
space,1739759095855,2919
r,1739759096720,2945
h,1739759097363,2964
t,1739759097585,2971
backspace,1739759098392,2995
y,1739759098836,3008
t,1739759099076,3015
h,1739759099210,3019
m,1739759099409,3025
space,1739759099779,3036
q,1739759100046,3044
m,1739759100152,3048
o,1739759100303,3052
n,1739759100477,3057
backspace,1739759100796,3067
backspace,1739759100947,3071
backspace,1739759101089,3076
backspace,1739759101231,3080
a,1739759101542,3089
m,1739759101689,3094
o,1739759101847,3098
n,1739759101983,3103
g,1739759102199,3109
space,1739759102321,3113
t,1739759102448,3117
h,1739759102583,3121
e,1739759102751,3126
space,1739759102799,3127
t,1739759103152,3138
r,1739759103349,3144
e,1739759103558,3150
e,1739759103678,3153
e,1739759103752,3156
s,1739759104050,3165
backspace,1739759104819,3188
backspace,1739759105014,3194
backspace,1739759105160,3198
e,1739759105835,3218
w,1739759106047,3224
period,1739759106693,3244
space,1739759106867,3249
backspace,1739759107175,3258
backspace,1739759107342,3263
backspace,1739759107471,3267
s,1739759107746,3275
period,1739759108222,3290
space,1739759108428,3296
shift_r,1739759108714,3305
t,1739759109114,3317
h,1739759109281,3322
e,1739759109442,3326
space,1739759109592,3331
h,1739759110184,3349
i,1739759110372,3354
k,1739759110600,3361
e,1739759110836,3368
r,1739759111037,3374
s,1739759111295,3382
space,1739759111580,3390
h,1739759111822,3398
backspace,1739759112232,3410
s,1739759112632,3422
h,1739759112772,3426
a,1739759112943,3431
r,1739759113152,3438
e,1739759113301,3442
d,1739759113530,3449
space,1739759113781,3457
s,1739759114419,3476
t,1739759114636,3482
o,1739759114822,3488
r,1739759115531,3509
i,1739759115748,3516
e,1739759115844,3518
s,1739759116058,3525
space,1739759116257,3531
i,1739759116403,3535
f,1739759116629,3542
space,1739759116765,3546
backspace,1739759117166,3558
backspace,1739759117341,3563
backspace,1739759117475,3567
o,1739759117871,3579
f,1739759118066,3585
space,1739759118237,3590
t,1739759118408,3595
h,1739759118541,3599
e,1739759118800,3607
i,1739759118989,3613
r,1739759119122,3617
space,1739759119489,3628
8,1739759120230,3650
9,1739759120464,3657
space,1739759120753,3666
m,1739759121143,3677
i,1739759121324,3683
l,1739759121578,3690
e,1739759121775,3696
space,1739759122215,3710
j,1739759122513,3718
o,1739759122703,3724
u,1739759122895,3730
r,1739759123211,3739
n,1739759123611,3751
e,1739759123835,3758
y,1739759123996,3763
comma,1739759124480,3777
space,1739759124695,3784
m,1739759124888,3790
a,1739759125026,3794
r,1739759125235,3800
v,1739759125846,3818
e,1739759126191,3829
l,1739759126434,3836
i,1739759126640,3842
n,1739759126821,3848
g,1739759127015,3854
space,1739759127188,3859
a,1739759127483,3868
t,1739759127722,3875
space,1739759127924,3881
t,1739759128086,3886
h,1739759128236,3890
e,1739759128394,3895
space,1739759128512,3898
b,1739759129237,3920
e,1739759129451,3927
a,1739759129641,3932
t,1739759129724,3935
u,1739759129964,3942
backspace,1739759130335,3953
backspace,1739759130497,3958
u,1739759130744,3965
t,1739759130933,3971
y,1739759131098,3976
space,1739759131325,3983
o,1739759131512,3988
f,1739759131742,3995
space,1739759131907,4000
t,1739759132095,4006
h,1739759132240,4010
d,1739759132420,4016
space,1739759132648,4023
backspace,1739759133208,4039
backspace,1739759133379,4044
e,1739759133660,4053
space,1739759133918,4061
3,1739759134369,4074
4,1739759134580,4080
5,1739759134777,4086
space,1739759135079,4095
w,1739759135370,4104
i,1739759135551,4110
k,1739759135781,4117
d,1739759135989,4123
backspace,1739759136733,4145
backspace,1739759137083,4156
l,1739759137445,4166
d,1739759137584,4171
f,1739759138043,4184
l,1739759138239,4190
o,1739759138418,4196
e,1739759138583,4201
r,1739759138753,4206
backspace,1739759139415,4226
backspace,1739759139745,4235
w,1739759140189,4249
e,1739759140393,4255
r,1739759140543,4259
s,1739759140797,4267
space,1739759141042,4274
b,1739759141290,4282
l,1739759141576,4290
o,1739759141790,4297
o,1739759142725,4325
m,1739759142941,4331
i,1739759143133,4337
n,1739759143302,4342
space,1739759143670,4353
i,1739759143824,4358
backspace,1739759144311,4372
backspace,1739759144468,4377
g,1739759144935,4391
space,1739759145127,4397
u,1739759145314,4403
n,1739759145530,4409
space,1739759145738,4415
backspace,1739759146054,4425
backspace,1739759146210,4429
backspace,1739759146380,4434
i,1739759146899,4450
n,1739759147217,4460
space,1739759147404,4465
t,1739759147525,4469
h,1739759147653,4473
e,1739759147846,4478
space,1739759147991,4483
v,1739759148149,4488
a,1739759148287,4492
k,1739759148424,4496
k,1739759148594,4501
e,1739759148893,4510
backspace,1739759149118,4517
backspace,1739759149264,4521
backspace,1739759149454,4527
l,1739759149954,4542
l,1739759150126,4547
e,1739759150294,4552
y,1739759150487,4558
period,1739759151033,4574
space,1739759151316,4583
shift_l,1739759151644,4592
u,1739759151882,4600
n,1739759152102,4606
d,1739759152320,4613
e,1739759152526,4619
e,1739759152826,4628
r,1739759152954,4632
space,1739759153215,4640
t,1739759153315,4643
backspace,1739759153585,4651
backspace,1739759153738,4655
backspace,1739759153889,4660
backspace,1739759154045,4664
r,1739759154444,4676
space,1739759154695,4684
t,1739759154824,4688
h,1739759154949,4692
e,1739759155114,4697
space,1739759155239,4700
g,1739759155504,4708
l,1739759155603,4711
o,1739759155796,4717
w,1739759156015,4724
space,1739759156280,4731
o,1739759156493,4738
space,1739759156848,4749
6,1739759157558,4770
backspace,1739759158035,4784
f,1739759158549,4800
space,1739759158789,4807
backspace,1739759159767,4836
backspace,1739759159919,4841
backspace,1739759160471,4857
f,1739759160910,4870
space,1739759161192,4879
6,1739759162484,4918
7,1739759162704,4924
8,1739759162935,4931
space,1739759163248,4941
s,1739759163388,4945
t,1739759163548,4950
a,1739759163780,4956
r,1739759163903,4960
s,1739759164126,4967
comma,1739759164610,4981
space,1739759164762,4986
t,1739759164896,4990
e,1739759165167,4998
y,1739759165312,5002
space,1739759165599,5011
backspace,1739759165944,5021
backspace,1739759166118,5027
backspace,1739759166269,5031
h,1739759166706,5044
e,1739759166800,5047
y,1739759167008,5053
space,1739759167208,5059
l,1739759167412,5065
a,1739759167593,5071
u,1739759167775,5076
g,1739759167998,5083
h,1739759168137,5087
t,1739759168264,5091
e,1739759168630,5102
backspace,1739759168965,5112
backspace,1739759169115,5117
backspace,1739759169255,5121
e,1739759169560,5130
backspace,1739759169825,5138
h,1739759170619,5162
e,1739759170853,5169
e,1739759171152,5178
d,1739759171337,5183
space,1739759171593,5191
backspace,1739759172011,5203
backspace,1739759172697,5224
backspace,1739759172910,5230
d,1739759173346,5243
space,1739759173643,5252
a,1739759173750,5256
n,1739759173922,5261
d,1739759174011,5263
space,1739759174166,5268
m,1739759174373,5274
backspace,1739759174748,5286
e,1739759175044,5294
m,1739759175230,5300
b,1739759175402,5305
r,1739759175658,5313
a,1739759175857,5319
c,1739759176065,5325
e,1739759176263,5331
d,1739759176659,5343
space,1739759176857,5349
t,1739759177015,5354
h,1739759177177,5358
e,1739759177356,5364
space,1739759177473,5367
h,1739759178021,5384
a,1739759178141,5387
r,1739759178334,5393
m,1739759178555,5400
i,1739759178990,5413
n,1739759179233,5420
backspace,1739759179775,5436
backspace,1739759179960,5442
o,1739759180287,5452
n,1739759180570,5460
y,1739759181005,5473
space,1739759181342,5483
o,1739759181465,5487
f,1739759181747,5495
space,1739759181885,5500
k,1739759182063,5505
e,1739759182239,5510
backspace,1739759182793,5527
backspace,1739759182965,5532
l,1739759183549,5550
e,1739759183802,5557
t,1739759184149,5568
t,1739759184326,5573
e,1739759184544,5579
r,1739759184674,5583
s,1739759185030,5594
comma,1739759186018,5624
space,1739759186265,5631
n,1739759186401,5635
u,1739759186609,5641
m,1739759186828,5648
b,1739759187050,5655
e,1739759187303,5662
r,1739759187411,5665
s,1739759187659,5673
space,1739759187920,5681
backspace,1739759188293,5692
comma,1739759188591,5701
space,1739759188821,5708
a,1739759189443,5726
n,1739759189629,5732
d,1739759189841,5738
space,1739759190007,5743
n,1739759190199,5749
a,1739759190552,5760
t,1739759190717,5765
u,1739759190818,5768
r,1739759191048,5775
e,1739759191228,5780
s,1739759191439,5786
space,1739759191824,5798
w,1739759192080,5805
i,1739759192596,5821
n,1739759193018,5834
backspace,1739759193565,5850
backspace,1739759193742,5855
o,1739759194201,5869
n,1739759194527,5879
d,1739759194903,5890
e,1739759195148,5898
r,1739759195385,5905
s,1739759195681,5914
period,1739759196262,5931
space,1739759196598,5941
