Key,Time (ms),Frame
backspace,1739757379803,3437
o,1739757380346,3453
p,1739757380561,3460
p,1739757380741,3465
i,1739757381010,3473
n,1739757381220,3479
g,1739757381492,3488
space,1739757381719,3494
o,1739757382061,3505
c,1739757382326,3513
c,1739757382503,3518
a,1739757382973,3532
s,1739757383077,3535
i,1739757383339,3543
a,1739757383947,3561
o,1739757384374,3574
backspace,1739757385240,3600
backspace,1739757385431,3606
o,1739757385953,3621
n,1739757386121,3626
a,1739757386324,3632
l,1739757386443,3636
l,1739757386667,3643
y,1739757387132,3657
space,1739757387283,3661
t,1739757387527,3669
o,1739757387657,3672
space,1739757387835,3678
n,1739757388187,3688
i,1739757388373,3694
b,1739757389238,3720
b,1739757389421,3725
l,1739757389589,3730
e,1739757389783,3736
space,1739757390152,3747
i,1739757390326,3753
n,1739757390505,3758
space,1739757390830,3768
backspace,1739757391119,3776
backspace,1739757391277,3781
backspace,1739757391436,3786
o,1739757391971,3802
n,1739757392152,3807
space,1739757392430,3816
4,1739757392780,3826
2,1739757393296,3842
space,1739757393559,3850
b,1739757393957,3861
l,1739757394179,3868
a,1739757394347,3873
d,1739757394710,3884
e,1739757394891,3890
s,1739757395154,3897
space,1739757395351,3903
o,1739757395664,3913
f,1739757395903,3920
space,1739757396116,3926
g,1739757396533,3939
r,1739757396755,3945
a,1739757397181,3958
s,1739757397400,3965
s,1739757397596,3971
period,1739757398285,3991
space,1739757398606,4001
shift_r,1739757398875,4009
t,1739757399208,4019
h,1739757399415,4025
e,1739757399594,4031
space,1739757399718,4034
s,1739757400057,4044
e,1739757400296,4052
t,1739757400508,4058
t,1739757400692,4064
i,1739757400858,4069
n,1739757401028,4074
g,1739757401258,4081
s,1739757401685,4093
u,1739757401914,4100
n,1739757402176,4108
backspace,1739757402427,4116
backspace,1739757402568,4120
backspace,1739757402747,4125
space,1739757403129,4137
s,1739757403275,4141
u,1739757403529,4149
n,1739757403743,4155
comma,1739757404267,4171
space,1739757404572,4180
n,1739757404957,4191
o,1739757405097,4196
w,1739757405348,4203
space,1739757405586,4210
6,1739757406527,4239
3,1739757407217,4259
space,1739757407502,4268
k,1739757407828,4278
o,1739757408010,4283
w,1739757408256,4290
backspace,1739757408566,4300
backspace,1739757408720,4304
backspace,1739757408872,4309
l,1739757409393,4325
o,1739757409572,4330
w,1739757409769,4336
e,1739757410037,4344
r,1739757410206,4349
space,1739757410549,4359
i,1739757410778,4366
n,1739757410976,4372
space,1739757411137,4377
t,1739757411299,4382
h,1739757411449,4386
e,1739757411622,4391
space,1739757411773,4396
s,1739757412359,4414
k,1739757412529,4419
y,1739757412777,4426
comma,1739757413375,4444
space,1739757413584,4450
p,1739757413878,4459
a,1739757414065,4465
i,1739757414241,4470
n,1739757414449,4476
t,1739757414651,4482
e,1739757414912,4490
d,1739757415134,4497
space,1739757415419,4505
t,1739757415599,4511
h,1739757415769,4516
e,1739757415968,4522
space,1739757416113,4526
h,1739757416451,4536
o,1739757416598,4541
r,1739757416780,4546
i,1739757417025,4554
z,1739757417446,4566
o,1739757417773,4576
n,1739757417902,4580
space,1739757418319,4592
w,1739757418602,4601
i,1739757418706,4604
t,1739757418914,4610
h,1739757419153,4617
space,1739757419403,4625
9,1739757420170,4648
space,1739757420389,4654
s,1739757420807,4667
a,1739757421119,4676
h,1739757421296,4682
d,1739757421750,4695
backspace,1739757422035,4704
backspace,1739757422197,4709
backspace,1739757422375,4714
h,1739757422847,4728
a,1739757423078,4735
d,1739757423280,4741
e,1739757423434,4746
s,1739757423709,4754
space,1739757423979,4762
o,1739757424183,4768
space,1739757424477,4777
o,1739757425008,4793
backspace,1739757425800,4817
backspace,1739757426334,4833
f,1739757426880,4849
space,1739757427125,4857
o,1739757427242,4860
r,1739757427644,4872
a,1739757428491,4898
n,1739757428606,4901
g,1739757428768,4906
e,1739757428925,4911
space,1739757429203,4919
a,1739757429358,4924
n,1739757429562,4930
d,1739757429631,4932
space,1739757429750,4935
p,1739757430126,4947
i,1739757430407,4955
n,1739757430618,4961
d,1739757430784,4966
backspace,1739757431713,4994
k,1739757432800,5027
period,1739757433171,5038
space,1739757433460,5047
shift_r,1739757433875,5059
b,1739757434190,5068
y,1739757434414,5075
space,1739757434611,5081
t,1739757434781,5086
h,1739757434907,5090
e,1739757435068,5095
space,1739757435180,5098
p,1739757435433,5106
o,1739757435686,5113
o,1739757435866,5119
n,1739757436075,5125
backspace,1739757436452,5136
backspace,1739757436618,5141
n,1739757437025,5154
d,1739757437202,5159
comma,1739757437367,5164
space,1739757437595,5171
2,1739757437901,5180
1,1739757438203,5189
space,1739757438528,5199
f,1739757438753,5205
r,1739757438930,5211
o,1739757439056,5214
g,1739757439229,5220
s,1739757439449,5226
space,1739757439678,5233
c,1739757440166,5248
r,1739757440400,5255
o,1739757440554,5259
a,1739757440721,5264
k,1739757441321,5282
e,1739757441471,5287
d,1739757441693,5294
space,1739757441860,5299
u,1739757442034,5304
n,1739757442222,5309
space,1739757442444,5316
backspace,1739757442810,5327
backspace,1739757442984,5332
backspace,1739757443158,5338
i,1739757443878,5359
n,1739757444051,5364
space,1739757444306,5372
c,1739757444493,5378
h,1739757444669,5383
o,1739757445116,5396
r,1739757445420,5405
u,1739757445770,5416
s,1739757446002,5423
comma,1739757446391,5435
space,1739757446557,5439
t,1739757446748,5445
h,1739757446876,5449
e,1739757447048,5454
i,1739757447206,5459
r,1739757447326,5463
space,1739757447614,5471
h,1739757447940,5481
o,1739757448148,5487
backspace,1739757448557,5499
backspace,1739757448731,5505
backspace,1739757448858,5509
s,1739757449178,5518
o,1739757449236,5520
backspace,1739757449539,5529
backspace,1739757449711,5534
backspace,1739757449832,5538
space,1739757450237,5550
backspace,1739757450629,5562
r,1739757450965,5572
space,1739757451101,5576
w,1739757451237,5580
o,1739757451758,5596
u,1739757451900,5600
s,1739757452964,5632
backspace,1739757453417,5645
backspace,1739757453744,5655
backspace,1739757453914,5660
backspace,1739757454089,5665
s,1739757454630,5682
o,1739757454789,5686
u,1739757455020,5693
n,1739757455351,5703
d,1739757455517,5708
s,1739757455843,5718
space,1739757456006,5723
b,1739757456227,5730
e,1739757456478,5737
l,1739757456642,5742
backspace,1739757457341,5763
backspace,1739757457707,5774
l,1739757458129,5787
e,1739757458265,5791
n,1739757458462,5797
d,1739757458560,5800
i,1739757458718,5804
n,1739757458916,5810
g,1739757459122,5816
space,1739757459449,5826
t,1739757459944,5841
w,1739757460371,5854
backspace,1739757460645,5862
backspace,1739757460805,5867
backspace,1739757460977,5872
space,1739757461388,5884
w,1739757461769,5896
i,1739757461860,5899
t,1739757462001,5903
h,1739757462142,5907
space,1739757462330,5913
t,1739757462496,5918
h,1739757462625,5922
e,1739757462808,5927
space,1739757462912,5930
g,1739757463108,5936
e,1739757463305,5942
n,1739757463414,5945
t,1739757463531,5949
l,1739757463917,5960
e,1739757464028,5964
space,1739757464392,5975
h,1739757464880,5989
u,1739757465070,5995
m,1739757465285,6001
space,1739757465470,6007
o,1739757465610,6011
f,1739757465837,6018
space,1739757466028,6024
5,1739757466658,6043
t,1739757466929,6051
space,1739757467255,6060
c,1739757467563,6070
backspace,1739757467836,6078
backspace,1739757467992,6083
backspace,1739757468125,6087
6,1739757468647,6102
space,1739757468911,6110
c,1739757469292,6122
r,1739757469541,6129
i,1739757469759,6136
k,1739757470013,6143
e,1739757470308,6152
backspace,1739757470608,6161
backspace,1739757470778,6166
c,1739757471171,6178
k,1739757471315,6182
e,1739757471517,6188
t,1739757471704,6194
s,1739757471975,6202
space,1739757472118,6206
backspace,1739757472499,6218
comma,1739757472888,6229
space,1739757473061,6235
c,1739757473312,6242
r,1739757473580,6250
e,1739757473749,6255
a,1739757474023,6263
t,1739757474173,6268
u,1739757474328,6273
n,1739757474507,6278
g,1739757474697,6284
backspace,1739757475068,6295
backspace,1739757475229,6300
backspace,1739757475408,6305
i,1739757475773,6316
n,1739757475962,6322
g,1739757476194,6329
space,1739757476347,6333
a,1739757476682,6343
space,1739757476900,6350
s,1739757477321,6362
y,1739757477539,6369
m,1739757477766,6376
o,1739757478378,6394
h,1739757478591,6401
backspace,1739757479320,6422
backspace,1739757479482,6427
p,1739757479928,6441
h,1739757480243,6450
o,1739757480511,6458
n,1739757480692,6464
y,1739757480910,6470
space,1739757481231,6480
t,1739757481559,6490
h,1739757481630,6492
a,1739757481834,6498
t,1739757481981,6502
space,1739757482540,6519
e,1739757482759,6526
c,1739757483001,6533
h,1739757483192,6539
o,1739757483411,6545
d,1739757483806,6557
space,1739757484095,6566
backspace,1739757484559,6580
backspace,1739757484743,6585
backspace,1739757484891,6590
o,1739757485662,6613
e,1739757485902,6620
d,1739757486105,6626
space,1739757486357,6633
t,1739757486553,6639
h,1739757486653,6642
r,1739757486854,6648
o,1739757486990,6652
u,1739757487224,6659
g,1739757487395,6665
h,1739757487613,6671
space,1739757487895,6680
t,1739757488039,6684
h,1739757488165,6688
e,1739757488441,6696
space,1739757488624,6701
9,1739757490183,6748
2,1739757490452,6756
space,1739757491277,6781
a,1739757491739,6795
c,1739757492308,6812
r,1739757492574,6820
e,1739757492788,6826
space,1739757493036,6834
m,1739757493492,6848
e,1739757493799,6857
a,1739757493998,6863
d,1739757494470,6877
i,1739757494692,6884
w,1739757494927,6891
comma,1739757495212,6899
backspace,1739757495625,6912
backspace,1739757495779,6916
backspace,1739757495955,6921
o,1739757496401,6935
w,1739757496522,6938
comma,1739757496723,6944
space,1739757496942,6951
w,1739757497200,6959
h,1739757497444,6966
e,1739757497609,6971
r,1739757497792,6977
e,1739757498329,6993
space,1739757498612,7001
1,1739757498985,7012
8,1739757499649,7032
space,1739757499941,7041
t,1739757500296,7052
r,1739757500515,7058
e,1739757500985,7072
e,1739757501131,7077
s,1739757501419,7085
space,1739757501640,7092
w,1739757501774,7096
backspace,1739757502213,7109
s,1739757502443,7116
w,1739757502646,7122
a,1739757502849,7128
y,1739757503283,7141
e,1739757503457,7146
d,1739757503678,7153
space,1739757503892,7160
i,1739757504049,7164
n,1739757504233,7170
space,1739757504468,7177
t,1739757504692,7184
h,1739757504865,7189
e,1739757505084,7195
space,1739757505232,7200
w,1739757505471,7207
i,1739757505573,7210
n,1739757505774,7216
d,1739757505931,7221
period,1739757506666,7243
space,1739757507034,7254
