Key,Time (ms),Frame
s,1739753184584,1291
t,1739753184812,1298
space,1739753185116,1307
a,1739753185417,1316
c,1739753185814,1328
r,1739753186168,1339
o,1739753186589,1351
s,1739753186911,1361
s,1739753187371,1375
space,1739753187787,1387
t,1739753187989,1393
h,1739753188181,1399
e,1739753188400,1406
space,1739753188575,1411
f,1739753188814,1418
o,1739753188959,1423
g,1739753189129,1428
g,1739753189261,1432
y,1739753189522,1439
space,1739753189800,1448
p,1739753190039,1455
l,1739753190838,1479
a,1739753191040,1485
i,1739753191826,1509
n,1739753192036,1515
s,1739753192416,1526
space,1739753192517,1529
backspace,1739753193005,1544
comma,1739753193290,1553
space,1739753193490,1559
e,1739753193621,1562
q,1739753193790,1568
c,1739753194007,1574
h,1739753194224,1581
backspace,1739753194624,1593
backspace,1739753194776,1597
backspace,1739753194953,1602
a,1739753195392,1616
c,1739753195690,1625
h,1739753195911,1631
space,1739753196144,1638
e,1739753196449,1647
q,1739753196631,1653
g,1739753196915,1661
e,1739753197208,1670
backspace,1739753197857,1690
backspace,1739753198017,1694
backspace,1739753198175,1699
a,1739753199271,1732
g,1739753199786,1747
space,1739753200369,1765
t,1739753200769,1777
backspace,1739753201073,1786
backspace,1739753201241,1791
e,1739753201627,1803
r,1739753201812,1808
space,1739753201956,1812
t,1739753202145,1818
i,1739753202280,1822
space,1739753202446,1827
d,1739753202728,1836
backspace,1739753203053,1845
backspace,1739753203206,1850
backspace,1739753203371,1855
o,1739753203984,1873
space,1739753204337,1884
d,1739753204789,1897
i,1739753205199,1910
s,1739753205326,1914
o,1739753205791,1928
v,1739753205973,1933
backspace,1739753206397,1946
backspace,1739753206569,1951
c,1739753206912,1961
o,1739753207061,1966
v,1739753207295,1973
e,1739753207512,1979
r,1739753207705,1985
space,1739753208009,1994
4,1739753208677,2014
3,1739753209020,2024
space,1739753209286,2032
h,1739753209941,2052
i,1739753210114,2057
d,1739753210233,2061
d,1739753210374,2065
e,1739753210599,2072
space,1739753211983,2113
backspace,1739753212758,2137
n,1739753213272,2152
space,1739753213535,2160
t,1739753214290,2183
r,1739753214483,2188
q,1739753214690,2195
backspace,1739753215310,2213
backspace,1739753215477,2218
r,1739753216275,2242
e,1739753216349,2244
a,1739753216888,2260
w,1739753217434,2277
u,1739753217902,2291
backspace,1739753218303,2303
backspace,1739753218480,2308
w,1739753218722,2315
y,1739753218989,2323
r,1739753219222,2330
backspace,1739753219546,2340
backspace,1739753219717,2345
backspace,1739753219868,2350
w,1739753220235,2361
u,1739753220439,2367
r,1739753220647,2373
backspace,1739753220915,2381
backspace,1739753221086,2386
backspace,1739753221218,2390
s,1739753221616,2402
u,1739753222232,2421
space,1739753222793,2438
backspace,1739753224631,2493
r,1739753226071,2536
e,1739753226253,2541
w,1739753226458,2548
period,1739753227267,2572
backspace,1739753227747,2586
backspace,1739753227903,2591
s,1739753228197,2600
space,1739753228475,2608
backspace,1739753229875,2650
period,1739753230221,2660
space,1739753230471,2668
shift_r,1739753230709,2675
t,1739753231045,2685
h,1739753231239,2691
e,1739753231377,2695
space,1739753231542,2700
f,1739753232002,2714
a,1739753232252,2721
s,1739753232571,2731
space,1739753233191,2750
backspace,1739753233824,2769
t,1739753234518,2789
space,1739753234752,2796
m,1739753235211,2810
o,1739753235396,2816
v,1739753235630,2823
u,1739753235803,2828
n,1739753235998,2834
g,1739753236202,2840
space,1739753236338,2844
backspace,1739753236622,2852
backspace,1739753236789,2857
backspace,1739753236937,2862
backspace,1739753237091,2867
i,1739753237606,2882
n,1739753237824,2889
g,1739753238034,2895
space,1739753238215,2900
r,1739753238783,2917
i,1739753239141,2928
v,1739753239390,2936
e,1739753239595,2942
r,1739753239821,2948
space,1739753240232,2961
f,1739753240474,2968
k,1739753240645,2973
i,1739753240835,2979
w,1739753241036,2985
backspace,1739753241429,2997
backspace,1739753241572,3001
backspace,1739753241734,3006
l,1739753242260,3022
o,1739753242448,3027
w,1739753242628,3033
e,1739753242868,3040
d,1739753243063,3046
space,1739753243294,3053
p,1739753243923,3071
s,1739753244581,3091
backspace,1739753244953,3102
a,1739753245297,3113
t,1739753245829,3129
space,1739753246095,3137
backspace,1739753246651,3153
backspace,1739753246816,3158
s,1739753247119,3167
t,1739753247411,3176
space,1739753247761,3187
5,1739753248615,3212
8,1739753248838,3219
backspace,1739753249223,3230
8,1739753249602,3242
space,1739753249933,3252
j,1739753250474,3268
a,1739753250717,3275
h,1739753251297,3293
backspace,1739753251668,3304
g,1739753251946,3312
g,1739753252118,3317
e,1739753252301,3323
e,1739753252527,3330
space,1739753252805,3338
backspace,1739753253382,3355
backspace,1739753253554,3360
d,1739753254008,3374
space,1739753254266,3382
r,1739753254437,3387
o,1739753254629,3393
k,1739753255080,3406
s,1739753255424,3417
backspace,1739753255812,3428
backspace,1739753256054,3435
c,1739753256323,3443
k,1739753256537,3450
s,1739753256813,3458
comma,1739753257539,3480
space,1739753257769,3487
i,1739753258009,3494
backspace,1739753258335,3504
backspace,1739753258483,3508
space,1739753259165,3529
i,1739753259615,3542
t,1739753259728,3546
s,1739753259963,3553
space,1739753260135,3558
w,1739753260390,3566
a,1739753260832,3579
t,1739753261136,3588
e,1739753261438,3597
r,1739753261625,3603
s,1739753262410,3626
space,1739753262695,3635
f,1739753262898,3641
i,1739753263547,3660
z,1739753263841,3669
z,1739753264029,3675
k,1739753264457,3688
backspace,1739753264966,3703
i,1739753265250,3711
n,1739753265478,3718
g,1739753265689,3724
space,1739753265938,3732
a,1739753266135,3738
n,1739753266666,3754
d,1739753266866,3760
space,1739753267052,3765
f,1739753267246,3771
o,1739753267960,3793
a,1739753268169,3799
m,1739753268504,3809
n,1739753268754,3816
i,1739753268972,3823
n,1739753269167,3829
g,1739753269373,3835
space,1739753269697,3845
a,1739753269974,3853
s,1739753270303,3863
backspace,1739753270764,3877
backspace,1739753270925,3882
backspace,1739753271070,3886
backspace,1739753271229,3891
backspace,1739753271377,3895
backspace,1739753271514,3899
backspace,1739753271846,3909
i,1739753272232,3921
n,1739753272463,3928
g,1739753272700,3935
space,1739753272981,3943
a,1739753273239,3951
s,1739753273405,3956
space,1739753273698,3965
t,1739753273889,3970
h,1739753274056,3975
e,1739753274177,3979
y,1739753274346,3984
space,1739753274552,3990
c,1739753274816,3998
r,1739753275101,4007
i,1739753275305,4013
s,1739753275674,4024
s,1739753275830,4029
backspace,1739753276097,4037
backspace,1739753276260,4042
backspace,1739753276432,4047
o,1739753276832,4059
s,1739753277019,4064
s,1739753277185,4069
e,1739753277394,4076
d,1739753277596,4082
space,1739753277919,4091
9,1739753279243,4131
space,1739753279465,4138
b,1739753279844,4149
r,1739753280097,4157
i,1739753280273,4162
g,1739753280448,4167
backspace,1739753281226,4191
d,1739753281508,4199
g,1739753281696,4205
e,1739753281897,4211
w,1739753282118,4217
backspace,1739753282850,4239
s,1739753283081,4246
period,1739753283570,4261
space,1739753283945,4272
shift_l,1739753284961,4303
n,1739753285406,4316
e,1739753285578,4321
a,1739753285747,4326
r,1739753285917,4331
b,1739753286163,4339
y,1739753286628,4353
comma,1739753286968,4363
space,1739753287194,4370
7,1739753287440,4377
space,1739753287703,4385
p,1739753289089,4426
l,1739753290167,4459
a,1739753290300,4463
y,1739753290544,4470
f,1739753290858,4480
u,1739753291292,4493
l,1739753291540,4500
space,1739753291971,4513
f,1739753292327,4524
o,1739753292680,4534
x,1739753292970,4543
e,1739753293271,4552
s,1739753293548,4560
space,1739753293995,4574
d,1739753294288,4582
a,1739753294511,4589
r,1739753294753,4596
t,1739753295056,4605
e,1739753295344,4614
d,1739753295583,4621
space,1739753295908,4631
t,1739753296184,4639
h,1739753296463,4648
o,1739753296696,4655
backspace,1739753297384,4675
r,1739753297684,4684
u,1739753298517,4709
g,1739753298915,4721
backspace,1739753299376,4735
backspace,1739753299566,4741
o,1739753299986,4753
u,1739753300223,4760
g,1739753300506,4769
h,1739753300734,4776
space,1739753301002,4784
t,1739753301229,4791
h,1739753301410,4796
e,1739753301623,4802
space,1739753301794,4808
f,1739753302367,4825
e,1739753302655,4833
r,1739753302816,4838
n,1739753303051,4845
s,1739753303290,4853
comma,1739753303775,4867
space,1739753304027,4875
w,1739753304186,4879
i,1739753304551,4890
l,1739753304805,4898
backspace,1739753305301,4913
backspace,1739753305492,4919
h,1739753306152,4938
i,1739753306339,4944
l,1739753306578,4951
e,1739753306809,4958
space,1739753307463,4978
5,1739753308298,5003
space,1739753308540,5010
c,1739753308843,5019
u,1739753309086,5026
r,1739753309665,5044
i,1739753309903,5051
o,1739753310108,5057
u,1739753310285,5062
s,1739753310466,5068
space,1739753310923,5081
e,1739753311217,5090
a,1739753311667,5104
g,1739753312186,5119
k,1739753312516,5129
e,1739753312652,5133
s,1739753312915,5141
backspace,1739753313271,5152
backspace,1739753313444,5157
backspace,1739753313617,5162
l,1739753314207,5180
e,1739753314351,5184
s,1739753314653,5193
space,1739753314861,5200
s,1739753315041,5205
o,1739753315206,5210
e,1739753315496,5219
backspace,1739753316295,5243
a,1739753316669,5254
r,1739753316933,5262
e,1739753317112,5267
d,1739753317297,5273
space,1739753317609,5282
a,1739753317863,5290
b,1739753318110,5297
o,1739753318304,5303
v,1739753318525,5310
e,1739753318820,5318
period,1739753319462,5338
space,1739753319694,5345
shift_r,1739753319961,5353
q,1739753320348,5364
r,1739753320771,5377
backspace,1739753321165,5389
backspace,1739753321342,5394
shift_r,1739753322285,5422
a,1739753322687,5434
space,1739753323185,5449
backspace,1739753323571,5461
r,1739753323799,5468
o,1739753323981,5473
u,1739753324162,5479
n,1739753324781,5497
d,1739753324935,5502
space,1739753325074,5506
t,1739753325303,5513
h,1739753325472,5518
e,1739753325646,5523
space,1739753325768,5527
c,1739753326211,5540
r,1739753326519,5549
a,1739753327137,5568
c,1739753327483,5578
j,1739753327651,5583
k,1739753327964,5593
u,1739753328160,5599
backspace,1739753328465,5608
backspace,1739753328649,5613
backspace,1739753329306,5633
k,1739753329963,5653
l,1739753330275,5662
i,1739753330458,5668
n,1739753330667,5674
g,1739753330907,5681
space,1739753331183,5689
c,1739753331434,5697
a,1739753331649,5703
m,1739753331837,5709
f,1739753332638,5733
i,1739753332829,5739
e,1739753333077,5746
backspace,1739753333324,5754
backspace,1739753333520,5759
backspace,1739753333689,5764
p,1739753334170,5779
f,1739753334496,5789
i,1739753334657,5794
r,1739753334856,5799
e,1739753335040,5805
comma,1739753335656,5823
space,1739753335867,5830
t,1739753336043,5835
h,1739753336175,5839
e,1739753336323,5843
y,1739753336496,5849
space,1739753336726,5856
s,1739753336902,5861
h,1739753337144,5868
a,1739753337725,5886
r,1739753337938,5892
e,1739753338093,5897
d,1739753338343,5904
space,1739753338596,5912
t,1739753338804,5918
q,1739753338993,5924
k,1739753339173,5929
e,1739753339306,5933
s,1739753339524,5940
backspace,1739753339765,5947
backspace,1739753339921,5951
backspace,1739753340092,5957
backspace,1739753340244,5961
q,1739753340604,5972
l,1739753340794,5978
s,1739753340941,5982
backspace,1739753341372,5995
backspace,1739753341522,5999
backspace,1739753341675,6004
a,1739753342201,6020
l,1739753342724,6036
e,1739753342869,6040
s,1739753343102,6047
space,1739753343357,6055
o,1739753343545,6060
f,1739753343760,6067
space,1739753344020,6074
3,1739753345292,6113
1,1739753345610,6122
2,1739753345891,6131
space,1739753346239,6141
d,1739753346836,6159
a,1739753347021,6164
r,1739753347210,6170
u,1739753347340,6174
n,1739753347535,6180
g,1739753347768,6187
backspace,1739753348100,6197
backspace,1739753348274,6202
backspace,1739753348455,6207
i,1739753348982,6223
n,1739753349209,6230
g,1739753349443,6237
space,1739753349593,6242
d,1739753349886,6250
e,1739753350220,6260
backspace,1739753350618,6272
backspace,1739753350782,6277
f,1739753351209,6290
e,1739753351468,6298
a,1739753351912,6311
t,1739753352156,6318
e,1739753352371,6325
backspace,1739753352798,6338
s,1739753353007,6344
comma,1739753353479,6358
space,1739753353657,6364
i,1739753353911,6371
t,1739753354118,6377
h,1739753354284,6382
space,1739753354441,6387
backspace,1739753354689,6394
backspace,1739753354841,6399
backspace,1739753355015,6404
backspace,1739753355193,6410
w,1739753355750,6426
i,1739753355987,6433
t,1739753356195,6440
h,1739753356309,6443
space,1739753356555,6450
f,1739753356742,6456
q,1739753356943,6462
c,1739753357147,6468
e,1739753357347,6474
s,1739753357578,6481
backspace,1739753358056,6495
backspace,1739753358228,6501
backspace,1739753358393,6506
backspace,1739753358559,6511
a,1739753358870,6520
c,1739753359478,6538
e,1739753359705,6545
s,1739753359961,6553
space,1739753360219,6560
i,1739753360523,6569
l,1739753360789,6577
l,1739753360952,6582
u,1739753361225,6591
m,1739753361845,6609
u,1739753362057,6616
backspace,1739753362775,6637
i,1739753363010,6644
n,1739753363306,6653
a,1739753363425,6657
t,1739753363600,6662
e,1739753363791,6668
d,1739753364006,6674
space,1739753364244,6681
b,1739753364477,6688
y,1739753364692,6695
space,1739753364898,6701
t,1739753365094,6707
h,1739753365279,6712
e,1739753365455,6717
space,1739753365613,6722
f,1739753366132,6738
l,1739753366377,6745
i,1739753366555,6750
c,1739753366709,6755
k,1739753366826,6759
e,1739753367119,6767
r,1739753367312,6773
backspace,1739753367775,6787
r,1739753368519,6809
i,1739753368733,6816
n,1739753368942,6822
g,1739753369190,6830
space,1739753369451,6837
f,1739753369620,6842
l,1739753369891,6851
q,1739753370061,6856
m,1739753370264,6862
backspace,1739753370766,6877
backspace,1739753370956,6882
a,1739753371229,6891
m,1739753371404,6896
e,1739753371675,6904
s,1739753371909,6911
period,1739753372618,6932
space,1739753372920,6941
shift_r,1739753373609,6962
b,1739753373938,6972
y,1739753374197,6980
space,1739753374449,6987
t,1739753374802,6998
h,1739753374917,7001
e,1739753375172,7009
space,1739753375243,7011
t,1739753375409,7016
i,1739753375532,7020
m,1739753375767,7027
e,1739753375974,7033
space,1739753376369,7045
d,1739753376636,7053
a,1739753377647,7083
w,1739753377885,7090
n,1739753378116,7097
space,1739753378405,7106
a,1739753378618,7112
r,1739753378876,7120
r,1739753379052,7125
i,1739753379263,7132
v,1739753379418,7136
e,1739753379602,7142
d,1739753379854,7149
comma,1739753380580,7171
space,1739753380845,7179
t,1739753381031,7185
h,1739753381308,7193
e,1739753381450,7197
y,1739753381661,7204
space,1739753381899,7211
h,1739753382202,7220
a,1739753382825,7239
d,1739753383041,7245
space,1739753383256,7251
d,1739753383496,7259
i,1739753383728,7266
s,1739753383856,7269
c,1739753384097,7277
o,1739753384209,7280
v,1739753384403,7286
e,1739753384685,7294
r,1739753384873,7300
e,1739753385069,7306
d,1739753385312,7313
space,1739753385620,7322
1,1739753386241,7341
2,1739753386463,7348
9,1739753388077,7396
space,1739753388328,7404
c,1739753388522,7409
backspace,1739753389192,7430
a,1739753389502,7439
n,1739753390007,7454
c,1739753390230,7461
i,1739753390425,7467
n,1739753390743,7476
t,1739753390952,7482
space,1739753391228,7491
backspace,1739753391536,7500
backspace,1739753391710,7505
backspace,1739753391898,7511
e,1739753392147,7518
n,1739753392288,7522
t,1739753392491,7529
space,1739753392865,7540
r,1739753393344,7554
e,1739753393469,7558
k,1739753393789,7567
i,1739753393981,7573
c,1739753394145,7578
backspace,1739753394512,7589
backspace,1739753394692,7595
backspace,1739753394877,7600
l,1739753395290,7613
i,1739753395508,7619
c,1739753395981,7633
s,1739753396154,7638
comma,1739753396798,7658
space,1739753397013,7664
u,1739753397235,7671
n,1739753397440,7677
c,1739753397792,7688
o,1739753397978,7693
v,1739753398185,7699
e,1739753398428,7707
r,1739753398564,7711
e,1739753398740,7716
d,1739753398970,7723
space,1739753399215,7730
8,1739753400008,7754
7,1739753400854,7779
space,1739753401209,7790
f,1739753401435,7797
i,1739753401590,7802
r,1739753401724,7806
g,1739753402057,7816
backspace,1739753402406,7826
backspace,1739753402572,7831
backspace,1739753402732,7836
i,1739753403123,7847
r,1739753403313,7853
g,1739753403601,7862
backspace,1739753404035,7875
backspace,1739753404344,7884
o,1739753404751,7896
r,1739753404938,7902
backspace,1739753405246,7911
backspace,1739753405419,7916
backspace,1739753405585,7921
o,1739753406566,7951
r,1739753406803,7958
g,1739753407080,7966
o,1739753407436,7977
t,1739753407603,7982
i,1739753407774,7987
backspace,1739753408690,8015
t,1739753409220,8030
e,1739753409417,8036
n,1739753409682,8044
space,1739753409953,8052
s,1739753410167,8059
e,1739753410399,8066
c,1739753410666,8074
r,1739753411004,8084
e,1739753411266,8092
t,1739753411456,8097
s,1739753411785,8107
comma,1739753412491,8129
space,1739753412722,8135
a,1739753412878,8140
n,1739753413046,8145
space,1739753413356,8154
f,1739753413603,8162
e,1739753413820,8168
backspace,1739753414344,8184
backspace,1739753414519,8189
backspace,1739753414645,8193
d,1739753415216,8210
space,1739753415555,8220
f,1739753415837,8229
e,1739753416073,8236
k,1739753416326,8244
t,1739753416454,8247
space,1739753416747,8256
backspace,1739753417079,8266
backspace,1739753417261,8272
backspace,1739753417442,8277
l,1739753417970,8293
t,1739753418257,8302
space,1739753418444,8307
t,1739753418598,8312
h,1739753418768,8317
e,1739753419784,8347
t,1739753420129,8358
backspace,1739753420574,8371
space,1739753420903,8381
t,1739753421064,8386
h,1739753421235,8391
r,1739753421399,8396
i,1739753421562,8401
k,1739753421809,8408
k,1739753421977,8413
space,1739753422217,8420
backspace,1739753422540,8430
backspace,1739753422855,8439
backspace,1739753423383,8455
l,1739753423747,8466
l,1739753423927,8472
space,1739753424231,8481
i,1739753424321,8483
f,1739753424590,8492
space,1739753424808,8498
backspace,1739753425048,8505
backspace,1739753425224,8511
backspace,1739753425341,8514
o,1739753425906,8531
f,1739753426218,8540
space,1739753426535,8550
u,1739753426982,8563
n,1739753427402,8576
r,1739753427960,8593
a,1739753428311,8603
v,1739753428752,8616
e,1739753429113,8627
k,1739753429429,8637
u,1739753429624,8643
backspace,1739753430185,8659
backspace,1739753430347,8664
l,1739753430923,8681
i,1739753431124,8688
n,1739753431318,8693
g,1739753431545,8700
space,1739753431795,8708
t,1739753431938,8712
h,1739753432147,8718
e,1739753432336,8724
space,1739753432554,8730
m,1739753433272,8752
y,1739753433525,8760
s,1739753433702,8765
t,1739753433884,8770
e,1739753434282,8782
r,1739753434354,8784
i,1739753434583,8791
e,1739753434766,8797
s,1739753435005,8804
space,1739753435200,8810
i,1739753435394,8816
f,1739753435622,8822
space,1739753435859,8830
backspace,1739753436127,8838
backspace,1739753436288,8842
backspace,1739753436461,8848
o,1739753436958,8863
f,1739753437169,8869
space,1739753437415,8876
t,1739753437873,8890
h,1739753438227,8901
e,1739753438453,8907
space,1739753438690,8915
l,1739753438932,8922
a,1739753439054,8925
n,1739753439246,8931
d,1739753439468,8938
period,1739753440320,8963
space,1739753440681,8974
