Key,Time (ms),Frame
l,1739753618957,4499
u,1739753619273,4508
m,1739753620287,4539
i,1739753620574,4547
n,1739753620797,4554
a,1739753621096,4563
t,1739753621257,4568
e,1739753621444,4573
space,1739753621827,4585
backspace,1739753622499,4605
d,1739753622819,4615
space,1739753622961,4619
t,1739753623072,4622
h,1739753623243,4627
e,1739753623459,4634
space,1739753623555,4637
n,1739753623718,4642
i,1739753623931,4648
g,1739753624018,4651
h,1739753624166,4655
t,1739753624312,4659
period,1739753624950,4679
space,1739753625229,4687
shift_r,1739753625789,4704
b,1739753626168,4715
y,1739753626406,4722
space,1739753626669,4730
m,1739753627013,4740
o,1739753627510,4755
r,1739753627710,4761
n,1739753627942,4768
i,1739753628135,4774
n,1739753628350,4781
g,1739753628547,4787
space,1739753628765,4793
backspace,1739753629145,4804
comma,1739753629514,4816
space,1739753629716,4822
t,1739753629872,4826
h,1739753629989,4830
e,1739753630186,4836
y,1739753630341,4840
space,1739753630572,4847
h,1739753630738,4852
a,1739753630914,4858
d,1739753631152,4865
space,1739753631393,4872
c,1739753631793,4884
r,1739753632071,4892
o,1739753632247,4898
s,1739753632560,4907
s,1739753632744,4912
e,1739753632972,4919
d,1739753633188,4926
space,1739753633515,4936
4,1739753634046,4951
space,1739753634225,4957
m,1739753634621,4969
o,1739753634799,4974
u,1739753635291,4989
n,1739753635534,4996
t,1739753635723,5002
a,1739753635976,5009
i,1739753636090,5013
n,1739753636293,5019
s,1739753636541,5026
backspace,1739753637073,5042
space,1739753637421,5053
p,1739753637555,5057
e,1739753638019,5071
s,1739753638653,5090
backspace,1739753639160,5105
a,1739753639424,5113
k,1739753639636,5119
s,1739753639934,5128
comma,1739753640408,5142
space,1739753640574,5147
f,1739753640764,5153
o,1739753640922,5158
u,1739753641122,5164
n,1739753641356,5171
d,1739753641547,5177
space,1739753641731,5182
7,1739753642392,5202
2,1739753642697,5211
space,1739753643072,5222
f,1739753643308,5229
backspace,1739753643802,5244
h,1739753644260,5258
i,1739753644427,5263
d,1739753644555,5267
d,1739753644726,5272
e,1739753644927,5278
n,1739753645062,5282
space,1739753645364,5291
c,1739753645585,5298
a,1739753645801,5304
v,1739753645951,5309
e,1739753646142,5314
s,1739753646384,5322
comma,1739753646824,5335
space,1739753646994,5340
a,1739753647137,5344
n,1739753647369,5351
d,1739753647537,5356
space,1739753647721,5362
u,1739753648081,5373
n,1739753648348,5381
c,1739753648599,5388
o,1739753649165,5405
v,1739753649533,5416
r,1739753649932,5428
e,1739753650142,5434
d,1739753650377,5441
backspace,1739753650747,5453
backspace,1739753650914,5458
backspace,1739753651080,5463
e,1739753651341,5470
r,1739753651504,5475
e,1739753651676,5480
d,1739753651946,5488
space,1739753652220,5497
2,1739753652741,5512
5,1739753653594,5538
9,1739753654551,5567
space,1739753654823,5575
r,1739753655236,5587
e,1739753655411,5592
l,1739753655712,5601
e,1739753655884,5607
i,1739753656147,5615
c,1739753656325,5620
backspace,1739753656563,5627
backspace,1739753656750,5633
backspace,1739753656887,5637
i,1739753657218,5647
c,1739753657380,5652
s,1739753657625,5659
space,1739753657822,5665
i,1739753657952,5669
f,1739753658181,5676
space,1739753658427,5683
backspace,1739753658726,5692
backspace,1739753658911,5697
backspace,1739753659078,5702
o,1739753659518,5716
f,1739753659820,5725
space,1739753660056,5732
a,1739753660213,5736
n,1739753660401,5742
d,1739753660567,5747
backspace,1739753661175,5765
space,1739753661554,5777
a,1739753661737,5782
d,1739753662013,5790
i,1739753662475,5804
backspace,1739753662752,5813
backspace,1739753662912,5817
n,1739753663378,5831
c,1739753664133,5854
i,1739753664240,5857
t,1739753664840,5875
backspace,1739753665544,5896
e,1739753666050,5912
n,1739753666242,5917
t,1739753666335,5920
space,1739753666650,5930
c,1739753666901,5937
i,1739753667080,5943
l,1739753667284,5949
i,1739753667478,5954
backspace,1739753667962,5969
backspace,1739753668143,5974
backspace,1739753668306,5979
i,1739753668965,5999
v,1739753669163,6005
i,1739753669281,6009
l,1739753669517,6016
i,1739753670238,6037
z,1739753670505,6045
t,1739753670744,6052
i,1739753670875,6056
o,1739753671049,6062
n,1739753671147,6065
backspace,1739753671463,6074
backspace,1739753671626,6079
backspace,1739753671769,6083
backspace,1739753671927,6088
a,1739753672460,6104
t,1739753672641,6109
i,1739753672781,6114
o,1739753672991,6120
n,1739753673036,6121
period,1739753673653,6140
space,1739753674002,6150
shift_r,1739753674318,6160
t,1739753674579,6167
h,1739753674789,6174
e,1739753674985,6180
space,1739753675143,6184
t,1739753675448,6194
h,1739753675595,6198
r,1739753675717,6202
i,1739753675854,6206
l,1739753676084,6213
l,1739753676233,6217
space,1739753676415,6223
o,1739753676673,6230
f,1739753676860,6236
space,1739753677090,6243
t,1739753677344,6250
h,1739753677517,6256
e,1739753678055,6272
i,1739753678356,6281
r,1739753678528,6286
space,1739753678882,6297
d,1739753679167,6305
i,1739753679297,6309
s,1739753679607,6318
c,1739753679843,6325
o,1739753680077,6332
v,1739753680250,6338
e,1739753680500,6345
r,1739753680649,6350
i,1739753681023,6361
e,1739753681212,6366
s,1739753681459,6374
space,1739753681701,6381
w,1739753681954,6389
a,1739753682211,6396
s,1739753682352,6401
space,1739753682625,6409
m,1739753683426,6433
a,1739753683598,6438
t,1739753683789,6444
c,1739753684056,6452
h,1739753684203,6456
e,1739753684347,6461
d,1739753684579,6467
space,1739753684754,6473
i,1739753684922,6478
n,1739753685159,6485
k,1739753685372,6491
backspace,1739753685811,6504
backspace,1739753685979,6509
backspace,1739753686113,6513
o,1739753686468,6524
m,1739753687194,6546
backspace,1739753687644,6559
n,1739753688190,6576
l,1739753688411,6582
y,1739753688651,6590
space,1739753688864,6596
b,1739753689110,6603
y,1739753689346,6610
space,1739753689520,6616
t,1739753689691,6621
h,1739753689860,6626
e,1739753690041,6631
space,1739753690173,6635
8,1739753690951,6659
2,1739753691427,6673
backspace,1739753691903,6687
2,1739753692224,6697
backspace,1739753693461,6734
1,1739753693873,6746
3,1739753694205,6756
space,1739753694485,6765
q,1739753694843,6775
u,1739753695054,6782
e,1739753695230,6787
w,1739753695494,6795
t,1739753695762,6803
i,1739753695937,6808
backspace,1739753696276,6818
backspace,1739753696432,6823
backspace,1739753696568,6827
s,1739753696866,6836
t,1739753697070,6842
i,1739753697404,6852
n,1739753697521,6856
s,1739753697792,6864
space,1739753698003,6870
backspace,1739753698317,6880
backspace,1739753698487,6885
backspace,1739753698654,6890
i,1739753699071,6902
n,1739753699235,6907
s,1739753699475,6914
space,1739753699582,6918
backspace,1739753699787,6924
backspace,1739753699941,6928
backspace,1739753700087,6933
backspace,1739753700263,6938
backspace,1739753700337,6940
o,1739753700938,6958
n,1739753701188,6966
s,1739753701456,6974
backspace,1739753701963,6989
backspace,1739753702132,6994
backspace,1739753702297,6999
i,1739753702848,7016
o,1739753703033,7021
n,1739753703212,7026
s,1739753703392,7032
space,1739753703609,7038
g,1739753703839,7045
h,1739753703924,7048
e,1739753704136,7054
y,1739753704305,7059
backspace,1739753704947,7079
backspace,1739753705112,7083
backspace,1739753705277,7088
backspace,1739753705428,7093
t,1739753705891,7107
h,1739753706045,7111
e,1739753706174,7115
y,1739753706331,7120
space,1739753706529,7126
h,1739753706858,7136
a,1739753707007,7140
d,1739753707217,7147
space,1739753707495,7155
y,1739753708042,7171
e,1739753708174,7175
t,1739753708388,7182
space,1739753708567,7187
t,1739753708731,7192
y,1739753708939,7198
o,1739753709742,7222
space,1739753709970,7229
backspace,1739753710318,7240
backspace,1739753710482,7245
backspace,1739753710644,7249
o,1739753710987,7260
space,1739753711223,7267
a,1739753711391,7272
n,1739753711563,7277
s,1739753712060,7292
w,1739753712338,7300
e,1739753712584,7308
r,1739753712698,7311
comma,1739753713259,7328
space,1739753713469,7334
l,1739753713649,7340
e,1739753713823,7345
a,1739753714963,7379
v,1739753715345,7390
i,1739753715533,7396
n,1739753715725,7402
g,1739753715933,7408
space,1739753716197,7416
t,1739753716444,7423
h,1739753716583,7428
e,1739753716753,7433
m,1739753716901,7437
space,1739753717071,7442
e,1739753717248,7448
a,1739753717426,7453
g,1739753717796,7464
e,1739753718053,7472
r,1739753718222,7477
space,1739753718473,7484
t,1739753718662,7490
o,1739753718819,7495
space,1739753719057,7502
u,1739753719551,7517
n,1739753719831,7525
d,1739753720095,7533
backspace,1739753720469,7544
c,1739753721067,7562
i,1739753721209,7566
v,1739753721444,7573
e,1739753721672,7580
backspace,1739753722015,7591
backspace,1739753722180,7596
backspace,1739753722364,7601
o,1739753722681,7611
v,1739753723220,7627
e,1739753723455,7634
r,1739753723599,7638
space,1739753723849,7646
e,1739753724904,7677
e,1739753725200,7686
backspace,1739753725622,7699
v,1739753725874,7706
e,1739753726055,7712
n,1739753726136,7714
space,1739753726351,7721
m,1739753726487,7725
o,1739753726678,7730
r,1739753726866,7736
e,1739753727056,7742
space,1739753727355,7751
s,1739753727778,7763
e,1739753727969,7769
c,1739753728203,7776
r,1739753728456,7784
e,1739753728718,7792
t,1739753728905,7797
s,1739753729156,7805
space,1739753729388,7812
a,1739753729612,7818
s,1739753729792,7824
space,1739753730051,7832
t,1739753730252,7838
h,1739753730514,7846
e,1739753730630,7849
y,1739753730818,7855
space,1739753731059,7862
o,1739753731265,7868
r,1739753731490,7875
e,1739753731733,7882
backspace,1739753732043,7891
backspace,1739753732225,7897
backspace,1739753732356,7901
p,1739753732641,7909
r,1739753732865,7916
e,1739753733050,7922
w,1739753733252,7928
s,1739753733390,7932
e,1739753733652,7940
backspace,1739753734028,7951
backspace,1739753734197,7956
backspace,1739753734360,7961
s,1739753734601,7968
s,1739753734801,7974
e,1739753735045,7981
d,1739753735257,7988
space,1739753735423,7993
f,1739753735876,8006
o,1739753736061,8012
r,1739753736245,8017
w,1739753736704,8031
a,1739753736925,8038
r,1739753737131,8044
d,1739753737369,8051
period,1739753738048,8072
space,1739753738335,8080
