Key,Time (ms),Frame
space,1739750140235,1014
m,1739750140837,1032
a,1739750140994,1037
r,1739750141211,1044
k,1739750141644,1057
e,1739750141837,1062
t,1739750141983,1067
o,1739750142206,1073
k,1739750142443,1081
backspace,1739750142942,1095
backspace,1739750143130,1101
p,1739750143768,1120
l,1739750144225,1134
a,1739750144460,1141
c,1739750144697,1148
e,1739750144937,1155
space,1739750145474,1171
f,1739750145779,1181
i,1739750146011,1188
l,1739750146267,1195
l,1739750146417,1200
e,1739750146597,1205
d,1739750146781,1211
space,1739750146976,1216
w,1739750147242,1224
i,1739750147446,1231
t,1739750147644,1237
h,1739750147830,1242
space,1739750148060,1249
s,1739750148399,1259
i,1739750148530,1263
g,1739750148719,1269
n,1739750149039,1278
s,1739750149285,1286
space,1739750149502,1292
f,1739750149678,1298
r,1739750149859,1303
i,1739750150047,1309
m,1739750150339,1317
space,1739750150533,1323
backspace,1739750150888,1334
backspace,1739750151096,1340
backspace,1739750151573,1354
o,1739750151941,1365
m,1739750152187,1373
space,1739750152513,1383
shift_r,1739750153367,1408
a,1739750153716,1419
space,1739750153958,1426
t,1739750154201,1433
o,1739750154311,1437
space,1739750154673,1447
shift_r,1739750155204,1463
z,1739750155525,1473
period,1739750156246,1495
space,1739750156477,1502
shift_r,1739750156796,1511
a,1739750157178,1523
space,1739750157728,1539
q,1739750158137,1551
u,1739750158311,1557
i,1739750158467,1561
c,1739750158604,1565
k,1739750158777,1571
space,1739750159107,1580
b,1739750159447,1591
r,1739750159676,1597
o,1739750159913,1605
w,1739750160036,1608
n,1739750160504,1622
space,1739750160711,1629
f,1739750160960,1636
o,1739750161150,1642
x,1739750161353,1648
space,1739750161640,1656
d,1739750161943,1666
a,1739750162155,1672
r,1739750162698,1688
t,1739750162990,1697
e,1739750163230,1704
d,1739750163481,1712
space,1739750163731,1719
p,1739750164267,1735
a,1739750164591,1745
s,1739750164924,1755
t,1739750165178,1763
space,1739750165438,1770
7,1739750165833,1782
space,1739750166038,1788
b,1739750166344,1798
u,1739750166549,1804
s,1739750166656,1807
t,1739750166871,1813
l,1739750167527,1833
i,1739750167737,1839
n,1739750167956,1846
g,1739750168191,1853
space,1739750168357,1858
s,1739750168742,1869
t,1739750168939,1875
a,1739750169176,1882
l,1739750169401,1889
l,1739750169555,1894
s,1739750169826,1902
space,1739750170128,1911
s,1739750170331,1917
e,1739750170675,1927
l,1739750170911,1935
l,1739750171102,1940
i,1739750171391,1949
n,1739750171597,1955
g,1739750171788,1961
space,1739750171946,1966
e,1739750172247,1975
v,1739750172519,1983
r,1739750172551,1984
r,1739750172749,1990
r,1739750172952,1996
y,1739750173228,2004
backspace,1739750173565,2014
backspace,1739750173724,2019
backspace,1739750173889,2024
backspace,1739750174051,2029
e,1739750174609,2045
r,1739750174827,2052
y,1739750175360,2068
t,1739750175670,2077
h,1739750175741,2079
i,1739750175921,2085
n,1739750176109,2090
g,1739750176294,2096
space,1739750176481,2102
f,1739750176855,2113
r,1739750177063,2119
o,1739750177197,2123
m,1739750177366,2128
space,1739750177701,2138
1,1739750178099,2150
2,1739750178331,2157
space,1739750178588,2165
j,1739750178824,2172
a,1739750178978,2177
r,1739750179149,2182
s,1739750179408,2189
space,1739750179746,2200
o,1739750179919,2205
f,1739750180131,2211
space,1739750180348,2218
h,1739750180638,2226
o,1739750180870,2233
n,1739750181076,2239
e,1739750181328,2247
y,1739750181511,2253
space,1739750181896,2264
t,1739750182117,2271
i,1739750182309,2276
space,1739750182519,2283
backspace,1739750183285,2306
backspace,1739750183453,2311
o,1739750184084,2330
space,1739750184345,2338
8,1739750186075,2389
9,1739750186290,2396
space,1739750186561,2404
v,1739750186855,2413
i,1739750187064,2419
b,1739750187515,2433
r,1739750187758,2440
a,1739750188454,2461
n,1739750188737,2469
t,1739750188950,2476
space,1739750189158,2482
s,1739750189442,2490
c,1739750189901,2504
a,1739750190112,2511
r,1739750190356,2518
v,1739750190602,2525
e,1739750190778,2531
s,1739750191254,2545
period,1739750192020,2568
space,1739750192342,2577
shift_l,1739750193793,2621
n,1739750194321,2637
e,1739750194511,2643
a,1739750194681,2648
r,1739750194848,2653
b,1739750195164,2662
y,1739750195374,2668
comma,1739750196113,2691
space,1739750196392,2699
6,1739750197429,2730
space,1739750197713,2739
f,1739750197909,2744
r,1739750198083,2750
o,1739750198210,2754
g,1739750198369,2758
s,1739750198568,2764
space,1739750198860,2773
c,1739750199123,2781
r,1739750199361,2788
o,1739750199531,2793
a,1739750200123,2811
k,1739750200504,2822
e,1739750200618,2826
d,1739750200819,2832
space,1739750201015,2838
i,1739750201311,2847
n,1739750201506,2852
space,1739750201741,2859
h,1739750201979,2867
a,1739750202283,2876
r,1739750202533,2883
m,1739750202844,2893
i,1739750203213,2904
backspace,1739750204373,2938
o,1739750205254,2965
n,1739750205509,2972
y,1739750205797,2981
space,1739750206069,2989
b,1739750206386,2999
e,1739750206586,3005
s,1739750206920,3015
i,1739750207075,3019
d,1739750207216,3024
e,1739750207408,3029
space,1739750207696,3038
a,1739750207889,3044
space,1739750208180,3053
f,1739750208620,3066
o,1739750208912,3075
u,1739750209089,3080
n,1739750209340,3087
t,1739750209557,3094
q,1739750209744,3100
i,1739750209883,3104
n,1739750210102,3110
backspace,1739750210531,3123
backspace,1739750210683,3128
backspace,1739750210846,3133
a,1739750211282,3146
i,1739750211413,3150
n,1739750211721,3159
space,1739750211987,3167
a,1739750212204,3173
t,1739750212422,3180
space,1739750212685,3188
0,1739750213345,3208
space,1739750213568,3214
d,1739750213724,3219
e,1739750213912,3225
g,1739750214153,3232
r,1739750214360,3238
e,1739750214544,3244
e,1739750214689,3248
s,1739750214988,3257
space,1739750215211,3264
backspace,1739750216000,3287
comma,1739750216303,3296
space,1739750216507,3302
i,1739750216707,3308
t,1739750216893,3314
s,1739750217155,3322
space,1739750217439,3330
w,1739750217603,3335
a,1739750217824,3342
t,1739750218082,3350
e,1739750218372,3358
r,1739750218529,3363
s,1739750218809,3371
space,1739750219071,3379
s,1739750219251,3385
p,1739750220013,3408
r,1739750220681,3428
backspace,1739750221467,3451
a,1739750221812,3462
r,1739750222042,3468
k,1739750222359,3478
l,1739750223063,3499
i,1739750223233,3504
n,1739750223483,3512
g,1739750223673,3517
space,1739750223824,3522
i,1739750224088,3530
n,1739750224322,3537
space,1739750224556,3544
t,1739750224735,3549
h,1739750224971,3556
e,1739750225198,3563
space,1739750225367,3568
m,1739750225609,3575
o,1739750225806,3581
o,1739750225973,3586
n,1739750226343,3598
l,1739750226886,3614
o,1739750227156,3622
backspace,1739750228097,3650
i,1739750228435,3660
g,1739750228665,3667
h,1739750228839,3672
t,1739750228982,3677
period,1739750229794,3701
space,1739750230053,3709
shift_r,1739750230616,3726
c,1739750230967,3736
h,1739750231161,3742
i,1739750231338,3747
l,1739750231552,3754
d,1739750231719,3759
r,1739750232037,3768
e,1739750232211,3774
n,1739750232467,3781
space,1739750232756,3790
l,1739750233034,3798
a,1739750233227,3804
u,1739750233507,3812
g,1739750233813,3822
h,1739750234760,3850
e,1739750235123,3861
d,1739750235351,3868
space,1739750235547,3874
a,1739750235835,3882
s,1739750236017,3888
space,1739750236296,3896
t,1739750236484,3902
e,1739750236816,3912
y,1739750236989,3917
space,1739750237209,3923
backspace,1739750237608,3935
backspace,1739750237793,3941
backspace,1739750237940,3945
h,1739750238451,3961
e,1739750238572,3964
y,1739750238992,3977
space,1739750239229,3984
c,1739750239453,3991
o,1739750239611,3996
u,1739750239810,4002
n,1739750240070,4009
t,1739750240203,4013
e,1739750240380,4019
d,1739750240620,4026
space,1739750240910,4035
a,1739750241227,4044
s,1739750241386,4049
space,1739750241706,4058
backspace,1739750242400,4079
backspace,1739750242547,4084
backspace,1739750242719,4089
3,1739750244312,4137
4,1739750244610,4146
5,1739750244797,4151
space,1739750245124,4161
l,1739750245462,4171
a,1739750245628,4176
n,1739750245824,4182
t,1739750246026,4188
e,1739750246763,4210
r,1739750246921,4215
n,1739750247106,4220
s,1739750247270,4225
space,1739750247421,4230
k,1739750247788,4241
i,1739750247978,4247
backspace,1739750248656,4267
backspace,1739750248844,4273
l,1739750249567,4294
i,1739750249847,4303
g,1739750250120,4311
h,1739750250255,4315
n,1739750250576,4324
u,1739750250776,4330
backspace,1739750251150,4342
backspace,1739750251318,4347
t,1739750251789,4361
i,1739750251869,4363
n,1739750252066,4369
g,1739750252180,4373
u,1739750252348,4378
n,1739750252645,4387
backspace,1739750253101,4400
backspace,1739750253253,4405
backspace,1739750253417,4410
space,1739750253879,4424
u,1739750254121,4431
p,1739750254310,4437
space,1739750254519,4443
backspace,1739750254784,4451
backspace,1739750254932,4455
backspace,1739750255084,4460
backspace,1739750255261,4465
g,1739750255784,4481
space,1739750255993,4487
u,1739750256181,4493
p,1739750256360,4498
space,1739750256560,4504
t,1739750256724,4509
h,1739750256872,4513
e,1739750257036,4518
space,1739750257144,4522
s,1739750257547,4534
q,1739750257867,4543
u,1739750258048,4549
a,1739750258381,4559
r,1739750258615,4566
e,1739750258866,4573
comma,1739750259432,4590
space,1739750259696,4598
w,1739750259790,4601
h,1739750259982,4607
i,1739750260127,4611
k,1739750260331,4617
e,1739750260496,4622
space,1739750260774,4630
backspace,1739750261166,4642
backspace,1739750261333,4647
backspace,1739750261521,4653
l,1739750262527,4683
e,1739750262816,4692
space,1739750263059,4699
9,1739750264898,4754
space,1739750265227,4764
m,1739750265855,4783
j,1739750266100,4790
s,1739750266316,4797
backspace,1739750266790,4811
backspace,1739750266970,4816
u,1739750267448,4831
s,1739750267604,4835
i,1739750267777,4841
c,1739750267960,4846
i,1739750268130,4851
a,1739750268407,4859
n,1739750268648,4867
s,1739750268862,4873
space,1739750269189,4883
p,1739750269963,4906
l,1739750270254,4915
a,1739750270418,4920
y,1739750270662,4927
e,1739750270980,4937
d,1739750271253,4945
space,1739750271414,4950
a,1739750271604,4955
space,1739750271881,4964
c,1739750272426,4980
h,1739750272557,4984
e,1739750272771,4990
e,1739750272958,4996
r,1739750273185,5003
f,1739750273785,5021
u,1739750273938,5025
l,1739750274179,5033
space,1739750274561,5044
t,1739750274836,5052
u,1739750274944,5056
n,1739750275151,5062
e,1739750275308,5066
period,1739750275948,5086
space,1739750276181,5093
shift_r,1739750276451,5101
t,1739750276682,5108
h,1739750276967,5116
e,1739750277146,5122
space,1739750277311,5127
n,1739750277861,5143
i,1739750278040,5148
g,1739750278176,5152
h,1739750278310,5157
t,1739750278474,5161
space,1739750278786,5171
b,1739750279080,5180
u,1739750279249,5185
s,1739750279397,5189
z,1739750279576,5194
e,1739750279808,5201
backspace,1739750280239,5214
backspace,1739750280422,5220
backspace,1739750280603,5225
z,1739750281023,5238
z,1739750281198,5243
e,1739750281516,5253
d,1739750281730,5259
space,1739750281952,5266
w,1739750282173,5272
i,1739750282356,5278
t,1739750282513,5283
h,1739750282671,5287
space,1739750282899,5294
e,1739750283112,5301
n,1739750283272,5305
e,1739750283441,5310
r,1739750283552,5314
y,1739750283723,5319
backspace,1739750284227,5334
g,1739750284505,5342
y,1739750284735,5349
comma,1739750285287,5366
space,1739750285456,5371
a,1739750285640,5376
space,1739750285915,5385
p,1739750286503,5402
e,1739750286796,5411
r,1739750286934,5415
f,1739750287305,5426
e,1739750287529,5433
c,1739750287787,5441
t,1739750288001,5447
space,1739750288329,5457
b,1739750288592,5465
l,1739750289194,5483
e,1739750289346,5488
n,1739750289527,5493
d,1739750289639,5496
space,1739750289922,5505
i,1739750290090,5510
f,1739750290348,5518
space,1739750290606,5525
backspace,1739750290952,5536
backspace,1739750291117,5541
backspace,1739750291283,5546
o,1739750291976,5566
f,1739750292155,5572
space,1739750292370,5578
n,1739750292531,5583
u,1739750292677,5588
m,1739750292886,5594
b,1739750293109,5600
e,1739750293358,5608
r,1739750293506,5612
s,1739750293786,5621
comma,1739750294366,5638
space,1739750294607,5645
l,1739750294796,5651
e,1739750294944,5656
e,1739750295207,5663
backspace,1739750295683,5678
t,1739750295980,5687
t,1739750296155,5692
e,1739750296438,5700
r,1739750296566,5704
s,1739750296845,5713
space,1739750297140,5721
backspace,1739750297544,5734
comma,1739750298078,5750
space,1739750298253,5755
a,1739750298410,5760
n,1739750298677,5768
d,1739750298853,5773
space,1739750299106,5780
t,1739750299528,5793
h,1739750299722,5799
e,1739750299895,5804
space,1739750299992,5807
b,1739750300627,5826
o,1739750300845,5833
u,1739750301028,5838
n,1739750301243,5845
d,1739750301571,5854
k,1739750302003,5867
e,1739750302183,5873
s,1739750302424,5880
s,1739750302544,5884
backspace,1739750302851,5893
backspace,1739750303017,5898
backspace,1739750303193,5903
backspace,1739750303352,5908
l,1739750304167,5932
e,1739750304370,5938
s,1739750304598,5945
s,1739750304740,5949
space,1739750305056,5959
j,1739750305601,5975
o,1739750305750,5980
y,1739750305949,5986
space,1739750306214,5994
o,1739750306341,5997
f,1739750306572,6004
space,1739750307022,6018
l,1739750307344,6028
i,1739750307634,6036
f,1739750308303,6056
e,1739750308608,6065
period,1739750309157,6082
space,1739750309454,6091
