Key,Time (ms),Frame
h,1739750913423,1749
e,1739750913546,1752
backspace,1739750914240,1773
a,1739750914722,1787
t,1739750914960,1795
space,1739750915189,1802
i,1739750915509,1811
s,1739750915629,1815
space,1739750915826,1821
w,1739750915922,1823
h,1739750916117,1829
a,1739750916206,1832
backspace,1739750916872,1852
y,1739750917142,1860
space,1739750917389,1868
w,1739750917553,1872
e,1739750917770,1879
space,1739750917948,1884
r,1739750918161,1891
q,1739750918307,1895
n,1739750918724,1908
space,1739750918875,1912
backspace,1739750919151,1920
backspace,1739750919309,1925
backspace,1739750919470,1930
backspace,1739750919602,1934
r,1739750920289,1955
q,1739750920434,1959
n,1739750920671,1966
space,1739750920920,1973
w,1739750921009,1976
backspace,1739750921303,1985
backspace,1739750921457,1990
backspace,1739750921624,1995
backspace,1739750922232,2013
a,1739750922553,2022
n,1739750922771,2029
space,1739750922996,2036
s,1739750923130,2040
i,1739750923289,2045
space,1739750923460,2050
k,1739750923573,2053
backspace,1739750924095,2069
backspace,1739750924234,2073
backspace,1739750924398,2078
o,1739750924892,2093
space,1739750925244,2103
l,1739750926268,2134
a,1739750926525,2142
t,1739750926716,2147
period,1739750927585,2173
space,1739750927935,2184
backspace,1739750928757,2209
backspace,1739750929234,2223
e,1739750929680,2236
period,1739750930238,2253
space,1739750930515,2261
i,1739750930848,2271
space,1739750931049,2277
c,1739750931237,2283
e,1739750931485,2290
r,1739750931658,2296
t,1739750931966,2305
a,1739750932165,2311
i,1739750932343,2316
n,1739750932570,2323
l,1739750932835,2331
y,1739750933070,2338
space,1739750933409,2348
c,1739750933810,2360
a,1739750933987,2365
m,1739750934214,2372
e,1739750934541,2382
space,1739750934808,2390
a,1739750934961,2395
w,1739750935209,2402
a,1739750935496,2411
y,1739750935769,2419
space,1739750936057,2428
w,1739750936401,2438
i,1739750936616,2444
t,1739750936864,2452
h,1739750937033,2457
space,1739750937302,2465
a,1739750937533,2472
space,1739750937853,2481
d,1739750938139,2490
i,1739750938380,2497
f,1739750938595,2504
f,1739750938860,2512
e,1739750939177,2521
r,1739750939366,2527
e,1739750939556,2533
n,1739750939741,2538
t,1739750939995,2546
space,1739750940208,2552
i,1739750940426,2559
n,1739750940630,2565
w,1739750940872,2572
i,1739750941066,2578
g,1739750941191,2582
h,1739750941367,2587
t,1739750941533,2592
backspace,1739750941941,2604
backspace,1739750942119,2609
backspace,1739750942283,2614
backspace,1739750942465,2620
backspace,1739750942756,2629
s,1739750943357,2647
i,1739750943544,2652
g,1739750943752,2658
h,1739750943929,2664
t,1739750944062,2668
space,1739750944265,2674
t,1739750944451,2679
o,1739750944578,2683
space,1739750944786,2689
e,1739750945050,2697
n,1739750945256,2704
r,1739750945552,2712
o,1739750945691,2717
n,1739750945910,2723
space,1739750946104,2729
t,1739750946456,2740
h,1739750946627,2745
a,1739750946727,2748
t,1739750946889,2753
space,1739750947161,2761
i,1739750947452,2769
d,1739750947726,2778
space,1739750948112,2789
backspace,1739750948390,2798
backspace,1739750948565,2803
space,1739750949018,2816
d,1739750949179,2821
i,1739750949387,2827
d,1739750949486,2830
space,1739750949730,2838
n,1739750949973,2845
o,1739750950141,2850
t,1739750950361,2857
space,1739750950490,2861
h,1739750950755,2868
a,1739750950784,2869
v,1739750950970,2875
space,1739750951407,2888
t,1739750951570,2893
backspace,1739750952015,2906
backspace,1739750952181,2911
e,1739750952737,2928
space,1739750952917,2933
b,1739750953299,2945
e,1739750953553,2952
f,1739750953783,2959
i,1739750953988,2965
r,1739750954170,2971
e,1739750954448,2979
backspace,1739750954847,2991
backspace,1739750955026,2997
backspace,1739750955213,3002
backspace,1739750955357,3007
f,1739750956076,3028
o,1739750956285,3034
r,1739750956460,3040
e,1739750956630,3045
space,1739750957079,3058
w,1739750957269,3064
e,1739750957479,3070
space,1739750957632,3075
m,1739750957866,3082
e,1739750958003,3086
t,1739750958221,3092
period,1739750958534,3102
space,1739750958828,3111
r,1739750959140,3120
e,1739750959334,3126
g,1739750959624,3135
a,1739750959872,3142
r,1739750960070,3148
d,1739750960373,3157
u,1739750960684,3166
n,1739750960934,3174
g,1739750961190,3182
backspace,1739750961623,3195
backspace,1739750961783,3199
backspace,1739750961955,3204
i,1739750962488,3220
n,1739750962734,3228
g,1739750962975,3235
space,1739750963187,3241
t,1739750963511,3251
h,1739750963684,3256
e,1739750963915,3263
space,1739750964096,3269
r,1739750964341,3276
e,1739750964419,3278
k,1739750964782,3289
backspace,1739750965600,3314
l,1739750966048,3327
a,1739750966239,3333
t,1739750966436,3339
i,1739750966637,3345
i,1739750966884,3352
backspace,1739750967429,3369
o,1739750967774,3379
n,1739750967992,3386
space,1739750968261,3394
s,1739750968384,3397
i,1739750968745,3408
p,1739750969070,3418
backspace,1739750969394,3428
backspace,1739750969562,3433
backspace,1739750969740,3438
backspace,1739750969926,3444
s,1739750970431,3459
h,1739750970634,3465
i,1739750970863,3472
o,1739750971149,3480
backspace,1739750971684,3496
p,1739750971960,3505
space,1739750972259,3514
b,1739750972737,3528
e,1739750972969,3535
t,1739750973181,3541
w,1739750973406,3548
e,1739750973606,3554
e,1739750973752,3558
n,1739750974362,3577
space,1739750974626,3585
c,1739750975202,3602
a,1739750975359,3607
backspace,1739750976317,3635
o,1739750976866,3652
m,1739750977204,3662
p,1739750978466,3700
a,1739750978745,3708
q,1739750979494,3731
space,1739750979846,3741
a,1739750980041,3747
d,1739750980315,3755
n,1739750980488,3760
space,1739750980648,3765
e,1739750980847,3771
backspace,1739750981195,3782
backspace,1739750981379,3787
backspace,1739750981540,3792
backspace,1739750982212,3812
d,1739750982707,3827
n,1739750982881,3832
space,1739750983088,3838
e,1739750983252,3843
n,1739750983408,3848
backspace,1739750983894,3863
backspace,1739750984076,3868
backspace,1739750984217,3872
backspace,1739750984393,3878
backspace,1739750984569,3883
n,1739750985024,3897
d,1739750985217,3902
space,1739750985490,3911
e,1739750985970,3925
n,1739750986185,3931
r,1739750986367,3937
i,1739750986486,3940
n,1739750986759,3949
backspace,1739750987360,3967
backspace,1739750987546,3972
o,1739750988047,3987
n,1739750988527,4002
comma,1739750988901,4013
space,1739750989175,4021
i,1739750989478,4030
space,1739750989768,4039
n,1739750990377,4057
e,1739750990606,4064
e,1739750990771,4069
d,1739750991028,4077
space,1739750991299,4085
t,1739750991487,4090
i,1739750991612,4094
space,1739750991799,4100
m,1739750991985,4105
a,1739750992083,4108
backspace,1739750992354,4116
backspace,1739750992514,4121
backspace,1739750992695,4127
backspace,1739750992859,4132
o,1739750993360,4147
space,1739750993591,4154
m,1739750993841,4161
a,1739750994021,4166
k,1739750994579,4183
e,1739750995112,4199
space,1739750995431,4209
s,1739750995643,4215
i,1739750995837,4221
m,1739750996023,4227
e,1739750996168,4231
space,1739750996386,4237
backspace,1739750996612,4244
backspace,1739750996778,4249
backspace,1739750996937,4254
backspace,1739750997105,4259
o,1739750997690,4277
m,1739750997968,4285
e,1739750998167,4291
space,1739750998246,4293
t,1739750998455,4299
h,1739750998576,4303
i,1739750998750,4308
n,1739750998943,4314
g,1739750999082,4318
s,1739750999452,4329
space,1739750999645,4335
e,1739750999884,4342
backspace,1739751000280,4354
a,1739751000704,4367
r,1739751000967,4375
e,1739751001184,4381
space,1739751001413,4388
v,1739751001624,4395
e,1739751001856,4402
r,1739751002020,4406
y,1739751002228,4413
space,1739751002485,4420
c,1739751002781,4429
k,1739751002999,4436
e,1739751003140,4440
a,1739751003277,4444
r,1739751003509,4451
backspace,1739751003973,4465
backspace,1739751004149,4470
backspace,1739751004295,4475
backspace,1739751004470,4480
l,1739751004866,4492
e,1739751004990,4496
a,1739751005315,4505
r,1739751005611,4514
space,1739751005888,4522
i,1739751006201,4532
n,1739751006431,4539
space,1739751006663,4546
o,1739751007041,4557
u,1739751007221,4562
r,1739751007469,4570
space,1739751007581,4573
g,1739751007786,4579
o,1739751007893,4583
space,1739751008141,4590
f,1739751008370,4597
i,1739751008516,4601
r,1739751008680,4606
backspace,1739751009195,4622
o,1739751010168,4651
backspace,1739751010629,4665
backspace,1739751011126,4680
o,1739751011706,4697
r,1739751011978,4705
w,1739751012547,4722
a,1739751012778,4729
r,1739751012979,4735
d,1739751013235,4743
space,1739751013722,4757
s,1739751013946,4764
t,1739751014218,4772
a,1739751014445,4779
backspace,1739751015089,4799
r,1739751015414,4808
a,1739751015613,4814
t,1739751016109,4829
e,1739751016329,4836
g,1739751016533,4842
y,1739751016908,4853
space,1739751017145,4860
backspace,1739751017641,4875
period,1739751018081,4888
space,1739751018293,4895
a,1739751018475,4900
t,1739751018648,4905
space,1739751018753,4908
t,1739751019072,4918
h,1739751019213,4922
e,1739751019379,4927
space,1739751019503,4931
e,1739751019694,4937
n,1739751019867,4942
d,1739751020057,4948
space,1739751020224,4953
i,1739751020350,4956
f,1739751020650,4965
space,1739751020768,4969
backspace,1739751021176,4981
backspace,1739751021357,4987
backspace,1739751021536,4992
o,1739751022087,5008
f,1739751022392,5018
space,1739751022507,5021
t,1739751022738,5028
h,1739751022842,5031
e,1739751023050,5037
space,1739751023159,5041
d,1739751023302,5045
a,1739751023501,5051
y,1739751024011,5066
comma,1739751024592,5084
space,1739751024754,5088
t,1739751024921,5093
h,1739751025101,5099
e,1739751025259,5104
space,1739751025409,5108
c,1739751025666,5116
backspace,1739751026124,5130
a,1739751026437,5139
a,1739751026672,5146
backspace,1739751027119,5159
c,1739751027411,5168
c,1739751027557,5173
o,1739751027967,5185
u,1739751028117,5189
n,1739751028328,5196
t,1739751028565,5203
space,1739751028650,5205
t,1739751028855,5211
e,1739751029089,5219
a,1739751029291,5225
m,1739751029575,5233
comma,1739751030053,5247
space,1739751030275,5254
a,1739751030558,5263
backspace,1739751031095,5279
d,1739751031388,5287
a,1739751031629,5295
v,1739751032377,5317
e,1739751032645,5325
space,1739751032838,5331
s,1739751033072,5338
p,1739751033645,5355
u,1739751033908,5363
r,1739751034131,5370
k,1739751034547,5382
i,1739751034761,5389
n,1739751034949,5394
backspace,1739751035445,5409
backspace,1739751035611,5414
backspace,1739751035776,5419
l,1739751036442,5439
i,1739751036666,5446
n,1739751036890,5453
space,1739751037108,5459
u,1739751037267,5464
p,1739751037501,5471
space,1739751037862,5482
t,1739751038161,5491
h,1739751038267,5494
r,1739751038466,5500
o,1739751038541,5502
u,1739751038696,5507
g,1739751038880,5512
h,1739751039129,5520
space,1739751039430,5529
j,1739751039759,5539
e,1739751040074,5548
f,1739751040456,5560
f,1739751040707,5567
comma,1739751041170,5581
space,1739751041343,5586
m,1739751041553,5592
y,1739751041773,5599
s,1739751042186,5611
e,1739751042385,5617
k,1739751042582,5623
f,1739751042730,5628
backspace,1739751043349,5646
backspace,1739751043526,5652
l,1739751044035,5667
f,1739751044235,5673
comma,1739751044428,5679
space,1739751044620,5684
a,1739751044783,5689
n,1739751044939,5694
d,1739751045124,5700
space,1739751045262,5704
j,1739751045605,5714
e,1739751045739,5718
r,1739751046001,5726
r,1739751046147,5730
y,1739751046382,5737
space,1739751046577,5743
backspace,1739751047035,5757
comma,1739751047384,5767
space,1739751047574,5773
i,1739751047795,5780
w,1739751047886,5782
n,1739751048146,5790
backspace,1739751048505,5801
backspace,1739751048673,5806
backspace,1739751048871,5812
o,1739751049354,5826
w,1739751049543,5832
n,1739751049783,5839
space,1739751049933,5844
t,1739751050094,5849
h,1739751050220,5852
e,1739751050428,5859
space,1739751050551,5862
r,1739751050748,5868
e,1739751050838,5871
s,1739751051416,5888
o,1739751051784,5899
i,1739751052030,5907
n,1739751052220,5912
backspace,1739751052562,5923
backspace,1739751052717,5927
backspace,1739751052878,5932
p,1739751053376,5947
o,1739751053612,5954
n,1739751053881,5962
s,1739751054239,5973
i,1739751054401,5978
b,1739751054786,5989
i,1739751054924,5994
l,1739751055368,6007
i,1739751055549,6012
t,1739751055672,6016
y,1739751055869,6022
space,1739751056083,6028
f,1739751056267,6034
o,1739751056426,6039
r,1739751056603,6044
space,1739751056775,6049
t,1739751057012,6056
h,1739751057139,6060
e,1739751057351,6066
space,1739751057642,6075
e,1739751057871,6082
n,1739751058104,6089
r,1739751058353,6096
i,1739751058488,6100
n,1739751058809,6110
backspace,1739751059312,6125
backspace,1739751059490,6131
o,1739751059964,6145
n,1739751060283,6154
space,1739751060751,6168
r,1739751061017,6176
e,1739751061188,6181
l,1739751061443,6189
a,1739751061606,6194
t,1739751061716,6197
i,1739751061925,6204
i,1739751062152,6210
backspace,1739751062938,6234
o,1739751063200,6242
n,1739751063376,6247
s,1739751063682,6256
h,1739751063826,6261
i,1739751064011,6266
p,1739751064239,6273
period,1739751064696,6287
space,1739751064979,6295
i,1739751065175,6301
f,1739751065840,6321
space,1739751066080,6328
backspace,1739751066615,6344
backspace,1739751066805,6350
backspace,1739751067410,6368
i,1739751068032,6387
space,1739751068338,6396
backspace,1739751068670,6406
f,1739751068991,6416
space,1739751069170,6421
c,1739751070176,6451
o,1739751070358,6457
r,1739751070555,6462
o,1739751070961,6475
o,1739751071210,6482
backspace,1739751071720,6497
backspace,1739751071899,6503
backspace,1739751072064,6508
p,1739751072348,6516
backspace,1739751072872,6532
r,1739751073082,6538
p,1739751073276,6544
o,1739751073497,6551
r,1739751073662,6556
q,1739751073908,6563
t,1739751074360,6577
backspace,1739751074702,6587
backspace,1739751074871,6592
backspace,1739751075018,6596
r,1739751075762,6619
q,1739751075934,6624
t,1739751076096,6629
e,1739751076350,6636
space,1739751076489,6641
backspace,1739751076761,6649
backspace,1739751076940,6654
backspace,1739751077082,6658
backspace,1739751077237,6663
a,1739751077762,6679
t,1739751078184,6691
e,1739751078440,6699
space,1739751078620,6704
f,1739751078863,6712
o,1739751079005,6716
l,1739751079215,6722
d,1739751079485,6730
backspace,1739751080067,6748
k,1739751080342,6756
s,1739751080561,6763
space,1739751080780,6769
a,1739751081050,6777
r,1739751081334,6786
e,1739751081520,6791
space,1739751081639,6795
m,1739751081958,6805
a,1739751082141,6810
k,1739751083062,6838
i,1739751083272,6844
n,1739751083483,6850
g,1739751083674,6856
space,1739751083772,6859
d,1739751083992,6866
e,1739751084169,6871
s,1739751084357,6877
l,1739751084600,6884
space,1739751084865,6892
backspace,1739751085182,6901
backspace,1739751085343,6906
backspace,1739751085504,6911
a,1739751086005,6926
l,1739751086279,6934
s,1739751086562,6943
space,1739751086918,6953
w,1739751087068,6958
i,1739751087246,6963
t,1739751087457,6970
h,1739751087622,6974
space,1739751087780,6979
e,1739751087919,6983
n,1739751088066,6988
r,1739751088611,7004
o,1739751088799,7010
n,1739751088971,7015
comma,1739751089470,7030
space,1739751089734,7038
w,1739751089829,7041
e,1739751090070,7048
space,1739751090354,7056
w,1739751090600,7064
backspace,1739751091292,7085
s,1739751091474,7090
t,1739751091662,7096
i,1739751091784,7099
l,1739751092008,7106
l,1739751092143,7110
space,1739751092479,7120
h,1739751093732,7158
a,1739751093856,7162
v,1739751094064,7168
e,1739751094297,7175
space,1739751094389,7178
t,1739751094543,7182
o,1739751094665,7186
space,1739751094870,7192
m,1739751095058,7198
a,1739751095175,7201
n,1739751096012,7226
g,1739751096351,7236
e,1739751096623,7245
space,1739751096834,7251
backspace,1739751097136,7260
backspace,1739751097315,7265
backspace,1739751097449,7269
a,1739751097812,7280
g,1739751098045,7287
e,1739751098202,7292
space,1739751098311,7295
t,1739751098450,7299
h,1739751098666,7306
e,1739751098789,7310
space,1739751098922,7313
a,1739751099177,7321
c,1739751099390,7328
v,1739751099536,7332
o,1739751099742,7338
u,1739751099891,7343
backspace,1739751100274,7354
backspace,1739751100435,7359
backspace,1739751100599,7364
c,1739751100984,7375
o,1739751101140,7380
u,1739751101322,7385
n,1739751101523,7392
g,1739751101712,7397
backspace,1739751102498,7421
t,1739751102715,7427
period,1739751103637,7455
space,1739751103906,7463
p,1739751104248,7473
e,1739751104487,7480
t,1739751105259,7504
e,1739751105530,7512
r,1739751105632,7515
space,1739751105851,7521
b,1739751106127,7530
a,1739751106459,7540
backspace,1739751107167,7561
l,1739751107497,7571
a,1739751107813,7580
c,1739751108016,7586
k,1739751108208,7592
m,1739751109104,7619
o,1739751109311,7625
r,1739751109528,7632
e,1739751109689,7637
i,1739751110224,7653
space,1739751110346,7656
backspace,1739751110666,7666
backspace,1739751110836,7671
space,1739751111200,7682
i,1739751111316,7685
s,1739751111501,7691
space,1739751111673,7696
v,1739751111863,7702
y,1739751112435,7719
space,1739751112652,7725
c,1739751112897,7733
backspace,1739751113263,7744
backspace,1739751113428,7749
backspace,1739751113592,7754
e,1739751113982,7765
r,1739751114210,7772
y,1739751114521,7781
space,1739751114780,7789
c,1739751114962,7795
k,1739751115131,7800
e,1739751115252,7803
a,1739751115431,7809
backspace,1739751115891,7823
backspace,1739751116056,7828
backspace,1739751116218,7832
l,1739751116720,7847
e,1739751116844,7851
a,1739751117094,7859
r,1739751117286,7864
space,1739751117456,7870
a,1739751117699,7877
b,1739751117882,7882
o,1739751118101,7889
u,1739751118301,7895
t,1739751118563,7903
space,1739751118834,7911
t,1739751118996,7916
h,1739751119108,7919
q,1739751119248,7923
t,1739751119329,7926
backspace,1739751120028,7947
backspace,1739751120223,7953
a,1739751120530,7962
t,1739751120707,7967
period,1739751121314,7985
space,1739751121793,8000
h,1739751122032,8007
e,1739751122201,8012
space,1739751122378,8017
w,1739751122745,8028
a,1739751122997,8036
s,1739751123174,8041
space,1739751123394,8048
a,1739751123590,8054
k,1739751123773,8059
w,1739751123929,8064
a,1739751124289,8075
backspace,1739751124697,8087
backspace,1739751124858,8092
backspace,1739751125023,8097
l,1739751125397,8108
a,1739751125672,8116
backspace,1739751126092,8129
w,1739751126359,8137
a,1739751126556,8143
y,1739751126997,8156
s,1739751127177,8161
space,1739751127412,8168
o,1739751127868,8182
e,1739751128052,8187
r,1739751128164,8191
e,1739751128327,8196
backspace,1739751128713,8207
backspace,1739751128880,8212
backspace,1739751129050,8217
backspace,1739751129518,8231
p,1739751129956,8245
r,1739751130297,8255
e,1739751130452,8259
s,1739751131061,8278
e,1739751131303,8285
r,1739751131445,8289
v,1739751131735,8298
e,1739751131995,8306
d,1739751132230,8313
space,1739751132448,8319
t,1739751132616,8324
h,1739751132771,8329
e,1739751132990,8336
space,1739751133085,8338
u,1739751133260,8344
n,1739751133448,8349
backspace,1739751134133,8370
backspace,1739751134294,8375
i,1739751134883,8392
n,1739751135129,8400
t,1739751135419,8408
e,1739751135708,8417
g,1739751135923,8424
r,1739751136131,8430
e,1739751136352,8436
backspace,1739751136829,8451
i,1739751137329,8466
t,1739751137544,8472
y,1739751137795,8480
space,1739751138020,8486
o,1739751138167,8491
f,1739751138362,8497
space,1739751138454,8499
t,1739751138658,8506
h,1739751138795,8510
e,1739751138990,8516
space,1739751139108,8519
a,1739751139347,8526
m,1739751139609,8534
o,1739751139804,8540
u,1739751139952,8544
n,1739751140160,8551
backspace,1739751140458,8560
backspace,1739751140622,8564
backspace,1739751140792,8570
backspace,1739751140965,8575
c,1739751141367,8587
c,1739751141558,8593
o,1739751141960,8605
u,1739751142149,8610
n,1739751142380,8617
t,1739751142535,8622
space,1739751142657,8626
t,1739751143034,8637
e,1739751143297,8645
a,1739751143541,8652
m,1739751143796,8660
space,1739751144093,8669
a,1739751144325,8676
s,1739751144540,8682
space,1739751144787,8689
b,1739751144952,8694
e,1739751145238,8703
i,1739751145490,8711
n,1739751145880,8722
g,1739751146132,8730
space,1739751146302,8735
r,1739751146528,8742
e,1739751146726,8748
s,1739751146953,8754
o,1739751147166,8761
n,1739751147545,8772
backspace,1739751147977,8785
backspace,1739751148165,8791
p,1739751148477,8800
o,1739751149100,8819
n,1739751149357,8827
s,1739751149592,8834
i,1739751149722,8837
b,1739751150177,8851
l,1739751150349,8856
e,1739751150527,8862
space,1739751150670,8866
f,1739751150857,8872
o,1739751151038,8877
r,1739751151852,8901
space,1739751152087,8908
t,1739751152268,8914
h,1739751152484,8920
e,1739751152709,8927
space,1739751152909,8933
c,1739751153514,8951
u,1739751153792,8960
s,1739751153934,8964
t,1739751154120,8969
i,1739751154343,8976
m,1739751154536,8982
e,1739751154858,8992
backspace,1739751155207,9002
backspace,1739751155388,9007
backspace,1739751155736,9018
o,1739751156179,9031
m,1739751156437,9039
e,1739751156706,9047
r,1739751156887,9052
period,1739751157490,9071
space,1739751157757,9079
