Key,Time (ms),Frame
e,1739748271251,2825
e,1739748271443,2831
s,1739748271815,2842
space,1739748272053,2849
b,1739748274015,2908
u,1739748274278,2916
z,1739748274465,2922
z,1739748274634,2927
e,1739748274946,2936
d,1739748275149,2942
space,1739748275374,2949
1,1739748275909,2965
2,1739748276124,2971
space,1739748276380,2979
t,1739748276609,2986
i,1739748276751,2990
m,1739748276950,2996
e,1739748277217,3004
s,1739748277550,3014
space,1739748277853,3023
b,1739748278110,3031
e,1739748278328,3037
f,1739748278588,3045
o,1739748278823,3052
r,1739748278954,3056
e,1739748279207,3064
space,1739748279476,3072
s,1739748279670,3078
p,1739748280254,3095
o,1739748280665,3108
t,1739748280992,3117
t,1739748281154,3122
i,1739748281724,3139
n,1739748281998,3148
g,1739748282188,3153
space,1739748282358,3158
2,1739748282799,3172
3,1739748283075,3180
space,1739748283241,3185
f,1739748283486,3192
l,1739748284492,3222
o,1739748284698,3229
w,1739748284905,3235
e,1739748285163,3243
r,1739748285350,3248
s,1739748285803,3262
space,1739748286045,3269
g,1739748286296,3277
r,1739748286511,3283
o,1739748286825,3292
w,1739748287256,3305
u,1739748287452,3311
n,1739748287670,3318
g,1739748287894,3324
backspace,1739748288396,3340
backspace,1739748288555,3344
backspace,1739748288734,3350
i,1739748289387,3369
n,1739748289637,3377
space,1739748289920,3385
i,1739748290153,3392
n,1739748290385,3399
backspace,1739748290679,3408
backspace,1739748290857,3413
backspace,1739748291025,3418
g,1739748291584,3435
space,1739748291732,3440
i,1739748292095,3450
n,1739748292349,3458
space,1739748292602,3466
a,1739748293028,3478
space,1739748293303,3487
v,1739748293846,3503
i,1739748294180,3513
b,1739748294524,3523
r,1739748294749,3530
a,1739748294919,3535
n,1739748295137,3542
t,1739748295293,3546
space,1739748295570,3555
shift_r,1739748296045,3569
a,1739748296366,3579
space,1739748297304,3607
t,1739748297739,3620
o,1739748297954,3626
space,1739748298204,3634
shift_r,1739748298692,3648
z,1739748299406,3670
space,1739748299787,3681
r,1739748300118,3691
a,1739748300246,3695
i,1739748300502,3703
n,1739748300721,3709
b,1739748300992,3717
o,1739748301173,3723
w,1739748301413,3730
period,1739748302056,3749
space,1739748302374,3759
shift_r,1739748302674,3768
x,1739748303062,3779
y,1739748303778,3801
l,1739748304050,3809
o,1739748304246,3815
p,1739748305039,3839
h,1739748305301,3847
n,1739748306129,3871
e,1739748306356,3878
s,1739748306633,3887
backspace,1739748307171,3903
backspace,1739748307355,3908
backspace,1739748307498,3913
o,1739748308260,3935
n,1739748308476,3942
e,1739748308810,3952
s,1739748309013,3958
space,1739748309273,3966
backspace,1739748309614,3976
comma,1739748310160,3992
space,1739748310478,4002
s,1739748310590,4005
a,1739748311212,4024
i,1739748311639,4037
d,1739748311819,4042
space,1739748311931,4046
t,1739748312134,4052
h,1739748312344,4058
e,1739748312544,4064
space,1739748312639,4067
q,1739748313240,4085
u,1739748314337,4118
i,1739748314529,4123
r,1739748314752,4130
k,1739748315457,4151
y,1739748315934,4166
space,1739748316411,4180
p,1739748316943,4196
a,1739748317274,4206
r,1739748317568,4215
r,1739748317715,4219
o,1739748317888,4224
t,1739748318010,4228
s,1739748318326,4237
comma,1739748318927,4255
space,1739748319187,4263
m,1739748319405,4270
a,1739748319513,4273
k,1739748319666,4278
e,1739748319879,4284
space,1739748319987,4287
a,1739748320359,4298
space,1739748320842,4313
j,1739748321177,4323
o,1739748321378,4329
y,1739748321551,4334
f,1739748322046,4349
u,1739748322243,4355
l,1739748322479,4362
space,1739748322816,4372
s,1739748323070,4380
o,1739748323304,4387
u,1739748323589,4395
n,1739748323794,4401
d,1739748324062,4409
space,1739748324276,4416
e,1739748324470,4422
v,1739748324708,4429
e,1739748324820,4432
r,1739748325153,4442
y,1739748326066,4470
space,1739748326349,4478
5,1739748326766,4491
space,1739748326932,4496
t,1739748327136,4502
o,1739748327220,4504
space,1739748327404,4510
9,1739748328793,4551
space,1739748329158,4562
s,1739748329430,4571
e,1739748329625,4576
c,1739748329945,4586
o,1739748330331,4598
n,1739748330518,4603
d,1739748330816,4612
s,1739748331069,4620
period,1739748331884,4644
shift_l,1739748332539,4664
m,1739748333096,4681
e,1739748333337,4688
a,1739748333540,4694
n,1739748333823,4702
w,1739748334100,4711
h,1739748334348,4718
i,1739748334517,4723
l,1739748334753,4730
e,1739748335042,4739
space,1739748335322,4747
comma,1739748335840,4763
space,1739748336174,4773
backspace,1739748337102,4801
backspace,1739748337267,4806
backspace,1739748337437,4811
backspace,1739748337584,4815
4,1739748338376,4839
backspace,1739748339259,4865
e,1739748339598,4876
comma,1739748340323,4897
space,1739748340547,4904
3,1739748340889,4914
4,1739748341145,4922
5,1739748341362,4928
space,1739748341716,4939
s,1739748342107,4951
a,1739748342325,4957
i,1739748342526,4963
l,1739748342753,4970
o,1739748343227,4984
r,1739748343400,4990
s,1739748343624,4996
space,1739748343964,5007
s,1739748344161,5012
a,1739748344269,5016
n,1739748344558,5024
g,1739748344688,5028
space,1739748344978,5037
s,1739748345157,5042
e,1739748345384,5049
a,1739748345597,5056
space,1739748345907,5065
s,1739748346111,5071
h,1739748346892,5094
a,1739748347060,5099
n,1739748347201,5104
t,1739748347896,5125
i,1739748347997,5128
e,1739748348140,5132
s,1739748348386,5139
space,1739748348772,5151
b,1739748348980,5157
e,1739748349178,5163
n,1739748349458,5171
e,1739748349761,5180
a,1739748350480,5202
t,1739748350682,5208
h,1739748350876,5214
space,1739748351283,5226
6,1739748353165,5283
7,1739748353368,5289
8,1739748353658,5297
space,1739748354050,5309
t,1739748354499,5323
w,1739748354748,5330
i,1739748355483,5352
n,1739748355775,5361
k,1739748355993,5367
i,1739748356200,5374
backspace,1739748357080,5400
l,1739748357729,5419
i,1739748357969,5427
n,1739748358215,5434
g,1739748358700,5449
space,1739748359029,5458
s,1739748359231,5465
t,1739748359421,5470
a,1739748359625,5476
r,1739748359791,5481
s,1739748360041,5489
comma,1739748360810,5512
space,1739748361031,5519
t,1739748361208,5524
h,1739748361356,5528
e,1739748361593,5535
i,1739748362244,5555
r,1739748362529,5563
space,1739748362741,5570
v,1739748363018,5578
o,1739748363194,5583
i,1739748363342,5588
c,1739748363698,5599
e,1739748363928,5605
s,1739748364175,5613
space,1739748364403,5620
e,1739748364574,5625
c,1739748364900,5635
h,1739748365134,5642
o,1739748365364,5649
i,1739748365505,5653
n,1739748365703,5659
g,1739748365984,5667
space,1739748366085,5670
8,1739748366824,5692
8,1739748366979,5697
backspace,1739748367702,5719
9,1739748368805,5752
0,1739748369096,5761
space,1739748369399,5770
c,1739748369693,5778
h,1739748369846,5783
o,1739748370005,5788
r,1739748370116,5791
d,1739748370379,5799
s,1739748370601,5806
space,1739748370836,5813
u,1739748371062,5819
n,1739748371309,5827
t,1739748371515,5833
backspace,1739748371959,5846
backspace,1739748372149,5852
backspace,1739748372308,5857
i,1739748372842,5873
n,1739748373057,5879
t,1739748373251,5885
o,1739748373393,5889
space,1739748373634,5897
t,1739748374071,5910
h,1739748374241,5915
e,1739748374413,5920
space,1739748374510,5923
v,1739748374983,5937
a,1739748375274,5946
s,1739748375524,5953
t,1739748375807,5962
space,1739748376096,5971
a,1739748376670,5988
b,1739748376973,5997
y,1739748377266,6006
s,1739748377464,6012
s,1739748377615,6016
period,1739748378391,6039
space,1739748378745,6050
