Key,Time (ms),Frame
p,1739763362831,1846
e,1739763362986,1851
d,1739763363185,1857
space,1739763363336,1861
o,1739763363515,1867
v,1739763363689,1872
e,1739763363891,1878
r,1739763364068,1883
h,1739763364469,1895
e,1739763364574,1899
d,1739763364936,1909
backspace,1739763365744,1934
a,1739763366035,1942
d,1739763366216,1948
comma,1739763366507,1957
space,1739763366716,1963
t,1739763366926,1969
h,1739763367031,1972
e,1739763367242,1979
i,1739763367360,1982
r,1739763367550,1988
space,1739763367835,1996
w,1739763368173,2007
i,1739763368316,2011
n,1739763368610,2020
g,1739763368786,2025
s,1739763369221,2038
space,1739763369473,2046
c,1739763369932,2059
g,1739763370486,2076
u,1739763370678,2082
backspace,1739763371176,2097
backspace,1739763371333,2101
backspace,1739763371478,2106
c,1739763372320,2131
a,1739763372537,2138
s,1739763372670,2142
t,1739763372922,2149
u,1739763373071,2154
n,1739763373242,2159
g,1739763373443,2165
space,1739763373591,2169
backspace,1739763373873,2178
backspace,1739763374061,2183
backspace,1739763374254,2189
i,1739763374568,2198
n,1739763374834,2206
backspace,1739763375122,2215
backspace,1739763375267,2219
backspace,1739763375423,2224
i,1739763375960,2240
n,1739763376193,2247
q,1739763376728,2263
u,1739763376933,2269
backspace,1739763377542,2288
backspace,1739763377935,2299
g,1739763378424,2314
space,1739763378564,2318
q,1739763378696,2322
u,1739763378870,2328
i,1739763379039,2333
c,1739763379201,2337
k,1739763379347,2342
space,1739763379602,2349
s,1739763379832,2356
a,1739763380086,2364
h,1739763380214,2368
d,1739763380459,2375
backspace,1739763380777,2385
backspace,1739763380931,2389
backspace,1739763381083,2394
h,1739763381331,2401
a,1739763381509,2407
d,1739763381943,2420
o,1739763382100,2424
w,1739763382266,2429
s,1739763382512,2437
period,1739763383143,2456
space,1739763383486,2466
shift_l,1739763383851,2477
i,1739763383989,2481
n,1739763384339,2492
space,1739763384468,2495
t,1739763384625,2500
h,1739763384865,2507
e,1739763385034,2512
space,1739763385191,2517
m,1739763385570,2529
e,1739763385785,2535
a,1739763386015,2542
d,1739763386301,2550
i,1739763386581,2559
w,1739763386760,2564
comma,1739763387047,2573
backspace,1739763387397,2583
backspace,1739763387552,2588
backspace,1739763387709,2593
o,1739763388231,2608
w,1739763388407,2614
comma,1739763388601,2619
space,1739763388817,2626
1,1739763389119,2635
4,1739763389445,2645
space,1739763389671,2652
r,1739763390072,2664
a,1739763390309,2671
b,1739763390491,2676
b,1739763390663,2681
u,1739763390856,2687
t,1739763391035,2692
backspace,1739763391614,2710
backspace,1739763391783,2715
i,1739763391988,2721
t,1739763392177,2727
s,1739763392420,2734
space,1739763392662,2741
h,1739763392923,2749
o,1739763393147,2756
p,1739763393513,2767
p,1739763393665,2771
e,1739763393851,2777
d,1739763394054,2783
space,1739763394206,2788
a,1739763394363,2792
c,1739763394584,2799
r,1739763394865,2807
o,1739763395463,2825
s,1739763395678,2832
s,1739763395839,2837
space,1739763396147,2846
4,1739763396451,2855
3,1739763396841,2867
space,1739763397157,2876
c,1739763397596,2889
k,1739763397789,2895
u,1739763397996,2901
s,1739763398103,2904
backspace,1739763398509,2917
backspace,1739763398694,2922
l,1739763399022,2932
backspace,1739763399447,2945
backspace,1739763399622,2950
l,1739763399921,2959
u,1739763400208,2968
s,1739763400306,2971
t,1739763400500,2976
e,1739763400739,2984
r,1739763400858,2987
s,1739763401176,2997
space,1739763401562,3008
o,1739763401787,3015
f,1739763402005,3022
space,1739763402246,3029
d,1739763402838,3047
a,1739763403024,3052
a,1739763403671,3072
backspace,1739763404271,3090
i,1739763404518,3097
s,1739763404785,3105
i,1739763404964,3110
e,1739763405110,3115
s,1739763405292,3120
comma,1739763405815,3136
space,1739763405956,3140
n,1739763406367,3152
u,1739763406615,3160
backspace,1739763407689,3192
i,1739763407939,3200
b,1739763408399,3213
b,1739763408568,3218
l,1739763409217,3238
i,1739763409402,3243
n,1739763409587,3249
g,1739763409799,3255
space,1739763410024,3262
i,1739763410177,3267
n,1739763410354,3272
space,1739763410590,3279
backspace,1739763410922,3289
backspace,1739763411090,3294
backspace,1739763411265,3299
o,1739763411680,3312
n,1739763411925,3319
space,1739763412237,3329
1,1739763412596,3339
8,1739763413574,3369
space,1739763413848,3377
b,1739763414451,3395
a,1739763414777,3405
l,1739763414929,3409
c,1739763415152,3416
d,1739763415384,3423
backspace,1739763415622,3430
backspace,1739763415795,3435
backspace,1739763415951,3440
backspace,1739763416118,3445
l,1739763416661,3461
a,1739763416870,3468
d,1739763417083,3474
e,1739763417320,3481
s,1739763418062,3503
space,1739763418260,3509
i,1739763418452,3515
f,1739763418689,3522
space,1739763418869,3527
backspace,1739763419389,3543
backspace,1739763419550,3548
backspace,1739763419711,3553
o,1739763420302,3570
f,1739763420617,3580
space,1739763420765,3584
g,1739763421058,3593
l,1739763421372,3603
a,1739763421518,3607
s,1739763421594,3609
backspace,1739763421965,3620
backspace,1739763422128,3625
backspace,1739763422274,3630
r,1739763422526,3637
a,1739763422825,3646
s,1739763423004,3652
s,1739763423188,3657
comma,1739763423783,3675
space,1739763423968,3680
w,1739763424083,3684
h,1739763424469,3695
i,1739763424637,3701
k,1739763424894,3708
e,1739763425129,3715
space,1739763425347,3722
backspace,1739763425655,3731
backspace,1739763425818,3736
backspace,1739763425966,3740
l,1739763426468,3755
e,1739763426655,3761
space,1739763426900,3768
7,1739763428548,3818
backspace,1739763429189,3837
6,1739763429605,3850
2,1739763429977,3861
space,1739763430247,3869
space,1739763430578,3879
u,1739763430805,3886
backspace,1739763431300,3900
backspace,1739763431462,3905
b,1739763431933,3919
u,1739763432111,3925
t,1739763432249,3929
t,1739763432816,3946
e,1739763433171,3957
r,1739763433252,3959
f,1739763433539,3968
l,1739763434000,3981
i,1739763434217,3988
e,1739763434366,3992
s,1739763434602,3999
space,1739763434981,4011
f,1739763435156,4016
l,1739763436074,4044
u,1739763436333,4051
t,1739763436474,4056
t,1739763436623,4060
e,1739763436893,4068
r,1739763437019,4072
e,1739763437508,4087
d,1739763437729,4093
space,1739763437926,4099
b,1739763438107,4105
y,1739763438299,4110
period,1739763439438,4145
space,1739763439755,4154
shift_r,1739763440677,4182
t,1739763441101,4194
h,1739763441269,4199
e,1739763441460,4205
space,1739763441615,4210
s,1739763441788,4215
u,1739763441920,4219
n,1739763442126,4225
comma,1739763442603,4239
space,1739763442832,4246
8,1739763443288,4260
5,1739763443734,4273
space,1739763443941,4280
b,1739763444423,4294
l,1739763444817,4306
i,1739763445006,4312
backspace,1739763445543,4328
backspace,1739763445738,4334
e,1739763446174,4347
l,1739763446274,4350
o,1739763446478,4356
w,1739763446655,4361
space,1739763447048,4373
t,1739763447251,4379
h,1739763447326,4381
e,1739763447525,4387
space,1739763447633,4390
h,1739763448045,4403
o,1739763448277,4410
r,1739763448528,4417
i,1739763448817,4426
z,1739763449222,4438
i,1739763449392,4443
n,1739763449637,4451
backspace,1739763450175,4467
backspace,1739763450338,4472
backspace,1739763450463,4475
z,1739763451286,4500
i,1739763451958,4520
n,1739763452148,4526
comma,1739763452402,4533
backspace,1739763452842,4547
backspace,1739763452988,4551
backspace,1739763454054,4583
o,1739763454684,4602
n,1739763455013,4612
comma,1739763455330,4621
space,1739763455647,4631
b,1739763456120,4645
a,1739763456428,4654
t,1739763456580,4659
h,1739763456719,4663
e,1739763456894,4668
d,1739763457133,4675
space,1739763457348,4682
t,1739763457588,4689
h,1739763457700,4692
e,1739763457898,4698
space,1739763457983,4701
l,1739763458570,4719
a,1739763458701,4722
n,1739763458948,4730
d,1739763459049,4733
space,1739763459588,4749
u,1739763459738,4754
n,1739763459950,4760
space,1739763460106,4765
a,1739763460241,4769
backspace,1739763460549,4778
backspace,1739763460688,4782
backspace,1739763460846,4787
backspace,1739763460998,4791
backspace,1739763461152,4796
space,1739763461860,4817
i,1739763462153,4826
n,1739763462352,4832
space,1739763462977,4851
space,1739763463489,4866
backspace,1739763463861,4877
space,1739763464254,4889
q,1739763464450,4895
backspace,1739763464788,4905
backspace,1739763464950,4910
q,1739763465297,4920
space,1739763465535,4927
s,1739763465820,4936
backspace,1739763466086,4944
backspace,1739763466233,4948
backspace,1739763467002,4971
a,1739763467406,4984
space,1739763467703,4992
s,1739763467936,4999
o,1739763468147,5006
f,1739763468352,5012
t,1739763468615,5020
space,1739763469615,5050
q,1739763470430,5074
m,1739763470876,5088
backspace,1739763471305,5101
backspace,1739763471480,5106
a,1739763472095,5124
m,1739763472274,5130
b,1739763472450,5135
e,1739763473574,5169
r,1739763473881,5178
space,1739763474111,5185
f,1739763474424,5194
o,1739763474542,5198
o,1739763474715,5203
backspace,1739763475273,5220
backspace,1739763475455,5225
backspace,1739763475788,5235
g,1739763476286,5250
l,1739763476463,5255
o,1739763476640,5261
w,1739763476816,5266
space,1739763477367,5282
a,1739763478135,5305
s,1739763478405,5314
space,1739763478674,5322
1,1739763479066,5333
2,1739763479306,5341
space,1739763479550,5348
f,1739763479843,5357
backspace,1739763480148,5366
backspace,1739763480316,5371
backspace,1739763480460,5375
1,1739763481042,5393
space,1739763481516,5407
r,1739763482041,5423
backspace,1739763482971,5451
f,1739763483274,5460
r,1739763483481,5466
o,1739763483694,5472
g,1739763483827,5476
s,1739763484081,5484
space,1739763484329,5491
c,1739763484709,5503
r,1739763485447,5525
a,1739763485714,5533
backspace,1739763486344,5552
o,1739763486639,5561
a,1739763486852,5567
k,1739763487797,5595
e,1739763487917,5599
d,1739763488161,5606
space,1739763488344,5612
f,1739763488694,5622
r,1739763488892,5628
o,1739763489034,5632
m,1739763489180,5637
space,1739763489530,5647
t,1739763489691,5652
h,1739763489837,5657
space,1739763490113,5665
n,1739763490288,5670
e,1739763490401,5673
a,1739763490578,5679
r,1739763490770,5685
backspace,1739763491125,5695
backspace,1739763491282,5700
backspace,1739763491444,5705
backspace,1739763491591,5709
backspace,1739763491749,5714
e,1739763492240,5729
space,1739763492476,5736
n,1739763492665,5741
e,1739763492872,5748
q,1739763493082,5754
r,1739763493226,5758
b,1739763493532,5767
backspace,1739763493881,5778
backspace,1739763494048,5783
backspace,1739763494188,5787
a,1739763494478,5796
r,1739763494611,5800
b,1739763494913,5809
y,1739763495159,5816
space,1739763495840,5837
p,1739763496369,5852
o,1739763496663,5861
n,1739763496969,5870
d,1739763497155,5876
period,1739763497371,5883
space,1739763497699,5892
shift_r,1739763498245,5909
a,1739763498686,5922
t,1739763498963,5930
space,1739763499260,5939
t,1739763500480,5976
h,1739763500584,5979
space,1739763500959,5990
backspace,1739763501612,6010
e,1739763501905,6019
space,1739763502083,6024
e,1739763502425,6034
d,1739763502624,6040
g,1739763502982,6051
e,1739763503226,6058
space,1739763503361,6062
o,1739763503628,6070
space,1739763503924,6079
t,1739763504081,6084
backspace,1739763504592,6099
backspace,1739763504729,6103
f,1739763505301,6120
space,1739763505560,6128
t,1739763505796,6135
h,1739763505975,6141
e,1739763506118,6145
space,1739763506245,6149
f,1739763506522,6157
e,1739763506854,6167
i,1739763507108,6175
l,1739763507346,6182
backspace,1739763507610,6190
backspace,1739763507788,6195
backspace,1739763507944,6200
i,1739763508537,6218
e,1739763508720,6223
l,1739763508884,6228
d,1739763508992,6231
comma,1739763509597,6249
space,1739763509891,6258
2,1739763510090,6264
9,1739763510819,6286
space,1739763511097,6294
f,1739763511500,6306
backspace,1739763512098,6324
c,1739763512406,6334
r,1739763512703,6342
i,1739763513154,6356
c,1739763513703,6372
k,1739763513881,6378
e,1739763514053,6383
t,1739763514231,6388
s,1739763514478,6396
space,1739763514710,6403
b,1739763515024,6412
e,1739763515201,6417
g,1739763515640,6431
a,1739763515926,6439
n,1739763516328,6451
space,1739763516511,6457
t,1739763516674,6462
h,1739763516847,6467
e,1739763517447,6485
i,1739763517950,6500
r,1739763518128,6505
space,1739763518440,6515
c,1739763518621,6520
h,1739763518847,6527
o,1739763519283,6540
r,1739763519707,6553
u,1739763519931,6559
s,1739763520135,6565
comma,1739763520698,6582
space,1739763520896,6588
t,1739763521069,6593
h,1739763521190,6597
e,1739763521373,6603
i,1739763521576,6609
r,1739763522003,6621
space,1739763522278,6630
r,1739763522614,6640
h,1739763523602,6669
t,1739763523909,6679
backspace,1739763524671,6702
y,1739763525063,6713
t,1739763525260,6719
h,1739763526324,6751
m,1739763526554,6758
i,1739763526737,6764
c,1739763527066,6773
space,1739763527323,6781
s,1739763527522,6787
o,1739763527663,6791
u,1739763527967,6800
n,1739763528203,6807
d,1739763528384,6813
s,1739763528658,6821
space,1739763528834,6826
b,1739763529103,6834
l,1739763529340,6842
e,1739763529500,6846
n,1739763529808,6856
d,1739763529952,6860
i,1739763530161,6866
n,1739763530338,6872
g,1739763530496,6876
space,1739763530580,6879
w,1739763530919,6889
i,1739763531024,6892
t,1739763531194,6897
h,1739763531365,6902
space,1739763531533,6907
t,1739763531663,6911
h,1739763531834,6916
e,1739763531941,6920
space,1739763532606,6940
b,1739763532928,6949
r,1739763533170,6957
e,1739763533372,6963
e,1739763533849,6977
a,1739763534336,6991
e,1739763534767,7004
backspace,1739763535149,7016
backspace,1739763535319,7021
z,1739763535782,7035
e,1739763536246,7049
space,1739763536446,7055
a,1739763536603,7059
s,1739763536694,7062
backspace,1739763537195,7077
backspace,1739763537359,7082
backspace,1739763537507,7087
comma,1739763538024,7102
space,1739763538229,7108
a,1739763538495,7116
s,1739763539002,7131
space,1739763539257,7139
2,1739763539639,7151
3,1739763539964,7160
space,1739763540201,7167
f,1739763540494,7176
i,1739763540747,7184
r,1739763540920,7189
e,1739763541138,7196
f,1739763541424,7204
l,1739763541702,7212
i,1739763541894,7218
e,1739763542085,7224
s,1739763542373,7233
space,1739763542664,7241
l,1739763542876,7248
i,1739763543050,7253
t,1739763543234,7258
space,1739763543458,7265
u,1739763544157,7286
p,1739763544382,7293
space,1739763544720,7303
t,1739763544920,7309
h,1739763545106,7315
e,1739763545321,7321
space,1739763545498,7326
d,1739763545816,7336
u,1739763546439,7355
s,1739763546716,7363
k,1739763546923,7369
period,1739763547531,7387
space,1739763547860,7397
