Key,Time (ms),Frame
i,1739752970136,3672
c,1739752970429,3681
k,1739752970558,3685
e,1739752970771,3691
r,1739752970928,3696
i,1739752971114,3701
n,1739752971316,3707
g,1739752971519,3714
space,1739752971821,3723
i,1739752972071,3730
n,1739752972263,3736
space,1739752972472,3742
t,1739752972661,3748
h,1739752972791,3752
e,1739752973010,3758
space,1739752973176,3763
d,1739752973492,3773
i,1739752973627,3777
m,1739752973836,3783
space,1739752974412,3800
k,1739752974643,3807
i,1739752974829,3813
g,1739752974972,3817
h,1739752975075,3820
t,1739752975270,3826
backspace,1739752976133,3852
backspace,1739752976319,3858
backspace,1739752976507,3863
backspace,1739752976692,3869
backspace,1739752976870,3874
backspace,1739752977005,3878
l,1739752977607,3896
backspace,1739752978117,3912
space,1739752978517,3924
l,1739752978706,3929
i,1739752978899,3935
g,1739752979078,3940
h,1739752979240,3945
t,1739752979407,3950
period,1739752980032,3969
space,1739752980250,3976
shift_r,1739752980491,3983
a,1739752980733,3990
t,1739752981103,4001
space,1739752981156,4003
t,1739752981675,4018
h,1739752981803,4022
e,1739752981973,4027
space,1739752982147,4032
c,1739752982395,4040
a,1739752982761,4051
m,1739752982962,4057
o,1739752983184,4064
backspace,1739752983982,4087
p,1739752984356,4099
f,1739752985014,4118
i,1739752985127,4122
r,1739752985449,4131
e,1739752985623,4137
comma,1739752986279,4156
space,1739752986485,4163
t,1739752986658,4168
h,1739752986793,4172
y,1739752987109,4181
space,1739752987336,4188
e,1739752987475,4192
backspace,1739752987932,4206
backspace,1739752988097,4211
backspace,1739752988261,4216
e,1739752988831,4233
y,1739752989011,4238
space,1739752989251,4246
e,1739752989474,4252
x,1739752989733,4260
c,1739752990266,4276
h,1739752990417,4281
a,1739752991138,4302
n,1739752991302,4307
g,1739752991512,4313
e,1739752991685,4319
d,1739752991932,4326
space,1739752992159,4333
f,1739752992452,4342
a,1739752992637,4347
s,1739752992793,4352
c,1739752993592,4376
u,1739752993824,4383
n,1739752994184,4394
backspace,1739752994813,4412
i,1739752995128,4422
backspace,1739752995676,4438
backspace,1739752995851,4444
i,1739752996628,4467
n,1739752996911,4475
a,1739752997034,4479
t,1739752997158,4483
i,1739752997270,4486
n,1739752997466,4492
g,1739752997686,4499
space,1739752997912,4505
t,1739752998246,4515
a,1739752998558,4525
l,1739752998734,4530
s,1739752998977,4537
backspace,1739752999538,4554
e,1739752999780,4561
s,1739752999993,4568
space,1739753000173,4573
i,1739753000309,4577
space,1739753000636,4587
backspace,1739753001090,4601
backspace,1739753001259,4606
backspace,1739753001438,4611
space,1739753001970,4627
i,1739753002214,4634
f,1739753002451,4642
space,1739753002690,4649
backspace,1739753003373,4669
backspace,1739753003535,4674
backspace,1739753003714,4679
o,1739753004822,4713
f,1739753005225,4725
space,1739753005462,4732
2,1739753006069,4750
1,1739753006463,4762
9,1739753007986,4808
space,1739753008272,4816
p,1739753009150,4843
e,1739753009453,4852
r,1739753009834,4863
i,1739753010346,4878
l,1739753010902,4895
o,1739753011100,4901
u,1739753011241,4905
s,1739753011400,4910
space,1739753011678,4918
j,1739753011990,4928
o,1739753012167,4933
r,1739753012368,4939
u,1739753012677,4948
backspace,1739753013108,4961
backspace,1739753013296,4967
u,1739753013552,4975
r,1739753013709,4979
n,1739753013943,4986
e,1739753014094,4991
y,1739753014302,4997
s,1739753014547,5004
space,1739753014759,5011
backspace,1739753015046,5019
comma,1739753015367,5029
space,1739753015548,5034
t,1739753015678,5038
h,1739753015822,5043
e,1739753016027,5049
i,1739753016221,5055
r,1739753016452,5062
space,1739753016686,5069
f,1739753016886,5075
a,1739753017050,5080
c,1739753017266,5086
e,1739753017438,5091
s,1739753017642,5097
space,1739753017887,5105
l,1739753018089,5111
i,1739753018286,5117
t,1739753018439,5121
space,1739753018773,5131
b,1739753019071,5140
y,1739753019270,5146
space,1739753019540,5154
t,1739753019722,5160
h,1739753019916,5165
e,1739753020099,5171
space,1739753020262,5176
f,1739753020498,5183
k,1739753020717,5190
i,1739753020955,5197
backspace,1739753021477,5212
backspace,1739753021655,5218
l,1739753022063,5230
i,1739753022255,5236
c,1739753022441,5241
k,1739753022609,5246
e,1739753022849,5253
r,1739753023013,5258
i,1739753023244,5265
n,1739753023420,5271
g,1739753023654,5278
space,1739753023925,5286
f,1739753024107,5291
l,1739753024186,5294
a,1739753024382,5299
m,1739753024690,5309
e,1739753024909,5315
s,1739753025137,5322
period,1739753025690,5339
space,1739753026061,5350
shift_r,1739753026471,5362
b,1739753026743,5370
y,1739753027132,5382
space,1739753027324,5388
m,1739753027640,5397
o,1739753027869,5404
r,1739753028176,5413
n,1739753028384,5420
u,1739753028598,5426
n,1739753028781,5431
g,1739753028988,5438
backspace,1739753029485,5453
backspace,1739753029677,5458
backspace,1739753029833,5463
i,1739753030170,5473
n,1739753030440,5481
g,1739753030603,5486
comma,1739753030801,5492
space,1739753031051,5500
t,1739753031216,5504
h,1739753031369,5509
e,1739753031544,5514
y,1739753031704,5519
space,1739753031953,5527
h,1739753032142,5532
a,1739753032364,5539
d,1739753032583,5545
space,1739753032856,5554
u,1739753033235,5565
n,1739753033463,5572
c,1739753033723,5580
o,1739753034032,5589
v,1739753034193,5594
e,1739753034452,5602
r,1739753034629,5607
e,1739753034814,5612
d,1739753035018,5619
space,1739753035324,5628
3,1739753035851,5644
8,1739753037016,5678
space,1739753037288,5687
f,1739753037485,5693
i,1739753037581,5695
r,1739753037705,5699
backspace,1739753038495,5723
backspace,1739753038665,5728
i,1739753038980,5737
r,1739753039159,5743
g,1739753039400,5750
backspace,1739753039692,5759
backspace,1739753039862,5764
backspace,1739753040006,5768
backspace,1739753040149,5772
f,1739753040997,5798
o,1739753041127,5802
r,1739753041426,5811
g,1739753042413,5840
o,1739753042551,5845
t,1739753042811,5852
i,1739753042928,5856
n,1739753043168,5863
backspace,1739753043522,5874
backspace,1739753043701,5879
t,1739753044535,5904
t,1739753044694,5909
e,1739753044978,5917
backspace,1739753045465,5932
backspace,1739753045635,5937
e,1739753046510,5963
n,1739753046659,5968
space,1739753046879,5974
r,1739753047547,5994
e,1739753047672,5998
k,1739753048167,6013
i,1739753048402,6020
c,1739753048589,6026
backspace,1739753048907,6035
backspace,1739753049057,6040
backspace,1739753049209,6044
l,1739753049589,6056
i,1739753049843,6063
c,1739753049988,6068
s,1739753050325,6078
space,1739753050540,6084
backspace,1739753050888,6095
comma,1739753051136,6102
space,1739753051397,6110
e,1739753051493,6113
c,1739753051913,6125
backspace,1739753052568,6145
a,1739753052866,6154
c,1739753053086,6161
h,1739753053266,6166
space,1739753053400,6170
f,1739753053549,6174
i,1739753053758,6181
l,1739753053988,6188
k,1739753054142,6192
e,1739753054283,6196
d,1739753054519,6204
backspace,1739753054996,6218
backspace,1739753055322,6228
backspace,1739753055770,6241
l,1739753056368,6259
e,1739753057276,6286
d,1739753057487,6293
space,1739753057658,6298
w,1739753057804,6302
i,1739753057951,6307
t,1739753058118,6312
h,1739753058310,6317
space,1739753058514,6323
w,1739753058671,6328
t,1739753058867,6334
r,1739753059071,6340
a,1739753059656,6358
backspace,1739753059977,6367
backspace,1739753060130,6372
backspace,1739753060292,6377
backspace,1739753060458,6382
s,1739753060850,6394
t,1739753061112,6401
r,1739753061327,6408
a,1739753061539,6414
g,1739753061660,6418
backspace,1739753062312,6437
n,1739753062696,6449
g,1739753062818,6453
e,1739753063034,6459
space,1739753063270,6466
comma,1739753063990,6488
space,1739753064229,6495
a,1739753064340,6498
backspace,1739753064672,6508
backspace,1739753064832,6513
backspace,1739753064987,6518
backspace,1739753065145,6522
comma,1739753065733,6540
space,1739753065998,6548
a,1739753066084,6551
n,1739753066553,6565
c,1739753066838,6573
i,1739753066989,6578
e,1739753067274,6586
n,1739753067332,6588
t,1739753067563,6595
space,1739753067787,6602
e,1739753068055,6610
n,1739753068182,6613
g,1739753068554,6625
r,1739753068761,6631
a,1739753069431,6651
v,1739753069715,6659
u,1739753069849,6663
n,1739753070033,6669
g,1739753070178,6673
backspace,1739753070889,6695
backspace,1739753071306,6707
backspace,1739753071478,6712
i,1739753072082,6730
n,1739753072298,6737
g,1739753072453,6742
s,1739753072650,6748
comma,1739753072924,6756
space,1739753073149,6762
a,1739753073247,6765
n,1739753073439,6771
d,1739753073629,6777
space,1739753073800,6782
f,1739753074206,6794
e,1739753074415,6800
k,1739753074571,6805
t,1739753074921,6816
backspace,1739753075377,6829
backspace,1739753075534,6834
backspace,1739753075655,6838
e,1739753076361,6859
l,1739753076491,6863
t,1739753076712,6869
space,1739753076921,6876
t,1739753077073,6880
h,1739753077250,6886
e,1739753077408,6890
space,1739753077555,6895
e,1739753077790,6902
x,1739753078149,6912
c,1739753078769,6931
i,1739753078997,6938
t,1739753079199,6944
e,1739753079403,6950
m,1739753079604,6956
e,1739753079787,6962
n,1739753079926,6966
t,1739753080111,6971
space,1739753080374,6979
i,1739753080551,6985
f,1739753080805,6992
space,1739753080940,6996
backspace,1739753081323,7008
backspace,1739753081478,7012
o,1739753081857,7024
f,1739753082042,7029
backspace,1739753082308,7037
backspace,1739753082479,7042
backspace,1739753082646,7047
o,1739753083317,7068
f,1739753083601,7076
space,1739753083731,7080
h,1739753083927,7086
a,1739753084036,7089
v,1739753084174,7093
i,1739753084310,7097
n,1739753084510,7103
g,1739753084737,7110
space,1739753085236,7125
u,1739753085546,7134
n,1739753085742,7140
c,1739753086363,7159
i,1739753086535,7164
v,1739753086728,7170
e,1739753086970,7177
backspace,1739753087261,7186
backspace,1739753087420,7191
backspace,1739753087595,7196
i,1739753087869,7204
v,1739753088128,7212
e,1739753088356,7219
backspace,1739753088621,7227
backspace,1739753088787,7232
backspace,1739753088948,7236
o,1739753089471,7252
v,1739753090184,7274
e,1739753090447,7281
r,1739753090628,7287
e,1739753090764,7291
d,1739753090976,7297
space,1739753091265,7306
t,1739753091449,7311
h,1739753091628,7317
e,1739753091806,7322
space,1739753091935,7326
h,1739753092197,7334
i,1739753092367,7339
d,1739753092473,7342
d,1739753092643,7347
e,1739753092936,7356
n,1739753093132,7362
space,1739753093447,7371
s,1739753093672,7378
e,1739753093918,7386
c,1739753094177,7393
r,1739753094619,7407
e,1739753094851,7414
t,1739753095071,7420
s,1739753095369,7429
space,1739753095623,7437
i,1739753095784,7442
f,1739753096037,7449
space,1739753096164,7453
backspace,1739753096655,7468
backspace,1739753096791,7472
backspace,1739753096931,7476
backspace,1739753097093,7481
o,1739753097557,7495
backspace,1739753097960,7507
space,1739753098274,7516
i,1739753098403,7520
f,1739753098672,7528
space,1739753098760,7531
backspace,1739753099150,7543
backspace,1739753099330,7548
backspace,1739753100091,7571
space,1739753100576,7585
backspace,1739753101120,7602
o,1739753101761,7621
f,1739753102296,7637
space,1739753102429,7641
t,1739753102717,7650
h,1739753102925,7656
e,1739753103143,7662
space,1739753103298,7667
f,1739753103621,7677
o,1739753103925,7686
r,1739753104240,7695
e,1739753104511,7703
s,1739753104735,7710
t,1739753104970,7717
period,1739753105609,7736
space,1739753105883,7744
