Key,Time (ms),Frame
s,1739762415570,940
comma,1739762416143,957
period,1739762416401,965
space,1739762416627,972
g,1739762416844,978
o,1739762416956,982
space,1739762417176,988
l,1739762417406,995
a,1739762417562,1000
z,1739762418031,1014
y,1739762418361,1024
space,1739762418615,1032
f,1739762418821,1038
a,1739762419000,1043
t,1739762419354,1054
space,1739762419652,1063
v,1739762419919,1071
i,1739762420282,1082
x,1739762420474,1087
e,1739762420716,1095
n,1739762420902,1100
space,1739762421096,1106
b,1739762421300,1112
e,1739762421556,1120
space,1739762421756,1126
s,1739762421990,1133
h,1739762422244,1140
r,1739762422506,1148
e,1739762422752,1156
w,1739762423171,1168
e,1739762423396,1175
d,1739762423644,1182
space,1739762423921,1191
j,1739762424241,1200
u,1739762424691,1214
m,1739762424932,1221
p,1739762425101,1226
space,1739762425540,1239
q,1739762426017,1254
u,1739762426211,1259
c,1739762426479,1267
i,1739762426676,1273
k,1739762426988,1283
backspace,1739762427377,1294
backspace,1739762427531,1299
backspace,1739762427684,1304
i,1739762428063,1315
c,1739762428246,1320
k,1739762428438,1326
l,1739762428670,1333
y,1739762428888,1340
space,1739762429117,1347
backspace,1739762429416,1356
comma,1739762429754,1366
period,1739762429991,1373
space,1739762430294,1382
w,1739762430475,1387
h,1739762430603,1391
e,1739762430742,1395
n,1739762430884,1400
space,1739762431122,1407
z,1739762431421,1416
o,1739762432060,1435
o,1739762432237,1440
m,1739762432446,1446
b,1739762432808,1457
i,1739762432980,1462
e,1739762433106,1466
s,1739762433299,1472
space,1739762433589,1481
a,1739762433827,1488
r,1739762434063,1495
r,1739762434238,1500
i,1739762434457,1507
v,1739762434546,1509
e,1739762434713,1514
s,1739762434945,1521
comma,1739762435403,1535
space,1739762435585,1541
q,1739762435714,1544
u,1739762435894,1550
i,1739762436068,1555
c,1739762436206,1559
k,1739762436402,1565
l,1739762436780,1576
y,1739762437126,1587
space,1739762437314,1592
f,1739762437489,1598
a,1739762437795,1607
x,1739762437999,1613
space,1739762438303,1622
j,1739762438610,1631
u,1739762438817,1638
d,1739762438991,1643
g,1739762439294,1652
e,1739762439515,1659
space,1739762439771,1666
p,1739762440204,1679
a,1739762440339,1683
t,1739762440514,1688
comma,1739762440750,1696
period,1739762441035,1704
space,1739762441285,1712
a,1739762441607,1721
m,1739762441820,1728
a,1739762442146,1737
z,1739762442571,1750
i,1739762442814,1757
n,1739762443011,1763
g,1739762443171,1768
k,1739762443340,1773
y,1739762443585,1781
space,1739762443858,1789
f,1739762444070,1795
backspace,1739762444632,1812
backspace,1739762444799,1817
backspace,1739762444963,1822
l,1739762445623,1842
backspace,1739762446017,1854
backspace,1739762446186,1859
backspace,1739762446280,1861
g,1739762447098,1886
l,1739762447292,1892
y,1739762447480,1897
space,1739762447661,1903
f,1739762447829,1908
w,1739762448250,1921
space,1739762448471,1927
backspace,1739762448911,1940
backspace,1739762449078,1945
e,1739762449615,1962
w,1739762449760,1966
space,1739762449970,1972
d,1739762450164,1978
i,1739762450345,1983
s,1739762450541,1989
c,1739762451056,2005
o,1739762451181,2009
t,1739762451334,2013
h,1739762451461,2017
e,1739762451589,2021
q,1739762452215,2040
u,1739762452370,2044
e,1739762452557,2050
s,1739762452774,2056
space,1739762453279,2071
o,1739762453510,2078
r,1739762453658,2083
o,1739762453766,2086
v,1739762453947,2091
backspace,1739762454177,2098
backspace,1739762454334,2103
backspace,1739762454479,2107
backspace,1739762454628,2112
p,1739762455148,2128
r,1739762455331,2133
o,1739762455524,2139
v,1739762455712,2144
i,1739762455880,2149
d,1739762456029,2154
e,1739762456218,2160
space,1739762456511,2168
j,1739762456761,2176
u,1739762456950,2182
k,1739762457230,2190
e,1739762457364,2194
space,1739762457670,2203
b,1739762457894,2210
o,1739762458090,2216
x,1739762458253,2221
e,1739762458473,2227
s,1739762458678,2233
comma,1739762459071,2245
period,1739762459292,2252
space,1739762459528,2259
p,1739762460144,2277
u,1739762460376,2284
z,1739762460646,2292
z,1739762460826,2298
l,1739762461279,2311
e,1739762461398,2315
d,1739762461663,2323
space,1739762461937,2331
w,1739762462189,2339
o,1739762462425,2346
m,1739762462802,2357
e,1739762462978,2362
n,1739762463132,2367
space,1739762463425,2376
b,1739762463937,2391
e,1739762464131,2397
q,1739762464499,2408
u,1739762464718,2415
u,1739762464902,2420
backspace,1739762465391,2435
e,1739762465777,2446
a,1739762466625,2472
t,1739762466850,2479
h,1739762467012,2483
a,1739762467131,2487
space,1739762467910,2510
j,1739762468161,2518
e,1739762468477,2527
r,1739762468627,2532
k,1739762468873,2539
s,1739762469121,2547
space,1739762469334,2553
e,1739762469570,2560
v,1739762469733,2565
e,1739762469881,2570
backspace,1739762470325,2583
backspace,1739762470466,2587
backspace,1739762470620,2592
v,1739762471003,2603
e,1739762471216,2610
r,1739762471386,2615
y,1739762471566,2620
space,1739762471782,2627
e,1739762471962,2632
x,1739762472233,2640
o,1739762472443,2646
t,1739762472832,2658
i,1739762472984,2663
c,1739762473179,2668
space,1739762473420,2676
g,1739762473593,2681
i,1739762473726,2685
f,1739762474513,2708
t,1739762474777,2716
s,1739762475084,2726
space,1739762475260,2731
backspace,1739762475625,2742
period,1739762475944,2751
space,1739762476123,2757
t,1739762476295,2762
h,1739762476472,2767
e,1739762476640,2772
space,1739762476766,2776
q,1739762476906,2780
u,1739762477051,2785
i,1739762477245,2790
c,1739762477389,2795
k,1739762477505,2798
space,1739762477850,2809
o,1739762478585,2831
n,1739762478799,2837
y,1739762479017,2844
x,1739762479378,2854
space,1739762479695,2864
g,1739762480066,2875
l,1739762480244,2880
o,1739762480424,2886
b,1739762480590,2891
backspace,1739762480866,2899
backspace,1739762481025,2904
backspace,1739762481173,2908
o,1739762481420,2916
b,1739762481630,2922
l,1739762481738,2925
i,1739762482073,2935
n,1739762482239,2940
space,1739762482532,2949
j,1739762482913,2960
u,1739762483102,2966
m,1739762483351,2974
p,1739762483725,2985
s,1739762483957,2992
space,1739762484153,2998
o,1739762484341,3003
v,1739762484470,3007
e,1739762484689,3014
r,1739762484863,3019
space,1739762485069,3025
t,1739762485243,3030
h,1739762485444,3036
e,1739762485544,3039
space,1739762485678,3043
k,1739762485869,3049
a,1739762485958,3052
z,1739762486227,3060
backspace,1739762486625,3072
backspace,1739762486757,3076
backspace,1739762486917,3081
l,1739762487425,3096
a,1739762487543,3099
z,1739762487824,3108
y,1739762488123,3117
space,1739762488377,3124
d,1739762488919,3141
w,1739762489306,3152
a,1739762489552,3160
r,1739762490077,3175
f,1739762490367,3184
space,1739762490608,3191
backspace,1739762491071,3205
comma,1739762491422,3216
backspace,1739762492297,3242
period,1739762492759,3256
space,1739762492966,3262
b,1739762493233,3270
r,1739762493440,3276
a,1739762493540,3279
w,1739762494049,3295
n,1739762494307,3302
y,1739762494863,3319
space,1739762495176,3328
g,1739762495405,3335
o,1739762495572,3340
d,1739762495975,3352
s,1739762496201,3359
space,1739762496414,3365
h,1739762496680,3373
u,1739762496850,3379
backspace,1739762497310,3392
backspace,1739762497487,3398
j,1739762497779,3406
u,1739762497939,3411
s,1739762498015,3414
t,1739762498193,3419
space,1739762498407,3425
f,1739762498616,3432
l,1739762498722,3435
o,1739762498911,3440
a,1739762499219,3450
c,1739762499391,3455
k,1739762499549,3460
e,1739762499671,3463
backspace,1739762499986,3473
backspace,1739762500151,3478
backspace,1739762500290,3482
backspace,1739762500435,3486
c,1739762500624,3492
k,1739762500800,3497
e,1739762500974,3502
d,1739762501188,3509
space,1739762501470,3517
u,1739762501821,3528
p,1739762502029,3534
space,1739762502288,3542
t,1739762502473,3547
o,1739762502748,3556
space,1739762502912,3560
q,1739762503074,3565
u,1739762503207,3569
i,1739762503400,3575
z,1739762503591,3581
space,1739762503831,3588
n,1739762504192,3599
d,1739762504293,3602
space,1739762504413,3605
v,1739762504622,3612
backspace,1739762504958,3622
backspace,1739762505107,3626
backspace,1739762505275,3631
backspace,1739762505383,3635
a,1739762505796,3647
n,1739762506061,3655
d,1739762506234,3660
space,1739762506530,3669
v,1739762506844,3678
e,1739762507036,3684
x,1739762507333,3693
space,1739762507535,3699
m,1739762508331,3723
period,1739762508622,3732
backspace,1739762509100,3746
backspace,1739762509267,3751
h,1739762509971,3772
i,1739762510197,3779
m,1739762510698,3794
period,1739762511055,3805
space,1739762511271,3811
w,1739762511409,3815
q,1739762511712,3824
t,1739762511876,3829
c,1739762512167,3838
backspace,1739762512448,3847
backspace,1739762512610,3851
backspace,1739762512751,3856
a,1739762512990,3863
t,1739762513174,3868
c,1739762513462,3877
h,1739762513634,3882
space,1739762513840,3888
h,1739762514168,3898
backspace,1739762514802,3917
j,1739762515091,3926
e,1739762515356,3934
o,1739762515698,3944
r,1739762516072,3955
backspace,1739762516434,3966
p,1739762516730,3975
a,1739762516917,3981
r,1739762517066,3985
y,1739762517963,4012
comma,1739762518398,4025
space,1739762518608,4031
a,1739762518777,4036
backspace,1739762519216,4050
backspace,1739762519363,4054
backspace,1739762519611,4061
backspace,1739762519787,4067
d,1739762520124,4077
y,1739762520392,4085
comma,1739762520718,4095
space,1739762520914,4100
a,1739762521301,4112
l,1739762521479,4117
e,1739762521874,4129
x,1739762522139,4137
space,1739762522466,4147
t,1739762522737,4155
e,1739762522949,4162
backspace,1739762523385,4175
r,1739762523799,4187
e,1739762523885,4190
b,1739762524636,4212
e,1739762524931,4221
k,1739762525283,4232
s,1739762525443,4236
space,1739762525737,4245
f,1739762526081,4256
u,1739762526197,4259
n,1739762526405,4265
space,1739762526575,4270
t,1739762526798,4277
v,1739762527137,4287
space,1739762527413,4295
q,1739762527713,4304
u,1739762527840,4308
i,1739762528030,4314
x,1739762528224,4320
space,1739762528506,4328
g,1739762528737,4335
backspace,1739762529042,4344
backspace,1739762529185,4349
backspace,1739762529346,4353
z,1739762529722,4365
space,1739762530179,4378
g,1739762530402,4385
q,1739762530582,4391
m,1739762530785,4397
e,1739762530941,4401
backspace,1739762531542,4419
backspace,1739762531709,4424
backspace,1739762531850,4429
a,1739762532076,4435
m,1739762532462,4447
e,1739762532596,4451
period,1739762532957,4462
space,1739762533183,4469
s,1739762533498,4478
i,1739762533662,4483
x,1739762533926,4491
space,1739762534238,4500
b,1739762534533,4509
i,1739762534704,4514
g,1739762534891,4520
space,1739762535123,4527
d,1739762535529,4539
e,1739762535668,4543
v,1739762535913,4550
e,1739762536064,4555
l,1739762536213,4559
s,1739762536493,4568
backspace,1739762536761,4576
backspace,1739762536918,4581
backspace,1739762537073,4585
backspace,1739762537186,4589
u,1739762537396,4595
backspace,1739762537988,4613
v,1739762538204,4619
i,1739762538302,4622
l,1739762538525,4629
s,1739762538747,4635
space,1739762538951,4642
f,1739762539134,4647
r,1739762539319,4653
o,1739762539454,4657
m,1739762539652,4663
space,1739762539911,4670
j,1739762540101,4676
a,1739762540198,4679
p,1739762540420,4686
a,1739762540517,4689
n,1739762541244,4710
space,1739762541712,4724
q,1739762541855,4729
u,1739762542045,4734
i,1739762542249,4741
c,1739762542459,4747
k,1739762542700,4754
l,1739762542983,4763
y,1739762543285,4772
space,1739762543501,4778
f,1739762543705,4784
o,1739762543889,4790
r,1739762544026,4794
a,1739762544191,4799
backspace,1739762544869,4819
g,1739762545121,4827
o,1739762545193,4829
t,1739762545404,4835
space,1739762545535,4839
h,1739762545831,4848
o,1739762545989,4853
w,1739762546196,4859
space,1739762546359,4864
t,1739762546522,4869
o,1739762546671,4873
space,1739762547479,4897
q,1739762547697,4904
backspace,1739762548312,4922
w,1739762548497,4928
q,1739762548692,4934
l,1739762548890,4940
t,1739762549166,4948
backspace,1739762549771,4966
backspace,1739762549932,4971
backspace,1739762550429,4986
a,1739762550853,4999
l,1739762551035,5004
t,1739762551597,5021
z,1739762552082,5036
period,1739762552544,5049
space,1739762552719,5055
f,1739762552834,5058
i,1739762553028,5064
v,1739762553091,5066
e,1739762553314,5072
space,1739762553490,5078
o,1739762553739,5085
r,1739762553967,5092
space,1739762554131,5097
s,1739762554359,5104
i,1739762554548,5110
x,1739762554717,5115
space,1739762554963,5122
b,1739762555199,5129
i,1739762555303,5132
g,1739762555567,5140
space,1739762555832,5148
d,1739762556206,5159
e,1739762556363,5164
v,1739762556562,5170
i,1739762556772,5176
e,1739762557014,5183
l,1739762557814,5207
backspace,1739762558118,5217
backspace,1739762558283,5222
l,1739762558574,5230
s,1739762558766,5236
space,1739762558981,5243
f,1739762559172,5248
r,1739762559368,5254
i,1739762559537,5259
m,1739762559723,5265
space,1739762559922,5271
backspace,1739762560242,5280
backspace,1739762560412,5285
backspace,1739762560542,5289
o,1739762561062,5305
m,1739762561320,5313
space,1739762561511,5318
j,1739762561637,5322
a,1739762561765,5326
p,1739762562003,5333
a,1739762562518,5349
n,1739762562748,5356
space,1739762563002,5363
q,1739762563374,5374
u,1739762563560,5380
i,1739762563744,5385
c,1739762563886,5390
k,1739762564011,5393
l,1739762564330,5403
y,1739762564702,5414
space,1739762564904,5420
f,1739762565092,5426
o,1739762565228,5430
r,1739762565359,5434
o,1739762565860,5449
g,1739762565997,5453
backspace,1739762566474,5467
backspace,1739762566637,5472
g,1739762566957,5482
o,1739762567083,5486
t,1739762567263,5491
space,1739762567600,5501
h,1739762567908,5510
o,1739762568084,5516
w,1739762568298,5522
space,1739762568421,5526
t,1739762568573,5530
o,1739762568707,5534
space,1739762568893,5540
w,1739762569233,5550
q,1739762569441,5556
l,1739762569746,5565
backspace,1739762570219,5580
backspace,1739762570389,5585
backspace,1739762570522,5589
a,1739762570701,5594
backspace,1739762571097,5606
w,1739762571425,5616
q,1739762571586,5621
l,1739762571778,5626
t,1739762572158,5638
backspace,1739762572458,5647
backspace,1739762572624,5652
backspace,1739762572775,5656
a,1739762573054,5665
l,1739762573669,5683
t,1739762573977,5692
z,1739762574329,5703
period,1739762574871,5719
space,1739762575043,5724
f,1739762575205,5729
i,1739762575334,5733
v,1739762575444,5736
e,1739762575708,5744
space,1739762575835,5748
o,1739762576136,5757
r,1739762576316,5763
space,1739762576573,5770
s,1739762576957,5782
i,1739762577181,5789
x,1739762577289,5792
space,1739762577577,5800
b,1739762577842,5808
i,1739762577915,5811
g,1739762578262,5821
space,1739762578745,5835
j,1739762578967,5842
e,1739762579161,5848
t,1739762579426,5856
space,1739762579642,5862
o,1739762579903,5870
backspace,1739762580621,5892
p,1739762580959,5902
l,1739762581246,5910
q,1739762581394,5915
n,1739762581569,5920
e,1739762581849,5929
backspace,1739762582171,5938
backspace,1739762582334,5943
backspace,1739762582490,5948
q,1739762582715,5955
n,1739762582858,5959
e,1739762582973,5962
s,1739762583175,5968
backspace,1739762583508,5978
backspace,1739762583667,5983
backspace,1739762583825,5988
backspace,1739762583962,5992
a,1739762584239,6000
n,1739762584478,6007
e,1739762584698,6014
s,1739762584882,6020
space,1739762585132,6027
s,1739762585296,6032
backspace,1739762585598,6041
z,1739762585796,6047
i,1739762586242,6060
i,1739762586396,6065
m,1739762586682,6074
backspace,1739762587065,6085
backspace,1739762587228,6090
backspace,1739762587376,6094
o,1739762587797,6107
o,1739762587945,6111
m,1739762588541,6129
e,1739762588753,6136
d,1739762588960,6142
space,1739762589128,6147
q,1739762589430,6156
u,1739762589611,6161
i,1739762589959,6172
c,1739762590270,6181
k,1739762590467,6187
l,1739762590738,6195
y,1739762591189,6209
space,1739762591397,6215
b,1739762591588,6221
e,1739762591796,6227
space,1739762591985,6233
t,1739762592217,6240
h,1739762592360,6244
e,1739762592561,6250
space,1739762592671,6253
l,1739762592837,6258
backspace,1739762593226,6270
t,1739762593637,6282
o,1739762593822,6288
w,1739762593958,6292
e,1739762594223,6300
r,1739762594334,6303
period,1739762594781,6317
space,1739762595076,6325
h,1739762595277,6331
a,1739762595505,6338
backspace,1739762595954,6352
backspace,1739762596115,6357
j,1739762596339,6363
a,1739762596494,6368
c,1739762596733,6375
k,1739762596923,6381
space,1739762597161,6388
a,1739762597520,6399
m,1739762597696,6404
a,1739762597815,6408
z,1739762598120,6417
e,1739762598379,6424
d,1739762598589,6431
space,1739762598809,6437
q,1739762599046,6444
space,1739762599341,6453
f,1739762599582,6461
backspace,1739762599834,6468
backspace,1739762599996,6473
backspace,1739762600155,6478
backspace,1739762600281,6482
space,1739762600806,6497
a,1739762601120,6507
space,1739762601295,6512
f,1739762601654,6523
e,1739762601878,6529
w,1739762602117,6537
space,1739762602343,6543
g,1739762602711,6554
u,1739762603195,6569
r,1739762603353,6574
k,1739762603551,6580
backspace,1739762603878,6589
backspace,1739762604047,6594
backspace,1739762604192,6599
u,1739762604394,6605
r,1739762604578,6610
l,1739762604713,6614
backspace,1739762605096,6626
backspace,1739762605248,6631
backspace,1739762605417,6636
i,1739762605971,6652
r,1739762606145,6657
l,1739762606634,6672
s,1739762606841,6678
space,1739762607060,6685
b,1739762607408,6695
y,1739762607636,6702
space,1739762607778,6706
d,1739762608010,6713
o,1739762608209,6719
backspace,1739762608727,6735
r,1739762609206,6749
o,1739762609384,6755
p,1739762609593,6761
p,1739762609734,6765
i,1739762609950,6772
n,1739762610130,6777
g,1739762610359,6784
space,1739762610470,6787
t,1739762610642,6792
h,1739762610787,6797
space,1739762611105,6806
backspace,1739762611809,6827
e,1739762612079,6835
space,1739762612232,6840
a,1739762612428,6846
n,1739762612783,6857
t,1739762613613,6881
i,1739762613829,6888
q,1739762614013,6893
u,1739762614613,6911
e,1739762614779,6916
space,1739762615105,6926
o,1739762615426,6936
n,1739762615617,6942
y,1739762616150,6958
x,1739762616495,6968
space,1739762616736,6975
v,1739762617058,6985
a,1739762617275,6991
s,1739762617452,6997
e,1739762617706,7004
space,1739762617941,7011
backspace,1739762618252,7021
period,1739762618749,7036
space,1739762618955,7042
q,1739762619109,7046
space,1739762619342,7053
q,1739762619503,7058
backspace,1739762619858,7069
backspace,1739762620010,7073
backspace,1739762620146,7077
a,1739762620417,7086
space,1739762620855,7099
q,1739762621119,7107
u,1739762621341,7113
i,1739762621524,7119
c,1739762621671,7123
k,1739762621888,7130
space,1739762622128,7137
m,1739762622356,7144
o,1739762622502,7148
v,1739762622629,7152
e,1739762622841,7158
m,1739762622983,7163
e,1739762623153,7168
n,1739762623305,7172
t,1739762623520,7179
space,1739762623729,7185
o,1739762623906,7190
space,1739762624210,7199
t,1739762624432,7206
h,1739762624558,7210
space,1739762624869,7219
backspace,1739762625146,7227
backspace,1739762625300,7232
backspace,1739762625458,7237
backspace,1739762626120,7257
space,1739762626595,7271
t,1739762626736,7275
backspace,1739762627250,7291
backspace,1739762627414,7295
f,1739762628018,7314
space,1739762628164,7318
t,1739762628308,7322
h,1739762628454,7327
e,1739762628632,7332
space,1739762628728,7335
e,1739762629304,7352
n,1739762629400,7355
e,1739762629632,7362
r,1739762629778,7366
m,1739762630355,7384
y,1739762630720,7395
space,1739762630972,7402
w,1739762631320,7413
u,1739762631452,7417
l,1739762631649,7423
k,1739762631784,7427
backspace,1739762632158,7438
backspace,1739762632317,7443
backspace,1739762632484,7448
i,1739762633021,7464
l,1739762633250,7471
l,1739762633403,7475
space,1739762633700,7484
j,1739762633856,7489
o,1739762634053,7495
backspace,1739762634562,7510
e,1739762634804,7517
o,1739762634941,7521
p,1739762635250,7531
a,1739762635430,7536
r,1739762635610,7541
d,1739762635852,7549
i,1739762636082,7556
z,1739762636381,7565
e,1739762636625,7572
space,1739762636832,7578
s,1739762637376,7594
i,1739762637498,7598
x,1739762637706,7604
space,1739762637984,7613
h,1739762638462,7627
backspace,1739762638819,7638
g,1739762638961,7642
u,1739762639104,7646
n,1739762639304,7652
space,1739762639698,7664
b,1739762639912,7670
o,1739762640094,7676
a,1739762640237,7680
t,1739762640415,7686
s,1739762640704,7694
period,1739762641053,7705
space,1739762641314,7712
j,1739762641530,7719
a,1739762641649,7723
d,1739762641980,7732
e,1739762642163,7738
d,1739762642346,7743
space,1739762642641,7752
b,1739762642779,7756
backspace,1739762643097,7766
z,1739762643309,7772
o,1739762643638,7782
o,1739762643818,7788
m,1739762644019,7794
b,1739762644213,7799
i,1739762644330,7803
e,1739762644479,7807
s,1739762644678,7813
space,1739762644929,7821
a,1739762645180,7828
c,1739762645376,7834
t,1739762645623,7842
e,1739762645798,7847
d,1739762645997,7853
space,1739762646215,7860
q,1739762646486,7868
u,1739762646767,7876
a,1739762647385,7895
i,1739762647545,7899
n,1739762647974,7912
t,1739762648225,7920
i,1739762648374,7924
backspace,1739762649034,7944
l,1739762649306,7952
y,1739762649507,7958
space,1739762649685,7964
b,1739762649854,7969
u,1739762649930,7971
t,1739762650244,7980
space,1739762650293,7982
k,1739762650820,7998
e,1739762650997,8003
p,1739762651285,8012
t,1739762651560,8020
space,1739762651896,8030
d,1739762652321,8043
r,1739762652535,8049
i,1739762652744,8055
v,1739762652823,8058
i,1739762652968,8062
n,1739762653163,8068
g,1739762653334,8073
space,1739762653591,8081
t,1739762654156,8098
h,1739762654333,8103
e,1739762654475,8107
i,1739762654714,8114
r,1739762655212,8129
space,1739762655991,8153
o,1739762656558,8170
x,1739762656767,8176
w,1739762656999,8183
backspace,1739762657453,8197
e,1739762657604,8201
n,1739762657808,8207
space,1739762657981,8213
f,1739762658203,8219
o,1739762658326,8223
r,1739762658491,8228
w,1739762658715,8235
a,1739762659041,8244
r,1739762659240,8250
d,1739762659438,8256
period,1739762660062,8275
space,1739762660284,8282
n,1739762660526,8289
i,1739762660704,8294
space,1739762660883,8300
j,1739762661082,8306
backspace,1739762661481,8318
backspace,1739762661623,8322
backspace,1739762661787,8327
o,1739762662152,8338
space,1739762662366,8344
k,1739762662565,8350
i,1739762662741,8355
d,1739762662832,8358
d,1739762663028,8364
i,1739762663124,8367
n,1739762663331,8373
g,1739762663637,8382
space,1739762663899,8390
o,1739762664115,8397
o,1739762664300,8402
backspace,1739762664950,8422
backspace,1739762665142,8427
backspace,1739762665252,8431
l,1739762665722,8445
o,1739762665881,8450
backspace,1739762666439,8466
backspace,1739762666591,8471
space,1739762666963,8482
l,1739762667212,8489
o,1739762667387,8495
r,1739762667631,8502
e,1739762668012,8513
n,1739762668786,8537
z,1739762669073,8545
o,1739762669312,8552
space,1739762669856,8569
c,1739762670106,8576
a,1739762670275,8581
l,1739762670454,8587
l,1739762670594,8591
e,1739762670715,8595
d,1739762670887,8600
space,1739762671094,8606
i,1739762671346,8613
f,1739762671517,8619
f,1739762671697,8624
backspace,1739762672078,8635
backspace,1739762672247,8640
backspace,1739762672407,8645
o,1739762672778,8656
f,1739762673006,8663
f,1739762673203,8669
space,1739762673339,8673
h,1739762673467,8677
i,1739762673675,8683
s,1739762673900,8690
space,1739762673980,8692
r,1739762674407,8705
i,1739762674475,8707
backspace,1739762675091,8726
backspace,1739762675263,8731
t,1739762675575,8740
r,1739762675748,8746
i,1739762675890,8750
p,1739762676137,8757
space,1739762676343,8763
t,1739762676494,8768
o,1739762676656,8773
space,1739762676870,8779
m,1739762677120,8787
e,1739762677478,8797
x,1739762677863,8809
i,1739762678013,8813
c,1739762678173,8818
a,1739762678368,8824
backspace,1739762679030,8844
o,1739762679294,8852
space,1739762679478,8857
c,1739762679903,8870
i,1739762680068,8875
t,1739762680263,8881
y,1739762680424,8886
space,1739762680689,8894
j,1739762680978,8902
u,1739762681171,8908
s,1739762681276,8911
t,1739762681482,8918
space,1739762681899,8930
b,1739762682422,8946
e,1739762682688,8954
c,1739762682889,8960
a,1739762683093,8966
s,1739762683355,8974
u,1739762683602,8981
e,1739762683795,8987
space,1739762683965,8992
backspace,1739762684184,8999
backspace,1739762684336,9003
backspace,1739762684485,9008
u,1739762684817,9018
backspace,1739762685161,9028
backspace,1739762685342,9033
u,1739762685618,9042
s,1739762685752,9046
e,1739762685969,9052
space,1739762686123,9057
t,1739762686308,9062
h,1739762686429,9066
e,1739762686573,9070
y,1739762686722,9075
space,1739762686918,9081
t,1739762687194,9089
o,1739762687492,9098
l,1739762687776,9106
d,1739762687919,9111
space,1739762688203,9119
h,1739762688411,9125
i,1739762688552,9130
m,1739762688746,9135
space,1739762688898,9140
t,1739762689418,9156
h,1739762689552,9160
e,1739762690845,9198
space,1739762691134,9207
c,1739762691344,9213
o,1739762691487,9218
n,1739762691707,9224
s,1739762692046,9234
backspace,1739762692852,9259
q,1739762693248,9271
u,1739762693445,9276
i,1739762693654,9283
s,1739762694137,9297
t,1739762694317,9303
q,1739762694607,9311
backspace,1739762695335,9333
a,1739762695792,9347
d,1739762696074,9355
o,1739762696243,9360
r,1739762696392,9365
space,1739762696742,9375
w,1739762696875,9379
e,1739762697123,9387
r,1739762697264,9391
e,1739762697426,9396
space,1739762697654,9403
e,1739762697950,9412
x,1739762698225,9420
t,1739762698478,9427
i,1739762698852,9439
n,1739762699045,9444
c,1739762699253,9451
g,1739762699478,9457
backspace,1739762700662,9493
t,1739762701150,9508
comma,1739762701715,9525
backspace,1739762702479,9547
period,1739762703118,9567
space,1739762703429,9576
