Key,Time (ms),Frame
w,1739757058692,1063
i,1739757058843,1067
t,1739757058992,1072
h,1739757059193,1078
space,1739757059369,1083
i,1739757059489,1087
t,1739757059691,1093
s,1739757059971,1101
space,1739757060213,1109
z,1739757060508,1117
i,1739757060759,1125
z,1739757061669,1152
backspace,1739757062079,1164
g,1739757062366,1173
z,1739757062657,1182
a,1739757062969,1191
g,1739757063348,1203
g,1739757063921,1220
i,1739757064094,1225
n,1739757064300,1231
g,1739757064461,1236
space,1739757064813,1247
s,1739757065202,1258
p,1739757065804,1276
e,1739757066001,1282
e,1739757066175,1287
d,1739757066430,1295
comma,1739757067017,1313
space,1739757067202,1318
w,1739757067316,1322
h,1739757067484,1327
i,1739757067631,1331
l,1739757067835,1337
e,1739757068015,1343
space,1739757068279,1350
1,1739757068452,1356
2,1739757068684,1363
space,1739757068968,1371
c,1739757069283,1381
u,1739757069531,1388
r,1739757069696,1393
i,1739757069949,1401
o,1739757070600,1420
u,1739757070797,1426
s,1739757070981,1432
space,1739757071347,1443
b,1739757071582,1450
r,1739757072117,1466
i,1739757072957,1491
r,1739757073148,1497
d,1739757073361,1503
backspace,1739757073795,1516
backspace,1739757073943,1520
backspace,1739757074105,1525
backspace,1739757074244,1529
i,1739757074521,1538
r,1739757074730,1544
d,1739757074959,1551
s,1739757075226,1559
space,1739757075474,1566
c,1739757075773,1575
i,1739757075965,1581
r,1739757076140,1586
c,1739757076430,1595
k,1739757076611,1600
e,1739757076839,1607
d,1739757077046,1614
backspace,1739757077515,1628
backspace,1739757077663,1632
backspace,1739757078412,1654
l,1739757078976,1671
e,1739757079165,1677
d,1739757079374,1683
space,1739757079588,1690
a,1739757079763,1695
v,1739757079952,1701
o,1739757080139,1706
backspace,1739757080693,1723
backspace,1739757080873,1728
b,1739757081425,1745
o,1739757081659,1752
space,1739757081794,1756
e,1739757082001,1762
space,1739757082273,1770
backspace,1739757082462,1776
backspace,1739757082613,1781
backspace,1739757082768,1785
v,1739757083203,1798
e,1739757083447,1806
comma,1739757083735,1814
space,1739757083943,1820
k,1739757084186,1828
e,1739757084396,1834
e,1739757084778,1845
p,1739757084996,1852
i,1739757085222,1859
n,1739757085425,1865
g,1739757085606,1870
space,1739757085783,1876
a,1739757085985,1882
n,1739757086225,1889
space,1739757086372,1893
e,1739757086560,1899
y,1739757086854,1908
e,1739757087009,1912
space,1739757087211,1918
o,1739757087423,1925
n,1739757087599,1930
space,1739757087888,1939
t,1739757088033,1943
h,1739757088189,1948
e,1739757088361,1953
space,1739757088469,1956
a,1739757088752,1965
c,1739757088957,1971
t,1739757089197,1978
u,1739757089318,1982
i,1739757089528,1988
n,1739757089599,1990
backspace,1739757090087,2005
backspace,1739757090239,2009
backspace,1739757090381,2014
i,1739757090878,2028
o,1739757091058,2034
n,1739757091225,2039
period,1739757092179,2067
space,1739757092537,2078
shift_l,1739757092863,2088
i,1739757093297,2101
n,1739757093502,2107
space,1739757093699,2113
t,1739757093869,2118
h,1739757094045,2123
e,1739757094221,2129
space,1739757094376,2133
d,1739757094857,2148
i,1739757095053,2154
s,1739757095178,2157
t,1739757095421,2165
a,1739757095618,2171
n,1739757095828,2177
c,1739757095950,2181
e,1739757096207,2188
comma,1739757096774,2205
space,1739757097051,2214
7,1739757097318,2222
space,1739757097602,2230
r,1739757097903,2239
a,1739757098130,2246
b,1739757098331,2252
b,1739757098544,2258
i,1739757098724,2264
t,1739757098851,2268
s,1739757099097,2275
space,1739757099464,2286
h,1739757099715,2294
o,1739757099996,2302
p,1739757100293,2311
p,1739757100472,2316
e,1739757100632,2321
d,1739757100839,2327
space,1739757101131,2336
t,1739757101400,2344
h,1739757101576,2349
r,1739757101731,2354
o,1739757101863,2358
u,1739757102121,2366
g,1739757102378,2373
h,1739757102934,2390
space,1739757103198,2398
2,1739757103469,2406
backspace,1739757103872,2418
3,1739757104155,2427
4,1739757104326,2432
space,1739757104615,2441
i,1739757105295,2461
b,1739757105590,2470
backspace,1739757105983,2482
backspace,1739757106173,2487
v,1739757106711,2503
i,1739757106860,2508
b,1739757107080,2515
r,1739757107298,2521
a,1739757107503,2527
n,1739757107678,2532
t,1739757107851,2538
space,1739757108207,2548
f,1739757108429,2555
i,1739757108679,2562
e,1739757109207,2578
l,1739757109452,2586
d,1739757109714,2594
s,1739757109931,2600
comma,1739757110342,2612
space,1739757110513,2618
p,1739757110725,2624
u,1739757110967,2631
a,1739757111151,2637
s,1739757111404,2644
backspace,1739757111652,2652
backspace,1739757111830,2657
backspace,1739757111966,2661
a,1739757112228,2669
u,1739757112409,2674
s,1739757112521,2678
i,1739757112674,2682
n,1739757112876,2688
g,1739757113037,2693
space,1739757113307,2701
t,1739757113461,2706
o,1739757113590,2710
space,1739757113824,2717
n,1739757114275,2730
i,1739757114460,2736
b,1739757115412,2764
b,1739757115662,2772
l,1739757116281,2791
e,1739757116403,2794
space,1739757116657,2802
o,1739757116784,2806
n,1739757116958,2811
space,1739757117221,2819
t,1739757117381,2824
h,1739757117499,2827
e,1739757117708,2833
space,1739757117827,2837
b,1739757118078,2844
r,1739757118288,2851
a,1739757118502,2857
s,1739757118696,2863
backspace,1739757118972,2871
backspace,1739757119135,2876
backspace,1739757119286,2881
backspace,1739757119395,2884
b,1739757119872,2898
r,1739757120107,2905
backspace,1739757120527,2918
backspace,1739757120690,2923
g,1739757121213,2939
r,1739757121404,2944
a,1739757121668,2952
s,1739757121904,2959
s,1739757122040,2963
space,1739757122456,2976
backspace,1739757123350,3003
space,1739757124009,3022
space,1739757124226,3029
backspace,1739757124800,3046
b,1739757125359,3063
e,1739757125587,3070
n,1739757125911,3079
e,1739757126251,3090
q,1739757126441,3095
t,1739757126537,3098
h,1739757126734,3104
backspace,1739757127337,3122
backspace,1739757127490,3127
backspace,1739757128012,3142
q,1739757128581,3160
t,1739757128936,3170
backspace,1739757129325,3182
backspace,1739757129486,3187
a,1739757129844,3197
t,1739757130031,3203
h,1739757130280,3211
space,1739757130506,3217
2,1739757130990,3232
2,1739757131149,3237
space,1739757131321,3242
t,1739757131551,3249
o,1739757131738,3254
w,1739757131876,3258
e,1739757132881,3289
r,1739757133119,3296
i,1739757133303,3301
n,1739757133486,3307
g,1739757133683,3313
space,1739757133842,3317
t,1739757134045,3323
r,1739757134219,3329
e,1739757134457,3336
e,1739757134642,3341
s,1739757135111,3355
period,1739757135775,3375
space,1739757135995,3382
shift_r,1739757136551,3399
t,1739757137094,3415
h,1739757137309,3421
e,1739757137545,3428
space,1739757137692,3433
s,1739757137854,3438
u,1739757138061,3444
n,1739757138266,3450
space,1739757138413,3455
backspace,1739757138720,3464
comma,1739757139041,3473
space,1739757139251,3480
n,1739757139406,3484
o,1739757139567,3489
w,1739757139770,3495
space,1739757140040,3503
4,1739757140497,3517
6,1739757141458,3546
space,1739757141754,3555
b,1739757142036,3563
e,1739757142277,3570
l,1739757142416,3575
o,1739757142614,3581
w,1739757142766,3585
space,1739757143118,3596
t,1739757143321,3602
h,1739757143481,3607
e,1739757143689,3613
space,1739757143797,3616
h,1739757144162,3627
o,1739757144344,3632
r,1739757144522,3638
u,1739757144801,3646
backspace,1739757146828,3707
i,1739757147460,3726
z,1739757147723,3734
o,1739757147956,3741
n,1739757148130,3746
comma,1739757148781,3766
space,1739757149018,3773
c,1739757149282,3781
a,1739757149480,3787
s,1739757149622,3791
t,1739757149941,3800
space,1739757150185,3808
a,1739757150446,3816
space,1739757150676,3822
g,1739757150893,3829
l,1739757151159,3837
backspace,1739757151613,3851
o,1739757151927,3860
l,1739757152117,3866
d,1739757152250,3870
e,1739757152480,3877
n,1739757152660,3882
space,1739757152993,3892
h,1739757153191,3898
u,1739757153408,3904
e,1739757153557,3909
space,1739757153821,3917
o,1739757154150,3927
v,1739757154377,3933
space,1739757154983,3952
backspace,1739757155459,3966
e,1739757156001,3982
r,1739757156238,3989
space,1739757156381,3994
t,1739757156665,4002
h,1739757156849,4008
e,1739757157095,4015
space,1739757157235,4019
6,1739757159189,4078
8,1739757159480,4087
space,1739757159817,4097
b,1739757160644,4121
l,1739757160823,4127
o,1739757161144,4136
o,1739757161620,4151
m,1739757161973,4161
i,1739757162213,4169
n,1739757162435,4175
g,1739757162580,4180
space,1739757163432,4205
f,1739757163728,4214
l,1739757163857,4218
o,1739757164034,4223
w,1739757164204,4228
e,1739757164463,4236
r,1739757164579,4239
s,1739757164860,4248
space,1739757165104,4255
s,1739757165556,4269
c,1739757165845,4277
t,1739757166352,4293
backspace,1739757166692,4303
a,1739757167094,4315
t,1739757167310,4321
e,1739757167542,4328
r,1739757167689,4333
backspace,1739757168253,4350
backspace,1739757168622,4361
t,1739757169046,4374
e,1739757169286,4381
r,1739757169475,4386
e,1739757169672,4392
d,1739757169921,4400
space,1739757170206,4408
a,1739757170412,4414
c,1739757170687,4423
r,1739757170920,4430
e,1739757171135,4436
o,1739757171600,4450
backspace,1739757171922,4460
backspace,1739757172079,4464
o,1739757172919,4490
s,1739757173069,4494
s,1739757173255,4500
space,1739757173437,4505
t,1739757173569,4509
h,1739757173741,4514
m,1739757174318,4532
e,1739757174553,4539
backspace,1739757174951,4551
backspace,1739757175131,4556
e,1739757175501,4567
space,1739757175707,4573
m,1739757175940,4580
e,1739757176044,4583
d,1739757176916,4610
backspace,1739757177246,4620
a,1739757177461,4626
d,1739757177681,4633
o,1739757177834,4637
w,1739757177976,4641
period,1739757178567,4659
space,1739757178852,4668
shift_r,1739757179247,4680
a,1739757179702,4693
s,1739757180110,4705
space,1739757180294,4711
t,1739757180456,4716
h,1739757180589,4720
e,1739757180801,4726
space,1739757180910,4729
e,1739757181146,4737
f,1739757181290,4741
backspace,1739757181958,4761
v,1739757182209,4768
e,1739757182374,4773
n,1739757182507,4777
i,1739757182710,4783
n,1739757182919,4790
g,1739757183049,4794
space,1739757183362,4803
c,1739757183645,4811
o,1739757183820,4817
o,1739757183967,4821
o,1739757184194,4828
e,1739757184416,4835
d,1739757184654,4842
backspace,1739757185093,4855
backspace,1739757185776,4875
backspace,1739757185953,4881
l,1739757186411,4894
e,1739757186635,4901
d,1739757186849,4908
space,1739757187129,4916
backspace,1739757187455,4926
comma,1739757187703,4933
space,1739757187941,4940
1,1739757188110,4945
6,1739757188421,4955
backspace,1739757188845,4967
6,1739757189160,4977
space,1739757189401,4984
c,1739757189617,4991
r,1739757189845,4997
i,1739757190041,5003
c,1739757190234,5009
k,1739757190334,5012
e,1739757190568,5019
t,1739757190773,5025
s,1739757191096,5035
space,1739757191329,5042
b,1739757191529,5048
e,1739757191713,5054
g,1739757191847,5058
a,1739757192111,5065
n,1739757192427,5075
space,1739757192612,5080
t,1739757192812,5086
o,1739757193048,5094
space,1739757193260,5100
c,1739757193801,5116
h,1739757193976,5121
r,1739757194149,5127
backspace,1739757194918,5150
i,1739757195139,5156
r,1739757195306,5161
p,1739757195398,5164
space,1739757195709,5173
backspace,1739757197173,5217
comma,1739757197902,5239
space,1739757198196,5248
d,1739757198459,5256
d,1739757198636,5261
i,1739757198754,5265
n,1739757198964,5271
backspace,1739757199222,5279
backspace,1739757199383,5284
backspace,1739757199552,5289
backspace,1739757199701,5293
a,1739757200135,5306
a,1739757200328,5312
backspace,1739757200705,5323
d,1739757201085,5335
d,1739757201270,5340
i,1739757201477,5346
n,1739757201805,5356
g,1739757201950,5361
space,1739757202178,5367
a,1739757202346,5373
space,1739757202673,5382
t,1739757202988,5392
backspace,1739757203349,5403
r,1739757203515,5408
t,1739757203718,5414
h,1739757203850,5418
backspace,1739757204437,5435
backspace,1739757204615,5441
h,1739757205105,5455
y,1739757205269,5460
m,1739757205489,5467
t,1739757205730,5474
backspace,1739757206223,5489
backspace,1739757206385,5494
t,1739757206865,5508
h,1739757206990,5512
m,1739757207186,5518
m,1739757207573,5529
backspace,1739757207979,5541
u,1739757208195,5548
c,1739757208491,5557
space,1739757208702,5563
backspace,1739757208992,5572
backspace,1739757209154,5577
backspace,1739757209328,5582
i,1739757209779,5595
c,1739757210001,5602
space,1739757210239,5609
m,1739757210433,5615
e,1739757210570,5619
l,1739757211631,5651
o,1739757211813,5657
d,1739757212149,5667
y,1739757212465,5676
space,1739757212787,5686
t,1739757213036,5693
o,1739757213364,5703
space,1739757213558,5709
s,1739757213806,5716
backspace,1739757214257,5730
t,1739757214634,5741
h,1739757214812,5746
e,1739757214939,5750
space,1739757215094,5755
s,1739757215322,5762
e,1739757215475,5766
c,1739757216343,5792
backspace,1739757216973,5811
backspace,1739757217404,5824
c,1739757217929,5840
e,1739757218126,5846
n,1739757218344,5852
c,1739757218755,5865
backspace,1739757219299,5881
e,1739757219533,5888
comma,1739757219677,5892
space,1739757219852,5898
w,1739757219980,5902
h,1739757220109,5905
i,1739757220249,5910
k,1739757220449,5916
e,1739757220699,5923
space,1739757220925,5930
backspace,1739757221272,5940
backspace,1739757221440,5945
backspace,1739757221622,5951
l,1739757222243,5969
e,1739757222511,5977
space,1739757222717,5984
5,1739757223012,5992
space,1739757223198,5998
f,1739757223466,6006
r,1739757223686,6013
o,1739757223914,6020
g,1739757224064,6024
s,1739757224241,6029
space,1739757224591,6040
c,1739757225013,6053
r,1739757225234,6059
o,1739757225357,6063
a,1739757225956,6081
k,1739757226321,6092
e,1739757226519,6098
d,1739757226717,6104
space,1739757226913,6110
f,1739757227135,6116
r,1739757227292,6121
o,1739757227463,6126
m,1739757227642,6131
space,1739757227851,6138
t,1739757227987,6142
h,1739757228181,6148
e,1739757228364,6153
space,1739757228455,6156
n,1739757228615,6161
e,1739757228729,6164
a,1739757228969,6171
r,1739757229173,6177
b,1739757229563,6189
y,1739757229831,6197
space,1739757230101,6205
o,1739757230438,6215
backspace,1739757231437,6245
p,1739757231760,6255
o,1739757231987,6262
n,1739757232501,6277
d,1739757232705,6283
comma,1739757233256,6300
space,1739757233508,6307
c,1739757233698,6313
o,1739757233883,6319
m,1739757234169,6327
p,1739757234701,6343
l,1739757235018,6353
e,1739757235394,6364
t,1739757235606,6370
i,1739757235757,6375
n,1739757235950,6381
g,1739757236137,6386
space,1739757236272,6390
t,1739757236432,6395
h,1739757236549,6399
space,1739757236867,6408
l,1739757237056,6414
backspace,1739757237977,6441
backspace,1739757238168,6447
e,1739757238623,6461
space,1739757238862,6468
l,1739757238994,6472
i,1739757239192,6478
v,1739757239297,6481
e,1739757239459,6486
l,1739757239797,6496
y,1739757240199,6508
space,1739757240403,6514
a,1739757240587,6520
t,1739757240997,6532
m,1739757241323,6542
o,1739757241470,6546
s,1739757241590,6550
o,1739757242092,6565
h,1739757242264,6570
e,1739757242510,6577
r,1739757242669,6582
backspace,1739757243032,6593
backspace,1739757243198,6598
backspace,1739757243392,6604
backspace,1739757243771,6615
p,1739757244240,6629
h,1739757244567,6639
r,1739757244770,6645
e,1739757244968,6651
backspace,1739757245522,6668
backspace,1739757245689,6673
e,1739757246249,6690
r,1739757246570,6699
e,1739757246798,6706
period,1739757247474,6726
space,1739757247860,6738
