Key,Time (ms),Frame
shift_r,1739761822709,5254
b,1739761823084,5265
y,1739761823322,5272
space,1739761823539,5279
n,1739761823859,5288
i,1739761824092,5295
g,1739761824236,5299
h,1739761824411,5305
t,1739761825071,5324
f,1739761825409,5335
a,1739761825617,5341
l,1739761825786,5346
l,1739761825932,5350
comma,1739761826223,5359
space,1739761826423,5365
u,1739761826758,5375
n,1739761826958,5381
d,1739761827099,5385
e,1739761827355,5393
r,1739761827589,5400
space,1739761827752,5405
a,1739761828004,5412
space,1739761828215,5419
s,1739761828365,5423
j,1739761828597,5430
y,1739761828920,5440
space,1739761829180,5448
backspace,1739761829654,5462
backspace,1739761829819,5467
backspace,1739761831222,5509
k,1739761831605,5521
y,1739761831878,5529
space,1739761832117,5536
g,1739761832440,5546
l,1739761832732,5554
i,1739761832929,5560
t,1739761833272,5571
t,1739761833464,5576
e,1739761833791,5586
r,1739761833916,5590
u,1739761834112,5596
n,1739761834272,5601
g,1739761834466,5606
space,1739761834594,5610
backspace,1739761834877,5619
backspace,1739761835027,5623
backspace,1739761835188,5628
backspace,1739761835377,5634
i,1739761835774,5646
n,1739761835981,5652
g,1739761836227,5659
space,1739761836353,5663
w,1739761836562,5669
i,1739761836635,5671
t,1739761836783,5676
h,1739761836939,5681
space,1739761837162,5687
6,1739761838204,5718
7,1739761838423,5725
8,1739761838644,5732
space,1739761838905,5740
s,1739761839154,5747
t,1739761839332,5752
q,1739761839613,5761
r,1739761839777,5766
s,1739761840034,5773
backspace,1739761840507,5788
backspace,1739761840636,5791
backspace,1739761840957,5801
a,1739761841283,5811
r,1739761841535,5818
s,1739761841751,5825
comma,1739761842237,5839
space,1739761842403,5844
t,1739761842582,5850
h,1739761842718,5854
e,1739761842852,5858
y,1739761843017,5863
space,1739761843359,5873
s,1739761843493,5877
a,1739761843690,5883
h,1739761843866,5888
backspace,1739761844528,5908
backspace,1739761844878,5919
h,1739761845347,5933
a,1739761845571,5939
r,1739761845756,5945
e,1739761845937,5950
d,1739761846143,5957
space,1739761846393,5964
w,1739761846659,5972
t,1739761846827,5977
o,1739761847005,5983
backspace,1739761847622,6001
backspace,1739761847794,6006
backspace,1739761848310,6022
s,1739761848573,6030
t,1739761848749,6035
o,1739761848910,6040
r,1739761849076,6045
i,1739761849314,6052
e,1739761849516,6058
s,1739761850060,6074
space,1739761850293,6081
o,1739761850481,6087
space,1739761850774,6096
backspace,1739761851558,6119
f,1739761852082,6135
space,1739761852372,6144
d,1739761852581,6150
i,1739761852722,6154
s,1739761852888,6159
c,1739761853096,6165
o,1739761853231,6169
v,1739761853398,6174
e,1739761853589,6180
r,1739761853786,6186
y,1739761854082,6195
space,1739761854368,6203
backspace,1739761854664,6212
comma,1739761854969,6221
space,1739761855214,6229
m,1739761855390,6234
a,1739761855530,6238
r,1739761855729,6244
v,1739761855983,6252
e,1739761856283,6261
k,1739761856491,6267
u,1739761856680,6273
n,1739761856889,6279
backspace,1739761857434,6295
backspace,1739761857609,6301
backspace,1739761858561,6329
l,1739761859028,6343
i,1739761859235,6349
n,1739761859472,6357
a,1739761859983,6372
t,1739761860127,6376
backspace,1739761860485,6387
backspace,1739761860647,6392
g,1739761861219,6409
space,1739761861415,6415
a,1739761861601,6420
t,1739761861814,6427
space,1739761861891,6429
t,1739761862077,6435
h,1739761862256,6440
space,1739761862517,6448
u,1739761862738,6455
n,1739761862968,6461
i,1739761863151,6467
backspace,1739761863652,6482
backspace,1739761863812,6487
backspace,1739761863971,6491
backspace,1739761864123,6496
e,1739761864435,6505
space,1739761864620,6511
u,1739761865166,6527
n,1739761865367,6533
i,1739761865553,6539
t,1739761865848,6548
y,1739761866029,6553
space,1739761866249,6560
o,1739761866440,6566
f,1739761867644,6602
space,1739761867890,6609
n,1739761868743,6635
a,1739761868938,6641
t,1739761869119,6646
y,1739761869255,6650
backspace,1739761869646,6662
u,1739761870095,6675
r,1739761870231,6679
s,1739761870919,6700
backspace,1739761871346,6713
backspace,1739761871475,6717
e,1739761871776,6726
backspace,1739761872131,6736
r,1739761872376,6744
e,1739761872550,6749
w,1739761872741,6755
space,1739761873007,6763
l,1739761873205,6769
backspace,1739761873568,6779
backspace,1739761873724,6784
backspace,1739761873868,6788
s,1739761874106,6796
space,1739761874412,6805
l,1739761874711,6814
e,1739761874942,6821
t,1739761875159,6827
t,1739761875344,6833
e,1739761875713,6844
r,1739761875845,6848
s,1739761876154,6857
space,1739761876337,6862
a,1739761876481,6867
n,1739761877166,6887
d,1739761877380,6894
space,1739761877563,6899
n,1739761877893,6909
u,1739761878119,6916
m,1739761878372,6924
b,1739761878676,6933
e,1739761878963,6941
r,1739761879136,6946
s,1739761879375,6954
period,1739761879925,6970
space,1739761880148,6977
