Key,Time (ms),Frame
space,1739751213449,1158
p,1739751213729,1166
c,1739751215013,1205
backspace,1739751215949,1233
o,1739751216544,1251
backspace,1739751217018,1265
l,1739751217482,1279
a,1739751217641,1284
c,1739751217884,1291
e,1739751218148,1299
space,1739751218625,1313
w,1739751218810,1319
i,1739751219140,1329
t,1739751219408,1337
h,1739751219571,1342
i,1739751220329,1364
n,1739751220572,1372
g,1739751220825,1379
space,1739751221185,1390
r,1739751221372,1396
e,1739751221472,1399
backspace,1739751221923,1412
backspace,1739751222134,1419
e,1739751222586,1432
n,1739751222778,1438
r,1739751222969,1444
i,1739751223085,1447
n,1739751223264,1453
backspace,1739751224242,1482
backspace,1739751224398,1487
backspace,1739751224532,1491
r,1739751225302,1514
o,1739751225482,1519
n,1739751225645,1524
period,1739751225926,1532
space,1739751226227,1541
h,1739751226424,1547
e,1739751226657,1554
space,1739751226820,1559
i,1739751226980,1564
s,1739751227210,1571
space,1739751227402,1577
n,1739751227618,1583
o,1739751227796,1588
t,1739751228004,1595
space,1739751228194,1600
t,1739751228484,1609
h,1739751228651,1614
e,1739751228847,1620
space,1739751228975,1624
d,1739751229489,1639
e,1739751229657,1644
c,1739751229963,1653
i,1739751230082,1657
s,1739751230220,1661
i,1739751230373,1666
i,1739751230550,1671
n,1739751230691,1675
space,1739751231032,1686
backspace,1739751231329,1694
backspace,1739751231505,1700
backspace,1739751231666,1705
i,1739751231973,1714
n,1739751232151,1719
space,1739751232467,1729
backspace,1739751232776,1738
backspace,1739751232948,1743
backspace,1739751233125,1748
o,1739751233862,1770
n,1739751234140,1779
space,1739751234419,1787
m,1739751234657,1794
a,1739751234847,1800
k,1739751234997,1804
e,1739751235284,1813
r,1739751235463,1818
space,1739751235845,1830
o,1739751236001,1835
f,1739751236212,1841
space,1739751236458,1848
d,1739751236635,1854
e,1739751236780,1858
backspace,1739751237073,1867
backspace,1739751237238,1872
backspace,1739751237402,1877
backspace,1739751237553,1881
r,1739751237980,1894
space,1739751238506,1910
d,1739751238756,1917
e,1739751238942,1923
a,1739751239124,1928
l,1739751239410,1937
s,1739751239687,1945
space,1739751239970,1954
k,1739751240744,1977
backspace,1739751241222,1991
l,1739751241573,2002
i,1739751241765,2008
k,1739751241958,2013
e,1739751242168,2020
space,1739751242323,2024
t,1739751242505,2030
h,1739751242670,2035
space,1739751242927,2042
backspace,1739751243575,2062
e,1739751243868,2071
space,1739751243951,2073
e,1739751244829,2099
b,1739751245107,2108
s,1739751245301,2114
space,1739751245584,2122
o,1739751245721,2126
n,1739751245882,2131
e,1739751246079,2137
comma,1739751246532,2151
space,1739751246731,2157
b,1739751246921,2162
u,1739751247028,2165
t,1739751247242,2172
space,1739751247608,2183
a,1739751247884,2191
s,1739751248190,2200
space,1739751248495,2209
y,1739751249111,2228
o,1739751249303,2234
u,1739751249517,2240
space,1739751249968,2254
a,1739751250185,2260
r,1739751250422,2267
space,1739751250712,2276
backspace,1739751251361,2295
e,1739751251709,2306
space,1739751251891,2311
w,1739751252068,2317
e,1739751252313,2324
k,1739751252553,2331
k,1739751252711,2336
space,1739751252909,2342
backspace,1739751253381,2356
backspace,1739751253545,2361
backspace,1739751253692,2365
l,1739751254189,2380
l,1739751254355,2385
space,1739751254627,2393
a,1739751254805,2399
w,1739751255139,2409
a,1739751255483,2419
r,1739751255736,2427
e,1739751255990,2434
space,1739751256189,2440
i,1739751256375,2446
f,1739751256564,2452
backspace,1739751257262,2472
backspace,1739751257460,2478
backspace,1739751257596,2482
space,1739751258155,2499
o,1739751258514,2510
f,1739751258789,2518
space,1739751259468,2539
comma,1739751259638,2544
backspace,1739751260220,2561
backspace,1739751260392,2566
comma,1739751260781,2578
space,1739751261074,2587
t,1739751261274,2593
h,1739751261452,2598
e,1739751261591,2602
backspace,1739751262093,2617
backspace,1739751262264,2623
backspace,1739751262410,2627
backspace,1739751262584,2632
comma,1739751263280,2653
space,1739751263590,2662
backspace,1739751264066,2677
backspace,1739751264232,2682
backspace,1739751264359,2685
space,1739751264794,2698
backspace,1739751265303,2714
comma,1739751265587,2722
space,1739751265792,2728
g,1739751265949,2733
h,1739751266133,2739
e,1739751266337,2745
space,1739751266458,2748
backspace,1739751266726,2756
backspace,1739751266882,2761
backspace,1739751267051,2766
backspace,1739751267205,2771
t,1739751267646,2784
h,1739751267879,2791
e,1739751268057,2796
space,1739751268187,2800
e,1739751268683,2815
b,1739751268940,2823
s,1739751269146,2829
space,1739751269485,2839
c,1739751269803,2849
i,1739751269936,2853
n,1739751270140,2859
r,1739751270482,2869
backspace,1739751270870,2881
backspace,1739751271035,2886
backspace,1739751271174,2890
i,1739751271553,2901
n,1739751271738,2907
t,1739751272031,2916
r,1739751272220,2921
backspace,1739751272654,2934
backspace,1739751272820,2939
backspace,1739751272977,2944
backspace,1739751273138,2949
o,1739751273570,2962
n,1739751273772,2968
r,1739751274199,2981
a,1739751274734,2997
backspace,1739751275276,3013
backspace,1739751275447,3018
t,1739751275970,3034
r,1739751276154,3039
q,1739751276382,3046
c,1739751276764,3058
t,1739751277036,3066
backspace,1739751277580,3082
backspace,1739751277741,3087
backspace,1739751277903,3092
a,1739751278297,3103
c,1739751278609,3113
t,1739751278901,3122
space,1739751279046,3126
h,1739751279279,3133
s,1739751279585,3142
backspace,1739751280284,3163
a,1739751280580,3172
s,1739751280755,3177
space,1739751281028,3185
i,1739751281688,3205
m,1739751282583,3232
p,1739751282955,3243
a,1739751283347,3255
r,1739751283574,3262
e,1739751283809,3269
d,1739751284001,3275
backspace,1739751284365,3286
backspace,1739751284542,3291
backspace,1739751284704,3296
i,1739751285223,3311
r,1739751285405,3317
e,1739751285587,3322
d,1739751285797,3328
space,1739751286039,3336
o,1739751286379,3346
t,1739751286582,3352
h,1739751286697,3355
e,1739751286904,3362
r,1739751287089,3367
space,1739751287357,3375
b,1739751287646,3384
u,1739751287870,3391
s,1739751288014,3395
n,1739751288423,3407
backspace,1739751288907,3422
i,1739751289166,3430
n,1739751289420,3437
e,1739751289558,3441
s,1739751289824,3449
s,1739751289990,3454
space,1739751290339,3465
o,1739751290585,3472
p,1739751290826,3479
p,1739751290994,3484
o,1739751291224,3491
r,1739751291433,3498
t,1739751292727,3536
u,1739751292899,3542
n,1739751293099,3548
u,1739751293265,3553
backspace,1739751294264,3583
i,1739751294877,3601
n,1739751295334,3615
backspace,1739751296229,3641
i,1739751296767,3658
backspace,1739751297133,3669
t,1739751297367,3676
i,1739751297442,3678
e,1739751297657,3684
s,1739751297887,3691
space,1739751298110,3698
w,1739751298226,3701
i,1739751298387,3706
t,1739751298539,3711
h,1739751298767,3718
u,1739751298965,3724
n,1739751299153,3729
space,1739751299413,3737
backspace,1739751299741,3747
backspace,1739751299903,3752
backspace,1739751300067,3757
backspace,1739751300221,3761
space,1739751300765,3778
backspace,1739751301195,3790
h,1739751301494,3799
i,1739751301691,3805
n,1739751301878,3811
space,1739751302081,3817
e,1739751302285,3823
n,1739751302414,3827
e,1739751302506,3830
r,1739751302739,3837
i,1739751302973,3844
backspace,1739751303265,3853
backspace,1739751303426,3857
backspace,1739751303590,3862
r,1739751303799,3869
i,1739751303942,3873
n,1739751304085,3877
backspace,1739751304752,3897
backspace,1739751304927,3902
o,1739751305510,3920
n,1739751306065,3937
period,1739751306422,3947
space,1739751306643,3954
d,1739751307113,3968
q,1739751307313,3974
v,1739751307491,3979
e,1739751307667,3985
s,1739751307924,3992
backspace,1739751308214,4001
backspace,1739751308375,4006
backspace,1739751308517,4010
backspace,1739751308680,4015
a,1739751309157,4029
v,1739751309661,4044
e,1739751310027,4055
s,1739751310289,4063
space,1739751310557,4071
r,1739751310808,4079
o,1739751310924,4082
k,1739751311115,4088
e,1739751311585,4102
backspace,1739751311905,4112
backspace,1739751312080,4117
l,1739751312913,4142
e,1739751313097,4147
space,1739751313405,4157
r,1739751313639,4164
e,1739751313787,4168
s,1739751314036,4176
p,1739751314685,4195
o,1739751314968,4204
n,1739751315169,4210
s,1739751315460,4218
i,1739751315661,4224
b,1739751316290,4243
i,1739751316498,4250
l,1739751316734,4257
i,1739751316933,4263
t,1739751317120,4268
y,1739751317303,4274
space,1739751317568,4282
i,1739751317765,4288
s,1739751317945,4293
s,1739751318155,4299
space,1739751318490,4309
backspace,1739751318877,4321
backspace,1739751319038,4326
space,1739751319482,4339
e,1739751319736,4347
n,1739751319991,4354
r,1739751320166,4360
o,1739751320293,4363
n,1739751320489,4369
space,1739751320788,4378
a,1739751321103,4388
n,1739751321338,4395
d,1739751321526,4400
space,1739751321734,4407
m,1739751322609,4433
a,1739751322735,4437
k,1739751322876,4441
i,1739751323050,4446
n,1739751323235,4452
g,1739751323491,4459
space,1739751323622,4463
s,1739751323933,4473
u,1739751324109,4478
r,1739751324282,4483
e,1739751324446,4488
space,1739751325079,4507
t,1739751325258,4512
h,1739751325434,4518
a,1739751325563,4521
t,1739751325702,4526
space,1739751325913,4532
w,1739751326070,4537
e,1739751326272,4543
space,1739751326556,4551
h,1739751327245,4572
a,1739751327690,4585
v,1739751327883,4591
e,1739751328108,4598
space,1739751328307,4604
r,1739751328573,4612
e,1739751328685,4615
s,1739751329100,4628
o,1739751329239,4632
k,1739751329471,4639
u,1739751329695,4645
backspace,1739751330284,4663
backspace,1739751330447,4668
l,1739751330832,4680
u,1739751331746,4707
t,1739751331987,4714
i,1739751332056,4716
o,1739751332235,4722
n,1739751332784,4738
w,1739751333058,4746
space,1739751333254,4752
f,1739751333465,4759
backspace,1739751333857,4770
backspace,1739751334025,4775
backspace,1739751334168,4780
s,1739751334504,4790
space,1739751334726,4796
f,1739751334935,4803
o,1739751335222,4811
r,1739751335405,4817
space,1739751335656,4824
s,1739751335930,4832
i,1739751336109,4838
t,1739751336284,4843
u,1739751336880,4861
a,1739751337115,4868
t,1739751337327,4874
i,1739751337444,4878
o,1739751338230,4901
n,1739751338490,4909
s,1739751338675,4915
space,1739751338906,4922
t,1739751339247,4932
h,1739751339367,4936
q,1739751339690,4945
t,1739751339941,4953
backspace,1739751340414,4967
backspace,1739751340573,4972
a,1739751340822,4979
t,1739751341088,4987
space,1739751341316,4994
i,1739751341584,5002
m,1739751341812,5009
o,1739751342012,5015
a,1739751342225,5021
c,1739751342487,5029
backspace,1739751342813,5039
backspace,1739751342985,5044
backspace,1739751343148,5049
p,1739751343637,5064
a,1739751343874,5071
c,1739751344127,5078
t,1739751344429,5087
space,1739751344688,5095
t,1739751344880,5101
h,1739751345066,5107
e,1739751345234,5112
space,1739751345365,5116
r,1739751345805,5129
e,1739751346009,5135
l,1739751346298,5144
a,1739751346440,5148
t,1739751346607,5153
i,1739751346779,5158
i,1739751346972,5164
n,1739751347075,5167
s,1739751347376,5176
backspace,1739751347739,5187
backspace,1739751347915,5192
backspace,1739751348060,5196
o,1739751348586,5212
n,1739751348819,5219
s,1739751348980,5224
h,1739751349185,5230
i,1739751349352,5235
p,1739751349635,5244
s,1739751349830,5249
space,1739751350025,5255
w,1739751350169,5260
i,1739751350262,5262
backspace,1739751350540,5271
backspace,1739751350695,5275
backspace,1739751350865,5281
backspace,1739751351039,5286
space,1739751351527,5300
w,1739751352256,5322
i,1739751352457,5328
t,1739751352663,5334
h,1739751352970,5344
space,1739751353224,5351
e,1739751353434,5358
n,1739751353600,5363
r,1739751353781,5368
i,1739751353916,5372
n,1739751354122,5378
backspace,1739751354844,5400
backspace,1739751355002,5405
o,1739751355585,5422
n,1739751355950,5433
period,1739751356300,5444
space,1739751356500,5450
h,1739751356833,5460
e,1739751357009,5465
space,1739751357198,5471
i,1739751357417,5477
s,1739751357635,5484
space,1739751357808,5489
n,1739751357958,5493
o,1739751358144,5499
t,1739751358401,5507
space,1739751358624,5513
t,1739751358797,5518
h,1739751358925,5522
e,1739751359181,5530
space,1739751359351,5535
d,1739751359627,5543
e,1739751359800,5549
c,1739751360082,5557
i,1739751360859,5580
s,1739751361059,5586
u,1739751361218,5591
backspace,1739751361936,5613
i,1739751362256,5622
o,1739751362489,5629
n,1739751362670,5635
space,1739751362890,5641
m,1739751363049,5646
a,1739751363155,5649
j,1739751363413,5657
e,1739751363657,5664
r,1739751363881,5671
backspace,1739751364305,5684
backspace,1739751364470,5689
backspace,1739751364633,5694
j,1739751364871,5701
e,1739751365110,5708
r,1739751365296,5713
s,1739751365533,5721
space,1739751365747,5727
backspace,1739751366087,5737
backspace,1739751366252,5742
backspace,1739751366407,5747
backspace,1739751366569,5752
backspace,1739751366731,5757
backspace,1739751366906,5762
space,1739751367324,5774
backspace,1739751367942,5793
a,1739751368358,5805
k,1739751368566,5812
e,1739751368778,5818
r,1739751368975,5824
space,1739751369590,5842
i,1739751369788,5848
r,1739751370022,5855
space,1739751370133,5859
backspace,1739751370612,5873
backspace,1739751370792,5878
backspace,1739751370941,5883
o,1739751371657,5904
r,1739751372125,5918
space,1739751372451,5928
d,1739751372667,5935
e,1739751372865,5941
a,1739751373313,5954
l,1739751373664,5965
s,1739751373987,5974
space,1739751374188,5980
k,1739751374405,5987
i,1739751374637,5994
j,1739751374874,6001
backspace,1739751375252,6012
backspace,1739751375427,6017
backspace,1739751376103,6038
l,1739751376475,6049
i,1739751376707,6056
k,1739751376914,6062
e,1739751377128,6068
space,1739751377475,6079
t,1739751377670,6085
h,1739751377809,6089
e,1739751378078,6097
space,1739751378157,6099
e,1739751378655,6114
b,1739751379228,6131
s,1739751379442,6138
space,1739751379681,6145
i,1739751379828,6149
n,1739751380034,6156
backspace,1739751380602,6173
backspace,1739751380779,6178
i,1739751381139,6189
n,1739751381317,6194
backspace,1739751381858,6210
backspace,1739751382034,6216
o,1739751382830,6239
n,1739751383046,6246
e,1739751383333,6255
comma,1739751384054,6276
space,1739751384233,6282
b,1739751384437,6288
u,1739751384563,6291
a,1739751385110,6308
backspace,1739751385683,6325
t,1739751386097,6337
space,1739751386215,6341
a,1739751386557,6351
s,1739751386791,6358
space,1739751387080,6367
y,1739751387414,6377
o,1739751387610,6383
u,1739751387790,6388
space,1739751388119,6398
a,1739751388321,6404
r,1739751388582,6412
e,1739751388818,6419
space,1739751389181,6430
w,1739751389409,6437
e,1739751389691,6445
k,1739751390015,6455
k,1739751390159,6459
space,1739751390416,6467
backspace,1739751390776,6478
backspace,1739751390945,6483
backspace,1739751391080,6487
l,1739751391652,6504
l,1739751391830,6509
space,1739751392090,6517
a,1739751392629,6533
w,1739751392904,6542
a,1739751393099,6548
r,1739751393330,6554
e,1739751393596,6562
space,1739751393887,6571
o,1739751394125,6578
f,1739751394340,6585
comma,1739751395075,6607
space,1739751395286,6613
t,1739751395469,6619
h,1739751395662,6624
e,1739751395879,6631
space,1739751396012,6635
e,1739751396401,6647
b,1739751396607,6653
s,1739751396873,6661
space,1739751397137,6669
c,1739751397491,6679
o,1739751397622,6683
n,1739751397890,6691
t,1739751398051,6696
r,1739751398253,6702
a,1739751398547,6711
c,1739751398837,6720
t,1739751399133,6729
space,1739751399444,6738
h,1739751399711,6746
a,1739751399946,6753
s,1739751400229,6761
space,1739751400498,6770
i,1739751401316,6794
m,1739751401653,6804
p,1739751401914,6812
a,1739751402153,6819
r,1739751402401,6827
i,1739751402625,6833
backspace,1739751403072,6847
backspace,1739751403257,6852
i,1739751403692,6865
r,1739751404000,6875
e,1739751404253,6882
d,1739751404518,6890
space,1739751404749,6897
o,1739751405011,6905
t,1739751405226,6911
h,1739751405452,6918
e,1739751405697,6925
r,1739751405978,6934
space,1739751406213,6941
b,1739751406503,6950
u,1739751406712,6956
w,1739751406920,6962
i,1739751407153,6969
n,1739751407395,6976
backspace,1739751407878,6991
backspace,1739751408041,6996
backspace,1739751408204,7001
s,1739751408673,7015
i,1739751409206,7031
n,1739751409465,7039
e,1739751410022,7055
s,1739751410297,7063
s,1739751410496,7069
space,1739751410919,7082
o,1739751411267,7093
p,1739751411605,7103
p,1739751411770,7108
o,1739751412002,7115
r,1739751412342,7125
t,1739751412644,7134
u,1739751412999,7145
n,1739751413347,7155
i,1739751413583,7162
t,1739751413828,7169
i,1739751414119,7178
e,1739751414315,7184
s,1739751414632,7194
space,1739751415146,7209
w,1739751415524,7220
i,1739751415741,7227
t,1739751415922,7232
h,1739751416136,7239
i,1739751416355,7245
n,1739751416548,7251
space,1739751416829,7259
e,1739751417074,7267
n,1739751417231,7272
r,1739751417743,7287
o,1739751417974,7294
n,1739751418170,7300
period,1739751418722,7316
space,1739751419082,7327
d,1739751419308,7334
e,1739751419468,7339
v,1739751419724,7346
a,1739751419978,7354
backspace,1739751420456,7368
backspace,1739751420641,7374
backspace,1739751420794,7378
a,1739751421388,7396
v,1739751421811,7409
e,1739751422060,7416
space,1739751422423,7427
r,1739751422648,7434
o,1739751422804,7439
backspace,1739751423201,7451
backspace,1739751423365,7456
backspace,1739751423518,7460
s,1739751423844,7470
space,1739751424204,7481
r,1739751424504,7490
o,1739751424965,7504
k,1739751425208,7511
backspace,1739751426086,7537
l,1739751426476,7549
e,1739751426899,7562
space,1739751427148,7569
r,1739751427542,7581
e,1739751428179,7600
s,1739751428457,7608
p,1739751428766,7618
o,1739751429036,7626
n,1739751429494,7639
s,1739751429820,7649
i,1739751430002,7655
b,1739751431182,7690
i,1739751431435,7698
l,1739751431900,7712
i,1739751432118,7718
t,1739751432272,7723
y,1739751432464,7729
space,1739751433099,7748
i,1739751433347,7755
s,1739751433556,7761
space,1739751433799,7769
e,1739751434060,7776
n,1739751434236,7782
r,1739751434529,7790
o,1739751434736,7797
n,1739751434926,7802
space,1739751435287,7813
m,1739751436143,7839
backspace,1739751436664,7855
a,1739751437140,7869
n,1739751437302,7874
d,1739751437470,7879
space,1739751437776,7888
m,1739751438056,7896
a,1739751438195,7900
j,1739751438377,7906
e,1739751438572,7912
backspace,1739751439171,7930
backspace,1739751439352,7935
k,1739751440408,7967
i,1739751440566,7972
n,1739751440807,7979
g,1739751440976,7984
space,1739751441332,7995
s,1739751441671,8005
u,1739751441986,8014
r,1739751442233,8022
e,1739751442304,8024
space,1739751442837,8040
t,1739751443061,8046
h,1739751443661,8064
a,1739751443808,8069
t,1739751443927,8072
space,1739751444157,8079
w,1739751444408,8087
e,1739751444629,8093
space,1739751444769,8098
h,1739751445090,8107
a,1739751445678,8125
v,1739751445929,8132
e,1739751446189,8140
space,1739751446291,8143
r,1739751446694,8155
e,1739751446854,8160
w,1739751447359,8175
o,1739751447566,8182
backspace,1739751448370,8206
backspace,1739751448542,8211
s,1739751448862,8220
o,1739751449223,8231
l,1739751449441,8238
u,1739751449676,8245
t,1739751449886,8251
i,1739751449989,8254
n,1739751450208,8261
i,1739751450482,8269
backspace,1739751450869,8281
backspace,1739751451034,8286
o,1739751451664,8305
n,1739751451848,8310
s,1739751452098,8318
space,1739751452364,8326
f,1739751452622,8333
o,1739751452723,8336
r,1739751452990,8344
space,1739751453290,8353
s,1739751453556,8361
i,1739751453732,8367
t,1739751453932,8373
u,1739751454168,8380
t,1739751454314,8384
backspace,1739751455088,8407
a,1739751455683,8425
t,1739751455929,8432
i,1739751456273,8443
o,1739751456458,8448
n,1739751456549,8451
s,1739751456869,8461
space,1739751457171,8470
t,1739751457422,8477
h,1739751457593,8482
a,1739751457651,8484
t,1739751457882,8491
space,1739751458062,8496
i,1739751458403,8507
m,1739751458673,8515
p,1739751459357,8535
a,1739751459644,8544
c,1739751459853,8550
t,1739751460119,8558
space,1739751460252,8562
t,1739751460539,8571
h,1739751460728,8576
e,1739751460869,8581
space,1739751461035,8586
r,1739751461496,8599
e,1739751461676,8605
s,1739751461922,8612
l,1739751462230,8621
backspace,1739751462844,8640
backspace,1739751463267,8653
l,1739751463939,8673
a,1739751464112,8678
t,1739751464301,8684
i,1739751464429,8687
o,1739751464624,8693
n,1739751464787,8698
s,1739751465042,8706
h,1739751465256,8712
i,1739751465436,8718
p,1739751465670,8725
space,1739751466098,8738
w,1739751466235,8742
i,1739751466393,8746
t,1739751466633,8754
h,1739751466877,8761
space,1739751467130,8768
e,1739751467396,8776
n,1739751467638,8784
r,1739751467839,8790
o,1739751468044,8796
n,1739751468271,8803
period,1739751469056,8826
space,1739751469290,8833
h,1739751469477,8839
e,1739751469656,8844
space,1739751470209,8861
h,1739751470562,8871
a,1739751470850,8880
s,1739751471083,8887
space,1739751471301,8894
t,1739751471464,8899
o,1739751471658,8904
space,1739751471966,8914
a,1739751472256,8922
h,1739751472907,8942
v,1739751473154,8949
e,1739751473446,8958
space,1739751473722,8966
t,1739751474254,8982
o,1739751474531,8991
backspace,1739751475033,9006
h,1739751475535,9021
e,1739751475754,9027
space,1739751475949,9033
t,1739751476111,9038
o,1739751476222,9041
t,1739751476465,9049
a,1739751476862,9060
l,1739751477129,9068
space,1739751477369,9076
p,1739751478141,9099
i,1739751478448,9108
c,1739751478650,9114
t,1739751478943,9123
u,1739751479680,9145
r,1739751480089,9157
e,1739751480315,9164
space,1739751480565,9172
o,1739751480753,9177
f,1739751480940,9183
space,1739751481122,9188
b,1739751481523,9200
i,1739751481895,9211
backspace,1739751482292,9223
u,1739751482592,9232
n,1739751482816,9239
backspace,1739751483389,9256
s,1739751483641,9264
i,1739751483846,9270
n,1739751484050,9276
e,1739751484265,9283
s,1739751484451,9288
s,1739751484637,9294
space,1739751484925,9302
t,1739751485230,9311
r,1739751485421,9317
n,1739751485827,9329
s,1739751486035,9336
backspace,1739751486602,9353
backspace,1739751486778,9358
a,1739751487060,9366
n,1739751487277,9373
s,1739751487544,9381
a,1739751487930,9392
c,1739751488352,9405
t,1739751488624,9413
i,1739751488790,9418
o,1739751488985,9424
n,1739751489075,9427
s,1739751489419,9437
space,1739751489650,9444
h,1739751489898,9452
a,1739751490054,9456
p,1739751490232,9462
p,1739751490365,9466
e,1739751490632,9474
n,1739751490844,9480
i,1739751491339,9495
n,1739751491527,9500
g,1739751491780,9508
space,1739751492203,9521
a,1739751492820,9539
t,1739751493037,9546
space,1739751493265,9553
e,1739751493475,9559
n,1739751493684,9565
r,1739751493829,9569
i,1739751493965,9574
n,1739751494144,9579
backspace,1739751494752,9597
backspace,1739751494934,9603
o,1739751495534,9621
n,1739751495923,9632
period,1739751496527,9650
space,1739751496804,9659
h,1739751497026,9665
e,1739751497176,9670
space,1739751497319,9674
w,1739751497507,9680
u,1739751497661,9684
k,1739751497884,9691
k,1739751498035,9696
space,1739751498168,9700
backspace,1739751498449,9708
backspace,1739751498610,9713
backspace,1739751498764,9718
backspace,1739751498940,9723
i,1739751499500,9740
l,1739751499746,9747
l,1739751499900,9752
space,1739751500153,9759
u,1739751500387,9766
n,1739751500611,9773
d,1739751500769,9778
e,1739751501013,9785
r,1739751501182,9790
w,1739751501382,9796
t,1739751501566,9802
a,1739751501789,9808
backspace,1739751502113,9818
backspace,1739751502276,9823
backspace,1739751502437,9828
s,1739751502923,9842
t,1739751503173,9850
a,1739751503359,9855
n,1739751503551,9861
d,1739751503685,9865
space,1739751503854,9870
h,1739751504055,9876
o,1739751504233,9882
w,1739751504376,9886
space,1739751504547,9891
t,1739751505180,9910
h,1739751505283,9913
o,1739751505460,9918
e,1739751505677,9925
s,1739751505967,9934
backspace,1739751506226,9941
backspace,1739751506387,9946
s,1739751506653,9954
e,1739751506839,9960
space,1739751507056,9966
s,1739751507344,9975
i,1739751507540,9981
t,1739751507675,9985
u,1739751507823,9989
a,1739751507965,9994
t,1739751508088,9997
i,1739751508212,10001
o,1739751508416,10007
n,1739751508531,10011
s,1739751508933,10023
space,1739751509264,10033
c,1739751509481,10039
a,1739751509667,10045
n,1739751510100,10058
space,1739751510375,10066
i,1739751510635,10074
m,1739751511031,10086
p,1739751511242,10092
a,1739751511432,10098
c,1739751511729,10106
t,1739751511977,10114
space,1739751512217,10121
t,1739751512383,10126
h,1739751512512,10130
space,1739751512850,10140
b,1739751513171,10150
backspace,1739751513657,10164
backspace,1739751513826,10169
e,1739751514146,10179
space,1739751514328,10184
b,1739751514586,10192
u,1739751514936,10203
s,1739751515152,10209
i,1739751515517,10220
n,1739751515715,10226
e,1739751515958,10233
w,1739751516169,10240
s,1739751516344,10245
space,1739751516567,10252
backspace,1739751516958,10263
backspace,1739751517115,10268
backspace,1739751517279,10273
w,1739751517796,10288
s,1739751517983,10294
space,1739751518200,10301
backspace,1739751518509,10310
backspace,1739751518670,10315
backspace,1739751518839,10320
s,1739751519359,10335
s,1739751519538,10341
space,1739751519910,10352
a,1739751520189,10360
t,1739751520406,10367
space,1739751520541,10371
a,1739751521394,10396
n,1739751521648,10404
d,1739751521845,10410
space,1739751521979,10414
f,1739751522313,10424
i,1739751522495,10429
r,1739751522771,10438
backspace,1739751523277,10453
backspace,1739751523472,10459
o,1739751524077,10477
r,1739751524451,10488
space,1739751524814,10499
e,1739751525186,10510
n,1739751525407,10517
r,1739751525613,10523
o,1739751525743,10527
