Key,Time (ms),Frame
backspace,1739762059949,4740
backspace,1739762060100,4744
e,1739762060445,4755
space,1739762060696,4762
t,1739762060915,4769
r,1739762061155,4776
e,1739762061343,4781
e,1739762061492,4786
s,1739762061815,4796
period,1739762062341,4811
space,1739762062523,4817
shift_r,1739762062763,4824
a,1739762062961,4830
s,1739762063189,4837
space,1739762063423,4844
t,1739762063662,4851
h,1739762063799,4855
space,1739762064051,4863
c,1739762064277,4869
l,1739762064371,4872
o,1739762064572,4878
backspace,1739762064949,4890
backspace,1739762065184,4897
backspace,1739762065308,4900
backspace,1739762065445,4905
e,1739762065903,4918
space,1739762066232,4928
c,1739762066403,4933
l,1739762066501,4936
o,1739762066680,4942
c,1739762066818,4946
k,1739762067007,4951
space,1739762067255,4959
s,1739762067602,4969
t,1739762067820,4976
r,1739762068005,4981
u,1739762068607,4999
c,1739762068738,5003
k,1739762068944,5009
space,1739762069343,5021
m,1739762069686,5032
i,1739762069866,5037
d,1739762070006,5041
n,1739762070375,5052
g,1739762070466,5055
i,1739762070582,5059
h,1739762070872,5067
backspace,1739762071206,5077
backspace,1739762071370,5082
backspace,1739762071518,5087
i,1739762072264,5109
g,1739762072398,5113
h,1739762072531,5117
t,1739762072681,5122
comma,1739762073117,5135
space,1739762073360,5142
6,1739762074078,5164
7,1739762074307,5170
8,1739762074506,5176
space,1739762074758,5184
s,1739762075019,5192
t,1739762075212,5198
a,1739762075731,5213
r,1739762075948,5220
s,1739762076181,5227
space,1739762076456,5235
s,1739762076641,5240
o,1739762076930,5249
r,1739762077286,5260
backspace,1739762077646,5271
backspace,1739762077834,5276
backspace,1739762077966,5280
p,1739762078482,5296
backspace,1739762078916,5309
s,1739762079138,5315
p,1739762079365,5322
a,1739762079549,5328
r,1739762079720,5333
k,1739762080157,5346
e,1739762080337,5351
backspace,1739762080959,5370
l,1739762081276,5379
e,1739762081395,5383
d,1739762081590,5389
space,1739762081778,5395
a,1739762081986,5401
b,1739762082195,5407
o,1739762082326,5411
v,1739762082494,5416
e,1739762082690,5422
space,1739762082842,5426
backspace,1739762083261,5439
comma,1739762083511,5447
space,1739762083713,5453
c,1739762084128,5465
a,1739762084349,5472
s,1739762084503,5476
t,1739762084765,5484
i,1739762084920,5489
n,1739762085109,5494
g,1739762085324,5501
space,1739762085476,5505
a,1739762085876,5517
space,1739762086150,5526
c,1739762086415,5534
e,1739762086644,5540
o,1739762086859,5547
e,1739762087056,5553
backspace,1739762088252,5589
backspace,1739762088477,5595
l,1739762089054,5613
e,1739762089214,5618
s,1739762089406,5623
t,1739762089606,5629
r,1739762089796,5635
i,1739762090071,5643
backspace,1739762090488,5656
backspace,1739762090662,5661
i,1739762091008,5671
a,1739762091203,5677
l,1739762091367,5682
space,1739762091636,5690
g,1739762092115,5705
l,1739762092305,5710
o,1739762092492,5716
w,1739762092602,5719
space,1739762092997,5731
o,1739762093041,5732
v,1739762093731,5753
e,1739762093957,5760
r,1739762094117,5765
space,1739762094361,5772
t,1739762094652,5781
h,1739762094816,5786
e,1739762095002,5791
space,1739762095106,5794
e,1739762095403,5803
n,1739762095585,5809
c,1739762095876,5817
h,1739762096038,5822
a,1739762096442,5834
n,1739762096638,5840
g,1739762096786,5845
t,1739762097561,5868
backspace,1739762098038,5882
backspace,1739762098221,5888
t,1739762098578,5899
e,1739762098774,5904
d,1739762098958,5910
space,1739762099123,5915
s,1739762099629,5930
n,1739762100167,5946
c,1739762101415,5984
backspace,1739762101725,5993
backspace,1739762101880,5998
c,1739762102206,6007
e,1739762102428,6014
n,1739762102644,6020
c,1739762102808,6025
3,1739762103047,6033
