Key,Time (ms),Frame
backspace,1739752600864,2661
backspace,1739752601040,2666
a,1739752601423,2678
i,1739752601589,2683
l,1739752601842,2691
comma,1739752602658,2715
space,1739752602900,2722
w,1739752603239,2732
h,1739752603369,2736
i,1739752603538,2741
l,1739752603751,2748
e,1739752603995,2755
space,1739752604283,2764
4,1739752604627,2774
space,1739752604870,2781
c,1739752605255,2793
u,1739752605449,2799
r,1739752605625,2804
i,1739752606271,2823
o,1739752606612,2834
u,1739752606912,2843
s,1739752607112,2849
space,1739752607495,2860
g,1739752607802,2869
e,1739752608104,2878
c,1739752608350,2886
j,1739752608618,2894
backspace,1739752609444,2919
k,1739752609866,2931
o,1739752610054,2937
s,1739752610393,2947
space,1739752610639,2954
s,1739752610858,2961
i,1739752611046,2967
l,1739752611322,2975
e,1739752611497,2980
n,1739752611683,2986
t,1739752611852,2991
l,1739752612036,2996
y,1739752612447,3009
space,1739752612663,3015
w,1739752613253,3033
a,1739752613464,3039
t,1739752613644,3045
c,1739752613978,3055
h,1739752614164,3060
e,1739752614341,3065
d,1739752614535,3071
space,1739752614715,3077
f,1739752614910,3083
r,1739752615113,3089
i,1739752615263,3093
m,1739752615442,3099
space,1739752615706,3106
backspace,1739752616070,3117
backspace,1739752616245,3123
backspace,1739752616414,3128
o,1739752616948,3144
n,1739752617141,3149
space,1739752617386,3157
backspace,1739752617756,3168
backspace,1739752617929,3173
m,1739752618585,3193
space,1739752618785,3199
t,1739752618925,3203
h,1739752619051,3207
e,1739752619251,3213
space,1739752619348,3216
n,1739752619574,3222
e,1739752619735,3227
a,1739752620809,3260
r,1739752621106,3268
b,1739752621420,3278
y,1739752621702,3286
space,1739752621938,3293
r,1739752622415,3308
o,1739752622557,3312
c,1739752622934,3323
k,1739752623128,3329
w,1739752623368,3336
period,1739752623944,3354
backspace,1739752624456,3369
backspace,1739752624654,3375
s,1739752625031,3386
period,1739752625355,3396
space,1739752625616,3404
shift_l,1739752626287,3424
i,1739752626617,3434
m,1739752626806,3439
space,1739752627091,3448
t,1739752627260,3453
backspace,1739752627590,3463
backspace,1739752627756,3468
backspace,1739752627913,3473
n,1739752628328,3485
space,1739752628551,3492
t,1739752628696,3496
h,1739752628785,3499
e,1739752629007,3505
space,1739752629172,3510
d,1739752629423,3518
i,1739752629600,3523
s,1739752629816,3530
t,1739752630096,3538
a,1739752630332,3545
n,1739752630590,3553
c,1739752630744,3558
e,1739752630940,3563
space,1739752631265,3573
a,1739752631382,3577
backspace,1739752631808,3589
backspace,1739752631973,3594
comma,1739752632600,3613
space,1739752632813,3620
a,1739752632936,3623
space,1739752633280,3634
z,1739752633513,3641
a,1739752633732,3647
n,1739752633968,3654
y,1739752634178,3661
space,1739752634494,3670
a,1739752634731,3677
backspace,1739752635240,3692
z,1739752635500,3700
e,1739752635828,3710
b,1739752636169,3720
r,1739752636386,3727
a,1739752636580,3733
space,1739752637146,3750
w,1739752637389,3757
a,1739752638153,3780
n,1739752638327,3785
d,1739752638546,3792
e,1739752638806,3799
r,1739752639015,3806
e,1739752639195,3811
d,1739752639390,3817
space,1739752639576,3823
i,1739752639874,3831
n,1739752640073,3837
t,1739752640205,3841
o,1739752640348,3846
space,1739752640550,3852
t,1739752640720,3857
h,1739752640826,3860
e,1739752641052,3867
space,1739752641177,3871
c,1739752641821,3890
l,1739752641946,3894
e,1739752642514,3911
a,1739752642717,3917
r,1739752643636,3944
i,1739752643825,3950
n,1739752644020,3956
g,1739752644222,3962
comma,1739752644962,3984
space,1739752645165,3990
s,1739752645348,3996
t,1739752645574,4002
q,1739752645801,4009
r,1739752646233,4022
backspace,1739752646636,4034
backspace,1739752646800,4039
a,1739752647247,4053
r,1739752647463,4059
t,1739752647856,4071
k,1739752648063,4077
i,1739752648493,4090
backspace,1739752648900,4102
backspace,1739752649064,4107
l,1739752649613,4124
i,1739752649819,4130
n,1739752650044,4137
g,1739752650202,4141
space,1739752650321,4145
7,1739752651167,4170
space,1739752651532,4181
q,1739752651749,4188
u,1739752652322,4205
a,1739752652525,4211
i,1739752652702,4216
k,1739752653006,4225
space,1739752653304,4234
t,1739752653482,4240
backspace,1739752653871,4251
backspace,1739752654002,4255
backspace,1739752654169,4260
l,1739752654614,4274
space,1739752654825,4280
t,1739752655000,4285
h,1739752655090,4288
t,1739752655406,4297
q,1739752655555,4302
backspace,1739752656031,4316
backspace,1739752656196,4321
a,1739752656479,4330
t,1739752656648,4335
space,1739752656806,4339
q,1739752656974,4344
u,1739752657152,4350
i,1739752657341,4355
c,1739752657520,4361
k,1739752657632,4364
l,1739752657952,4374
y,1739752658176,4381
space,1739752658465,4389
t,1739752658637,4394
o,1739752658705,4396
o,1739752658859,4401
k,1739752659065,4407
space,1739752659343,4416
f,1739752659660,4425
l,1739752659839,4430
i,1739752660038,4436
g,1739752660285,4444
h,1739752660401,4447
t,1739752660573,4452
space,1739752660845,4461
i,1739752660946,4464
n,1739752661142,4470
space,1739752661354,4476
q,1739752661504,4480
space,1739752661786,4489
backspace,1739752662301,4504
backspace,1739752662464,4509
a,1739752663001,4525
space,1739752663319,4535
f,1739752663617,4544
k,1739752663920,4553
u,1739752664152,4560
backspace,1739752664676,4576
backspace,1739752664850,4581
l,1739752665244,4593
u,1739752665513,4601
r,1739752665708,4606
r,1739752665869,4611
y,1739752666014,4616
space,1739752666257,4623
o,1739752666492,4630
f,1739752666720,4637
space,1739752666827,4640
f,1739752667278,4654
e,1739752667469,4659
w,1739752667695,4666
t,1739752667807,4669
h,1739752667994,4675
e,1739752668230,4682
backspace,1739752668558,4692
backspace,1739752668713,4697
backspace,1739752668885,4702
backspace,1739752669209,4712
a,1739752669501,4720
t,1739752669673,4725
h,1739752669919,4733
e,1739752670083,4738
r,1739752670151,4740
w,1739752670614,4754
backspace,1739752671482,4780
s,1739752671781,4789
period,1739752672249,4803
space,1739752672491,4810
shift_r,1739752672720,4817
a,1739752674693,4876
space,1739752675114,4889
r,1739752675274,4893
o,1739752675438,4898
u,1739752675590,4903
backspace,1739752675933,4913
backspace,1739752676095,4918
backspace,1739752676244,4923
backspace,1739752676417,4928
r,1739752676909,4943
o,1739752677050,4947
u,1739752677192,4951
n,1739752677398,4957
d,1739752677553,4962
space,1739752677729,4967
t,1739752677931,4973
h,1739752678063,4977
e,1739752678253,4983
i,1739752678425,4988
r,1739752678692,4996
space,1739752678927,5003
g,1739752679217,5012
l,1739752679364,5016
o,1739752679556,5022
w,1739752679636,5024
i,1739752679821,5030
n,1739752680035,5036
g,1739752680208,5041
space,1739752680479,5050
c,1739752680709,5057
a,1739752681012,5066
m,1739752681219,5072
o,1739752681409,5078
backspace,1739752682302,5104
p,1739752682624,5114
f,1739752683233,5132
i,1739752683365,5136
r,1739752683565,5142
e,1739752683812,5150
comma,1739752684184,5161
space,1739752684371,5166
t,1739752684571,5172
e,1739752684886,5182
y,1739752685046,5187
backspace,1739752685423,5198
backspace,1739752685612,5204
h,1739752686031,5216
e,1739752686205,5221
y,1739752686395,5227
space,1739752686620,5234
d,1739752686827,5240
i,1739752686964,5244
s,1739752687099,5248
c,1739752687352,5256
u,1739752688014,5276
s,1739752688151,5280
s,1739752688263,5283
e,1739752688829,5300
d,1739752689033,5306
space,1739752689278,5314
1,1739752689624,5324
2,1739752689874,5331
backspace,1739752690477,5350
3,1739752690930,5363
2,1739752691119,5369
space,1739752691487,5380
b,1739752691968,5394
i,1739752692458,5409
z,1739752693190,5431
a,1739752693435,5438
r,1739752693758,5448
r,1739752693892,5452
e,1739752694227,5462
space,1739752694645,5475
m,1739752694937,5483
y,1739752695157,5490
s,1739752695309,5495
t,1739752695497,5500
e,1739752695839,5510
r,1739752695965,5514
u,1739752696228,5522
e,1739752696333,5525
backspace,1739752696977,5545
backspace,1739752697165,5550
u,1739752697425,5558
e,1739752697538,5561
s,1739752697800,5569
backspace,1739752698154,5580
backspace,1739752698323,5585
backspace,1739752698478,5590
i,1739752699130,5609
e,1739752699224,5612
s,1739752699425,5618
comma,1739752700059,5637
space,1739752700227,5642
e,1739752700359,5646
a,1739752700513,5651
c,1739752700821,5660
h,1739752701059,5667
space,1739752701321,5675
i,1739752701486,5680
n,1739752701652,5685
e,1739752701856,5691
space,1739752702007,5695
backspace,1739752702378,5707
backspace,1739752702545,5712
backspace,1739752703243,5733
backspace,1739752703422,5738
o,1739752703899,5752
n,1739752704085,5758
e,1739752704281,5764
space,1739752704472,5769
m,1739752704623,5774
i,1739752704788,5779
r,1739752705059,5787
e,1739752705267,5793
backspace,1739752705582,5803
backspace,1739752705761,5808
backspace,1739752705931,5813
o,1739752706372,5826
r,1739752706587,5833
3,1739752706827,5840
space,1739752707337,5855
backspace,1739752707592,5863
backspace,1739752707768,5868
backspace,1739752707927,5873
r,1739752708713,5897
e,1739752708969,5904
space,1739752709143,5910
o,1739752709835,5930
u,1739752710044,5937
z,1739752710211,5942
z,1739752710388,5947
backspace,1739752710776,5959
backspace,1739752710941,5963
backspace,1739752711100,5968
backspace,1739752711467,5979
p,1739752711960,5994
u,1739752712339,6005
z,1739752712526,6011
z,1739752712663,6015
l,1739752713173,6030
i,1739752713365,6036
n,1739752713559,6042
g,1739752713826,6050
space,1739752714021,6056
t,1739752714229,6062
h,1739752714341,6065
e,1739752714508,6070
space,1739752714778,6079
t,1739752714996,6085
backspace,1739752715279,6094
backspace,1739752715429,6098
backspace,1739752715579,6103
backspace,1739752715740,6107
h,1739752716599,6133
a,1739752716704,6136
n,1739752716885,6142
space,1739752717075,6147
t,1739752717184,6151
h,1739752717300,6154
e,1739752717549,6162
space,1739752717657,6165
k,1739752717818,6170
q,1739752718044,6177
s,1739752718166,6180
backspace,1739752718562,6192
backspace,1739752718717,6197
backspace,1739752718907,6202
l,1739752719386,6217
a,1739752719878,6232
s,1739752720043,6237
t,1739752720259,6243
period,1739752720804,6259
space,1739752721018,6266
shift_r,1739752721614,6284
b,1739752722083,6298
y,1739752722335,6305
space,1739752722515,6311
t,1739752722639,6314
h,1739752722755,6318
e,1739752722911,6323
space,1739752723075,6327
c,1739752723463,6339
r,1739752723698,6346
a,1739752723952,6354
c,1739752724191,6361
k,1739752724426,6368
space,1739752724667,6375
o,1739752724813,6380
f,1739752725096,6388
space,1739752725289,6394
d,1739752725602,6403
q,1739752725848,6411
w,1739752726127,6419
n,1739752726357,6426
backspace,1739752726658,6435
backspace,1739752726838,6440
backspace,1739752727007,6445
a,1739752727339,6455
w,1739752727517,6461
n,1739752727771,6468
comma,1739752728357,6486
space,1739752728537,6491
t,1739752728708,6496
h,1739752728821,6500
e,1739752729054,6507
y,1739752729358,6516
space,1739752729654,6525
h,1739752730040,6536
a,1739752730225,6542
d,1739752730427,6548
space,1739752730735,6557
d,1739752731106,6568
i,1739752731373,6576
s,1739752731545,6582
c,1739752731782,6589
i,1739752731963,6594
v,1739752732130,6599
e,1739752732403,6607
backspace,1739752732804,6619
backspace,1739752732979,6625
backspace,1739752733112,6629
o,1739752733586,6643
v,1739752733865,6651
e,1739752734137,6659
r,1739752734328,6665
e,1739752734519,6671
d,1739752734781,6679
space,1739752735076,6688
5,1739752735703,6706
6,1739752736677,6736
space,1739752737172,6750
h,1739752737604,6763
u,1739752737765,6768
d,1739752738015,6776
d,1739752738177,6781
backspace,1739752738545,6792
backspace,1739752738722,6797
backspace,1739752739436,6818
i,1739752739779,6829
d,1739752740051,6837
d,1739752740228,6842
e,1739752740420,6848
n,1739752740556,6852
space,1739752740815,6860
v,1739752741001,6865
backspace,1739752741571,6882
c,1739752741785,6889
a,1739752741969,6894
v,1739752742120,6899
e,1739752742362,6906
s,1739752742599,6913
space,1739752742876,6922
backspace,1739752743204,6931
comma,1739752743619,6944
space,1739752743782,6949
e,1739752743890,6952
a,1739752744062,6957
c,1739752744255,6963
h,1739752744447,6969
space,1739752744670,6975
g,1739752744845,6981
l,1739752745059,6987
u,1739752745272,6993
t,1739752745732,7007
backspace,1739752746064,7017
backspace,1739752746237,7022
i,1739752746483,7030
t,1739752746768,7038
t,1739752747141,7049
e,1739752747458,7059
r,1739752747599,7063
u,1739752747786,7069
n,1739752747974,7074
backspace,1739752748558,7092
backspace,1739752748709,7097
backspace,1739752748874,7101
i,1739752749144,7110
backspace,1739752749526,7121
r,1739752749758,7128
i,1739752749814,7130
n,1739752750019,7136
g,1739752750233,7142
space,1739752750519,7151
w,1739752750697,7156
i,1739752750813,7160
t,1739752750967,7164
h,1739752751141,7169
space,1739752751440,7178
q,1739752751539,7181
u,1739752751725,7187
a,1739752752377,7207
r,1739752752568,7212
t,1739752752900,7222
z,1739752753396,7237
comma,1739752754070,7257
space,1739752754302,7264
n,1739752754577,7273
d,1739752754746,7278
space,1739752754994,7285
backspace,1739752755310,7295
backspace,1739752755485,7300
backspace,1739752755640,7304
q,1739752755907,7312
n,1739752756171,7320
d,1739752756366,7326
backspace,1739752756694,7336
backspace,1739752756865,7341
backspace,1739752757015,7346
a,1739752757647,7365
n,1739752758104,7378
d,1739752758285,7384
space,1739752758586,7393
m,1739752758819,7400
a,1739752759136,7409
r,1739752759325,7415
v,1739752759676,7426
k,1739752760453,7449
backspace,1739752760935,7463
e,1739752761349,7476
l,1739752761489,7480
e,1739752761679,7486
d,1739752761837,7490
space,1739752762133,7499
a,1739752762338,7505
t,1739752762660,7515
space,1739752762761,7518
h,1739752762926,7523
o,1739752763102,7528
w,1739752763387,7537
space,1739752763567,7542
t,1739752763699,7546
h,1739752763856,7551
space,1739752764090,7558
backspace,1739752764580,7573
e,1739752765027,7586
space,1739752765156,7590
q,1739752765291,7594
u,1739752765454,7599
e,1739752765554,7602
s,1739752765710,7607
t,1739752765916,7613
backspace,1739752766189,7621
backspace,1739752766351,7626
backspace,1739752766523,7631
i,1739752766813,7640
e,1739752767020,7646
t,1739752767242,7653
comma,1739752767670,7665
space,1739752767877,7672
q,1739752768088,7678
u,1739752768289,7684
i,1739752768458,7689
r,1739752769023,7706
k,1739752769351,7716
y,1739752769654,7725
space,1739752770159,7740
n,1739752770276,7744
i,1739752770466,7749
g,1739752770577,7753
h,1739752770709,7757
t,1739752770990,7765
space,1739752771313,7775
h,1739752771524,7781
a,1739752771714,7787
d,1739752771953,7794
space,1739752772272,7803
b,1739752772483,7810
r,1739752772882,7822
o,1739752773069,7827
g,1739752773225,7832
h,1739752773361,7836
t,1739752773579,7843
backspace,1739752774003,7855
backspace,1739752774167,7860
backspace,1739752774329,7865
u,1739752774694,7876
g,1739752774883,7882
h,1739752775050,7887
t,1739752775222,7892
space,1739752775371,7896
t,1739752775503,7900
h,1739752775628,7904
e,1739752775815,7910
m,1739752775957,7914
space,1739752776154,7920
t,1739752776338,7925
o,1739752776437,7928
space,1739752776701,7936
t,1739752776868,7941
h,1739752777004,7945
space,1739752777261,7953
e,1739752777409,7958
a,1739752777663,7965
backspace,1739752778117,7979
backspace,1739752778537,7991
backspace,1739752778710,7997
e,1739752779006,8005
space,1739752779274,8013
e,1739752779529,8021
d,1739752779790,8029
g,1739752779980,8035
e,1739752780183,8041
space,1739752780350,8046
o,1739752780546,8052
f,1739752780763,8058
space,1739752780861,8061
s,1739752781047,8067
i,1739752781146,8070
m,1739752781342,8076
e,1739752781489,8080
i,1739752781656,8085
backspace,1739752781923,8093
backspace,1739752782076,8098
backspace,1739752782251,8103
backspace,1739752782423,8108
i,1739752782717,8117
m,1739752782922,8123
e,1739752783217,8132
backspace,1739752783606,8143
backspace,1739752783767,8148
backspace,1739752783919,8153
backspace,1739752784071,8157
s,1739752784760,8178
i,1739752784847,8181
m,1739752785043,8187
e,1739752785217,8192
i,1739752785329,8195
backspace,1739752785582,8203
backspace,1739752785760,8208
backspace,1739752785916,8213
backspace,1739752786093,8218
o,1739752786634,8234
m,1739752786981,8245
e,1739752787160,8250
h,1739752787376,8257
i,1739752787564,8262
t,1739752787741,8267
n,1739752787882,8272
backspace,1739752788138,8279
backspace,1739752788308,8284
backspace,1739752788474,8289
backspace,1739752788627,8294
t,1739752788974,8304
h,1739752789068,8307
i,1739752789238,8312
n,1739752789418,8318
g,1739752789723,8327
space,1739752789940,8333
e,1739752790154,8340
x,1739752790701,8356
t,1739752791018,8366
r,1739752791196,8371
a,1739752791846,8391
o,1739752792103,8398
r,1739752792518,8411
d,1739752792890,8422
u,1739752793277,8434
n,1739752793474,8439
a,1739752793690,8446
r,1739752793837,8450
backspace,1739752794145,8460
backspace,1739752794295,8464
backspace,1739752794455,8469
backspace,1739752794604,8473
u,1739752794949,8484
backspace,1739752795798,8509
i,1739752796319,8525
n,1739752796579,8533
a,1739752796703,8536
r,1739752796919,8543
y,1739752797099,8548
period,1739752797810,8570
space,1739752798104,8578
