Key,Time (ms),Frame
i,1739762210589,2523
n,1739762210732,2527
space,1739762210914,2533
l,1739762211083,2538
backspace,1739762211569,2552
backspace,1739762211725,2557
backspace,1739762211880,2562
backspace,1739762212416,2578
o,1739762212770,2588
n,1739762213058,2597
space,1739762213254,2603
l,1739762213399,2607
i,1739762213591,2613
k,1739762213793,2619
backspace,1739762214529,2641
l,1739762214865,2651
y,1739762215156,2660
space,1739762215393,2667
p,1739762215762,2678
a,1739762215996,2685
d,1739762216252,2693
s,1739762216499,2700
space,1739762216745,2708
i,1739762216954,2714
n,1739762217148,2720
space,1739762217342,2726
a,1739762217570,2732
space,1739762217775,2739
p,1739762218544,2762
o,1739762218796,2769
n,1739762219086,2778
d,1739762219231,2782
space,1739762219524,2791
s,1739762219855,2801
h,1739762220074,2808
i,1739762220252,2813
m,1739762220439,2818
m,1739762220610,2824
e,1739762220843,2831
r,1739762221021,2836
i,1739762221192,2841
n,1739762221374,2847
g,1739762221558,2852
space,1739762221786,2859
a,1739762222015,2866
t,1739762222230,2872
space,1739762222476,2880
0,1739762223158,2900
space,1739762223425,2908
d,1739762223572,2912
e,1739762223774,2919
r,1739762224200,2931
e,1739762224362,2936
e,1739762224507,2940
backspace,1739762225288,2964
backspace,1739762225614,2974
backspace,1739762225801,2979
g,1739762226425,2998
r,1739762226642,3005
e,1739762226792,3009
e,1739762226904,3012
s,1739762227366,3026
space,1739762227612,3034
backspace,1739762228042,3047
period,1739762228389,3057
space,1739762228635,3064
o,1739762229283,3084
v,1739762229592,3093
backspace,1739762230067,3107
backspace,1739762230237,3112
shift_l,1739762230716,3127
o,1739762231141,3140
v,1739762231368,3146
e,1739762231642,3155
r,1739762231768,3158
h,1739762232052,3167
e,1739762232190,3171
a,1739762232379,3177
d,1739762232605,3183
comma,1739762232919,3193
space,1739762233212,3202
9,1739762233903,3222
space,1739762234133,3229
l,1739762234448,3239
u,1739762235220,3262
m,1739762235881,3282
u,1739762236100,3288
o,1739762236392,3297
u,1739762236593,3303
backspace,1739762237340,3325
backspace,1739762237511,3331
backspace,1739762237693,3336
i,1739762238412,3358
o,1739762238704,3366
u,1739762238988,3375
s,1739762239176,3381
backspace,1739762239561,3392
backspace,1739762239717,3397
backspace,1739762240506,3420
n,1739762241275,3444
o,1739762241902,3462
u,1739762242047,3467
s,1739762242624,3484
space,1739762242937,3493
b,1739762243231,3502
r,1739762243495,3510
i,1739762243781,3519
backspace,1739762244061,3527
backspace,1739762244234,3532
i,1739762244615,3544
r,1739762244761,3548
d,1739762244968,3554
s,1739762245279,3564
space,1739762245524,3571
s,1739762245700,3576
c,1739762245883,3582
i,1739762246037,3586
a,1739762246277,3594
backspace,1739762246712,3607
backspace,1739762246881,3612
backspace,1739762247054,3617
o,1739762247506,3630
a,1739762247760,3638
r,1739762247947,3644
d,1739762248175,3651
space,1739762248506,3660
backspace,1739762248838,3670
backspace,1739762249016,3676
backspace,1739762249154,3680
e,1739762249390,3687
backspace,1739762249730,3697
r,1739762250312,3715
d,1739762250670,3725
comma,1739762251069,3737
space,1739762251214,3742
t,1739762251392,3747
h,1739762251532,3751
backspace,1739762251931,3763
backspace,1739762252081,3768
backspace,1739762252245,3773
backspace,1739762252420,3778
backspace,1739762252568,3782
e,1739762253009,3796
d,1739762253267,3803
comma,1739762253694,3816
space,1739762253899,3822
t,1739762254062,3827
h,1739762254265,3833
e,1739762254442,3839
i,1739762254700,3846
r,1739762254910,3853
space,1739762255172,3860
w,1739762255384,3867
i,1739762255485,3870
n,1739762255717,3877
g,1739762255831,3880
s,1739762256024,3886
space,1739762256347,3896
f,1739762256846,3911
r,1739762257099,3918
backspace,1739762257667,3935
backspace,1739762258164,3950
r,1739762258587,3963
e,1739762258628,3964
k,1739762259121,3979
backspace,1739762259551,3992
f,1739762260009,4006
k,1739762260278,4014
e,1739762260404,4017
c,1739762260694,4026
backspace,1739762260988,4035
backspace,1739762261147,4040
backspace,1739762261306,4044
l,1739762261655,4055
e,1739762261753,4058
c,1739762262053,4067
t,1739762262321,4075
i,1739762262394,4077
n,1739762262596,4083
g,1739762262804,4089
space,1739762262926,4093
t,1739762263074,4098
h,1739762263199,4101
space,1739762263519,4111
e,1739762264525,4141
space,1739762264614,4144
backspace,1739762265039,4156
backspace,1739762265201,4161
backspace,1739762265397,4167
e,1739762265729,4177
space,1739762265982,4185
l,1739762266213,4192
i,1739762266415,4198
g,1739762266534,4201
h,1739762266646,4205
t,1739762266789,4209
space,1739762267197,4221
o,1739762267335,4225
space,1739762267646,4235
backspace,1739762268517,4261
f,1739762268953,4274
space,1739762269027,4276
1,1739762269322,4285
2,1739762269505,4290
space,1739762269756,4298
g,1739762270330,4315
o,1739762270507,4320
l,1739762270724,4327
d,1739762270835,4330
e,1739762271050,4337
n,1739762271251,4343
space,1739762271512,4351
o,1739762271811,4360
r,1739762272044,4367
b,1739762272464,4379
s,1739762272702,4386
period,1739762273141,4400
space,1739762273411,4408
shift_r,1739762273844,4421
q,1739762274102,4428
m,1739762274572,4442
backspace,1739762274965,4454
backspace,1739762275135,4459
shift_r,1739762275635,4474
a,1739762275905,4482
m,1739762276299,4494
o,1739762276449,4499
n,1739762276590,4503
g,1739762276868,4511
space,1739762277091,4518
t,1739762277295,4524
h,1739762277373,4526
e,1739762277601,4533
space,1739762277749,4538
o,1739762278161,4550
u,1739762278338,4555
s,1739762278506,4560
h,1739762278642,4565
backspace,1739762279009,4576
backspace,1739762279176,4581
backspace,1739762279340,4585
l,1739762279869,4601
backspace,1739762280181,4611
backspace,1739762280366,4616
l,1739762280984,4635
u,1739762281215,4642
s,1739762281362,4646
h,1739762281541,4652
space,1739762281764,4658
g,1739762282169,4670
r,1739762282377,4677
e,1739762282574,4683
e,1739762282755,4688
n,1739762282994,4695
e,1739762283405,4707
r,1739762283581,4713
y,1739762283729,4717
space,1739762283969,4724
backspace,1739762284300,4734
comma,1739762284743,4748
space,1739762284938,4753
8,1739762285239,4762
9,1739762285431,4768
space,1739762285703,4776
b,1739762286035,4786
l,1739762286235,4792
o,1739762286419,4798
o,1739762286620,4804
m,1739762287083,4818
i,1739762287260,4823
n,1739762287448,4829
g,1739762287630,4834
space,1739762287817,4840
o,1739762288044,4847
r,1739762288225,4852
c,1739762288526,4861
h,1739762288696,4866
i,1739762288868,4871
d,1739762289272,4883
s,1739762289638,4894
space,1739762289972,4904
s,1739762290182,4911
t,1739762290405,4917
r,1739762290594,4923
e,1739762290980,4935
t,1739762291478,4950
c,1739762291812,4960
h,1739762292030,4966
e,1739762292249,4973
d,1739762292449,4979
space,1739762292732,4987
s,1739762292923,4993
k,1739762294461,5039
e,1739762294995,5055
y,1739762295250,5063
w,1739762295602,5073
backspace,1739762295889,5082
backspace,1739762296047,5087
backspace,1739762296191,5091
y,1739762296640,5104
e,1739762296831,5110
backspace,1739762297617,5134
w,1739762297906,5142
a,1739762298103,5148
r,1739762298345,5156
d,1739762298563,5162
comma,1739762299350,5186
space,1739762299484,5190
a,1739762299633,5194
n,1739762299860,5201
d,1739762299956,5204
space,1739762300129,5209
4,1739762300595,5223
backspace,1739762301053,5237
3,1739762301343,5246
4,1739762301602,5253
5,1739762301819,5260
space,1739762302189,5271
f,1739762302976,5295
i,1739762303185,5301
r,1739762303309,5305
e,1739762303402,5307
f,1739762303973,5324
l,1739762304112,5329
i,1739762304315,5335
e,1739762304367,5336
s,1739762304601,5343
space,1739762304919,5353
a,1739762305119,5359
backspace,1739762305521,5371
d,1739762305866,5381
n,1739762306546,5402
backspace,1739762306856,5411
a,1739762307085,5418
n,1739762307302,5424
c,1739762307462,5429
e,1739762307644,5435
d,1739762307862,5441
space,1739762308078,5448
u,1739762308246,5453
n,1739762308423,5458
space,1739762308610,5464
backspace,1739762308952,5474
backspace,1739762309134,5479
backspace,1739762309284,5484
backspace,1739762309429,5488
i,1739762309768,5498
n,1739762309974,5505
space,1739762310205,5511
backspace,1739762310646,5525
backspace,1739762310821,5530
backspace,1739762310980,5535
space,1739762311273,5543
i,1739762311482,5550
n,1739762311762,5558
space,1739762311945,5564
p,1739762312352,5576
e,1739762312714,5587
r,1739762312896,5592
f,1739762313239,5602
e,1739762313445,5609
c,1739762313649,5615
t,1739762313847,5621
space,1739762314108,5629
u,1739762314436,5638
n,1739762314671,5645
i,1739762314865,5651
s,1739762315605,5673
o,1739762315871,5681
n,1739762316080,5688
period,1739762316733,5707
space,1739762316981,5715
shift_r,1739762317148,5720
b,1739762317384,5727
e,1739762317577,5733
n,1739762317867,5741
e,1739762318410,5758
t,1739762318870,5771
h,1739762319101,5778
backspace,1739762319614,5794
backspace,1739762319779,5799
a,1739762320144,5810
t,1739762320335,5815
h,1739762320582,5823
e,1739762321016,5836
space,1739762321793,5859
backspace,1739762322078,5868
backspace,1739762322257,5873
space,1739762322678,5886
t,1739762322822,5890
h,1739762322946,5894
e,1739762323129,5899
space,1739762323227,5902
c,1739762323419,5908
a,1739762323622,5914
n,1739762323830,5920
o,1739762324440,5938
p,1739762324792,5949
y,1739762324976,5955
space,1739762325261,5963
o,1739762325442,5969
f,1739762325648,5975
space,1739762325878,5982
6,1739762326861,6011
7,1739762327059,6017
8,1739762327262,6023
space,1739762327558,6032
t,1739762327858,6041
w,1739762328051,6047
i,1739762329021,6076
n,1739762329244,6083
k,1739762330249,6113
l,1739762330750,6128
i,1739762331167,6140
n,1739762331413,6148
g,1739762331694,6156
space,1739762331821,6160
s,1739762331994,6165
t,1739762332167,6170
a,1739762332415,6178
r,1739762332593,6183
s,1739762332980,6195
comma,1739762333537,6211
space,1739762333706,6216
t,1739762333846,6221
h,1739762333987,6225
e,1739762334174,6231
space,1739762334310,6235
a,1739762334582,6243
d,1739762334743,6248
v,1739762334922,6253
a,1739762335095,6258
backspace,1739762335934,6283
e,1739762336091,6288
n,1739762336300,6294
t,1739762336615,6304
u,1739762336868,6311
r,1739762337430,6328
e,1739762337585,6333
e,1739762337902,6342
r,1739762338153,6350
backspace,1739762338536,6361
backspace,1739762338711,6367
r,1739762338969,6374
s,1739762339216,6382
space,1739762339501,6390
m,1739762339813,6400
a,1739762339909,6403
r,1739762340099,6408
v,1739762340310,6415
l,1739762340846,6431
e,1739762340965,6434
d,1739762341167,6440
space,1739762341324,6445
backspace,1739762341564,6452
backspace,1739762341716,6457
backspace,1739762341867,6461
backspace,1739762342046,6467
e,1739762342279,6474
k,1739762342418,6478
d,1739762342569,6482
e,1739762342823,6490
backspace,1739762343160,6500
backspace,1739762343312,6505
backspace,1739762343474,6510
k,1739762343758,6518
e,1739762343965,6524
d,1739762344190,6531
backspace,1739762344820,6550
backspace,1739762344994,6555
backspace,1739762345221,6562
l,1739762345860,6581
e,1739762346017,6586
d,1739762346229,6592
space,1739762346474,6600
a,1739762346720,6607
t,1739762346952,6614
space,1739762347130,6619
h,1739762347394,6627
e,1739762347560,6632
space,1739762347694,6636
backspace,1739762348298,6654
backspace,1739762348444,6659
backspace,1739762348622,6664
t,1739762348986,6675
h,1739762349106,6678
e,1739762349280,6684
space,1739762349423,6688
h,1739762349637,6694
a,1739762349977,6705
r,1739762350197,6711
m,1739762350375,6717
o,1739762350655,6725
n,1739762351202,6741
y,1739762351500,6750
space,1739762351766,6758
o,1739762351981,6765
f,1739762352172,6770
space,1739762352333,6775
l,1739762352563,6782
e,1739762352740,6787
t,1739762353030,6796
t,1739762353201,6801
e,1739762353471,6809
r,1739762353643,6815
s,1739762353918,6823
space,1739762354221,6832
backspace,1739762354486,6840
comma,1739762354806,6849
space,1739762354988,6855
n,1739762355149,6860
u,1739762355339,6865
m,1739762355572,6872
b,1739762355784,6879
e,1739762356022,6886
r,1739762356141,6890
s,1739762356414,6898
space,1739762356604,6903
backspace,1739762356955,6914
comma,1739762357228,6922
space,1739762357386,6927
a,1739762357462,6929
n,1739762357657,6935
d,1739762357835,6940
space,1739762357981,6945
q,1739762358083,6948
t,1739762358298,6954
h,1739762358454,6959
backspace,1739762358700,6966
backspace,1739762358856,6971
backspace,1739762359035,6976
t,1739762359239,6982
h,1739762359381,6987
e,1739762359502,6990
space,1739762359662,6995
m,1739762359896,7002
a,1739762360082,7008
g,1739762360310,7015
i,1739762360646,7025
c,1739762360833,7030
space,1739762361110,7039
i,1739762361267,7043
f,1739762361486,7050
space,1739762361585,7053
backspace,1739762362012,7066
backspace,1739762362181,7071
backspace,1739762362320,7075
o,1739762362585,7083
f,1739762362767,7088
space,1739762362989,7095
t,1739762363187,7101
h,1739762363360,7106
e,1739762363513,7111
space,1739762363631,7114
n,1739762363842,7121
backspace,1739762364215,7132
u,1739762364470,7139
n,1739762364696,7146
i,1739762364900,7152
v,1739762365140,7159
e,1739762365348,7166
r,1739762365918,7183
s,1739762366228,7192
e,1739762366447,7199
period,1739762367039,7216
space,1739762367285,7224
