Key,Frame
k,2472
y,2481
space,2489
backspace,2501
comma,2509
space,2514
a,2516
n,2521
d,2525
space,2529
1,2537
2,2548
space,2558
d,2576
r,2583
a,2586
g,2596
o,2606
n,2611
f,2628
i,2635
backspace,2692
l,2699
i,2704
e,2708
s,2713
space,2720
a,2728
backspace,2741
d,2744
a,2748
n,2752
c,2757
e,2763
d,2770
space,2776
a,2781
v,2788
o,2794
backspace,2803
backspace,2808
b,2811
o,2815
v,2823
e,2828
space,2837
0,2867
space,2877
r,2901
i,2912
p,2918
p,2923
l,2930
e,2936
d,2944
space,2951
backspace,2958
backspace,2964
s,2967
space,2973
i,2977
n,2984
space,2986
t,2991
h,2994
e,2998
space,3002
w,3013
a,3019
t,3022
e,3029
r,3032
s,3040
space,3048
backspace,3056
backspace,3061
period,3073
space,3076
shift_l,3084
n,3085
e,3092
a,3098
r,3103
b,3114
y,3121
space,3128
backspace,3138
comma,3148
space,3152
3,3164
4,3175
5,3186
space,3192
f,3209
l,3212
o,3218
w,3221
e,3232
r,3236
s,3242
space,3248
b,3275
l,3283
l,3288
backspace,3310
o,3316
o,3321
m,3328
e,3339
d,3347
space,3351
i,3354
n,3360
space,3365
r,3372
e,3376
a,3381
d,3387
i,3390
a,3407
n,3411
backspace,3421
backspace,3425
backspace,3434
backspace,3440
backspace,3444
backspace,3449
a,3457
d,3468
i,3471
a,3500
n,3506
t,3510
space,3514
c,3522
o,3525
l,3530
o,3535
r,3542
s,3554
comma,3561
space,3567
a,3579
t,3584
r,3592
r,3599
backspace,3607
backspace,3613
t,3616
r,3621
a,3625
c,3642
t,3649
i,3652
n,3659
g,3663
space,3666
8,3731
9,3742
space,3751
b,3773
u,3781
z,3787
z,3800
l,3807
i,3812
n,3818
backspace,3828
backspace,3832
backspace,3837
i,3845
n,3851
g,3855
space,3857
b,3868
e,3874
e,3879
s,3895
comma,3901
space,3907
backspace,3924
backspace,3929
period,3937
space,3942
shift_r,3949
a,3951
s,3956
space,3963
d,3983
u,3988
c,3991
backspace,4001
s,4006
k,4009
space,4016
t,4026
backspace,4037
f,4039
e,4044
l,4049
l,4054
comma,4068
space,4073
t,4078
h,4081
e,4087
space,4091
g,4095
r,4102
o,4106
u,4109
p,4123
space,4132
g,4139
a,4147
z,4155
e,4161
d,4169
space,4174
a,4183
t,4191
space,4194
6,4230
7,4239
8,4248
space,4258
s,4288
t,4293
a,4299
r,4304
t,4312
backspace,4327
s,4332
space,4337
l,4366
i,4372
g,4376
h,4378
t,4402
i,4405
n,4414
backspace,4422
backspace,4427
n,4432
i,4436
n,4442
g,4447
space,4450
u,4454
p,4460
space,4463
t,4468
h,4471
e,4476
space,4479
h,4486
e,4490
a,4493
v,4502
i,4505
backspace,4515
e,4521
n,4526
space,4532
backspace,4544
s,4549
space,4553
backspace,4558
comma,4566
space,4571
m,4593
a,4596
r,4601
v,4611
e,4615
l,4622
l,4627
i,4631
n,4637
g,4642
space,4647
a,4658
t,4663
space,4666
t,4669
h,4674
e,4678
space,4682
b,4699
e,4704
a,4715
t,4723
u,4728
backspace,4745
y,4763
space,4769
o,4773
backspace,4782
backspace,4787
backspace,4791
backspace,4796
u,4801
t,4808
y,4811
space,4817
o,4821
f,4828
space,4831
n,4845
a,4851
t,4854
u,4860
r,4864
e,4868
s,4920
space,4928
e,4946
n,4951
d,4954
s,4959
backspace,4971
l,4979
e,4980
s,4985
s,4991
space,4995
a,5039
t,5045
backspace,5057
backspace,5062
p,5069
a,5073
t,5084
t,5089
e,5099
r,5102
n,5107
s,5129
space,5134
a,5142
n,5147
d,5153
space,5158
t,5161
h,5165
e,5169
space,5173
h,5179
a,5184
r,5188
m,5202
o,5205
n,5233
y,5238
space,5244
b,5251
e,5258
t,5263
w,5290
e,5298
e,5303
n,5310
space,5316
t,5323
h,5326
e,5332
space,5335
a,5353
l,5358
p,5364
a,5371
backspace,5385
h,5389
a,5394
b,5404
e,5411
t,5414
space,5422
a,5426
n,5430
d,5434
space,5437
n,5441
u,5447
m,5453
b,5459
e,5468
r,5472
s,5477
space,5483
i,5487
n,5492
space,5496
t,5500
h,5504
i,5512
backspace,5521
e,5526
i,5528
r,5535
space,5539
j,5552
o,5557
u,5572
r,5578
n,5591
e,5596
y,5601
period,5624
