Key,Frame
i,2766
n,2772
g,2775
space,2777
i,2791
n,2797
space,2801
a,2807
space,2812
v,2827
i,2834
b,2852
r,2858
a,2864
n,2868
t,2872
space,2875
a,2934
shift_r,2935
space,2939
t,2944
o,2948
space,2959
z,2968
shift_r,2970
space,2978
r,2988
a,2991
i,3000
n,3004
space,3010
b,3017
backspace,3023
backspace,3028
b,3036
o,3039
w,3044
period,3073
space,3079
shift_r,3088
x,3088
y,3102
l,3109
o,3115
p,3122
o,3130
n,3136
backspace,3147
backspace,3153
h,3159
o,3163
n,3167
e,3173
s,3182
space,3188
backspace,3202
comma,3212
space,3218
s,3225
a,3231
i,3234
d,3241
space,3245
t,3264
h,3267
e,3272
space,3278
q,3289
u,3294
i,3299
r,3304
l,3315
y,3332
space,3338
p,3353
a,3362
r,3370
r,3375
o,3380
t,3383
s,3391
period,3399
backspace,3409
comma,3418
space,3422
m,3430
a,3432
k,3438
e,3441
space,3445
a,3450
space,3458
j,3469
o,3477
y,3485
f,3496
u,3504
l,3512
space,3521
s,3542
o,3546
u,3550
n,3557
d,3563
space,3567
e,3580
v,3586
e,3592
r,3595
y,3602
space,3607
5,3635
space,3642
t,3658
o,3664
space,3669
9,3714
space,3731
s,3747
e,3752
c,3760
o,3767
n,3770
d,3774
s,3781
space,3788
backspace,3799
space,3811
backspace,3820
period,3830
space,3834
shift_l,3844
m,3847
e,3851
a,3857
n,3865
space,3874
backspace,3890
w,3900
h,3904
i,3907
l,3914
e,3919
comma,3931
space,3936
2,3945
3,3953
backspace,3963
backspace,3968
3,3978
4,3980
5,3988
space,3995
s,4022
a,4030
i,4033
l,4039
e,4055
o,4060
backspace,4067
backspace,4072
o,4078
r,4085
space,4092
backspace,4099
s,4104
space,4107
a,4114
s,4116
n,4119
g,4130
space,4134
s,4145
e,4153
a,4159
space,4167
s,4188
h,4194
a,4198
n,4202
t,4215
i,4219
e,4222
s,4230
space,4237
b,4251
e,4257
n,4264
e,4273
a,4280
t,4288
h,4293
space,4303
5,4322
backspace,4360
6,4380
7,4388
8,4396
space,4419
t,4442
w,4448
i,4453
n,4458
k,4481
i,4487
n,4492
g,4499
space,4504
s,4511
t,4517
a,4522
r,4526
t,4533
s,4540
space,4545
t,4563
backspace,4570
backspace,4576
comma,4584
space,4589
t,4599
h,4603
e,4610
r,4617
i,4621
backspace,4631
backspace,4636
i,4641
r,4648
space,4652
v,4666
o,4671
i,4674
c,4679
e,4687
s,4695
space,4701
e,4708
c,4721
h,4726
o,4730
i,4735
n,4740
g,4747
space,4751
8,4855
9,4860
0,4866
space,4877
c,4896
h,4902
o,4906
r,4909
d,4917
s,4927
space,4933
t,4939
i,4944
backspace,4952
backspace,4957
i,4963
n,4968
t,4975
o,4979
space,4984
t,4988
h,4992
e,4996
space,5001
v,5012
a,5019
s,5023
t,5032
space,5036
a,5046
b,5053
y,5074
s,5081
s,5086
period,5120
