Key,Frame
space,2759
backspace,2773
backspace,2778
1,2785
2,2789
space,2798
m,2808
u,2814
i,2826
backspace,2833
s,2837
i,2840
i,2870
backspace,2885
c,2888
a,2893
i,2897
backspace,2906
backspace,2910
backspace,2915
c,2937
i,2940
a,2947
n,2954
space,2960
backspace,2970
s,2975
space,2980
p,2984
l,2992
a,3001
y,3009
e,3016
d,3025
space,3029
a,3036
space,3043
l,3050
i,3056
v,3061
e,3067
l,3075
y,3083
space,3090
t,3097
u,3100
n,3107
e,3114
comma,3137
space,3142
t,3146
h,3151
e,3158
r,3167
i,3171
backspace,3180
backspace,3186
i,3193
r,3202
space,3206
i,3213
n,3218
s,3227
t,3233
u,3237
m,3271
e,3274
n,3278
t,3281
s,3290
space,3296
c,3326
r,3335
e,3339
a,3343
t,3353
i,3356
n,3363
g,3371
space,3375
a,3385
space,3389
s,3394
y,3414
m,3425
p,3431
o,3449
backspace,3458
h,3464
o,3468
n,3476
y,3484
space,3490
o,3496
f,3501
space,3503
s,3506
o,3512
u,3516
n,3522
d,3528
period,3553
space,3557
shift_r,3568
a,3569
s,3574
space,3581
t,3586
h,3589
e,3597
space,3603
c,3614
l,3619
o,3625
c,3630
k,3634
space,3640
s,3655
t,3660
r,3665
u,3674
c,3679
k,3685
space,3695
9,3737
backspace,3754
8,3802
comma,3812
space,3818
0,3845
backspace,3862
9,3889
space,3909
f,3918
i,3921
r,3926
e,3930
space,3936
backspace,3949
c,3955
r,3964
e,3966
a,3975
backspace,3982
backspace,3988
a,3991
k,4002
backspace,4011
c,4015
k,4020
e,4026
r,4031
s,4038
space,4046
l,4054
i,4060
t,4069
space,4073
b,4081
u,4086
backspace,4096
backspace,4102
u,4109
p,4114
space,4119
t,4122
h,4126
e,4132
space,4137
s,4142
k,4156
y,4163
comma,4188
space,4193
a,4196
n,4201
d,4206
space,4211
8,4247
9,4264
space,4271
c,4309
h,4313
i,4315
l,4322
d,4327
r,4336
e,4339
n,4344
space,4351
c,4364
l,4369
a,4375
p,4379
p,4385
e,4389
d,4397
space,4402
i,4406
n,4412
space,4415
d,4419
e,4425
l,4439
i,4445
g,4449
h,4454
t,4461
period,4480
space,4486
t,4497
backspace,4507
shift_r,4520
t,4522
h,4532
e,4539
space,4544
e,4549
n,4553
e,4564
r,4565
g,4574
y,4579
space,4585
o,4598
f,4603
space,4606
t,4619
h,4622
e,4628
space,4631
n,4637
i,4642
g,4646
h,4650
t,4656
space,4661
w,4668
a,4675
s,4681
space,4685
e,4691
l,4696
e,4697
c,4714
t,4721
r,4726
i,4730
c,4746
comma,4755
space,4759
w,4766
i,4769
t,4773
h,4776
space,4782
6,4837
7,4845
8,4851
space,4887
s,4890
t,4895
a,4901
r,4904
t,4910
backspace,4922
s,4942
space,4960
t,5001
w,5008
i,5027
n,5033
k,5040
i,5045
backspace,5060
l,5069
i,5072
n,5078
g,5085
space,5090
a,5103
b,5108
o,5113
v,5122
e,5129
space,5131
t,5136
h,5139
backspace,5148
backspace,5153
a,5156
n,5161
d,5166
space,5171
l,5181
a,5192
u,5196
g,5205
t,5220
h,5224
backspace,5232
backspace,5236
h,5242
t,5245
e,5253
r,5256
space,5270
e,5294
c,5303
h,5308
o,5314
i,5319
n,5324
g,5330
space,5333
f,5342
r,5349
o,5353
m,5358
space,5361
a,5369
l,5373
l,5379
space,5383
c,5392
o,5396
r,5402
n,5407
e,5413
r,5416
s,5422
comma,5441
space,5445
c,5449
e,5456
l,5462
e,5463
b,5480
r,5486
a,5491
t,5497
i,5504
n,5511
g,5520
space,5524
t,5531
h,5534
e,5539
space,5544
u,5547
n,5554
b,5572
r,5580
e,5585
a,5589
k,5599
a,5616
b,5622
l,5626
e,5631
space,5638
r,5658
h,5672
t,5680
backspace,5693
y,5698
t,5702
h,5706
m,5715
space,5724
o,5731
f,5735
space,5738
l,5745
i,5751
f,5756
e,5763
comma,5771
space,5777
l,5784
e,5787
t,5795
t,5800
e,5808
r,5811
s,5821
space,5827
a,5831
backspace,5839
backspace,5847
comma,5855
space,5860
a,5864
d,5880
backspace,5891
n,5898
d,5903
n,5910
backspace,5921
space,5926
n,5929
u,5934
m,5941
b,5945
r,5955
e,5958
s,5970
period,5977
