Key,Frame
e,2980
r,2981
v,2988
i,2991
n,2996
g,3000
space,3004
t,3006
h,3011
e,3017
space,3023
s,3028
c,3040
a,3046
t,3050
t,3055
e,3063
r,3065
d,3075
backspace,3084
e,3088
d,3095
space,3099
p,3124
e,3127
t,3129
a,3132
l,3139
s,3144
space,3150
o,3155
f,3168
space,3171
a,3176
space,3182
r,3192
a,3195
i,3199
n,3204
space,3211
backspace,3218
b,3222
o,3227
w,3230
space,3240
c,3251
o,3253
l,3260
o,3266
r,3274
e,3282
d,3289
space,3293
b,3299
o,3303
u,3307
q,3322
u,3328
e,3334
t,3349
period,3369
space,3372
shift_r,3380
b,3381
y,3393
space,3398
m,3411
i,3415
d,3419
n,3428
i,3433
g,3438
h,3440
t,3445
space,3452
backspace,3472
comma,3480
space,3485
8,3521
9,3528
space,3537
t,3569
w,3575
i,3578
n,3583
k,3592
i,3596
n,3601
backspace,3612
backspace,3617
l,3626
i,3643
n,3650
g,3654
space,3658
s,3661
t,3665
a,3670
r,3674
t,3679
s,3687
space,3690
i,3698
n,3704
backspace,3729
l,3738
l,3743
u,3748
m,3776
i,3781
n,3795
a,3800
t,3806
e,3811
d,3821
space,3825
t,3829
h,3833
e,3836
space,3838
s,3843
t,3852
a,3859
g,3864
e,3867
comma,3891
space,3896
a,3899
n,3905
d,3910
space,3915
5,3937
6,3957
7,3975
space,3982
p,4007
a,4010
r,4016
t,4022
y,4028
space,4034
backspace,4053
g,4057
o,4061
e,4066
r,4080
s,4087
space,4093
s,4103
a,4108
n,4112
g,4118
space,4122
i,4127
n,4132
space,4137
h,4148
a,4153
r,4160
m,4190
o,4194
n,4198
y,4204
space,4212
backspace,4222
comma,4230
space,4234
c,4237
l,4242
a,4245
p,4253
p,4257
i,4262
n,4268
g,4274
space,4276
a,4281
n,4285
d,4289
space,4294
s,4296
h,4300
o,4314
u,4321
t,4331
i,4334
n,4339
g,4344
space,4346
n,4349
u,4354
m,4361
b,4366
e,4374
r,4378
s,4386
space,4392
l,4400
i,4404
k,4411
space,4421
backspace,4440
e,4447
space,4451
1,4457
comma,4463
2,4469
comma,4476
space,4485
3,4492
comma,4501
space,4506
a,4515
n,4523
d,4529
space,4536
4,4547
space,4552
w,4557
i,4562
t,4566
h,4571
space,4576
u,4587
n,4593
b,4616
r,4623
i,4650
d,4661
l,4667
e,4669
d,4677
space,4684
j,4712
y,4718
backspace,4729
o,4736
y,4740
comma,4763
space,4768
c,4771
e,4778
l,4785
e,4792
r,4800
a,4807
backspace,4817
backspace,4822
b,4826
r,4834
a,4837
t,4846
i,4852
n,4866
g,4872
space,4876
l,4884
i,4895
e,4898
f,4906
backspace,4912
backspace,4917
f,4921
e,4927
space,4930
t,4934
o,4938
space,4942
t,4947
h,4952
e,4957
space,4968
f,4975
u,4980
l,4985
l,4991
e,4996
s,5003
t,5009
space,5024
backspace,5038
period,5049
