Key,Frame
space,1815
v,1858
i,1862
r,1867
b,1875
backspace,1882
backspace,1889
b,1893
r,1900
a,1910
n,1913
t,1919
space,1926
s,1950
c,1970
a,1977
r,2005
v,2015
e,2020
s,2028
space,2034
backspace,2048
period,2058
space,2061
shift_l,2065
n,2067
e,2075
r,2082
backspace,2094
a,2098
r,2103
b,2110
y,2115
space,2122
backspace,2133
comma,2142
space,2146
6,2175
space,2183
f,2188
r,2200
o,2207
g,2218
s,2227
space,2235
c,2253
r,2260
o,2266
a,2304
k,2327
e,2331
d,2338
space,2342
i,2345
n,2351
space,2355
h,2363
e,2377
backspace,2390
a,2393
r,2399
m,2413
o,2418
n,2422
y,2433
space,2440
b,2460
e,2464
s,2473
i,2479
d,2483
e,2490
space,2493
a,2497
space,2505
f,2516
o,2521
u,2524
n,2531
backspace,2546
t,2559
a,2563
i,2564
n,2570
space,2575
a,2580
t,2587
space,2592
0,2629
space,2637
d,2643
e,2648
g,2654
r,2661
e,2666
e,2671
s,2696
comma,2709
space,2714
i,2724
t,2728
s,2734
space,2741
w,2749
a,2753
t,2758
e,2765
r,2768
s,2774
space,2780
s,2795
p,2801
a,2807
r,2819
k,2824
i,2828
n,2834
g,2840
backspace,2850
backspace,2855
backspace,2859
l,2868
i,2873
n,2878
g,2884
space,2887
i,2893
n,2899
space,2903
t,2906
h,2910
e,2918
space,2923
m,2928
o,2934
o,2939
n,2950
l,2957
i,2961
g,2967
h,2969
t,2975
period,2998
space,3003
shift_r,3010
c,3013
h,3021
i,3023
l,3030
d,3038
r,3058
e,3060
n,3066
space,3073
l,3091
a,3093
u,3097
g,3103
h,3107
t,3113
backspace,3125
e,3128
d,3135
space,3139
a,3144
s,3148
space,3151
t,3157
h,3161
e,3165
y,3170
space,3176
c,3181
o,3185
u,3190
n,3197
t,3202
e,3206
d,3215
space,3223
2,3251
backspace,3267
3,3275
4,3281
5,3290
space,3297
l,3314
a,3321
n,3324
t,3328
e,3339
r,3343
n,3349
s,3355
space,3363
l,3387
i,3393
g,3396
h,3400
t,3410
i,3415
n,3421
g,3426
space,3430
u,3437
p,3443
space,3449
t,3452
h,3456
e,3461
space,3471
s,3477
p,3481
a,3489
r,3497
e,3499
backspace,3563
backspace,3568
backspace,3572
backspace,3577
q,3586
u,3588
i,3593
r,3600
backspace,3605
backspace,3610
a,3613
r,3618
e,3619
comma,3626
space,3633
w,3648
h,3652
i,3654
l,3661
e,3664
space,3668
9,3708
space,3716
m,3729
i,3734
s,3737
backspace,3750
backspace,3755
u,3759
s,3763
i,3767
c,3792
i,3794
a,3798
n,3802
s,3811
space,3816
space,3819
p,3826
l,3833
a,3834
y,3849
e,3854
d,3862
space,3865
a,3870
space,3877
c,3895
h,3899
e,3905
e,3910
r,3915
f,3924
u,3928
l,3936
space,3942
t,3958
u,3962
n,3968
e,3973
period,3981
space,3988
shift_r,4001
t,4003
h,4009
e,4017
space,4021
n,4031
i,4036
g,4039
h,4043
t,4049
space,4055
b,4070
u,4075
z,4079
z,4084
e,4090
d,4097
space,4103
w,4129
i,4133
t,4137
h,4140
space,4144
e,4148
n,4152
e,4162
r,4164
g,4172
y,4177
space,4185
backspace,4195
comma,4202
space,4208
a,4212
space,4218
p,4225
e,4229
r,4233
f,4243
e,4252
t,4256
backspace,4268
c,4272
t,4280
space,4283
b,4291
l,4300
e,4305
n,4314
d,4320
space,4325
o,4330
f,4333
space,4335
n,4339
u,4344
m,4351
b,4354
e,4361
r,4363
s,4369
space,4375
backspace,4389
comma,4397
space,4402
l,4406
e,4409
e,4417
t,4422
backspace,4429
backspace,4433
t,4437
t,4443
e,4450
r,4452
s,4458
comma,4464
space,4468
a,4471
n,4475
d,4480
space,4483
t,4498
h,4503
e,4506
space,4510
b,4516
o,4522
u,4526
n,4533
d,4538
l,4545
e,4549
s,4554
s,4559
space,4563
j,4571
o,4574
y,4579
space,4590
o,4599
f,4605
space,4608
l,4610
i,4615
g,4619
h,4622
backspace,4633
backspace,4638
f,4641
e,4650
period,4660
