Key,Frame
u,4893
backspace,4909
y,4912
space,4918
o,4923
f,4927
space,4931
n,4933
u,4938
m,4946
b,4950
e,4959
r,4961
s,4970
space,4976
a,4986
n,4989
d,4994
space,4997
n,5000
a,5006
t,5011
u,5019
r,5025
e,5028
space,5033
e,5045
n,5052
t,5058
w,5093
i,5096
n,5102
e,5116
d,5125
period,5173
