Key,Frame
t,3135
h,3142
e,3145
space,3152
h,3171
i,3175
k,3185
e,3195
r,3198
s,3206
space,3215
c,3226
backspace,3236
s,3240
h,3244
a,3248
r,3258
e,3260
d,3268
space,3273
s,3282
t,3289
o,3298
r,3307
e,3309
i,3316
backspace,3324
backspace,3329
i,3335
e,3338
s,3344
space,3350
o,3363
f,3368
space,3371
t,3374
h,3377
e,3381
i,3392
r,3399
space,3403
8,3456
9,3462
space,3470
m,3492
i,3495
l,3502
e,3506
space,3522
j,3545
o,3548
r,3552
u,3558
n,3567
backspace,3577
backspace,3581
backspace,3587
u,3590
r,3594
n,3599
e,3605
y,3610
space,3619
backspace,3640
comma,3648
space,3651
a,3658
m,3664
backspace,3672
backspace,3677
m,3683
a,3686
r,3695
v,3711
e,3716
l,3721
i,3768
n,3774
g,3778
space,3781
a,3788
t,3794
space,3797
t,3801
h,3804
e,3807
space,3811
b,3818
e,3825
a,3828
t,3833
u,3836
backspace,3848
backspace,3853
u,3856
t,3859
y,3886
space,3894
o,3896
f,3902
space,3905
t,3923
h,3926
e,3930
space,3936
2,3945
3,3951
backspace,3958
backspace,3963
3,3969
4,3972
5,3980
space,3989
w,4011
h,4016
i,4019
l,4026
backspace,4034
backspace,4039
backspace,4044
i,4049
l,4055
d,4061
space,4068
f,4085
backspace,4092
backspace,4097
f,4102
l,4110
o,4113
w,4117
e,4122
r,4126
s,4133
space,4138
b,4167
l,4185
o,4193
o,4196
m,4202
i,4206
n,4211
g,4215
space,4219
t,4221
backspace,4232
i,4237
n,4242
space,4252
t,4254
h,4258
e,4261
space,4266
v,4274
a,4279
l,4283
l,4288
e,4291
y,4300
period,4329
space,4331
shift_l,4337
u,4338
n,4344
d,4347
e,4356
r,4359
space,4364
t,4368
h,4371
e,4375
space,4379
g,4384
l,4389
o,4394
w,4399
space,4407
o,4416
f,4421
space,4426
6,4477
7,4508
8,4515
space,4524
s,4547
t,4552
a,4558
r,4563
t,4568
backspace,4581
s,4588
comma,4595
space,4600
t,4611
h,4614
e,4618
y,4625
space,4630
l,4640
a,4651
u,4654
g,4664
h,4669
e,4675
d,4682
space,4687
a,4707
d,4716
n,4720
space,4728
backspace,4736
backspace,4741
backspace,4746
n,4752
d,4755
space,4760
e,4768
m,4772
b,4777
r,4784
e,4787
c,4794
backspace,4801
backspace,4807
a,4811
c,4815
e,4821
d,4829
space,4832
t,4835
h,4839
e,4848
space,4855
h,4868
a,4871
r,4877
m,4883
o,4889
n,4894
e,4901
y,4905
backspace,4913
backspace,4918
y,4923
space,4929
o,4934
f,4936
space,4939
l,4943
e,4946
e,4952
t,4957
backspace,4964
backspace,4969
t,4972
t,4978
e,4993
r,4996
s,5002
space,5006
backspace,5015
comma,5023
space,5029
n,5031
u,5036
m,5043
b,5047
e,5056
r,5061
s,5068
space,5076
backspace,5083
comma,5092
space,5096
a,5099
n,5102
d,5106
space,5110
n,5113
a,5122
t,5126
u,5131
r,5135
e,5138
s,5145
space,5151
w,5162
o,5167
n,5174
d,5181
e,5191
r,5192
s,5198
period,5207
space,5220
