Key,Frame
r,7985
space,8004
a,8008
t,8014
space,8017
r,8024
e,8026
g,8034
i,8039
s,8042
t,8049
e,8056
r,8059
period,8065
c,8085
e,8089
r,8097
a,8114
period,8127
c,8130
o,8134
m,8140
period,8149
space,8155
shift_l,8163
i,8164
space,8168
h,8172
o,8176
p,8183
e,8197
space,8202
y,8215
o,8220
u,8223
space,8227
w,8235
i,8238
l,8244
l,8247
space,8253
j,8256
o,8261
i,8265
n,8279
space,8285
u,8290
s,8294
period,8303
space,8309
s,8317
shift_r,8318
i,8323
n,8328
c,8336
e,8344
r,8348
e,8350
l,8362
y,8368
comma,8376
space,8381
shift_r,8389
d,8389
a,8395
n,8402
i,8407
a,8411
l,8416
space,8422
shift_r,8454
y,8467
shift_l,8469
e,8481
r,8487
g,8499
i,8501
n,8507
space,8511
shift_r,8526
c,8529
h,8535
a,8540
i,8547
r,8553
space,8562
backspace,8577
m,8583
a,8586
i,8589
backspace,8604
n,8609
comma,8616
space,8621
shift_r,8628
c,8629
a,8637
m,8642
b,8649
r,8657
i,8661
d,8666
g,8673
e,8676
space,8680
shift_r,8711
e,8712
n,8718
e,8735
r,8738
g,8746
y,8751
space,8758
r,8768
backspace,8776
shift_r,8787
r,8788
e,8792
e,8796
backspace,8810
s,8818
e,8827
a,8829
r,8831
c,8838
h,8845
space,8851
shift_r,8859
a,8861
s,8864
s,8868
o,8875
u,8879
backspace,8894
c,8898
i,8901
a,8905
t,8911
e,8929
s,8935
period,8945
