Key,Frame
c,3458
e,3466
n,3470
t,3473
l,3480
y,3487
comma,3510
space,3520
w,3528
e,3535
space,3543
f,3550
a,3556
c,3564
e,3572
d,3578
space,3588
s,3599
e,3606
v,3621
e,3630
r,3635
a,3684
l,3715
space,3725
q,3735
u,3742
i,3749
r,3775
k,3792
y,3800
space,3817
s,3822
i,3827
t,3831
u,3836
a,3843
a,3885
backspace,3929
t,3938
i,3942
o,3948
n,3954
s,3964
space,3977
t,3987
h,3991
a,3995
t,4000
space,4009
r,4033
e,4040
q,4049
u,4054
i,4060
r,4066
e,4071
d,4077
space,4088
i,4098
space,4105
m,4109
backspace,4143
backspace,4148
m,4187
m,4193
d,4200
i,4206
a,4215
t,4221
e,4226
backspace,4245
backspace,4250
backspace,4254
backspace,4259
backspace,4264
e,4291
d,4297
i,4303
a,4308
t,4317
e,4323
space,4332
a,4340
t,4349
t,4353
e,4358
n,4366
backspace,4397
t,4407
i,4417
o,4424
n,4428
period,4464
space,4488
t,4498
h,4506
a,4513
n,4521
k,4528
f,4555
u,4562
l,4570
l,4575
y,4587
comma,4605
space,4615
w,4625
e,4631
space,4641
m,4650
a,4656
n,4662
a,4667
g,4673
e,4681
d,4687
space,4696
t,4704
o,4710
space,4716
a,4726
d,4732
d,4739
r,4750
e,4756
s,4763
s,4769
space,4787
t,4795
h,4802
m,4811
space,4820
w,4832
i,4838
t,4843
h,4849
space,4858
t,4866
h,4870
e,4875
space,4883
h,4890
e,4894
l,4898
p,4907
space,4916
o,4929
f,4937
space,4945
o,4975
u,4978
r,4984
space,4993
i,5002
n,5008
n,5015
o,5035
v,5047
a,5054
t,5059
i,5064
v,5067
e,5074
space,5088
t,5092
e,5098
c,5106
h,5122
n,5139
i,5146
q,5152
u,5156
e,5162
s,5170
space,5181
a,5199
d,5207
backspace,5242
backspace,5247
n,5277
d,5280
space,5291
q,5299
u,5305
i,5313
c,5320
k,5327
space,5337
a,5348
d,5354
j,5372
u,5378
s,5382
t,5388
m,5399
e,5402
n,5406
t,5410
s,5430
period,5439
space,5448
t,5458
h,5463
e,5468
space,5477
p,5486
r,5493
o,5497
c,5512
e,5522
s,5528
s,5534
space,5546
h,5551
a,5557
s,5562
space,5572
b,5580
e,5587
e,5592
n,5627
space,5635
q,5646
u,5653
i,5659
t,5664
e,5673
space,5684
r,5699
i,5706
g,5714
o,5719
r,5724
o,5733
u,5741
s,5748
comma,5776
space,5785
b,5794
u,5799
t,5817
space,5828
w,5837
e,5844
space,5852
a,5861
r,5868
e,5873
space,5882
m,5888
a,5893
k,5902
i,5908
n,5915
g,5920
space,5929
s,5935
i,5939
g,5946
n,5953
i,5960
f,5975
i,5982
c,5988
a,5996
n,6003
t,6008
space,6018
s,6026
t,6033
r,6039
i,6046
d,6050
e,6056
s,6077
period,6086
space,6096
o,6107
h,6113
r,6118
space,6128
backspace,6151
backspace,6161
u,6197
r,6202
space,6212
p,6220
r,6226
o,6232
j,6240
e,6245
c,6252
t,6260
space,6269
i,6280
s,6286
space,6295
s,6303
backspace,6317
d,6340
r,6349
i,6355
v,6361
e,6367
n,6374
space,6381
b,6389
y,6393
space,6402
a,6412
d,6428
v,6439
a,6448
n,6455
c,6460
e,6468
d,6475
space,6484
a,6492
l,6500
g,6524
o,6531
t,6536
r,6541
backspace,6562
backspace,6588
r,6599
i,6605
t,6609
h,6614
m,6624
s,6631
space,6642
a,6651
n,6656
d,6660
space,6668
c,6675
u,6680
t,6684
t,6689
i,6693
n,6700
g,6704
space,6738
e,6751
d,6759
g,6767
e,6773
space,6783
t,6791
e,6796
c,6811
h,6830
n,6837
o,6842
l,6850
o,6856
g,6865
y,6870
period,6886
