Key,Frame
d,2599
space,2613
b,2624
e,2634
space,2642
b,2653
e,2668
e,2672
backspace,2691
t,2712
t,2717
e,2725
r,2732
space,2740
o,2747
f,2753
f,2759
space,2768
m,2783
a,2787
i,2795
n,2801
g,2807
space,2815
a,2843
n,2849
space,2857
e,2874
l,2880
e,2888
c,2903
t,2912
r,2941
i,2947
c,2953
i,2958
t,2961
y,2967
space,2976
p,2995
r,3005
o,3011
v,3040
i,3045
s,3048
i,3055
o,3062
n,3066
space,3090
a,3103
g,3112
r,3120
e,3128
e,3132
m,3140
e,3143
n,3147
t,3151
space,3165
w,3173
i,3177
t,3181
h,3187
space,3194
y,3203
o,3212
u,3218
space,3225
r,3250
a,3254
t,3262
h,3268
e,3273
r,3279
space,3289
t,3303
h,3308
a,3312
n,3318
space,3330
p,3359
g,3380
space,3400
e,3414
period,3440
space,3452
h,3460
i,3466
s,3472
space,3481
n,3489
a,3492
m,3496
e,3503
space,3510
i,3516
s,3521
space,3528
h,3538
a,3543
n,3548
s,3574
space,3825
b,3858
a,3865
u,3870
m,3880
a,3885
period,3933
space,3949
h,3959
e,3965
space,3972
c,3981
a,3987
n,3993
space,4002
b,4049
e,4064
space,4075
r,4086
e,4092
e,4096
a,4107
c,4112
h,4118
backspace,4138
backspace,4143
backspace,4147
backspace,4190
a,4200
c,4206
h,4211
e,4229
d,4234
space,4244
a,4254
t,4260
period,4279
space,4289
backspace,4314
backspace,4319
backspace,4323
t,4354
space,4371
period,4377
space,4384
p,4417
l,4426
e,4433
a,4440
s,4445
e,4452
space,4462
h,4468
a,4474
v,4481
e,4488
space,4496
y,4510
o,4517
u,4520
r,4527
space,4533
p,4541
e,4549
o,4554
p,4562
l,4568
e,4575
space,4583
c,4591
o,4595
n,4601
t,4607
a,4612
c,4618
t,4625
space,4637
h,4643
i,4648
m,4654
space,4664
a,4677
s,4682
space,4691
s,4699
o,4708
o,4714
n,4719
space,4732
a,4749
s,4755
space,4764
p,4782
o,4789
s,4797
s,4814
i,4824
b,4832
l,4838
e,4843
space,4852
a,4865
s,4871
space,4881
h,4895
e,4901
space,4908
p,4923
l,4929
a,4937
n,4943
s,4948
space,4957
t,4969
o,4975
space,4982
o,4986
p,4992
e,4998
n,5004
space,5013
f,5025
o,5028
r,5034
space,5041
backspace,5070
backspace,5074
backspace,5080
backspace,5085
backspace,5091
o,5121
r,5127
space,5136
b,5157
u,5165
s,5169
i,5173
n,5180
e,5197
s,5203
s,5209
space,5217
i,5225
n,5230
space,5234
n,5241
o,5247
v,5257
e,5265
m,5271
b,5275
e,5297
r,5304
period,5315
space,5323
n,5331
e,5337
x,5346
t,5356
space,5361
backspace,5375
comma,5389
space,5396
t,5401
h,5407
e,5411
space,5416
s,5426
backspace,5444
a,5454
s,5463
p,5473
e,5478
n,5485
space,5500
a,5509
c,5521
c,5526
o,5547
r,5561
d,5569
space,5594
c,5606
o,5611
n,5616
f,5620
e,5628
r,5633
e,5642
n,5647
c,5653
e,5660
space,5675
i,5680
n,5686
space,5695
s,5707
w,5714
e,5729
d,5744
e,5750
n,5757
space,5766
w,5777
e,5785
n,5794
t,5799
space,5807
e,5818
x,5829
t,5840
r,5846
a,5873
o,5888
r,5908
d,5931
i,5939
n,5974
a,5980
r,5984
y,5988
backspace,6017
i,6030
l,6037
y,6044
space,6079
w,6092
e,6102
e,6107
backspace,6130
l,6141
l,6148
comma,6169
space,6180
e,6189
s,6197
p,6203
e,6210
c,6216
i,6223
a,6228
l,6234
l,6240
y,6251
space,6262
w,6280
i,6286
t,6290
h,6294
space,6302
t,6317
h,6320
e,6327
space,6333
c,6342
a,6347
l,6353
i,6359
f,6379
o,6385
r,6388
n,6415
i,6418
a,6426
space,6434
i,6443
s,6449
s,6453
u,6459
e,6468
space,6478
i,6483
n,6489
space,6497
s,6516
u,6519
c,6524
h,6529
space,6536
a,6545
space,6556
b,6568
o,6576
u,6583
n,6587
d,6591
period,6606
space,6614
backspace,6642
