Key,Frame
d,3133
space,3140
w,3147
backspace,3166
b,3188
e,3203
t,3216
w,3227
e,3234
e,3238
n,3245
space,3254
t,3259
h,3263
e,3268
space,3276
t,3288
o,3306
w,3311
e,3318
r,3324
i,3329
n,3336
g,3341
space,3347
t,3356
r,3362
e,3369
e,3374
s,3389
comma,3405
space,3412
t,3416
h,3421
e,3427
i,3431
r,3438
space,3450
f,3465
e,3474
a,3479
t,3486
h,3494
e,3498
r,3505
s,3514
space,3525
s,3533
h,3541
i,3546
m,3555
m,3561
e,3569
r,3575
i,3583
n,3589
g,3594
space,3602
i,3609
n,3615
space,3623
t,3628
h,3632
e,3639
space,3644
g,3653
a,3659
r,3664
d,3672
e,3677
n,3682
backspace,3713
backspace,3718
backspace,3723
backspace,3728
backspace,3732
backspace,3738
g,3767
o,3772
l,3779
d,3786
e,3792
n,3797
space,3807
s,3816
u,3825
n,3831
l,3841
i,3848
g,3852
h,3857
t,3861
period,3883
space,3892
a,3910
r,3924
o,3932
u,3938
n,3944
d,3948
space,3957
t,3974
h,3979
e,3983
m,3990
period,4013
space,4023
backspace,4041
backspace,4047
comma,4079
space,4087
v,4100
i,4107
r,4114
b,4122
r,4129
a,4138
n,4144
backspace,4156
backspace,4162
backspace,4167
backspace,4172
backspace,4212
b,4227
r,4235
a,4240
n,4245
t,4251
space,4260
f,4267
l,4271
o,4277
w,4281
e,4288
r,4294
s,4300
space,4311
b,4320
o,4327
backspace,4342
l,4353
o,4359
o,4364
m,4372
e,4387
d,4395
space,4404
i,4411
n,4415
space,4420
e,4430
v,4437
e,4441
r,4446
y,4454
space,4463
c,4468
o,4472
l,4478
o,4484
r,4490
space,4507
i,4514
m,4521
a,4527
g,4531
i,4565
n,4570
a,4574
b,4581
l,4586
e,4591
space,4598
backspace,4615
comma,4643
space,4652
a,4660
n,4664
d,4668
space,4675
f,4686
i,4691
r,4696
e,4702
f,4744
l,4756
i,4762
e,4769
s,4788
space,4796
c,4802
r,4812
e,4818
a,4825
t,4831
e,4841
d,4847
space,4859
g,4866
l,4871
o,4876
w,4882
i,4889
n,4896
g,4900
space,4910
p,4918
a,4927
t,4937
t,4941
e,4949
r,4953
n,4962
s,4973
space,4983
i,4991
n,4998
space,5006
t,5012
h,5016
e,5020
space,5029
t,5049
w,5056
i,5067
l,5081
i,5089
g,5094
h,5099
t,5103
period,5121
space,5131
a,5141
s,5146
space,5156
t,5161
h,5164
e,5170
space,5179
s,5184
t,5190
o,5198
backspace,5218
a,5251
r,5275
s,5283
space,5293
b,5304
e,5309
g,5317
a,5321
n,5328
space,5337
t,5343
o,5349
space,5355
a,5366
p,5370
p,5375
e,5382
a,5388
r,5393
comma,5418
space,5426
t,5432
h,5437
e,5442
space,5448
e,5453
x,5463
p,5474
l,5482
o,5488
e,5496
backspace,5527
r,5540
e,5546
r,5552
s,5562
space,5571
t,5580
backspace,5594
s,5616
t,5623
o,5629
o,5634
d,5642
space,5650
i,5656
n,5662
space,5669
a,5680
w,5687
e,5694
comma,5714
space,5723
c,5731
a,5736
p,5744
t,5751
i,5755
v,5765
a,5772
t,5777
e,5783
d,5789
space,5798
b,5805
y,5810
space,5819
t,5824
h,5829
e,5833
space,5839
b,5846
e,5853
a,5859
t,5866
backspace,5891
u,5906
t,5910
y,5915
space,5923
a,5932
n,5937
d,5942
space,5948
m,5955
y,5963
s,5968
t,5975
e,5983
r,5988
y,6021
space,6030
o,6052
f,6059
space,6065
t,6069
h,6074
e,6079
space,6088
w,6096
o,6103
r,6121
l,6124
space,6139
a,6151
r,6160
o,6166
u,6171
n,6176
backspace,6189
backspace,6195
backspace,6200
backspace,6206
backspace,6211
backspace,6217
d,6244
space,6253
a,6264
r,6270
o,6276
u,6283
n,6289
d,6292
space,6297
t,6306
h,6314
e,6317
m,6322
period,6351
