Key,Frame
n,4384
f,4393
u,4400
s,4408
t,4413
backspace,4441
i,4455
o,4458
n,4463
period,4484
space,4495
h,4504
o,4512
w,4518
e,4529
v,4538
e,4552
r,4558
comma,4574
space,4583
t,4587
h,4593
a,4599
n,4602
k,4608
s,4613
space,4623
t,4629
o,4636
space,4647
q,4664
u,4670
i,4675
c,4680
k,4689
space,4701
t,4709
h,4714
i,4720
n,4727
k,4733
i,4738
n,4744
g,4750
space,4759
a,4773
n,4781
d,4785
space,4795
e,4812
f,4818
f,4823
e,4830
c,4836
t,4846
e,4855
backspace,4888
i,4894
v,4901
e,4908
space,4921
t,4934
r,4941
o,4946
u,4950
b,4956
l,4985
e,4990
s,5001
h,5007
o,5013
o,5019
t,5027
i,5031
n,5036
g,5040
space,5050
backspace,5063
comma,5073
space,5084
w,5093
e,5101
space,5111
m,5118
a,5122
n,5126
g,5134
a,5140
g,5144
e,5150
d,5156
backspace,5172
backspace,5176
backspace,5182
backspace,5187
backspace,5193
a,5218
g,5228
e,5234
d,5242
space,5252
t,5258
space,5267
o,5274
v,5279
e,5288
r,5291
c,5302
o,5307
m,5312
e,5317
space,5338
t,5346
h,5349
e,5354
s,5362
e,5370
space,5400
p,5409
r,5415
o,5426
b,5436
l,5443
e,5448
m,5453
s,5464
period,5477
space,5486
t,5491
h,5498
e,5502
space,5509
p,5518
r,5524
backspace,5547
backspace,5555
backspace,5563
backspace,5567
backspace,5574
e,5607
space,5617
p,5639
r,5647
o,5651
j,5659
e,5665
c,5672
t,5682
s,5716
backspace,5736
space,5761
s,5779
space,5803
s,5816
u,5824
c,5832
c,5839
e,5849
s,5856
s,5862
space,5873
r,5887
e,5894
l,5902
i,5908
e,5913
s,5922
space,5936
h,5961
e,5968
a,5977
v,5987
i,6010
l,6020
y,6029
space,6039
o,6047
n,6053
space,6063
a,6077
c,6087
c,6093
u,6103
r,6109
a,6138
t,6147
e,6154
space,6167
e,6176
x,6185
e,6196
c,6207
u,6213
t,6219
i,6227
o,6233
n,6238
space,6251
a,6260
n,6264
d,6268
space,6277
c,6285
a,6295
r,6302
e,6315
f,6333
u,6339
l,6346
space,6356
a,6373
n,6381
a,6385
l,6400
y,6407
s,6414
y,6438
s,6443
backspace,6460
backspace,6483
i,6493
s,6500
comma,6512
space,6522
a,6531
n,6536
d,6540
space,6548
w,6564
e,6572
space,6583
a,6595
r,6603
e,6610
space,6618
p,6627
l,6640
e,6647
a,6657
s,6662
e,6673
d,6676
space,6685
t,6695
o,6699
space,6708
r,6722
r,6727
backspace,6761
e,6768
p,6777
o,6783
r,6789
t,6795
space,6811
s,6820
i,6823
g,6828
n,6832
i,6838
f,6857
i,6862
c,6888
a,6895
n,6901
t,6905
space,6914
p,6934
r,6940
o,6947
g,6980
r,6987
e,6992
e,6996
backspace,7032
s,7048
s,7053
period,7067
space,7076
t,7079
h,7084
e,7090
space,7096
p,7104
r,7125
o,7136
j,7143
e,7151
c,7161
t,7168
space,7177
i,7184
space,7191
v,7195
o,7200
backspace,7232
backspace,7237
backspace,7242
backspace,7248
i,7280
n,7285
v,7296
o,7311
l,7317
v,7361
e,7369
s,7379
space,7390
e,7396
x,7407
t,7418
e,7424
n,7432
s,7437
i,7470
v,7476
e,7483
space,7491
u,7505
s,7509
e,7514
space,7524
o,7532
f,7538
space,7544
i,7575
space,7588
n,7593
o,7599
v,7613
a,7620
t,7626
i,7629
v,7633
e,7639
backspace,7656
backspace,7660
backspace,7666
backspace,7670
backspace,7675
backspace,7681
backspace,7687
backspace,7705
backspace,7736
n,7749
n,7754
o,7780
v,7787
a,7794
t,7799
i,7806
v,7810
e,7817
space,7824
t,7846
e,7850
c,7856
h,7863
n,7869
o,7874
l,7880
o,7885
g,7893
i,7928
e,7934
s,7939
space,7965
a,7976
n,7982
d,7988
space,7995
a,8005
d,8013
v,8022
a,8026
n,8036
c,8041
e,8048
d,8053
space,8063
a,8073
l,8078
g,8095
o,8104
r,8111
t,8118
i,8123
backspace,8150
backspace,8157
i,8186
t,8191
h,8195
m,8200
s,8208
period,8235
