Key,Frame
r,2789
comma,2810
space,2818
q,2832
u,2840
a,2844
c,2852
k,2856
space,2867
backspace,2884
comma,2894
space,2905
q,2915
u,2924
i,2950
l,2959
backspace,2977
v,2990
e,2996
r,3001
comma,3013
space,3021
q,3031
u,3042
a,3048
r,3075
t,3079
z,3091
comma,3101
space,3108
q,3117
u,3134
e,3138
s,3145
t,3150
comma,3157
space,3163
q,3180
u,3191
e,3203
u,3211
e,3216
space,3226
backspace,3263
period,3282
space,3293
r,3302
a,3307
b,3312
b,3317
i,3321
t,3324
comma,3339
space,3346
r,3359
a,3364
n,3379
b,3389
o,3397
w,3401
comma,3408
space,3418
r,3426
i,3431
v,3435
e,3444
r,3448
comma,3465
space,3472
r,3476
o,3480
c,3484
k,3489
e,3494
t,3500
comma,3505
space,3514
o,3525
r,3529
backspace,3553
backspace,3559
r,3592
o,3597
s,3601
e,3606
comma,3612
space,3620
r,3633
o,3639
b,3645
o,3651
t,3655
comma,3673
space,3679
r,3686
i,3691
g,3698
backspace,3717
n,3743
g,3748
comma,3756
space,3761
r,3767
o,3771
a,3775
d,3780
comma,3789
space,3796
r,3806
a,3812
d,3818
i,3823
o,3829
comma,3839
space,3849
r,3856
i,3862
b,3868
b,3873
o,3880
n,3885
period,3905
space,3913
u,3918
s,3922
space,3933
backspace,3948
backspace,3953
backspace,3959
backspace,3964
space,4000
s,4007
u,4012
n,4019
comma,4036
space,4047
s,4060
a,4068
backspace,4101
n,4115
k,4120
e,4125
comma,4130
space,4137
s,4149
t,4157
a,4171
r,4176
comma,4188
space,4196
s,4201
p,4211
o,4221
o,4226
n,4233
comma,4245
space,4256
s,4265
a,4271
n,4276
d,4279
comma,4286
space,4293
s,4306
h,4313
a,4318
r,4322
k,4328
space,4335
backspace,4370
comma,4382
space,4392
s,4397
n,4405
o,4408
w,4412
comma,4423
space,4433
s,4440
m,4450
i,4457
l,4466
e,4471
comma,4495
space,4502
s,4515
t,4522
o,4526
n,4531
e,4534
comma,4541
space,4548
s,4553
u,4557
g,4566
a,4575
r,4580
comma,4583
space,4592
backspace,4608
backspace,4612
period,4648
space,4657
t,4675
r,4683
e,4692
e,4697
comma,4723
space,4731
t,4735
i,4740
g,4743
e,4754
r,4757
comma,4764
space,4775
t,4787
r,4793
a,4800
i,4804
n,4810
comma,4817
space,4829
t,4841
a,4846
b,4852
l,4859
e,4864
comma,4872
space,4883
t,4893
r,4899
u,4914
m,4921
e,4954
t,4958
comma,4985
backspace,5011
backspace,5015
backspace,5021
p,5055
e,5060
t,5066
comma,5071
space,5077
t,5086
u,5091
r,5094
t,5128
l,5133
e,5139
comma,5148
space,5157
t,5161
o,5165
w,5169
e,5176
l,5186
comma,5199
space,5209
t,5215
o,5220
m,5228
a,5233
t,5238
o,5243
comma,5252
space,5262
t,5270
n,5275
n,5278
t,5284
backspace,5311
backspace,5316
backspace,5321
backspace,5326
backspace,5330
e,5359
n,5362
t,5366
comma,5372
space,5380
t,5388
r,5394
u,5400
c,5404
k,5409
period,5430
