Key,Frame
i,2373
t,2377
backspace,2408
r,2417
c,2427
l,2431
e,2436
comma,2442
space,2454
c,2463
a,2470
s,2477
t,2486
l,2491
e,2495
comma,2507
space,2514
c,2519
l,2533
o,2538
u,2542
d,2548
comma,2567
space,2576
c,2589
a,2594
n,2599
d,2603
l,2609
e,2612
comma,2624
space,2635
c,2644
a,2652
m,2658
e,2669
r,2678
a,2685
comma,2698
space,2708
c,2719
h,2724
a,2730
i,2733
r,2738
comma,2761
space,2769
c,2775
l,2784
o,2793
k,2801
c,2806
space,2822
backspace,2836
backspace,2842
backspace,2849
backspace,2853
o,2884
c,2889
k,2893
comma,2902
space,2912
c,2921
a,2929
c,2935
t,2942
u,2946
s,2954
period,2980
space,2988
d,3002
o,3006
g,3010
comma,3028
space,3034
d,3041
o,3047
l,3053
p,3062
h,3067
i,3072
n,3080
comma,3093
space,3102
d,3109
r,3119
a,3135
g,3146
o,3151
n,3156
comma,3164
space,3174
d,3184
o,3190
o,3195
r,3199
comma,3206
space,3215
d,3220
i,3227
a,3232
n,3240
backspace,3262
m,3273
o,3278
n,3283
d,3291
comma,3305
space,3316
d,3325
a,3330
n,3333
c,3338
e,3345
r,3371
comma,3383
space,3392
d,3403
e,3410
s,3416
s,3421
e,3431
r,3437
t,3443
backspace,3468
backspace,3473
backspace,3477
backspace,3483
e,3524
r,3530
t,3536
comma,3550
space,3557
d,3563
e,3568
s,3575
k,3580
comma,3588
space,3597
d,3602
r,3612
u,3616
m,3622
comma,3636
space,3641
d,3648
i,3657
n,3662
o,3667
s,3680
u,3689
a,3695
backspace,3726
backspace,3731
a,3761
u,3780
r,3784
period,3805
space,3814
e,3820
l,3825
p,3860
h,3870
a,3873
n,3876
t,3882
comma,3889
space,3898
e,3906
a,3913
g,3922
l,3927
e,3931
comma,3940
space,3950
e,3959
n,3965
v,3971
e,3981
l,3998
o,4012
p,4017
e,4023
comma,4039
space,4049
e,4061
n,4065
g,4069
n,4077
backspace,4108
i,4119
n,4124
e,4129
comma,4134
space,4144
e,4152
a,4159
r,4164
t,4180
h,4183
comma,4198
space,4208
e,4215
g,4221
g,4228
comma,4245
space,4258
e,4273
r,4279
a,4286
s,4292
e,4303
r,4309
comma,4325
space,4332
e,4346
l,4355
e,4359
v,4368
a,4397
t,4403
o,4407
o,4410
comma,4419
space,4427
backspace,4446
backspace,4450
backspace,4455
backspace,4461
m,4494
backspace,4509
comma,4520
space,4531
e,4545
n,4550
e,4553
r,4558
g,4565
y,4571
comma,4590
space,4597
e,4607
m,4614
a,4636
backspace,4656
e,4663
r,4679
a,4694
l,4700
d,4707
period,4736
space,4745
r,4752
i,4759
h,4767
comma,4782
space,4793
backspace,4809
backspace,4814
backspace,4819
backspace,4825
backspace,4829
backspace,4836
f,4875
i,4883
s,4887
h,4891
comma,4905
space,4912
f,4919
r,4924
o,4928
g,4933
comma,4940
space,4949
f,4958
o,4963
r,4967
e,4978
s,4983
t,4992
comma,5014
space,5026
f,5031
e,5037
a,5042
t,5048
h,5054
r,5062
comma,5072
space,5080
f,5087
i,5091
r,5094
e,5099
comma,5112
space,5120
backspace,5138
backspace,5143
backspace,5148
backspace,5154
backspace,5158
e,5196
comma,5218
space,5228
f,5237
e,5243
n,5249
c,5253
e,5259
comma,5265
space,5275
f,5285
l,5289
u,5296
t,5300
comma,5312
space,5318
f,5324
l,5331
o,5337
w,5343
e,5349
r,5355
backspace,5372
backspace,5376
backspace,5382
backspace,5387
backspace,5393
backspace,5398
backspace,5404
backspace,5409
e,5438
comma,5450
space,5457
f,5462
l,5466
o,5471
e,5480
w,5500
backspace,5513
backspace,5519
w,5545
e,5553
r,5558
comma,5566
space,5574
f,5582
r,5589
u,5594
i,5601
t,5607
comma,5625
space,5633
f,5637
l,5642
a,5649
g,5655
period,5673
