Key,Frame
space,4384
a,4397
s,4407
space,4415
l,4423
o,4429
s,4434
t,4440
space,4449
o,4461
p,4467
p,4474
o,4482
r,4494
t,4502
u,4506
n,4514
i,4519
t,4573
i,4578
e,4585
s,4593
space,4602
a,4611
n,4615
d,4622
space,4629
h,4636
o,4642
w,4647
space,4657
t,4663
o,4667
space,4673
c,4688
a,4695
p,4711
t,4722
r,4731
e,4738
space,4748
t,4756
h,4765
e,4768
m,4774
period,4792
space,4804
m,4823
y,4830
space,4838
n,4844
e,4850
w,4857
space,4866
t,4872
backspace,4890
l,4903
i,4908
f,4915
e,4923
space,4931
i,4941
s,4945
space,4953
g,4964
o,4969
i,4976
n,4981
g,4986
space,4996
a,5027
m,5042
a,5050
z,5069
i,5072
n,5079
g,5083
l,5092
y,5098
space,5108
w,5114
e,5124
l,5133
l,5137
period,5162
space,5171
i,5177
space,5208
m,5215
space,5224
w,5239
o,5248
r,5255
k,5259
i,5264
n,5271
g,5275
space,5282
i,5288
n,5293
space,5302
a,5322
n,5329
space,5339
a,5351
d,5361
v,5371
i,5377
s,5380
o,5387
r,5392
y,5402
space,5415
c,5433
a,5441
p,5447
a,5453
c,5460
i,5472
t,5475
y,5482
space,5492
i,5501
n,5506
space,5513
c,5525
a,5532
l,5538
o,5544
backspace,5564
i,5572
f,5605
o,5611
n,5619
i,5625
a,5628
comma,5648
space,5657
c,5665
h,5670
i,5676
c,5684
a,5694
g,5705
o,5713
comma,5734
space,5742
a,5748
n,5752
d,5758
space,5766
s,5777
w,5784
e,5796
d,5825
e,5832
n,5835
comma,5854
space,5863
a,5874
n,5881
space,5892
t,5913
a,5922
k,5943
i,5949
n,5955
g,5960
space,5967
t,5972
i,5977
m,5983
e,5988
space,6004
t,6011
o,6017
space,6023
s,6029
m,6045
e,6052
l,6069
l,6074
space,6081
t,6088
h,6093
e,6098
space,6106
r,6113
o,6118
s,6128
e,6137
s,6145
space,6158
backspace,6177
period,6189
space,6197
h,6203
o,6210
p,6217
e,6223
space,6230
y,6244
o,6251
u,6254
space,6263
s,6274
r,6281
e,6287
space,6294
d,6302
o,6308
i,6314
n,6317
backspace,6332
backspace,6338
backspace,6341
backspace,6347
backspace,6352
backspace,6358
backspace,6364
backspace,6389
a,6417
r,6426
e,6432
space,6440
d,6459
o,6464
i,6470
n,6476
g,6481
space,6488
t,6494
h,6498
e,6503
space,6509
s,6516
a,6531
m,6546
e,6551
period,6577
space,6586
b,6598
e,6607
s,6614
t,6619
space,6628
r,6646
e,6652
g,6680
a,6687
r,6695
d,6704
s,6711
period,6725
space,6736
backspace,6750
backspace,6756
backspace,6783
comma,6801
backspace,6856
s,6884
comma,6898
space,6904
h,6914
o,6923
backspace,6940
backspace,6945
j,6972
o,6979
h,6983
n,7044
