Key,Time (ms),Frame
l,1739335038163,1948
a,1739335038317,1953
m,1739335038507,1958
p,1739335038733,1965
s,1739335038924,1971
period,1739335039470,1987
space,1739335039807,1997
shift_l,1739335040140,2007
c,1739335040514,2019
u,1739335040714,2025
r,1739335040906,2030
o,1739335041177,2038
u,1739335041400,2045
backspace,1739335041916,2061
backspace,1739335042397,2075
i,1739335043024,2094
o,1739335043271,2101
u,1739335043424,2106
s,1739335043618,2112
space,1739335043989,2123
o,1739335044239,2130
w,1739335044388,2135
l,1739335044514,2139
s,1739335046192,2189
space,1739335046409,2195
backspace,1739335046767,2206
comma,1739335047100,2216
space,1739335047412,2225
4,1739335047877,2239
space,1739335048120,2247
t,1739335048279,2251
o,1739335048348,2254
t,1739335048461,2257
a,1739335048633,2262
l,1739335048803,2267
comma,1739335049321,2283
space,1739335049597,2291
o,1739335050084,2306
b,1739335050311,2312
s,1739335050702,2324
e,1739335051031,2334
r,1739335051300,2342
v,1739335051938,2361
e,1739335052179,2368
d,1739335052390,2375
space,1739335052615,2382
a,1739335053049,2395
s,1739335053284,2402
space,1739335053564,2410
3,1739335053896,2420
space,1739335054162,2428
f,1739335054725,2445
r,1739335054942,2451
o,1739335055318,2463
g,1739335055498,2468
s,1739335055796,2477
space,1739335056088,2486
c,1739335056377,2494
r,1739335056620,2502
o,1739335056740,2505
a,1739335057466,2527
k,1739335057716,2535
e,1739335057848,2539
d,1739335058061,2545
space,1739335058264,2551
n,1739335058570,2560
e,1739335058668,2563
a,1739335058886,2570
r,1739335059111,2576
space,1739335059407,2585
t,1739335059556,2590
h,1739335059682,2594
e,1739335059892,2600
space,1739335060008,2603
0,1739335060739,2625
space,1739335061063,2635
space,1739335061137,2637
g,1739335061643,2652
e,1739335061897,2660
backspace,1739335062321,2673
backspace,1739335062478,2677
backspace,1739335062637,2682
d,1739335063212,2699
e,1739335063413,2705
g,1739335063643,2712
r,1739335063852,2719
e,1739335064013,2723
e,1739335064194,2729
space,1739335064545,2739
p,1739335065309,2762
o,1739335065617,2772
n,1739335065974,2782
d,1739335066389,2795
comma,1739335066724,2805
space,1739335067007,2813
backspace,1739335067607,2831
backspace,1739335067760,2836
period,1739335068498,2858
space,1739335068815,2868
shift_l,1739335069490,2888
b,1739335069956,2902
e,1739335070171,2908
s,1739335070383,2915
backspace,1739335071004,2933
e,1739335071443,2946
s,1739335071703,2954
space,1739335071967,2962
b,1739335072349,2974
u,1739335072573,2980
z,1739335072687,2984
z,1739335072887,2990
e,1739335073196,2999
d,1739335073414,3006
space,1739335073638,3012
1,1739335074130,3027
2,1739335074440,3036
space,1739335075052,3055
t,1739335075259,3061
m,1739335075734,3075
e,1739335075914,3081
backspace,1739335076467,3097
backspace,1739335076654,3103
i,1739335077358,3124
m,1739335077548,3130
e,1739335077651,3133
s,1739335077874,3139
space,1739335078174,3148
b,1739335078474,3157
e,1739335078716,3165
f,1739335078910,3170
r,1739335079126,3177
o,1739335079253,3181
e,1739335079419,3186
backspace,1739335079894,3200
backspace,1739335080086,3206
backspace,1739335080233,3210
o,1739335080672,3223
r,1739335080793,3227
e,1739335080995,3233
space,1739335081179,3238
s,1739335081739,3255
p,1739335081931,3261
o,1739335082159,3268
t,1739335082572,3280
t,1739335082890,3290
i,1739335083306,3302
n,1739335083469,3307
g,1739335083677,3313
space,1739335084576,3340
2,1739335085037,3354
3,1739335085320,3363
space,1739335085599,3371
f,1739335086083,3386
l,1739335086254,3391
o,1739335086444,3396
w,1739335086551,3400
e,1739335086836,3408
r,1739335086927,3411
s,1739335087243,3420
space,1739335087493,3428
g,1739335088072,3445
l,1739335088248,3451
o,1739335088437,3456
w,1739335088561,3460
i,1739335088652,3463
backspace,1739335089170,3478
backspace,1739335089350,3484
backspace,1739335089494,3488
backspace,1739335089946,3501
r,1739335090224,3510
o,1739335090475,3517
w,1739335090630,3522
k,1739335090874,3529
backspace,1739335092118,3567
i,1739335092470,3577
n,1739335092648,3583
g,1739335092890,3590
space,1739335093092,3596
i,1739335093316,3603
n,1739335093499,3608
space,1739335093741,3615
a,1739335093947,3621
space,1739335094346,3633
v,1739335095238,3660
i,1739335096556,3700
b,1739335096824,3708
r,1739335097053,3715
a,1739335097268,3721
n,1739335097549,3730
t,1739335097756,3736
space,1739335097946,3741
shift_r,1739335100278,3811
a,1739335100855,3829
space,1739335101226,3840
t,1739335101734,3855
p,1739335101951,3862
space,1739335102285,3872
backspace,1739335102873,3889
backspace,1739335103520,3909
o,1739335104050,3925
space,1739335104323,3933
shift_r,1739335105134,3957
z,1739335105897,3980
space,1739335106291,3992
r,1739335107002,4013
a,1739335107199,4019
i,1739335107376,4024
n,1739335108088,4046
b,1739335108400,4055
o,1739335108735,4065
w,1739335108836,4068
space,1739335109316,4083
backspace,1739335110033,4104
period,1739335110528,4119
space,1739335110884,4130
shift_r,1739335111644,4152
x,1739335112290,4172
y,1739335112765,4186
l,1739335113079,4195
o,1739335113261,4201
p,1739335114055,4225
h,1739335114296,4232
o,1739335114549,4240
n,1739335114756,4246
e,1739335114973,4252
s,1739335115255,4261
space,1739335115431,4266
backspace,1739335115985,4283
comma,1739335116382,4295
space,1739335116630,4302
s,1739335116878,4309
a,1739335117148,4318
i,1739335117405,4325
d,1739335117663,4333
space,1739335117892,4340
t,1739335118131,4347
h,1739335118374,4354
e,1739335118551,4360
space,1739335118727,4365
q,1739335119208,4379
u,1739335119529,4389
i,1739335119690,4394
r,1739335119931,4401
k,1739335120754,4426
y,1739335121035,4434
space,1739335121334,4443
p,1739335121683,4454
a,1739335122001,4463
r,1739335122382,4475
r,1739335122544,4479
o,1739335122705,4484
t,1739335122867,4489
s,1739335123178,4498
comma,1739335123829,4518
space,1739335124043,4524
m,1739335124784,4547
a,1739335124917,4551
k,1739335125044,4554
e,1739335125279,4561
space,1739335125433,4566
a,1739335125765,4576
space,1739335126046,4584
j,1739335126426,4596
o,1739335126659,4603
y,1739335126879,4609
f,1739335127478,4627
u,1739335127719,4635
l,1739335127975,4642
space,1739335128257,4651
s,1739335128459,4657
o,1739335128587,4661
u,1739335128755,4666
n,1739335128958,4672
d,1739335129178,4678
space,1739335129565,4690
e,1739335131399,4745
v,1739335131718,4755
e,1739335131999,4763
r,1739335132182,4769
y,1739335132495,4778
space,1739335132780,4786
5,1739335133277,4801
space,1739335133410,4805
t,1739335133668,4813
o,1739335133794,4817
space,1739335133971,4822
9,1739335135116,4857
space,1739335135429,4866
s,1739335135760,4876
e,1739335135941,4881
c,1739335136168,4888
o,1739335136363,4894
b,1739335136457,4897
d,1739335136676,4903
s,1739335136877,4909
backspace,1739335137534,4929
backspace,1739335137711,4934
backspace,1739335137857,4939
n,1739335138499,4958
d,1739335138636,4962
s,1739335138921,4971
comma,1739335139281,4982
space,1739335139559,4990
backspace,1739335140133,5007
backspace,1739335140673,5023
period,1739335141295,5042
space,1739335141725,5055
backspace,1739335142209,5069
shift_l,1739335142786,5087
m,1739335142977,5092
e,1739335143161,5098
a,1739335143355,5104
n,1739335143746,5115
w,1739335144234,5130
h,1739335144343,5133
i,1739335144429,5136
l,1739335144810,5147
e,1739335145023,5154
comma,1739335145336,5163
space,1739335145659,5173
3,1739335146481,5198
4,1739335146717,5205
5,1739335146921,5211
space,1739335147239,5220
s,1739335147909,5240
a,1739335148173,5248
i,1739335148358,5254
l,1739335148580,5260
o,1739335148825,5268
r,1739335149005,5273
s,1739335149607,5291
space,1739335149873,5299
s,1739335150051,5305
a,1739335150687,5324
n,1739335150962,5332
g,1739335152027,5364
space,1739335152288,5372
t,1739335152578,5380
backspace,1739335153216,5400
s,1739335153526,5409
e,1739335153778,5416
a,1739335154014,5424
space,1739335154346,5433
s,1739335154585,5441
h,1739335155269,5461
n,1739335155847,5478
backspace,1739335156511,5498
a,1739335156748,5506
n,1739335157177,5518
t,1739335157375,5524
i,1739335157671,5533
e,1739335157761,5536
s,1739335157950,5542
space,1739335158311,5552
b,1739335158867,5569
e,1739335159082,5576
n,1739335159938,5601
e,1739335160268,5611
a,1739335160715,5625
t,1739335160989,5633
h,1739335161172,5638
space,1739335161524,5649
6,1739335162797,5687
7,1739335163139,5697
8,1739335163308,5702
space,1739335163673,5713
t,1739335164329,5733
w,1739335165035,5754
i,1739335165864,5779
n,1739335166053,5785
k,1739335166248,5791
i,1739335166438,5796
n,1739335166631,5802
backspace,1739335167526,5829
backspace,1739335167709,5834
l,1739335168253,5851
i,1739335168437,5856
n,1739335168595,5861
g,1739335168816,5868
s,1739335169319,5883
t,1739335169514,5889
a,1739335169782,5897
backspace,1739335170414,5916
backspace,1739335170550,5920
backspace,1739335170708,5924
space,1739335171476,5947
s,1739335171801,5957
t,1739335172011,5963
a,1739335172266,5971
r,1739335172560,5980
s,1739335172838,5988
space,1739335173065,5995
backspace,1739335173541,6009
comma,1739335173852,6019
space,1739335174099,6026
t,1739335174540,6039
h,1739335174731,6045
e,1739335174955,6052
i,1739335175158,6058
r,1739335175393,6065
space,1739335175757,6076
v,1739335176055,6085
o,1739335176139,6087
i,1739335176395,6095
c,1739335176509,6098
e,1739335176723,6105
s,1739335176961,6112
space,1739335177227,6120
e,1739335177512,6128
c,1739335177765,6136
h,1739335177890,6140
o,1739335178068,6145
i,1739335178242,6150
n,1739335178412,6155
g,1739335178656,6163
space,1739335178735,6165
n,1739335179689,6194
backspace,1739335180378,6214
8,1739335181311,6242
9,1739335181537,6249
0,1739335181874,6259
space,1739335182309,6272
c,1739335182536,6279
h,1739335182629,6282
o,1739335182805,6287
r,1739335182933,6291
d,1739335183161,6298
s,1739335183391,6305
space,1739335183544,6309
i,1739335184002,6323
n,1739335184187,6329
t,1739335184298,6332
o,1739335184402,6335
space,1739335184592,6341
t,1739335184733,6345
h,1739335184809,6347
e,1739335185010,6353
space,1739335185119,6357
v,1739335185875,6379
a,1739335186082,6386
s,1739335186310,6392
g,1739335186532,6399
space,1739335186753,6406
backspace,1739335187714,6435
backspace,1739335187913,6440
t,1739335188570,6460
space,1739335188776,6466
b,1739335189148,6478
backspace,1739335189557,6490
a,1739335189963,6502
b,1739335190574,6520
y,1739335190911,6530
s,1739335191143,6537
s,1739335191318,6543
period,1739335191642,6552
space,1739335191887,6560
