Key,Time (ms),Frame
backspace,1739336911740,1691
shift_r,1739336912289,1707
a,1739336912582,1716
space,1739336913041,1730
q,1739336914066,1761
u,1739336914564,1776
i,1739336914751,1781
c,1739336914943,1787
k,1739336915091,1791
space,1739336915351,1799
b,1739336915973,1818
r,1739336916218,1825
o,1739336916423,1831
w,1739336916657,1838
n,1739336916826,1843
space,1739336917137,1853
f,1739336917347,1859
o,1739336917456,1862
x,1739336917694,1869
space,1739336918029,1880
d,1739336918276,1887
a,1739336918616,1897
s,1739336919134,1913
h,1739336919383,1920
e,1739336919584,1926
d,1739336919832,1934
p,1739336920322,1948
a,1739336920529,1955
backspace,1739336921038,1970
backspace,1739336921204,1975
backspace,1739336921348,1979
space,1739336921936,1997
backspace,1739336922366,2010
d,1739336922647,2018
space,1739336922879,2025
p,1739336923173,2034
a,1739336923367,2040
s,1739336923470,2043
t,1739336923788,2052
space,1739336924020,2059
7,1739336924689,2079
space,1739336924920,2086
g,1739336925186,2094
r,1739336925505,2104
a,1739336925767,2112
z,1739336926119,2122
i,1739336926267,2127
n,1739336926506,2134
g,1739336927688,2169
space,1739336927990,2178
d,1739336928245,2186
e,1739336928541,2195
a,1739336928800,2203
r,1739336928951,2207
backspace,1739336929440,2222
backspace,1739336929627,2227
e,1739336929926,2236
r,1739336930182,2244
comma,1739336930445,2252
space,1739336930677,2259
w,1739336930864,2265
h,1739336931048,2270
i,1739336931221,2275
l,1739336931443,2282
e,1739336931622,2287
space,1739336931816,2293
6,1739336932334,2309
space,1739336932586,2316
f,1739336932824,2323
g,1739336933305,2338
backspace,1739336934019,2359
r,1739336934257,2366
o,1739336934383,2370
g,1739336934584,2376
s,1739336934902,2386
space,1739336935234,2396
h,1739336935642,2408
o,1739336935961,2417
p,1739336936243,2426
p,1739336936417,2431
e,1739336936548,2435
d,1739336936760,2441
space,1739336936945,2447
n,1739336937064,2451
e,1739336937240,2456
a,1739336937394,2460
r,1739336937591,2466
space,1739336938389,2490
a,1739336938576,2496
space,1739336938878,2505
g,1739336939216,2515
l,1739336939382,2520
i,1739336939567,2526
m,1739336939814,2533
e,1739336940049,2540
r,1739336940203,2545
backspace,1739336940907,2566
m,1739336941237,2576
e,1739336941416,2581
r,1739336941549,2585
backspace,1739336941826,2593
backspace,1739336941995,2598
backspace,1739336942157,2603
backspace,1739336942322,2608
m,1739336942627,2617
e,1739336942794,2622
r,1739336942999,2629
i,1739336943160,2633
n,1739336943366,2640
g,1739336944667,2679
space,1739336944888,2685
s,1739336945157,2693
t,1739336945346,2699
r,1739336945538,2705
e,1739336945807,2713
a,1739336946043,2720
m,1739336946314,2728
period,1739336946681,2739
space,1739336946878,2745
shift_l,1739336947268,2757
o,1739336947631,2768
v,1739336947825,2773
e,1739336948096,2782
r,1739336948303,2788
h,1739336948665,2799
e,1739336948756,2801
a,1739336949063,2811
d,1739336949269,2817
comma,1739336949647,2828
space,1739336949860,2834
9,1739336950691,2859
space,1739336950986,2868
b,1739336951360,2879
i,1739336951654,2888
r,1739336951787,2892
d,1739336952612,2917
s,1739336952937,2927
space,1739336953230,2936
c,1739336953541,2945
i,1739336953725,2950
r,1739336953885,2955
c,1739336954137,2963
l,1739336954467,2973
e,1739336954634,2978
d,1739336954889,2985
space,1739336955119,2992
t,1739336955642,3008
h,1739336955803,3013
space,1739336956055,3020
backspace,1739336956719,3040
e,1739336956995,3048
space,1739336957263,3057
s,1739336957647,3068
k,1739336957898,3076
y,1739336958151,3083
space,1739336958343,3089
backspace,1739336958831,3104
comma,1739336959142,3113
space,1739336959329,3119
a,1739336959507,3124
n,1739336959711,3130
d,1739336959837,3134
space,1739336959888,3135
1,1739336960842,3164
3,1739336961139,3173
space,1739336961487,3183
backspace,1739336962253,3206
backspace,1739336962423,3211
backspace,1739336962601,3217
2,1739336963022,3229
space,1739336963373,3240
backspace,1739336964329,3269
backspace,1739336964521,3274
1,1739336964938,3287
2,1739336965207,3295
space,1739336965609,3307
d,1739336966167,3324
r,1739336966495,3333
a,1739336966834,3344
g,1739336967692,3369
o,1739336967829,3374
n,1739336968074,3381
space,1739336968266,3387
backspace,1739336968759,3401
f,1739336969065,3411
l,1739336969198,3415
i,1739336969409,3421
e,1739336969526,3424
s,1739336969746,3431
space,1739336970380,3450
d,1739336970726,3460
a,1739336970988,3468
n,1739336971175,3474
c,1739336971282,3477
e,1739336971501,3484
d,1739336971690,3489
space,1739336972212,3505
a,1739336972582,3516
b,1739336972885,3525
o,1739336973089,3531
v,1739336973259,3536
e,1739336973508,3544
space,1739336973796,3553
0,1739336974588,3576
space,1739336974946,3587
r,1739336975328,3598
i,1739336975502,3604
p,1739336975800,3613
p,1739336975965,3618
l,1739336976250,3626
e,1739336977054,3650
s,1739336977330,3659
i,1739336977972,3678
n,1739336978167,3684
backspace,1739336978700,3700
backspace,1739336978894,3705
space,1739336979467,3723
i,1739336979637,3728
n,1739336979887,3735
space,1739336980332,3749
t,1739336980680,3759
h,1739336980885,3765
e,1739336981073,3771
q,1739336981426,3781
backspace,1739336982868,3825
space,1739336983215,3835
w,1739336983459,3842
a,1739336983689,3849
t,1739336983915,3856
e,1739336984273,3867
r,1739336984366,3870
period,1739336985051,3890
space,1739336985286,3897
shift_l,1739336985589,3906
n,1739336985901,3916
e,1739336986042,3920
a,1739336986336,3929
r,1739336986519,3934
l,1739336986888,3945
backspace,1739336987310,3958
b,1739336988174,3984
y,1739336988396,3991
comma,1739336988832,4004
space,1739336989417,4021
3,1739336990337,4049
4,1739336990569,4056
5,1739336990807,4063
space,1739336991053,4070
f,1739336991427,4081
l,1739336991556,4085
o,1739336991751,4091
w,1739336991933,4097
e,1739336992218,4105
r,1739336992392,4110
s,1739336992645,4118
space,1739336992974,4128
b,1739336993452,4142
o,1739336993644,4148
backspace,1739336994925,4186
l,1739336995316,4198
o,1739336995521,4204
o,1739336996331,4229
m,1739336996595,4236
e,1739336996764,4242
d,1739336996975,4248
space,1739336997233,4256
i,1739336997585,4266
n,1739336997789,4272
space,1739336998018,4279
r,1739336998195,4284
a,1739336998400,4291
d,1739336998662,4298
i,1739336998861,4304
a,1739336999110,4312
n,1739336999322,4318
t,1739336999486,4323
space,1739336999702,4330
c,1739336999928,4336
o,1739337000036,4340
l,1739337000256,4346
o,1739337000475,4353
r,1739337000682,4359
s,1739337001039,4370
space,1739337001627,4387
backspace,1739337001994,4398
comma,1739337002284,4407
space,1739337002502,4414
a,1739337003157,4433
t,1739337003436,4442
r,1739337003870,4455
a,1739337004239,4466
backspace,1739337004778,4482
t,1739337005786,4512
backspace,1739337006107,4522
backspace,1739337006288,4527
t,1739337006761,4541
r,1739337006981,4548
a,1739337007158,4553
c,1739337007883,4575
t,1739337008135,4583
i,1739337008243,4586
n,1739337008447,4592
g,1739337009677,4629
space,1739337009981,4638
8,1739337010766,4662
0,1739337011073,4671
backspace,1739337011764,4692
9,1739337012136,4703
space,1739337012436,4712
b,1739337012828,4723
u,1739337013069,4731
z,1739337013385,4740
z,1739337013560,4745
i,1739337013731,4751
n,1739337013915,4756
g,1739337015022,4789
space,1739337015309,4798
b,1739337015533,4805
e,1739337015772,4812
e,1739337015952,4817
s,1739337016248,4826
period,1739337016566,4836
space,1739337016793,4842
a,1739337018099,4882
backspace,1739337018760,4901
shift_r,1739337019224,4915
a,1739337019571,4926
s,1739337019757,4931
space,1739337020132,4943
d,1739337020401,4951
i,1739337020598,4957
s,1739337020766,4962
k,1739337020937,4967
backspace,1739337021397,4981
backspace,1739337021575,4986
backspace,1739337021756,4991
u,1739337022256,5006
s,1739337022399,5011
k,1739337022610,5017
space,1739337022856,5024
backspace,1739337023692,5049
g,1739337023897,5056
backspace,1739337024501,5074
f,1739337024959,5087
y,1739337025219,5095
backspace,1739337026214,5125
backspace,1739337026401,5131
space,1739337026964,5148
f,1739337027382,5160
r,1739337027714,5170
backspace,1739337029304,5218
e,1739337029711,5230
l,1739337030249,5246
l,1739337030429,5252
space,1739337030701,5260
backspace,1739337031041,5270
comma,1739337031649,5288
space,1739337031936,5297
t,1739337032262,5306
h,1739337032372,5310
e,1739337032563,5316
space,1739337032658,5318
r,1739337033083,5331
o,1739337033203,5335
u,1739337033347,5339
d,1739337033534,5345
backspace,1739337034097,5362
backspace,1739337034272,5367
backspace,1739337034459,5372
backspace,1739337034579,5376
g,1739337035192,5394
r,1739337035419,5401
o,1739337035611,5407
u,1739337035751,5411
p,1739337035975,5418
space,1739337036392,5430
g,1739337037259,5456
a,1739337037472,5463
z,1739337037905,5476
e,1739337038305,5488
d,1739337038531,5495
space,1739337038751,5501
a,1739337039187,5514
t,1739337039475,5523
space,1739337039963,5538
6,1739337040815,5563
7,1739337041128,5572
8,1739337041335,5579
space,1739337041568,5586
s,1739337041912,5596
t,1739337042155,5603
a,1739337043229,5636
r,1739337043552,5645
s,1739337043768,5652
space,1739337044043,5660
l,1739337044356,5669
i,1739337044546,5675
g,1739337044689,5679
h,1739337044815,5683
i,1739337045021,5689
backspace,1739337045559,5705
t,1739337045857,5714
i,1739337045979,5718
n,1739337046262,5726
g,1739337046465,5733
u,1739337046653,5738
space,1739337046804,5743
backspace,1739337047099,5752
backspace,1739337047285,5757
backspace,1739337047427,5761
space,1739337047727,5770
backspace,1739337048109,5782
g,1739337048438,5792
space,1739337048710,5800
u,1739337049031,5810
p,1739337049247,5816
space,1739337049471,5823
t,1739337049639,5828
h,1739337049763,5832
e,1739337050266,5847
space,1739337051109,5872
h,1739337051371,5880
e,1739337051600,5887
a,1739337051683,5889
e,1739337052241,5906
backspace,1739337052726,5920
v,1739337052966,5928
e,1739337053160,5933
n,1739337053354,5939
s,1739337053616,5947
comma,1739337053998,5959
space,1739337054209,5965
m,1739337054830,5984
a,1739337054949,5987
r,1739337055195,5994
v,1739337056176,6024
e,1739337056378,6030
l,1739337056489,6033
i,1739337056691,6039
n,1739337056880,6045
g,1739337057135,6053
space,1739337057816,6073
a,1739337058113,6082
t,1739337058245,6086
space,1739337058499,6094
t,1739337058664,6099
h,1739337058878,6105
b,1739337059830,6134
e,1739337060063,6141
backspace,1739337060476,6153
backspace,1739337060648,6158
e,1739337060994,6168
space,1739337061345,6179
b,1739337061651,6188
e,1739337061899,6196
a,1739337062073,6201
t,1739337062192,6204
u,1739337062423,6211
backspace,1739337062873,6225
backspace,1739337063059,6230
u,1739337063411,6241
t,1739337063538,6245
y,1739337063734,6251
space,1739337063925,6256
o,1739337064064,6261
space,1739337065066,6291
space,1739337065396,6301
backspace,1739337066012,6319
backspace,1739337066456,6332
f,1739337066820,6343
space,1739337067009,6349
n,1739337067286,6357
a,1739337067339,6359
t,1739337068122,6382
u,1739337068325,6388
e,1739337069204,6415
s,1739337069625,6427
backspace,1739337070214,6445
backspace,1739337070353,6449
backspace,1739337070667,6459
u,1739337072346,6509
r,1739337072501,6514
e,1739337072747,6521
s,1739337073977,6558
space,1739337074541,6575
backspace,1739337075482,6603
backspace,1739337075961,6617
space,1739337076458,6632
backspace,1739337077019,6649
space,1739337078178,6684
backspace,1739337078779,6702
w,1739337079308,6718
space,1739337079532,6725
e,1739337079715,6730
n,1739337079827,6733
d,1739337079996,6739
l,1739337080171,6744
e,1739337080638,6758
s,1739337080828,6763
s,1739337081011,6769
space,1739337081404,6781
p,1739337082764,6822
a,1739337083029,6830
t,1739337083318,6838
t,1739337084010,6859
n,1739337084653,6878
backspace,1739337085611,6907
e,1739337085983,6918
r,1739337086170,6924
n,1739337086504,6934
s,1739337086721,6940
space,1739337087051,6950
a,1739337087348,6959
n,1739337087580,6966
d,1739337089272,7017
space,1739337089576,7026
t,1739337089780,7032
h,1739337089961,7037
e,1739337090184,7044
space,1739337090361,7049
h,1739337090974,7068
a,1739337091187,7074
r,1739337091424,7081
m,1739337091569,7086
o,1739337092368,7110
n,1739337092645,7118
e,1739337093256,7136
y,1739337094009,7159
space,1739337094234,7166
b,1739337094463,7173
e,1739337094719,7180
t,1739337095277,7197
w,1739337096121,7222
e,1739337096353,7229
e,1739337096529,7235
n,1739337096756,7241
space,1739337096977,7248
t,1739337097250,7256
h,1739337097519,7264
e,1739337097702,7270
space,1739337097899,7276
a,1739337098489,7293
l,1739337098745,7301
p,1739337099032,7310
a,1739337099635,7328
backspace,1739337100454,7352
h,1739337100781,7362
a,1739337100951,7367
b,1739337101443,7382
e,1739337101718,7390
t,1739337101869,7395
space,1739337102126,7402
a,1739337102283,7407
n,1739337102463,7413
d,1739337102613,7417
space,1739337102705,7420
n,1739337102928,7426
u,1739337103116,7432
m,1739337103341,7439
b,1739337103697,7450
e,1739337103971,7458
r,1739337104199,7465
s,1739337104484,7473
space,1739337104784,7482
i,1739337104965,7488
n,1739337105163,7494
space,1739337105373,7500
t,1739337105538,7505
h,1739337105800,7513
e,1739337105896,7516
i,1739337106577,7536
r,1739337106742,7541
space,1739337107161,7553
j,1739337107537,7565
o,1739337107859,7574
u,1739337108662,7598
r,1739337108887,7605
n,1739337109168,7614
e,1739337109407,7621
y,1739337109645,7628
l,1739337110074,7641
space,1739337110400,7651
space,1739337116193,7824
