Key,Time (ms),Frame
backspace,1739340604076,2015
f,1739340604599,2030
u,1739340604742,2035
l,1739340604974,2042
space,1739340605248,2050
b,1739340605659,2062
u,1739340605842,2068
t,1739340605990,2072
t,1739340606131,2076
e,1739340606444,2086
r,1739340606585,2090
f,1739340607252,2110
l,1739340607508,2118
i,1739340607694,2123
e,1739340607803,2126
s,1739340608004,2132
space,1739340608313,2142
f,1739340608584,2150
u,1739340608789,2156
backspace,1739340609567,2179
l,1739340609899,2189
u,1739340610097,2195
t,1739340610235,2199
t,1739340610403,2204
e,1739340610726,2214
r,1739340610891,2219
i,1739340611074,2225
n,1739340611281,2231
g,1739340611508,2238
space,1739340611771,2245
n,1739340612138,2256
e,1739340612302,2261
a,1739340612524,2268
r,1739340612765,2275
space,1739340613101,2285
6,1739340613731,2304
space,1739340614011,2313
f,1739340614295,2321
r,1739340614513,2328
o,1739340614795,2336
g,1739340614967,2341
s,1739340615343,2353
space,1739340615634,2361
space,1739340615814,2367
backspace,1739340616316,2382
b,1739340616940,2401
a,1739340617193,2408
s,1739340617365,2413
k,1739340617563,2419
i,1739340617751,2425
n,1739340617981,2432
g,1739340618179,2438
space,1739340618438,2445
o,1739340618614,2451
n,1739340618826,2457
space,1739340619003,2462
t,1739340619192,2468
h,1739340619305,2471
e,1739340619518,2478
space,1739340619586,2480
e,1739340620252,2500
d,1739340620458,2506
g,1739340620740,2515
e,1739340620923,2520
space,1739340621235,2529
o,1739340621390,2534
f,1739340621546,2539
space,1739340621691,2543
a,1739340621996,2552
space,1739340622222,2559
0,1739340624005,2612
space,1739340624338,2622
g,1739340625495,2657
e,1739340625686,2663
backspace,1739340626024,2673
backspace,1739340626202,2678
d,1739340626621,2691
e,1739340626836,2697
g,1739340627065,2704
r,1739340627269,2710
e,1739340627331,2712
e,1739340627500,2717
space,1739340628060,2734
s,1739340628708,2754
t,1739340628904,2759
r,1739340629096,2765
e,1739340629206,2769
a,1739340629437,2775
m,1739340629677,2783
period,1739340630024,2793
space,1739340630297,2801
shift_l,1739340631751,2845
i,1739340632257,2860
n,1739340632489,2867
space,1739340632724,2874
t,1739340633058,2884
h,1739340633177,2888
e,1739340633360,2893
space,1739340633479,2897
d,1739340633687,2903
i,1739340634026,2913
s,1739340634174,2918
t,1739340634433,2925
a,1739340634701,2933
n,1739340634998,2942
c,1739340635181,2948
e,1739340635406,2955
space,1739340635723,2964
backspace,1739340636110,2976
comma,1739340636467,2986
space,1739340636674,2993
9,1739340637325,3012
space,1739340637626,3021
d,1739340637918,3030
d,1739340638089,3035
backspace,1739340638618,3051
e,1739340638944,3061
r,1739340639386,3074
backspace,1739340639904,3089
e,1739340640226,3099
r,1739340640454,3106
space,1739340640731,3114
g,1739340640986,3122
r,1739340641192,3128
a,1739340641409,3135
z,1739340642014,3153
e,1739340642324,3162
d,1739340642549,3169
space,1739340642765,3175
p,1739340643272,3190
a,1739340643442,3196
backspace,1739340644039,3213
e,1739340644588,3230
a,1739340644767,3235
c,1739340644966,3241
e,1739340645324,3252
f,1739340645671,3262
u,1739340645897,3269
l,1739340646146,3277
l,1739340646295,3281
y,1739340646622,3291
space,1739340646868,3298
u,1739340647066,3304
n,1739340647298,3311
d,1739340647543,3319
e,1739340647812,3327
r,1739340648047,3334
space,1739340648225,3339
t,1739340648378,3344
h,1739340648523,3348
e,1739340648750,3355
space,1739340648866,3358
s,1739340649218,3369
h,1739340649708,3384
a,1739340649882,3389
d,1739340650083,3395
e,1739340650300,3401
space,1739340650478,3407
o,1739340650652,3412
f,1739340650866,3418
space,1739340651033,3423
1,1739340651709,3444
2,1739340651975,3452
space,1739340652337,3462
a,1739340652824,3477
n,1739340653174,3488
c,1739340653648,3502
i,1739340653848,3508
e,1739340654045,3514
n,1739340654148,3517
t,1739340654358,3523
space,1739340654637,3531
o,1739340654897,3539
d,1739340655408,3555
backspace,1739340656024,3573
a,1739340656478,3587
k,1739340656602,3590
e,1739340656836,3597
s,1739340657065,3604
backspace,1739340657647,3622
backspace,1739340657820,3627
backspace,1739340657957,3631
j,1739340658781,3656
s,1739340659036,3663
backspace,1739340659577,3680
backspace,1739340659745,3685
k,1739340660470,3706
s,1739340660775,3716
space,1739340661547,3739
backspace,1739340662042,3754
period,1739340662629,3771
space,1739340662934,3780
shift_r,1739340663592,3800
t,1739340663981,3812
h,1739340664143,3817
e,1739340664381,3824
space,1739340664482,3827
a,1739340664808,3837
backspace,1739340665250,3850
r,1739340665751,3865
a,1739340665876,3869
backspace,1739340666494,3887
backspace,1739340666659,3892
t,1739340667321,3912
a,1739340667542,3919
backspace,1739340668047,3934
r,1739340668412,3945
a,1739340668555,3949
v,1739340668881,3959
e,1739340669065,3964
l,1739340669389,3974
e,1739340669611,3981
r,1739340669819,3987
s,1739340670124,3996
space,1739340670426,4005
p,1739340671082,4025
a,1739340671330,4032
u,1739340671546,4039
s,1739340671667,4042
e,1739340671865,4048
d,1739340672096,4055
space,1739340672385,4064
t,1739340672655,4072
o,1739340672797,4076
space,1739340672949,4081
a,1739340673243,4090
d,1739340673431,4095
m,1739340673827,4107
i,1739340674166,4117
r,1739340675151,4147
e,1739340675398,4154
space,1739340675705,4163
8,1739340676498,4187
9,1739340676816,4197
space,1739340677216,4209
w,1739340677768,4225
i,1739340678328,4242
l,1739340678611,4251
d,1739340678786,4256
f,1739340679614,4281
l,1739340679803,4286
o,1739340679999,4292
w,1739340680134,4296
e,1739340680483,4307
r,1739340680607,4311
s,1739340680964,4321
space,1739340681234,4329
b,1739340681534,4338
l,1739340681784,4346
o,1739340682305,4361
o,1739340682483,4367
m,1739340682828,4377
i,1739340683074,4385
n,1739340683257,4390
g,1739340683479,4397
space,1739340683692,4403
i,1739340684155,4417
n,1739340684337,4422
space,1739340684521,4428
t,1739340684641,4432
backspace,1739340685193,4448
v,1739340685478,4457
i,1739340685647,4462
b,1739340687368,4513
r,1739340687637,4521
a,1739340687840,4528
n,1739340688022,4533
t,1739340688195,4538
space,1739340688600,4550
h,1739340688819,4557
u,1739340689019,4563
e,1739340689149,4567
s,1739340689374,4574
space,1739340689639,4581
a,1739340689788,4586
n,1739340689953,4591
d,1739340690087,4595
space,1739340690264,4600
c,1739340690431,4605
o,1739340690590,4610
u,1739340690772,4615
n,1739340691079,4625
t,1739340691242,4630
e,1739340691426,4635
d,1739340691656,4642
space,1739340691975,4652
3,1739340692738,4674
4,1739340692947,4681
5,1739340693165,4687
space,1739340693447,4696
p,1739340694009,4713
e,1739340694358,4723
b,1739340695430,4755
b,1739340695613,4761
l,1739340695940,4771
e,1739340696052,4774
s,1739340696318,4782
space,1739340696605,4790
h,1739340696868,4798
o,1739340697056,4804
r,1739340697201,4808
m,1739340697349,4813
backspace,1739340697746,4825
backspace,1739340697925,4830
backspace,1739340698047,4834
backspace,1739340698635,4851
f,1739340698911,4860
r,1739340699115,4866
o,1739340699231,4869
m,1739340699444,4876
backspace,1739340699907,4890
backspace,1739340700057,4894
backspace,1739340700206,4899
o,1739340700676,4913
r,1739340700810,4917
m,1739340700966,4921
i,1739340701165,4927
n,1739340701356,4933
g,1739340701615,4941
space,1739340701933,4950
a,1739340702162,4957
n,1739340702396,4964
space,1739340702576,4970
backspace,1739340702961,4981
backspace,1739340703133,4986
space,1739340703354,4993
n,1739340703493,4997
a,1739340703634,5001
t,1739340703843,5008
u,1739340704011,5013
r,1739340704137,5016
e,1739340704336,5022
backspace,1739340705006,5043
a,1739340705205,5048
l,1739340705562,5059
space,1739340705845,5068
m,1739340706084,5075
o,1739340706272,5080
s,1739340706448,5086
a,1739340707410,5115
i,1739340707972,5131
c,1739340708140,5137
space,1739340708415,5145
a,1739340708758,5155
l,1739340709147,5167
o,1739340709351,5173
n,1739340709541,5179
g,1739340709725,5184
space,1739340709866,5188
t,1739340710166,5197
h,1739340710287,5201
e,1739340710458,5206
space,1739340710560,5209
p,1739340710771,5215
a,1739340710861,5218
t,1739340711021,5223
h,1739340711186,5228
l,1739340711521,5238
space,1739340711701,5243
backspace,1739340712361,5263
backspace,1739340712549,5269
period,1739340713113,5286
space,1739340713617,5301
shift_r,1739340714419,5325
b,1739340714854,5338
y,1739340715088,5345
space,1739340715295,5351
n,1739340715718,5364
i,1739340715877,5369
g,1739340716000,5372
h,1739340716174,5378
t,1739340716349,5383
f,1739340716895,5399
a,1739340717090,5405
l,1739340717364,5413
l,1739340717530,5418
l,1739340717814,5427
space,1739340717976,5432
u,1739340718174,5438
backspace,1739340718690,5453
backspace,1739340718820,5457
backspace,1739340718989,5462
backspace,1739340719155,5467
l,1739340719991,5492
comma,1739340720372,5503
space,1739340720588,5510
u,1739340720758,5515
n,1739340720964,5521
d,1739340721080,5525
e,1739340721333,5532
r,1739340721558,5539
space,1739340721852,5548
a,1739340722063,5554
space,1739340722342,5563
w,1739340722589,5570
k,1739340722847,5578
y,1739340723109,5586
backspace,1739340723397,5594
backspace,1739340723526,5598
backspace,1739340723701,5603
s,1739340724164,5617
k,1739340724425,5625
y,1739340724630,5631
space,1739340724792,5636
space,1739340725097,5645
backspace,1739340725721,5664
g,1739340726017,5673
l,1739340726193,5678
i,1739340726377,5684
t,1739340726535,5688
t,1739340727071,5704
e,1739340727365,5713
r,1739340727501,5717
i,1739340727679,5723
n,1739340727843,5728
g,1739340728015,5733
space,1739340728587,5750
w,1739340728775,5756
i,1739340728978,5762
t,1739340729181,5768
h,1739340729339,5772
space,1739340729573,5780
6,1739340730850,5818
7,1739340731115,5826
8,1739340731459,5836
space,1739340731853,5848
s,1739340732148,5857
t,1739340732340,5863
a,1739340732618,5871
r,1739340732805,5876
t,1739340733008,5883
s,1739340733258,5890
backspace,1739340733506,5898
backspace,1739340733695,5903
s,1739340733882,5909
k,1739340734141,5917
space,1739340734501,5927
t,1739340734644,5932
backspace,1739340734912,5940
backspace,1739340735059,5944
backspace,1739340735221,5949
comma,1739340735782,5966
space,1739340735994,5972
h,1739340736292,5981
t,1739340736412,5985
backspace,1739340736684,5993
backspace,1739340736874,5999
t,1739340737121,6006
h,1739340737337,6012
e,1739340737471,6016
y,1739340737678,6023
space,1739340737919,6030
s,1739340738068,6034
a,1739340738733,6054
h,1739340738907,6060
r,1739340739126,6066
e,1739340739324,6072
backspace,1739340739771,6085
backspace,1739340739927,6090
backspace,1739340740079,6095
backspace,1739340740564,6109
h,1739340741068,6124
a,1739340741323,6132
r,1739340741533,6138
e,1739340741748,6145
d,1739340741972,6151
space,1739340742151,6157
s,1739340742382,6164
t,1739340742620,6171
o,1739340742834,6177
r,1739340742883,6179
i,1739340743502,6197
e,1739340743706,6204
s,1739340743945,6211
space,1739340744223,6219
o,1739340744403,6224
f,1739340744626,6231
space,1739340744754,6235
d,1739340745303,6251
i,1739340745505,6257
s,1739340745650,6262
c,1739340745879,6269
o,1739340746017,6273
v,1739340746160,6277
e,1739340746390,6284
r,1739340746538,6288
y,1739340746786,6296
space,1739340747056,6304
backspace,1739340747689,6323
comma,1739340748396,6344
space,1739340748612,6351
m,1739340748783,6356
a,1739340748906,6360
r,1739340749067,6364
v,1739340749274,6371
e,1739340749523,6378
l,1739340749779,6386
i,1739340749990,6392
n,1739340750175,6398
g,1739340750406,6405
space,1739340750725,6414
t,1739340750873,6419
backspace,1739340751387,6434
a,1739340751780,6446
t,1739340751887,6449
space,1739340752253,6460
t,1739340752431,6465
h,1739340752577,6470
e,1739340752748,6475
space,1739340752903,6479
u,1739340753259,6490
n,1739340753487,6497
i,1739340753656,6502
t,1739340753829,6507
y,1739340754010,6513
space,1739340754229,6519
o,1739340754381,6524
f,1739340754556,6529
space,1739340754746,6535
n,1739340754908,6540
a,1739340755003,6542
t,1739340755242,6550
u,1739340755456,6556
r,1739340756067,6574
e,1739340756253,6580
s,1739340756535,6588
space,1739340756833,6597
l,1739340757088,6605
e,1739340757207,6609
e,1739340757409,6615
t,1739340757704,6623
backspace,1739340758286,6641
backspace,1739340758428,6645
t,1739340758887,6659
t,1739340759060,6664
e,1739340759350,6673
r,1739340759537,6678
s,1739340759809,6687
space,1739340760127,6696
n,1739340760463,6706
d,1739340760639,6711
backspace,1739340761372,6733
backspace,1739340761703,6743
a,1739340762185,6758
n,1739340762519,6768
d,1739340762808,6777
space,1739340763069,6784
n,1739340763270,6790
u,1739340763509,6798
m,1739340763768,6805
b,1739340764736,6834
e,1739340765172,6847
r,1739340765508,6858
s,1739340765808,6867
period,1739340766190,6878
space,1739340766578,6890
