Key,Time (ms),Frame
period,1739341906906,1419
space,1739341907098,1425
t,1739341907303,1431
h,1739341907453,1436
o,1739341907958,1451
w,1739341908055,1454
backspace,1739341908555,1469
backspace,1739341908732,1474
space,1739341909194,1488
w,1739341909383,1494
backspace,1739341909746,1505
backspace,1739341909914,1510
e,1739341910493,1527
space,1739341910831,1537
w,1739341911001,1542
o,1739341911194,1548
r,1739341911371,1553
k,1739341911530,1558
space,1739341912031,1573
i,1739341912265,1580
n,1739341912483,1587
v,1739341912724,1594
o,1739341913061,1604
l,1739341913609,1621
v,1739341913765,1625
e,1739341913954,1631
s,1739341914176,1638
space,1739341914387,1644
a,1739341914560,1649
space,1739341915053,1664
s,1739341915397,1674
e,1739341915801,1686
r,1739341916049,1694
i,1739341916306,1701
e,1739341916934,1720
s,1739341917159,1727
space,1739341917353,1733
o,1739341917551,1739
f,1739341917767,1745
space,1739341917930,1750
c,1739341918318,1762
o,1739341918448,1766
m,1739341918665,1772
p,1739341919595,1800
l,1739341919829,1807
e,1739341920067,1814
x,1739341920406,1824
space,1739341920762,1835
t,1739341920977,1842
a,1739341921305,1851
s,1739341921445,1856
k,1739341921712,1864
s,1739341921881,1869
comma,1739341922458,1886
space,1739341922676,1893
r,1739341922914,1900
a,1739341923098,1905
v,1739341923319,1912
backspace,1739341923763,1925
backspace,1739341923903,1929
backspace,1739341924048,1934
r,1739341924673,1953
backspace,1739341925100,1965
e,1739341927729,2044
a,1739341928131,2056
v,1739341928394,2064
h,1739341928686,2073
space,1739341928880,2079
backspace,1739341929188,2088
backspace,1739341929348,2093
backspace,1739341929493,2097
c,1739341929881,2109
h,1739341930053,2114
space,1739341930210,2119
w,1739341930382,2124
i,1739341930475,2127
t,1739341930715,2134
h,1739341930936,2140
space,1739341931140,2147
i,1739341931250,2150
t,1739341931438,2155
s,1739341931638,2161
space,1739341931855,2168
u,1739341932149,2177
n,1739341932370,2183
i,1739341932579,2190
q,1739341933065,2204
u,1739341933211,2209
e,1739341933412,2215
space,1739341933701,2223
c,1739341934701,2253
h,1739341934964,2261
a,1739341935179,2268
l,1739341935589,2280
l,1739341935754,2285
e,1739341936350,2303
n,1739341936616,2311
g,1739341936880,2319
e,1739341937185,2328
s,1739341937425,2335
period,1739341937700,2343
space,1739341937896,2349
o,1739341938116,2356
u,1739341938308,2362
r,1739341938537,2368
space,1739341938710,2374
t,1739341938909,2380
e,1739341939120,2386
a,1739341939340,2393
m,1739341939558,2399
comma,1739341939972,2411
space,1739341940241,2420
i,1739341940424,2425
n,1739341941071,2444
c,1739341941427,2455
l,1739341941569,2459
u,1739341941858,2468
d,1739341942102,2475
i,1739341942145,2477
n,1739341942391,2484
i,1739341943006,2502
backspace,1739341943648,2522
g,1739341944111,2536
space,1739341944267,2540
k,1739341944566,2549
e,1739341944761,2555
v,1739341945118,2566
i,1739341945545,2579
n,1739341945735,2584
space,1739341945995,2592
a,1739341946140,2597
n,1739341946418,2605
d,1739341946574,2610
space,1739341946716,2614
z,1739341947277,2631
e,1739341947521,2638
l,1739341947710,2644
d,1739341948259,2660
a,1739341948424,2665
comma,1739341948777,2676
space,1739341948990,2682
h,1739341949316,2692
a,1739341949557,2699
s,1739341949687,2703
space,1739341949996,2712
b,1739341950338,2722
e,1739341950570,2729
e,1739341950752,2735
n,1739341951218,2749
space,1739341951403,2754
d,1739341951605,2760
i,1739341952099,2775
l,1739341952362,2783
i,1739341952545,2789
g,1739341953194,2808
e,1739341953371,2813
n,1739341953496,2817
t,1739341953646,2822
l,1739341953823,2827
y,1739341954013,2833
space,1739341954228,2839
w,1739341954493,2847
o,1739341954563,2849
r,1739341954776,2856
k,1739341954901,2859
i,1739341955091,2865
n,1739341955283,2871
i,1739341956092,2895
n,1739341956298,2901
g,1739341956555,2909
backspace,1739341956851,2918
backspace,1739341957019,2923
backspace,1739341957180,2928
g,1739341957599,2940
space,1739341957719,2944
t,1739341958347,2963
o,1739341958458,2966
space,1739341958646,2972
t,1739341958905,2979
a,1739341959113,2986
c,1739341959397,2994
k,1739341959580,3000
l,1739341959890,3009
e,1739341960105,3015
space,1739341960337,3022
t,1739341960524,3028
h,1739341960626,3031
e,1739341960763,3035
s,1739341960982,3042
e,1739341961199,3048
space,1739341961386,3054
i,1739341961666,3062
s,1739341961748,3065
s,1739341961936,3070
u,1739341962084,3075
e,1739341962231,3079
s,1739341962456,3086
period,1739341962762,3095
space,1739341962967,3101
r,1739341963426,3115
e,1739341963879,3129
c,1739341964179,3138
n,1739341964541,3149
t,1739341964695,3153
l,1739341964851,3158
y,1739341965062,3164
backspace,1739341965385,3174
backspace,1739341965506,3177
backspace,1739341965651,3182
backspace,1739341965803,3186
e,1739341966156,3197
n,1739341966267,3200
t,1739341966442,3206
l,1739341966618,3211
y,1739341966812,3217
space,1739341967011,3223
w,1739341967536,3238
e,1739341967778,3246
space,1739341968015,3253
f,1739341968301,3261
a,1739341968500,3267
c,1739341968733,3274
e,1739341968938,3280
d,1739341969158,3287
space,1739341969432,3295
s,1739341970044,3314
v,1739341970525,3328
e,1739341970763,3335
r,1739341970890,3339
a,1739341971183,3348
backspace,1739341971507,3358
backspace,1739341971664,3362
backspace,1739341971834,3367
backspace,1739341971992,3372
e,1739341972204,3378
v,1739341972435,3385
e,1739341972721,3394
r,1739341972799,3396
a,1739341973549,3419
l,1739341973689,3423
space,1739341973988,3432
q,1739341974228,3439
u,1739341974427,3445
i,1739341974949,3461
r,1739341975189,3468
k,1739341975511,3478
y,1739341975806,3486
space,1739341976104,3495
s,1739341976612,3511
i,1739341976777,3516
t,1739341977513,3538
u,1739341977670,3542
a,1739341977840,3548
t,1739341978090,3555
i,1739341978176,3558
o,1739341978447,3566
n,1739341978636,3571
s,1739341978900,3579
space,1739341979157,3587
t,1739341979342,3593
h,1739341979529,3598
a,1739341979787,3606
t,1739341979817,3607
space,1739341980628,3631
r,1739341981052,3644
e,1739341981615,3661
q,1739341981902,3669
u,1739341982135,3676
i,1739341982367,3683
r,1739341982525,3688
e,1739341982667,3692
d,1739341983056,3704
space,1739341983323,3712
i,1739341983625,3721
m,1739341984013,3733
m,1739341984176,3738
d,1739341984695,3753
backspace,1739341985531,3778
e,1739341985941,3791
d,1739341986159,3797
i,1739341986333,3802
a,1739341986649,3812
t,1739341987594,3840
e,1739341987779,3846
space,1739341988046,3854
q,1739341988299,3861
backspace,1739341989067,3884
a,1739341989467,3896
c,1739341991049,3944
t,1739341991285,3951
e,1739341991521,3958
e,1739341991707,3964
n,1739341992022,3973
backspace,1739341992316,3982
backspace,1739341992457,3986
backspace,1739341992601,3990
t,1739341992951,4001
e,1739341993175,4008
n,1739341993324,4012
i,1739341993661,4022
t,1739341993809,4027
backspace,1739341994463,4046
backspace,1739341994620,4051
t,1739341995172,4067
i,1739341995261,4070
o,1739341995503,4077
n,1739341995580,4080
period,1739341996071,4094
space,1739341996332,4102
t,1739341996544,4109
h,1739341996634,4111
a,1739341996827,4117
n,1739341996993,4122
k,1739341997203,4128
f,1739341997902,4149
u,1739341998081,4155
l,1739341998336,4162
l,1739341998476,4167
y,1739341998725,4174
comma,1739341999070,4184
space,1739341999375,4194
w,1739341999572,4199
e,1739341999789,4206
space,1739342000061,4214
m,1739342000315,4222
a,1739342000529,4228
n,1739342000814,4237
g,1739342001152,4247
e,1739342001417,4255
backspace,1739342002003,4272
backspace,1739342002171,4277
backspace,1739342002302,4281
n,1739342003195,4308
g,1739342003396,4314
e,1739342003602,4320
backspace,1739342004221,4339
backspace,1739342004400,4344
a,1739342005049,4364
g,1739342005403,4374
e,1739342005618,4381
r,1739342005838,4387
space,1739342006053,4394
t,1739342006255,4400
o,1739342006363,4403
backspace,1739342006662,4412
backspace,1739342006798,4416
backspace,1739342006968,4421
backspace,1739342007117,4426
d,1739342007704,4443
space,1739342007936,4450
t,1739342008151,4457
o,1739342008320,4462
space,1739342008490,4467
a,1739342008681,4473
d,1739342008913,4480
d,1739342009076,4485
r,1739342009744,4505
3,1739342009926,4510
backspace,1739342010709,4534
e,1739342010940,4541
w,1739342011146,4547
w,1739342011355,4553
space,1739342011621,4561
backspace,1739342012111,4576
backspace,1739342012272,4580
backspace,1739342012974,4602
e,1739342013708,4624
backspace,1739342014073,4635
w,1739342014326,4642
s,1739342014525,4648
space,1739342014789,4656
t,1739342014968,4661
backspace,1739342015368,4673
backspace,1739342015516,4678
backspace,1739342015660,4682
backspace,1739342015820,4687
s,1739342016312,4702
s,1739342016519,4708
t,1739342016929,4720
h,1739342017144,4727
e,1739342017284,4731
backspace,1739342017607,4741
backspace,1739342017769,4745
backspace,1739342017923,4750
space,1739342018267,4760
t,1739342018444,4766
h,1739342018603,4770
e,1739342018766,4775
m,1739342018949,4781
space,1739342019157,4787
w,1739342019342,4793
i,1739342019481,4797
t,1739342019653,4802
h,1739342019795,4806
space,1739342019993,4812
t,1739342020169,4817
h,1739342020266,4820
e,1739342020500,4827
space,1739342020614,4831
h,1739342021078,4845
e,1739342021249,4850
l,1739342021349,4853
p,1739342021695,4863
space,1739342021981,4872
o,1739342022123,4876
f,1739342022308,4882
space,1739342022452,4886
o,1739342022660,4892
u,1739342022868,4898
r,1739342023066,4904
space,1739342023278,4911
i,1739342023451,4916
n,1739342023685,4923
n,1739342023865,4928
o,1739342024032,4933
v,1739342024855,4958
a,1739342025071,4964
t,1739342025283,4971
i,1739342025446,4976
v,1739342025607,4981
e,1739342025761,4985
space,1739342026716,5014
t,1739342027050,5024
e,1739342027447,5036
c,1739342028091,5055
h,1739342028276,5061
n,1739342028504,5067
i,1739342028689,5073
q,1739342029027,5083
u,1739342029185,5088
e,1739342029378,5094
w,1739342029629,5101
space,1739342029968,5111
a,1739342030131,5116
backspace,1739342030481,5127
backspace,1739342030655,5132
backspace,1739342030823,5137
w,1739342031030,5143
space,1739342031585,5160
backspace,1739342031827,5167
backspace,1739342031987,5172
s,1739342032248,5180
space,1739342032665,5192
a,1739342032900,5199
n,1739342033086,5205
d,1739342033276,5211
space,1739342033370,5213
q,1739342033771,5225
u,1739342033880,5229
i,1739342034130,5236
c,1739342034325,5242
k,1739342034503,5247
backspace,1739342035084,5265
space,1739342035336,5272
backspace,1739342035928,5290
k,1739342036223,5299
space,1739342036444,5306
a,1739342036647,5312
d,1739342036854,5318
j,1739342037197,5328
u,1739342037577,5340
s,1739342037809,5347
t,1739342038042,5354
m,1739342038401,5364
e,1739342038581,5370
n,1739342038718,5374
t,1739342038853,5378
s,1739342039100,5385
period,1739342039460,5396
space,1739342039694,5403
t,1739342039917,5410
h,1739342040023,5413
e,1739342040233,5419
space,1739342040386,5424
p,1739342040601,5430
r,1739342040791,5436
o,1739342040911,5440
c,1739342041338,5452
3,1739342041599,5460
w,1739342041819,5467
w,1739342042002,5472
backspace,1739342042408,5485
backspace,1739342042577,5490
backspace,1739342042710,5494
e,1739342043009,5503
s,1739342043220,5509
s,1739342043409,5515
space,1739342043671,5522
q,1739342044304,5541
backspace,1739342044750,5555
h,1739342044988,5562
a,1739342045172,5567
s,1739342045308,5572
space,1739342045653,5582
b,1739342045851,5588
e,1739342046095,5595
e,1739342046256,5600
n,1739342046443,5606
space,1739342047064,5624
u,1739342047457,5636
backspace,1739342047875,5649
q,1739342048100,5655
u,1739342048222,5659
i,1739342048469,5666
t,1739342048705,5673
e,1739342048957,5681
space,1739342049216,5689
r,1739342050200,5718
i,1739342050301,5721
g,1739342051148,5747
o,1739342051314,5752
r,1739342051507,5758
o,1739342051840,5768
u,1739342052025,5773
s,1739342052160,5777
comma,1739342053036,5803
space,1739342053219,5809
b,1739342053455,5816
u,1739342053554,5819
t,1739342053803,5826
space,1739342053891,5829
w,1739342054186,5838
e,1739342054437,5845
space,1739342054706,5853
a,1739342055033,5863
r,1739342055261,5870
e,1739342055516,5878
space,1739342055835,5887
m,1739342055997,5892
a,1739342056133,5896
k,1739342056265,5900
n,1739342056641,5912
g,1739342056823,5917
backspace,1739342057268,5930
backspace,1739342057478,5937
i,1739342057799,5946
n,1739342057986,5952
g,1739342058158,5957
space,1739342058342,5963
w,1739342059501,5997
i,1739342059991,6012
backspace,1739342060398,6024
backspace,1739342060575,6030
s,1739342060957,6041
i,1739342061101,6045
g,1739342061616,6061
n,1739342062113,6076
i,1739342062464,6086
g,1739342062764,6095
i,1739342062925,6100
c,1739342063116,6106
a,1739342063301,6111
backspace,1739342063638,6121
backspace,1739342063821,6127
backspace,1739342063951,6131
backspace,1739342064126,6136
f,1739342064422,6145
i,1739342064503,6147
c,1739342064683,6153
a,1739342064863,6158
n,1739342065000,6162
t,1739342065220,6169
space,1739342065552,6179
s,1739342065790,6186
t,1739342066056,6194
u,1739342066188,6198
backspace,1739342066715,6214
r,1739342067041,6224
i,1739342067174,6228
d,1739342067313,6232
e,1739342067547,6239
s,1739342067776,6246
period,1739342068290,6261
space,1739342068457,6266
o,1739342068646,6272
u,1739342068855,6278
r,1739342069044,6284
space,1739342069235,6289
p,1739342069506,6297
r,1739342069694,6303
o,1739342069756,6305
j,1739342069968,6311
e,1739342070140,6317
c,1739342070364,6323
t,1739342070645,6332
space,1739342070883,6339
i,1739342071095,6345
s,1739342071243,6350
space,1739342071438,6355
d,1739342071835,6367
e,1739342072074,6375
backspace,1739342072625,6391
r,1739342072862,6398
i,1739342072992,6402
v,1739342073065,6404
e,1739342073248,6410
n,1739342073518,6418
space,1739342073791,6426
b,1739342074100,6435
y,1739342074307,6442
space,1739342074515,6448
a,1739342074771,6455
d,1739342075011,6463
v,1739342075230,6469
a,1739342075460,6476
n,1739342075606,6480
c,1739342075910,6490
e,1739342076129,6496
d,1739342076360,6503
space,1739342076549,6509
l,1739342076913,6520
g,1739342077167,6527
o,1739342077383,6534
backspace,1739342077679,6543
backspace,1739342077840,6548
backspace,1739342078012,6553
a,1739342078357,6563
o,1739342078460,6566
g,1739342078788,6576
backspace,1739342079202,6588
backspace,1739342079375,6594
l,1739342079726,6604
h,1739342080507,6628
o,1739342080751,6635
r,1739342080929,6640
backspace,1739342081321,6652
backspace,1739342081494,6657
backspace,1739342081668,6662
g,1739342081964,6671
o,1739342082058,6674
r,1739342082562,6689
i,1739342082750,6695
t,1739342083227,6709
h,1739342083323,6712
m,1739342083603,6720
s,1739342083930,6730
space,1739342084130,6736
a,1739342084268,6740
n,1739342084436,6745
d,1739342084638,6751
space,1739342084792,6756
c,1739342085095,6765
u,1739342085143,6767
t,1739342085456,6776
t,1739342085652,6782
i,1739342085831,6787
n,1739342086021,6793
h,1739342086192,6798
space,1739342086328,6802
e,1739342086663,6812
backspace,1739342087048,6824
backspace,1739342087233,6829
backspace,1739342087369,6833
h,1739342087917,6850
e,1739342088425,6865
backspace,1739342088671,6872
backspace,1739342088819,6877
g,1739342089528,6898
space,1739342090314,6922
e,1739342090582,6930
d,1739342090805,6936
g,1739342091075,6945
e,1739342091386,6954
space,1739342091641,6962
t,1739342092150,6977
e,1739342092485,6987
c,1739342092723,6994
h,1739342092872,6998
n,1739342093096,7005
o,1739342093254,7010
l,1739342093437,7015
o,1739342093630,7021
g,1739342094122,7036
y,1739342094338,7042
l,1739342094779,7056
space,1739342094983,7062
w,1739342095183,7068
backspace,1739342095613,7081
backspace,1739342095761,7085
backspace,1739342095918,7090
period,1739342096621,7111
space,1739342096811,7117
w,1739342096937,7120
e,1739342097147,7127
space,1739342097379,7134
l,1739342097586,7140
o,1739342097770,7145
o,1739342097947,7151
k,1739342098395,7164
space,1739342098604,7170
w,1739342098934,7180
o,1739342099072,7184
backspace,1739342099485,7197
backspace,1739342099689,7203
f,1739342100190,7218
o,1739342100292,7221
r,1739342100486,7227
w,1739342100800,7236
a,1739342101064,7244
r,1739342101260,7250
d,1739342101530,7258
space,1739342101735,7264
t,1739342101916,7270
o,1739342102055,7274
space,1739342102213,7279
w,1739342102364,7283
h,1739342102557,7289
i,1739342102748,7295
backspace,1739342103254,7310
backspace,1739342103397,7314
backspace,1739342103573,7320
s,1739342104049,7334
h,1739342104224,7339
a,1739342104614,7351
r,1739342105010,7363
i,1739342105099,7365
n,1739342105278,7371
g,1739342106574,7410
space,1739342106811,7417
m,1739342107023,7423
o,1739342107216,7429
3,1739342107532,7438
r,1739342107559,7439
backspace,1739342108183,7458
backspace,1739342108342,7463
r,1739342108736,7474
e,1739342108929,7480
space,1739342109129,7486
u,1739342109381,7494
p,1739342109983,7512
d,1739342110446,7526
a,1739342110634,7531
t,1739342110922,7540
e,1739342111102,7545
s,1739342111381,7554
space,1739342111545,7559
w,1739342111737,7564
i,1739342111904,7569
t,1739342112042,7574
h,1739342112256,7580
space,1739342112435,7585
y,1739342112800,7596
o,1739342113030,7603
u,1739342113255,7610
space,1739342113654,7622
w,1739342114042,7634
o,1739342114353,7643
o,1739342114487,7647
backspace,1739342114947,7661
backspace,1739342115096,7665
backspace,1739342115283,7671
s,1739342115535,7678
o,1739342115651,7682
o,1739342115844,7688
n,1739342116253,7700
l,1739342116546,7709
space,1739342116818,7717
b,1739342117040,7724
backspace,1739342117517,7738
backspace,1739342117666,7742
backspace,1739342117832,7747
comma,1739342118650,7772
backspace,1739342119224,7789
period,1739342120080,7815
space,1739342120338,7822
b,1739342120600,7830
e,1739342120880,7839
s,1739342121103,7845
t,1739342121391,7854
space,1739342121654,7862
r,1739342121940,7871
e,1739342122205,7878
g,1739342123430,7915
a,1739342123757,7925
r,1739342124050,7934
d,1739342124347,7943
s,1739342124585,7950
comma,1739342125471,7976
space,1739342125735,7984
j,1739342125943,7991
a,1739342126088,7995
c,1739342126410,8005
k,1739342126620,8011
space,1739342127423,8035
q,1739342127980,8052
period,1739342129352,8093
space,1739342129935,8110
z,1739342130745,8135
i,1739342131184,8148
m,1739342131495,8157
m,1739342131700,8163
e,1739342132094,8175
r,1739342132593,8190
space,1739342132935,8200
