Key,Time (ms),Frame
r,1739337702734,1195
o,1739337702909,1200
m,1739337703116,1206
space,1739337703375,1214
shift_r,1739337704063,1235
a,1739337704349,1243
t,1739337704877,1259
o,1739337705001,1263
backspace,1739337705545,1279
backspace,1739337705720,1285
t,1739337706397,1305
o,1739337706507,1308
space,1739337706766,1316
backspace,1739337707183,1328
backspace,1739337707331,1333
backspace,1739337707490,1338
space,1739337708388,1365
t,1739337708843,1378
o,1739337708967,1382
space,1739337709150,1387
shift_r,1739337709507,1398
z,1739337709873,1409
space,1739337710213,1419
backspace,1739337710571,1430
period,1739337710916,1440
space,1739337711115,1446
shift_r,1739337711566,1460
a,1739337711854,1469
space,1739337712105,1476
q,1739337712365,1484
u,1739337712568,1490
i,1739337712747,1495
c,1739337712875,1499
k,1739337713038,1504
space,1739337713269,1511
b,1739337713919,1531
r,1739337714169,1538
o,1739337714310,1542
g,1739337714435,1546
backspace,1739337714979,1562
w,1739337715367,1574
n,1739337715528,1579
space,1739337715770,1586
f,1739337715958,1592
o,1739337716052,1595
x,1739337716291,1602
space,1739337716596,1611
d,1739337717084,1626
a,1739337717290,1632
t,1739337717513,1638
backspace,1739337718260,1661
r,1739337718621,1672
t,1739337718851,1679
e,1739337719060,1685
d,1739337719298,1692
space,1739337719554,1700
p,1739337719980,1712
a,1739337720158,1718
s,1739337720357,1724
t,1739337720647,1732
space,1739337720883,1739
7,1739337721279,1751
space,1739337721534,1759
b,1739337721831,1768
u,1739337722162,1778
s,1739337722559,1790
t,1739337722880,1799
l,1739337723745,1825
i,1739337723927,1831
n,1739337724115,1836
g,1739337724334,1843
space,1739337724598,1851
s,1739337725101,1866
t,1739337725309,1872
a,1739337725566,1880
l,1739337725741,1885
l,1739337725926,1891
s,1739337726329,1903
space,1739337726549,1909
s,1739337726802,1917
e,1739337727026,1924
l,1739337727268,1931
l,1739337727436,1936
i,1739337727621,1942
n,1739337727813,1947
g,1739337728050,1954
space,1739337728328,1963
e,1739337728613,1971
v,1739337728821,1978
e,1739337729070,1985
r,1739337729270,1991
y,1739337730393,2025
t,1739337730596,2031
h,1739337730663,2033
i,1739337730843,2038
n,1739337731009,2043
g,1739337731144,2047
space,1739337731385,2055
f,1739337731808,2067
r,1739337732021,2074
o,1739337732117,2076
m,1739337732306,2082
space,1739337732545,2089
1,1739337732831,2098
2,1739337733146,2107
space,1739337733456,2117
j,1739337733796,2127
a,1739337733968,2132
r,1739337734197,2139
s,1739337734467,2147
space,1739337734832,2158
o,1739337735000,2163
f,1739337735191,2169
space,1739337735415,2175
h,1739337735888,2190
o,1739337736071,2195
n,1739337736276,2201
e,1739337736463,2207
y,1739337736622,2212
space,1739337736872,2219
t,1739337737103,2226
o,1739337737196,2229
space,1739337737428,2236
8,1739337738539,2269
9,1739337738768,2276
space,1739337739014,2283
v,1739337739477,2297
i,1739337739741,2305
b,1739337740385,2325
r,1739337740616,2331
a,1739337740849,2338
n,1739337741015,2343
t,1739337741221,2350
space,1739337741589,2361
s,1739337741872,2369
c,1739337742422,2386
a,1739337742645,2392
r,1739337742934,2401
e,1739337743848,2428
backspace,1739337744481,2447
v,1739337745085,2466
e,1739337745355,2474
s,1739337745585,2481
period,1739337746375,2504
space,1739337746763,2516
shift_l,1739337747030,2524
n,1739337747228,2530
e,1739337747520,2539
a,1739337747812,2547
r,1739337748043,2554
space,1739337748361,2564
y,1739337748831,2578
backspace,1739337749198,2589
backspace,1739337749404,2595
b,1739337749854,2609
y,1739337750032,2614
comma,1739337750361,2624
space,1739337750814,2637
6,1739337751217,2649
space,1739337751427,2656
f,1739337751814,2667
r,1739337752097,2676
o,1739337752727,2695
g,1739337752913,2700
s,1739337753171,2708
space,1739337753666,2723
c,1739337754140,2737
r,1739337754402,2745
o,1739337754602,2751
a,1739337755577,2780
k,1739337755891,2790
e,1739337756101,2796
d,1739337756303,2802
space,1739337756624,2812
i,1739337756771,2816
n,1739337757027,2824
space,1739337757217,2829
h,1739337757536,2839
a,1739337757776,2846
r,1739337758348,2863
n,1739337758689,2874
backspace,1739337759117,2886
m,1739337759632,2902
o,1739337759856,2909
n,1739337760058,2915
y,1739337760411,2925
space,1739337760673,2933
b,1739337761156,2948
e,1739337761332,2953
s,1739337761552,2960
i,1739337761736,2965
d,1739337761879,2969
e,1739337762086,2976
space,1739337762304,2982
a,1739337762556,2990
space,1739337762848,2998
f,1739337763279,3011
o,1739337763476,3017
u,1739337764386,3045
n,1739337764629,3052
t,1739337764953,3062
a,1739337765169,3068
i,1739337765281,3071
n,1739337765475,3077
space,1739337765630,3082
a,1739337765837,3088
t,1739337766104,3096
space,1739337766445,3106
0,1739337766985,3123
space,1739337767206,3129
d,1739337767430,3136
e,1739337767667,3143
g,1739337767882,3149
r,1739337768087,3156
e,1739337768230,3160
e,1739337768406,3165
s,1739337768685,3174
comma,1739337769101,3186
space,1739337769362,3194
i,1739337769561,3200
t,1739337769715,3204
s,1739337769922,3211
space,1739337770234,3220
w,1739337770473,3227
a,1739337770706,3234
t,1739337770894,3240
e,1739337771295,3252
r,1739337771494,3258
s,1739337771720,3265
space,1739337772016,3273
s,1739337772212,3279
o,1739337772462,3287
backspace,1739337773590,3321
p,1739337773963,3332
a,1739337774163,3338
r,1739337774420,3346
k,1739337774751,3356
i,1739337775228,3370
n,1739337775438,3376
g,1739337775656,3383
backspace,1739337776196,3399
backspace,1739337776367,3404
backspace,1739337776534,3409
l,1739337776923,3421
i,1739337777104,3426
n,1739337777298,3432
g,1739337777505,3438
space,1739337778080,3455
i,1739337778168,3458
n,1739337778408,3465
space,1739337778606,3471
t,1739337778780,3476
h,1739337778951,3482
e,1739337779108,3486
space,1739337779241,3490
m,1739337779454,3497
o,1739337779658,3503
o,1739337779806,3507
n,1739337780033,3514
space,1739337780174,3518
l,1739337780413,3525
backspace,1739337780801,3537
backspace,1739337780996,3543
l,1739337781480,3557
i,1739337781653,3563
g,1739337781779,3566
h,1739337781922,3571
t,1739337782069,3575
period,1739337782398,3585
space,1739337782594,3591
shift_r,1739337782971,3602
c,1739337783607,3621
h,1739337783850,3628
i,1739337784354,3644
l,1739337784588,3651
d,1739337784717,3654
r,1739337784994,3663
e,1739337785175,3668
n,1739337785405,3675
space,1739337785614,3681
l,1739337785882,3689
a,1739337785998,3693
u,1739337786192,3699
g,1739337786357,3704
h,1739337786538,3709
t,1739337786723,3715
backspace,1739337787504,3738
e,1739337787716,3744
d,1739337787903,3750
space,1739337788139,3757
a,1739337788440,3766
s,1739337788615,3771
space,1739337788847,3778
t,1739337789138,3787
h,1739337789258,3791
e,1739337789407,3795
y,1739337789610,3801
space,1739337789853,3809
c,1739337790168,3818
o,1739337790279,3821
u,1739337790499,3828
n,1739337790746,3835
t,1739337790943,3841
e,1739337791123,3847
d,1739337791355,3854
space,1739337791570,3860
3,1739337792736,3895
4,1739337793049,3904
5,1739337793327,3913
space,1739337793719,3925
l,1739337794287,3942
n,1739337794658,3953
backspace,1739337795184,3969
a,1739337795503,3978
n,1739337795667,3983
t,1739337795960,3992
e,1739337796234,4000
r,1739337796412,4005
n,1739337796590,4011
s,1739337796733,4015
space,1739337797069,4025
l,1739337797339,4033
i,1739337797521,4039
g,1739337797650,4042
h,1739337797796,4047
t,1739337797939,4051
i,1739337798171,4058
n,1739337798359,4064
g,1739337798528,4069
space,1739337798791,4077
u,1739337799037,4084
p,1739337799268,4091
space,1739337799538,4099
t,1739337799746,4105
h,1739337799861,4109
e,1739337800053,4115
space,1739337800171,4118
s,1739337800349,4123
w,1739337800697,4134
u,1739337800941,4141
backspace,1739337801330,4153
backspace,1739337801522,4159
q,1739337801812,4167
u,1739337801944,4171
a,1739337802047,4174
r,1739337802286,4182
e,1739337802355,4184
comma,1739337803212,4209
space,1739337803474,4217
w,1739337803632,4222
i,1739337803948,4231
l,1739337804159,4238
backspace,1739337804630,4252
backspace,1739337804799,4257
h,1739337805414,4275
9,1739337805547,4279
l,1739337805849,4288
e,1739337806059,4295
backspace,1739337806449,4306
backspace,1739337806594,4311
backspace,1739337806768,4316
i,1739337807369,4334
l,1739337807605,4341
e,1739337807835,4348
space,1739337808089,4356
9,1739337809377,4394
space,1739337809645,4402
m,1739337810083,4415
u,1739337810305,4422
s,1739337810450,4426
i,1739337810638,4432
c,1739337810781,4436
a,1739337811027,4444
i,1739337811565,4460
backspace,1739337811954,4472
backspace,1739337812144,4477
i,1739337812503,4488
a,1739337812684,4494
n,1739337812800,4497
s,1739337812978,4502
space,1739337813210,4509
p,1739337813422,4516
a,1739337813867,4529
y,1739337814073,4535
backspace,1739337814548,4549
backspace,1739337814716,4554
l,1739337815149,4567
a,1739337815289,4572
y,1739337815596,4581
e,1739337816123,4597
d,1739337816338,4603
space,1739337816508,4608
a,1739337816698,4614
space,1739337817206,4629
c,1739337817523,4639
h,1739337817716,4644
e,1739337817997,4653
e,1739337818187,4659
r,1739337818470,4667
l,1739337818920,4681
backspace,1739337819349,4693
f,1739337819556,4700
u,1739337819798,4707
l,1739337820206,4719
space,1739337820411,4725
t,1739337820666,4733
u,1739337820782,4736
n,1739337821009,4743
e,1739337821133,4747
space,1739337822014,4773
backspace,1739337822610,4791
period,1739337823266,4811
space,1739337823523,4819
shift_r,1739337824908,4860
t,1739337825200,4869
h,1739337825385,4875
e,1739337825592,4881
space,1739337825774,4886
n,1739337826120,4897
i,1739337826296,4902
g,1739337826439,4906
h,1739337826582,4910
t,1739337826798,4917
space,1739337827127,4927
b,1739337827542,4939
u,1739337827777,4946
z,1739337827966,4952
z,1739337828149,4957
e,1739337828553,4970
d,1739337828752,4976
space,1739337828913,4980
w,1739337829133,4987
i,1739337829297,4992
t,1739337830050,5014
h,1739337830249,5020
space,1739337830462,5027
e,1739337830711,5034
n,1739337830861,5039
e,1739337831036,5044
r,1739337831201,5049
g,1739337831448,5056
y,1739337831667,5063
period,1739337832092,5076
space,1739337832308,5082
a,1739337832539,5089
backspace,1739337832961,5102
backspace,1739337833129,5107
backspace,1739337833279,5111
comma,1739337834054,5135
space,1739337834340,5143
a,1739337834581,5150
space,1739337835196,5169
p,1739337835473,5177
e,1739337835701,5184
r,1739337835786,5187
f,1739337836070,5195
e,1739337836316,5202
c,1739337836567,5210
t,1739337836824,5218
space,1739337837559,5240
b,1739337837796,5247
l,1739337838033,5254
e,1739337838154,5258
n,1739337838360,5264
d,1739337838652,5273
space,1739337838885,5280
o,1739337839084,5286
f,1739337839264,5291
space,1739337839450,5296
n,1739337839607,5301
u,1739337839788,5307
m,1739337840024,5314
b,1739337840156,5318
e,1739337840438,5326
r,1739337840633,5332
s,1739337840846,5338
comma,1739337841141,5347
space,1739337841484,5358
l,1739337841882,5369
e,1739337842098,5376
e,1739337842295,5382
t,1739337842618,5392
backspace,1739337843136,5407
backspace,1739337843306,5412
t,1739337843601,5421
t,1739337843784,5427
e,1739337844093,5436
r,1739337844377,5444
s,1739337844647,5452
comma,1739337845047,5464
space,1739337845322,5473
a,1739337845482,5477
d,1739337845866,5489
backspace,1739337846500,5508
n,1739337846771,5516
d,1739337846901,5520
space,1739337847116,5526
t,1739337847314,5532
h,1739337847449,5536
e,1739337847611,5541
space,1739337847740,5545
b,1739337847986,5553
o,1739337848188,5559
u,1739337848386,5565
n,1739337848632,5572
d,1739337848812,5577
l,1739337849555,5600
e,1739337849727,5605
s,1739337849950,5611
s,1739337850142,5617
space,1739337850353,5624
j,1739337850611,5631
o,1739337850859,5639
y,1739337851094,5646
space,1739337851333,5653
o,1739337851523,5659
f,1739337851729,5665
space,1739337851910,5670
l,1739337852073,5675
i,1739337852267,5681
g,1739337852413,5685
h,1739337852592,5691
backspace,1739337853172,5708
backspace,1739337853351,5714
f,1739337853576,5720
e,1739337853824,5728
period,1739337854081,5735
space,1739337854400,5745
