Key,Time (ms),Frame
u,1739338852557,2077
g,1739338852699,2082
g,1739338852903,2088
e,1739338853091,2093
s,1739338853307,2100
t,1739338853514,2106
e,1739338853729,2113
d,1739338853951,2119
t,1739338854394,2133
backspace,1739338855099,2154
space,1739338855416,2163
t,1739338855629,2170
h,1739338855822,2175
a,1739338855884,2177
t,1739338856143,2185
space,1739338856307,2190
t,1739338856572,2198
h,1739338856670,2201
e,1739338856809,2205
y,1739338857007,2211
space,1739338857235,2218
w,1739338857538,2227
o,1739338857684,2231
u,1739338857867,2237
l,1739338858091,2243
d,1739338858285,2249
space,1739338858457,2254
b,1739338858647,2260
e,1739338858879,2267
space,1739338859165,2276
b,1739338859895,2298
e,1739338860119,2304
e,1739338860354,2311
backspace,1739338860826,2325
t,1739338861094,2334
t,1739338861276,2339
space,1739338861900,2358
e,1739338862721,2382
backspace,1739338863204,2397
backspace,1739338863368,2402
e,1739338863764,2414
r,1739338863956,2419
space,1739338864111,2424
o,1739338864271,2429
f,1739338864457,2434
space,1739338864553,2437
m,1739338864747,2443
k,1739338865200,2457
backspace,1739338865659,2470
a,1739338866176,2486
k,1739338866294,2490
i,1739338866480,2495
n,1739338866673,2501
a,1739338867198,2517
backspace,1739338867570,2528
g,1739338868087,2543
space,1739338868284,2549
a,1739338868415,2553
n,1739338868588,2558
space,1739338868749,2563
e,1739338869052,2572
l,1739338869275,2579
e,1739338869326,2580
c,1739338869631,2590
t,1739338869876,2597
r,1739338870296,2610
i,1739338870589,2618
c,1739338870814,2625
t,1739338871185,2636
y,1739338871390,2642
space,1739338871637,2650
backspace,1739338871946,2659
backspace,1739338872114,2664
backspace,1739338872264,2669
i,1739338872586,2678
t,1739338872707,2682
y,1739338872901,2688
space,1739338873085,2693
o,1739338873303,2700
backspace,1739338873826,2715
p,1739338874134,2725
r,1739338874334,2731
o,1739338874489,2735
v,1739338874828,2746
i,1739338874972,2750
s,1739338875150,2755
i,1739338875513,2766
o,1739338875776,2774
n,1739338875930,2779
space,1739338876258,2788
g,1739338876594,2799
backspace,1739338877096,2814
a,1739338877357,2821
e,1739338878044,2842
backspace,1739338878637,2860
g,1739338878988,2870
r,1739338879184,2876
e,1739338879386,2882
e,1739338879581,2888
space,1739338880054,2902
m,1739338880229,2908
backspace,1739338880531,2917
backspace,1739338880701,2922
m,1739338880938,2929
e,1739338881074,2933
n,1739338881217,2937
w,1739338881687,2951
i,1739338881782,2954
t,1739338881960,2959
h,1739338882135,2965
backspace,1739338882414,2973
backspace,1739338882546,2977
backspace,1739338882696,2982
backspace,1739338882834,2986
t,1739338883322,3000
space,1739338883514,3006
w,1739338883950,3019
i,1739338884091,3023
t,1739338884248,3028
h,1739338884388,3032
space,1739338884694,3042
y,1739338884934,3049
o,1739338885163,3056
u,1739338885304,3060
space,1739338885604,3069
r,1739338885941,3079
a,1739338886129,3085
t,1739338886366,3092
h,1739338886493,3095
e,1739338886668,3101
r,1739338886860,3106
space,1739338887128,3115
t,1739338887352,3121
a,1739338887646,3130
h,1739338888033,3142
backspace,1739338888400,3153
backspace,1739338888599,3159
h,1739338888877,3167
a,1739338889061,3173
n,1739338889210,3177
space,1739338889441,3184
p,1739338889808,3195
g,1739338890036,3202
space,1739338890536,3217
e,1739338890808,3225
space,1739338890983,3230
backspace,1739338891457,3244
period,1739338891833,3256
space,1739338892048,3262
h,1739338892296,3270
i,1739338892447,3274
s,1739338892600,3279
space,1739338892810,3285
n,1739338893259,3298
a,1739338893406,3303
m,1739338893582,3308
space,1739338893844,3316
backspace,1739338894407,3333
e,1739338894711,3342
space,1739338894918,3348
i,1739338895288,3359
s,1739338895437,3364
space,1739338895744,3373
h,1739338895923,3378
a,1739338896010,3381
n,1739338896169,3386
s,1739338896352,3391
s,1739338896449,3394
backspace,1739338897027,3411
space,1739338897353,3421
b,1739338897663,3431
a,1739338897969,3440
u,1739338898081,3443
m,1739338898476,3455
a,1739338898619,3459
n,1739338898762,3464
comma,1739338899082,3473
space,1739338899290,3479
h,1739338899476,3485
e,1739338899645,3490
backspace,1739338899979,3500
backspace,1739338900119,3504
backspace,1739338900271,3509
backspace,1739338900432,3514
period,1739338901017,3531
space,1739338901357,3541
h,1739338901790,3554
e,1739338901895,3558
space,1739338902123,3564
c,1739338902297,3570
a,1739338902546,3577
n,1739338902750,3583
space,1739338903005,3591
b,1739338903300,3600
e,1739338903550,3607
space,1739338903871,3617
r,1739338904250,3628
e,1739338904327,3630
a,1739338904594,3639
c,1739338905026,3651
h,1739338905215,3657
e,1739338905346,3661
d,1739338905535,3667
space,1739338905645,3670
a,1739338905824,3675
t,1739338906399,3693
period,1739338906720,3702
space,1739338906889,3707
p,1739338907105,3714
l,1739338907748,3733
e,1739338907916,3738
a,1739338908160,3745
s,1739338908395,3753
e,1739338908644,3760
space,1739338908808,3765
h,1739338909057,3772
a,1739338909522,3786
v,1739338909713,3792
e,1739338910006,3801
space,1739338910140,3805
y,1739338910364,3812
o,1739338910618,3819
u,1739338910885,3827
r,1739338911082,3833
space,1739338911310,3840
p,1739338911471,3845
e,1739338911788,3854
o,1739338911976,3860
p,1739338912395,3873
l,1739338912657,3880
e,1739338912878,3887
space,1739338913089,3893
c,1739338913316,3900
o,1739338913501,3906
n,1739338913697,3912
t,1739338913838,3916
a,1739338913962,3920
c,1739338914230,3928
t,1739338914636,3940
space,1739338915084,3953
h,1739338915327,3960
i,1739338915501,3966
m,1739338915721,3972
space,1739338915962,3980
a,1739338916182,3986
s,1739338916500,3996
a,1739338916732,4003
p,1739338917371,4022
space,1739338917650,4030
q,1739338917940,4039
a,1739338918435,4054
backspace,1739338918824,4065
backspace,1739338918991,4070
a,1739338919235,4078
s,1739338919509,4086
space,1739338919754,4093
h,1739338919900,4098
e,1739338920066,4103
space,1739338920208,4107
p,1739338920383,4112
a,1739338920682,4121
backspace,1739338921482,4145
l,1739338921798,4155
s,1739338921989,4160
n,1739338922223,4167
backspace,1739338922782,4184
backspace,1739338922978,4190
backspace,1739338923076,4193
a,1739338923265,4199
n,1739338923449,4204
s,1739338923639,4210
space,1739338923911,4218
backspace,1739338924171,4226
backspace,1739338924325,4230
backspace,1739338924471,4235
backspace,1739338924647,4240
l,1739338925245,4258
a,1739338925519,4266
n,1739338925766,4274
s,1739338925981,4280
space,1739338926223,4287
t,1739338926704,4302
o,1739338926794,4305
space,1739338926993,4310
i,1739338927175,4316
p,1739338927389,4322
e,1739338927540,4327
backspace,1739338928026,4341
backspace,1739338928197,4347
backspace,1739338928611,4359
o,1739338929247,4378
p,1739338929896,4398
e,1739338930195,4407
n,1739338930419,4413
f,1739338930726,4422
space,1739338931195,4437
backspace,1739338931392,4442
backspace,1739338931579,4448
backspace,1739338931730,4453
o,1739338932176,4466
backspace,1739338932554,4477
backspace,1739338932731,4483
e,1739338933809,4515
n,1739338934013,4521
space,1739338934168,4526
f,1739338934721,4542
o,1739338934943,4549
r,1739338934976,4550
r,1739338935224,4557
space,1739338935717,4572
backspace,1739338935911,4578
backspace,1739338936082,4583
space,1739338936274,4589
b,1739338936612,4599
u,1739338936832,4606
s,1739338936961,4610
i,1739338937167,4616
n,1739338937373,4622
e,1739338937539,4627
backspace,1739338937883,4637
backspace,1739338938031,4642
backspace,1739338938223,4647
s,1739338938513,4656
i,1739338938597,4659
n,1739338938821,4665
e,1739338939000,4671
s,1739338939222,4677
s,1739338939404,4683
space,1739338939794,4695
i,1739338940021,4701
n,1739338940226,4707
space,1739338940436,4714
n,1739338940655,4720
o,1739338940828,4726
v,1739338940972,4730
e,1739338942370,4772
m,1739338942534,4777
v,1739338942801,4785
backspace,1739338943332,4801
b,1739338943696,4812
e,1739338943948,4819
r,1739338944130,4825
period,1739338944457,4834
space,1739338944643,4840
n,1739338944848,4846
e,1739338944909,4848
x,1739338945168,4856
t,1739338945434,4864
space,1739338945682,4871
backspace,1739338945994,4881
comma,1739338946569,4898
space,1739338946761,4904
t,1739338946903,4908
h,1739338947099,4914
e,1739338947246,4918
space,1739338947398,4923
a,1739338947806,4935
s,1739338948432,4954
p,1739338948704,4962
e,1739338948913,4968
n,1739338949083,4973
space,1739338949665,4991
a,1739338949959,4999
f,1739338950177,5006
c,1739338950306,5010
backspace,1739338951120,5034
backspace,1739338951310,5040
f,1739338951693,5051
c,1739338951890,5057
o,1739338952041,5062
r,1739338952228,5068
backspace,1739338952532,5077
backspace,1739338952699,5082
backspace,1739338952861,5087
backspace,1739338953016,5091
c,1739338953491,5105
c,1739338953677,5111
o,1739338954025,5121
r,1739338955008,5151
d,1739338955301,5160
space,1739338955571,5168
d,1739338955850,5176
backspace,1739338956255,5188
c,1739338956433,5194
o,1739338956569,5198
n,1739338956744,5203
f,1739338956983,5210
e,1739338957253,5218
r,1739338957459,5224
e,1739338957860,5236
n,1739338958341,5251
c,1739338958529,5257
e,1739338958756,5263
space,1739338958965,5270
i,1739338959149,5275
n,1739338959360,5281
space,1739338959511,5286
s,1739338959691,5291
q,1739338959955,5299
backspace,1739338960700,5322
w,1739338960966,5330
e,1739338961181,5336
d,1739338961454,5344
e,1739338961668,5351
n,1739338961817,5355
space,1739338962019,5361
w,1739338962226,5367
e,1739338962801,5385
n,1739338962937,5389
t,1739338963179,5396
space,1739338963360,5401
e,1739338963687,5411
s,1739338963979,5420
p,1739338964190,5426
backspace,1739338964806,5445
backspace,1739338965051,5452
x,1739338965537,5467
t,1739338965926,5478
r,1739338966119,5484
o,1739338966237,5488
backspace,1739338967151,5515
a,1739338967717,5532
o,1739338967894,5538
d,1739338968512,5556
backspace,1739338972097,5664
r,1739338972907,5688
d,1739338973129,5695
e,1739338973334,5701
backspace,1739338973913,5718
i,1739338974233,5728
n,1739338974428,5734
a,1739338974546,5737
r,1739338974736,5743
y,1739338975140,5755
backspace,1739338975669,5771
i,1739338976261,5789
l,1739338976572,5798
y,1739338976831,5806
space,1739338977012,5811
w,1739338977438,5824
e,1739338977678,5831
e,1739338977870,5837
l,1739338978076,5843
backspace,1739338978527,5856
backspace,1739338978672,5861
backspace,1739338978823,5865
l,1739338979210,5877
backspace,1739338979847,5896
e,1739338980428,5914
l,1739338980642,5920
l,1739338980810,5925
space,1739338981244,5938
backspace,1739338981859,5956
period,1739338983034,5992
period,1739338983229,5998
period,1739338983392,6002
space,1739338983768,6014
e,1739338983912,6018
s,1739338984131,6025
p,1739338984296,6030
e,1739338984525,6036
c,1739338984765,6044
i,1739338985343,6061
a,1739338985521,6066
l,1739338985664,6071
l,1739338985826,6075
g,1739338986057,6082
space,1739338986224,6087
w,1739338986462,6095
backspace,1739338986862,6107
backspace,1739338987027,6111
backspace,1739338987191,6116
y,1739338987730,6133
space,1739338987924,6138
w,1739338988030,6142
i,1739338988132,6145
t,1739338988364,6152
h,1739338988489,6155
space,1739338988718,6162
t,1739338988868,6167
h,1739338988970,6170
e,1739338989167,6176
space,1739338989345,6181
c,1739338990201,6207
a,1739338990470,6215
r,1739338990776,6224
backspace,1739338991379,6242
l,1739338991622,6249
i,1739338991827,6255
f,1739338992149,6265
o,1739338992368,6272
r,1739338992562,6278
n,1739338992934,6289
i,1739338993173,6296
a,1739338993370,6302
space,1739338993728,6313
i,1739338993878,6317
s,1739338994154,6325
u,1739338994860,6346
e,1739338995096,6354
space,1739338995360,6361
backspace,1739338995643,6370
backspace,1739338995800,6375
backspace,1739338996017,6381
backspace,1739338996144,6385
s,1739338996439,6394
u,1739338996558,6397
backspace,1739338997041,6412
s,1739338997517,6426
u,1739338997817,6435
e,1739338997983,6440
space,1739338998192,6446
i,1739338998308,6450
n,1739338998524,6456
space,1739338998667,6461
s,1739338998829,6466
u,1739338998965,6470
c,1739338999140,6475
h,1739338999271,6479
space,1739338999481,6485
a,1739338999659,6490
space,1739338999893,6497
b,1739339000117,6504
o,1739339000288,6509
u,1739339000478,6515
n,1739339000708,6522
d,1739339000906,6528
space,1739339001156,6535
backspace,1739339001447,6544
comma,1739339001793,6554
space,1739339002032,6562
backspace,1739339002663,6581
backspace,1739339002816,6585
period,1739339003539,6607
space,1739339003750,6613
i,1739339003955,6619
space,1739339004165,6626
space,1739339004343,6631
k,1739339004508,6636
space,1739339004695,6642
o,1739339004816,6645
backspace,1739339005314,6660
backspace,1739339005458,6664
backspace,1739339005639,6670
backspace,1739339006059,6682
k,1739339006626,6699
n,1739339006799,6705
o,1739339006967,6710
w,1739339007077,6713
space,1739339007234,6718
t,1739339008136,6745
h,1739339008266,6749
a,1739339008460,6754
t,1739339008632,6760
space,1739339008970,6770
t,1739339009353,6781
h,1739339009499,6786
e,1739339009652,6790
r,1739339009843,6796
e,1739339010015,6801
space,1739339010516,6816
i,1739339010623,6819
s,1739339010805,6825
space,1739339010986,6830
a,1739339011258,6838
space,1739339011475,6845
b,1739339011721,6852
u,1739339012041,6862
s,1739339012172,6866
s,1739339012492,6875
backspace,1739339013195,6897
i,1739339013760,6913
n,1739339013999,6921
e,1739339014370,6932
s,1739339014578,6938
s,1739339014740,6943
space,1739339014970,6950
o,1739339015224,6957
p,1739339015787,6974
p,1739339015973,6980
o,1739339016350,6991
r,1739339016525,6996
t,1739339016752,7003
u,1739339016936,7009
n,1739339017333,7021
i,1739339017573,7028
t,1739339017753,7033
y,1739339017936,7039
space,1739339018167,7046
t,1739339018367,7052
h,1739339018465,7055
a,1739339018646,7060
t,1739339019053,7072
space,1739339019314,7080
c,1739339019693,7091
a,1739339019955,7099
n,1739339020119,7104
space,1739339020270,7109
v,1739339020418,7113
e,1739339020996,7131
backspace,1739339021648,7150
backspace,1739339021820,7155
backspace,1739339021977,7160
b,1739339022816,7185
e,1739339023029,7192
space,1739339023200,7197
d,1739339023368,7202
e,1739339023540,7207
v,1739339023718,7212
backspace,1739339024274,7229
backspace,1739339024425,7233
backspace,1739339024581,7238
backspace,1739339024724,7242
backspace,1739339025050,7252
backspace,1739339025311,7260
space,1739339025689,7271
b,1739339025982,7280
e,1739339026240,7288
space,1739339026840,7306
d,1739339027040,7312
e,1739339027226,7317
v,1739339027409,7323
e,1739339027570,7328
l,1739339028080,7343
o,1739339028304,7350
p,1739339028611,7359
e,1739339028770,7364
d,1739339028979,7370
space,1739339029204,7377
a,1739339029345,7381
n,1739339029555,7387
space,1739339029699,7392
backspace,1739339030545,7417
d,1739339030759,7423
space,1739339030947,7429
q,1739339031229,7438
o,1739339031418,7443
u,1739339031606,7449
backspace,1739339032231,7468
backspace,1739339032413,7473
backspace,1739339032584,7478
w,1739339032834,7486
o,1739339033148,7495
u,1739339033208,7497
l,1739339033928,7519
d,1739339034085,7523
space,1739339034291,7529
b,1739339034445,7534
e,1739339034827,7545
space,1739339035092,7553
p,1739339035233,7558
l,1739339035484,7565
e,1739339035563,7568
a,1739339035821,7575
s,1739339036046,7582
e,1739339036356,7591
d,1739339036600,7599
l,1739339037110,7614
space,1739339037289,7619
t,1739339037520,7626
backspace,1739339037886,7637
backspace,1739339038047,7642
backspace,1739339038370,7652
backspace,1739339038766,7664
comma,1739339039095,7674
space,1739339039282,7679
t,1739339039466,7685
h,1739339039617,7689
e,1739339039758,7693
backspace,1739339040038,7702
backspace,1739339040172,7706
backspace,1739339040344,7711
backspace,1739339040496,7716
backspace,1739339040663,7721
backspace,1739339041000,7731
e,1739339041785,7754
d,1739339041996,7761
period,1739339042214,7767
space,1739339042412,7773
backspace,1739339043010,7791
backspace,1739339043178,7796
comma,1739339043936,7819
space,1739339044192,7826
w,1739339044486,7835
h,1739339044616,7839
e,1739339044749,7843
n,1739339044919,7848
space,1739339045052,7852
t,1739339045184,7856
h,1739339045285,7859
e,1739339045472,7865
space,1739339045695,7872
space,1739339046189,7886
backspace,1739339046808,7905
t,1739339047278,7919
i,1739339047382,7922
m,1739339047642,7930
i,1739339047836,7936
n,1739339048011,7941
g,1739339048196,7947
space,1739339048342,7951
i,1739339048477,7955
s,1739339048671,7961
space,1739339048780,7964
r,1739339049113,7974
i,1739339049214,7977
g,1739339049355,7981
h,1739339049506,7986
t,1739339049652,7990
space,1739339049882,7997
t,1739339050454,8014
o,1739339050576,8018
space,1739339050872,8027
d,1739339051265,8039
i,1739339051400,8043
s,1739339051612,8049
c,1739339051848,8056
u,1739339052107,8064
s,1739339052208,8067
s,1739339052408,8073
space,1739339052872,8087
t,1739339053336,8101
h,1739339053469,8105
i,1739339053675,8111
s,1739339053825,8115
space,1739339054067,8123
h,1739339054729,8143
w,1739339055197,8157
backspace,1739339055453,8164
backspace,1739339055640,8170
w,1739339055991,8180
i,1739339056098,8184
t,1739339056277,8189
h,1739339056397,8193
space,1739339056928,8209
o,1739339057394,8223
u,1739339057577,8228
period,1739339058017,8241
backspace,1739339058405,8253
backspace,1739339058568,8258
backspace,1739339058726,8262
y,1739339059332,8281
o,1739339059550,8287
u,1739339059694,8292
period,1739339060038,8302
space,1739339060299,8310
a,1739339060500,8316
f,1739339060703,8322
t,1739339060941,8329
e,1739339061916,8358
r,1739339062112,8364
a,1739339062475,8375
backspace,1739339063081,8393
r,1739339063275,8399
backspace,1739339063998,8421
space,1739339064321,8430
a,1739339064477,8435
o,1739339064627,8439
o,1739339064792,8444
space,1739339064946,8449
i,1739339065040,8452
backspace,1739339065419,8463
backspace,1739339065574,8468
backspace,1739339065743,8473
backspace,1739339065887,8477
l,1739339066459,8494
l,1739339066635,8500
space,1739339066819,8505
k,1739339066995,8511
e,1739339067204,8517
n,1739339067342,8521
comma,1739339067675,8531
space,1739339067860,8536
y,1739339068131,8545
o,1739339068350,8551
u,1739339068525,8556
r,1739339068775,8564
space,1739339069444,8584
c,1739339069678,8591
a,1739339069921,8598
l,1739339070373,8612
i,1739339070578,8618
f,1739339070865,8627
o,1739339070988,8630
r,1739339071164,8636
n,1739339071441,8644
i,1739339071607,8649
a,1739339071796,8655
space,1739339072061,8663
e,1739339072241,8668
x,1739339072501,8676
o,1739339072788,8684
e,1739339073003,8691
r,1739339073236,8698
backspace,1739339073794,8715
backspace,1739339073943,8719
backspace,1739339074406,8733
p,1739339074728,8743
e,1739339074972,8750
r,1739339075220,8757
i,1739339075343,8761
e,1739339075598,8769
n,1739339075765,8774
c,1739339075945,8779
e,1739339076141,8785
space,1739339076381,8792
s,1739339076807,8805
h,1739339076947,8809
o,1739339077179,8816
u,1739339077398,8823
d,1739339077633,8830
backspace,1739339078201,8847
l,1739339078659,8860
d,1739339078828,8866
space,1739339079027,8871
h,1739339079231,8878
w,1739339079364,8882
o,1739339079500,8886
w,1739339079623,8889
backspace,1739339080046,8902
backspace,1739339080216,8907
backspace,1739339080361,8912
backspace,1739339080534,8917
s,1739339080811,8925
h,1739339081023,8931
w,1739339081181,8936
o,1739339081228,8938
backspace,1739339082483,8975
backspace,1739339082811,8985
o,1739339083129,8995
w,1739339083270,8999
space,1739339083491,9005
t,1739339083763,9014
h,1739339083852,9016
a,1739339083997,9021
t,1739339084111,9024
space,1739339084447,9034
t,1739339084647,9040
h,1739339084769,9044
e,1739339084976,9050
space,1739339085110,9054
i,1739339085257,9058
m,1739339085484,9065
o,1739339085714,9072
i,1739339085959,9079
r,1739339086174,9086
backspace,1739339086600,9099
backspace,1739339086747,9103
backspace,1739339086899,9108
p,1739339087461,9125
r,1739339087701,9132
o,1739339088500,9156
v,1739339088717,9162
e,1739339088945,9169
m,1739339089110,9174
e,1739339089260,9178
n,1739339089438,9184
t,1739339089618,9189
space,1739339089871,9197
i,1739339090115,9204
n,1739339090351,9211
space,1739339090545,9217
p,1739339090696,9222
r,1739339090953,9229
backspace,1739339092199,9267
p,1739339093062,9293
o,1739339093295,9300
s,1739339093500,9306
i,1739339093705,9312
backspace,1739339094320,9330
backspace,1739339094503,9336
backspace,1739339094675,9341
backspace,1739339095476,9365
o,1739339096269,9389
s,1739339096778,9404
i,1739339096950,9409
t,1739339097146,9415
i,1739339097204,9417
n,1739339097439,9424
o,1739339097924,9438
backspace,1739339098325,9450
backspace,1739339098503,9456
o,1739339099109,9474
n,1739339099288,9479
space,1739339099474,9485
i,1739339099588,9488
n,1739339099770,9494
space,1739339099887,9497
t,1739339100104,9504
h,1739339100249,9508
e,1739339100390,9512
space,1739339100515,9516
m,1739339100872,9527
a,1739339100994,9531
r,1739339101304,9540
k,1739339101676,9551
e,1739339101793,9554
t,1739339102004,9561
p,1739339102310,9570
l,1739339102608,9579
l,1739339103298,9600
a,1739339103497,9606
backspace,1739339104066,9623
backspace,1739339104235,9628
a,1739339104575,9638
c,1739339104851,9646
e,1739339105085,9653
space,1739339105441,9664
s,1739339105638,9670
backspace,1739339106062,9683
c,1739339106525,9696
o,1739339106700,9702
u,1739339106845,9706
l,1739339107060,9712
d,1739339107252,9718
space,1739339107458,9724
b,1739339107714,9732
e,1739339107979,9740
b,1739339108373,9752
e,1739339108624,9759
t,1739339108832,9766
backspace,1739339109214,9777
backspace,1739339109391,9782
backspace,1739339109577,9788
space,1739339109859,9796
b,1739339110187,9806
e,1739339110461,9815
t,1739339110744,9823
t,1739339110916,9828
e,1739339111165,9836
r,1739339111327,9840
l,1739339111703,9852
space,1739339111929,9859
w,1739339112159,9865
backspace,1739339112653,9880
backspace,1739339112811,9885
backspace,1739339112982,9890
period,1739339113575,9908
space,1739339113907,9918
w,1739339114051,9922
h,1739339114232,9928
y,1739339114444,9934
space,1739339114615,9939
n,1739339114759,9943
o,1739339114944,9949
t,1739339115116,9954
comma,1739339115439,9964
space,1739339115663,9971
o,1739339115835,9976
n,1739339115981,9980
space,1739339116158,9985
y,1739339116570,9998
o,1739339116771,10004
u,1739339116956,10009
r,1739339117166,10016
space,1739339117239,10018
n,1739339117660,10030
e,1739339117803,10035
s,1739339118068,10043
t,1739339118303,10050
backspace,1739339118858,10066
backspace,1739339119042,10072
x,1739339119234,10078
t,1739339119526,10086
space,1739339119895,10098
t,1739339120076,10103
r,1739339120285,10109
i,1739339120412,10113
o,1739339120750,10123
space,1739339120975,10130
t,1739339121191,10136
o,1739339121280,10139
backspace,1739339121591,10148
backspace,1739339121756,10153
backspace,1739339121936,10159
backspace,1739339122096,10164
p,1739339122705,10182
space,1739339123198,10197
t,1739339123508,10206
o,1739339123625,10209
space,1739339123800,10215
a,1739339124116,10224
s,1739339124279,10229
o,1739339124590,10238
backspace,1739339125229,10258
