Frame,Key
3005,i
3014,t
3019,u
3025,a
3037,t
3039,i
3044,o
3048,n
3101,s
3106,space
3110,t
3115,h
3116,a
3119,t
3125,space
3153,r
3159,e
3172,q
3175,u
3181,i
3189,r
3192,e
3204,d
3212,space
3230,i
3237,n
3247,delete
3255,m
3261,m
3267,e
3272,d
3277,i
3281,a
3285,t
3288,e
3294,space
3331,a
3340,t
3345,t
3349,e
3355,n
3370,t
3375,i
3380,o
3384,n
3409,dot
3416,space
3423,t
3426,h
3430,a
3434,n
3439,k
3452,f
3457,u
3464,l
3467,l
3474,y
3500,comma
3504,space
3508,w
3513,e
3522,space
3532,m
3537,a
3542,n
3545,a
3551,g
3555,e
3566,d
3576,space
3600,t
3604,o
3609,space
3618,a
3622,d
3627,d
3633,r
3637,e
3643,s
3647,s
3656,space
3698,t
3702,h
3706,e
3711,m
3717,space
3724,w
3728,i
3732,t
3736,h
3742,space
3766,t
3770,h
3775,e
3779,space
3787,h
3791,e
3794,l
3801,p
3808,space
3819,o
3823,f
3829,space
3833,o
3839,u
3842,r
3849,space
3859,i
3864,n
3876,n
3882,o
3888,v
3893,a
3897,t
3901,e
3909,space
3928,t
3931,e
3956,n
3967,delete
3969,c
3974,h
3980,n
3985,i
3990,q
3994,u
3999,e
4036,s
4041,space
4046,a
4052,n
4054,d
4061,space
4076,q
4081,u
4086,i
4090,c
4095,k
4101,space
4146,a
4154,d
4166,r
4181,delete
4188,j
4193,u
4195,s
4201,t
4208,m
4211,e
4215,n
4219,t
4227,space
4260,delete
4265,s
4270,dot
4276,space
4280,t
4284,h
4292,space
4308,delete
4312,e
4317,space
4323,p
4327,r
4331,o
4340,c
4348,e
4358,s
4363,s
4391,space
4401,h
4407,a
4413,s
4421,space
4433,b
4440,e
4444,e
4450,n
4457,space
4513,q
4518,u
4523,i
4529,t
4530,e
4547,space
4570,r
4576,i
4583,o
4595,delete
4601,g
4605,o
4609,r
4619,u
4623,s
4633,delete
4638,delete
4643,o
4647,u
4649,s
4657,space
4693,delete
4702,comma
4706,space
4712,b
4715,u
4720,t
4724,space
4757,w
4763,e
4770,space
4776,a
4781,r
4785,e
4796,m
4808,delete
4811,space
4816,m
4823,a
4828,k
4834,i
4839,n
4843,g
4850,space
4889,s
4893,i
4898,g
4902,n
4910,i
4920,f
4925,i
4930,c
4935,a
4939,n
4943,t
4951,space
4981,s
4988,t
4993,r
4998,i
5002,d
5008,e
5013,s
5049,dot
5054,space
5059,o
5064,u
5067,r
5073,space
5108,p
5113,r
5116,o
5120,j
5123,e
5128,c
5134,t
5144,space
5152,i
5158,s
5163,space
5172,d
5179,r
5186,i
5190,v
5196,e
5202,n
5208,space
5232,b
5236,y
5237,space
5245,a
5250,d
5263,v
5270,a
5276,n
5280,c
5287,e
5303,d
5309,space
5319,a
5323,l
5332,o
5337,g
5350,delete
5354,delete
5362,g
5366,o
5369,r
5377,i
5400,t
5404,h
5410,m
5416,space
5437,delete
5492,space
5506,delete
5508,s
5515,space
5520,a
5525,n
5528,d
5533,space
5537,c
5541,u
5546,t
5551,t
5553,i
5558,n
5561,g
5564,space
5568,e
5575,a
5581,d
5593,delete
5597,delete
5598,d
5610,g
5615,e
5621,space
5651,e
5662,delete
5663,t
5668,e
5674,c
5678,h
5684,n
5689,o
5722,l
5728,o
5731,g
5736,i
5745,delete
5749,y
5756,space
5776,delete
5783,dot
5787,space
5790,t
5793,h
5797,e
5801,space
5807,k
5811,e
5816,y
5821,space
5841,a
5847,s
5854,p
5860,e
5866,c
5872,t
5880,s
5887,space
5912,i
5917,n
5923,c
5928,l
5934,u
5937,d
5943,e
5950,space
5993,x
6002,r
6006,a
6017,y
6024,space
6028,d
6032,a
6037,t
6049,a
6065,space
6071,a
6077,n
6080,a
6098,a
6108,delete
6115,l
6119,y
6123,s
6128,i
6129,s
6138,space
6172,delete
6179,comma
6183,space
6191,z
6198,i
6204,p
6209,p
6213,i
6218,n
6220,g
6224,space
6228,t
6231,h
6234,r
6238,o
6243,u
6248,g
6252,h
6258,space
6298,e
6305,x
6311,t
6317,e
6324,n
6331,s
6335,i
6350,v
6357,e
6362,space
6391,d
6397,a
6401,t
6404,a
6414,s
6419,e
6423,t
6429,s
6464,comma
6469,space
6474,a
6478,n
6481,d
6485,space
6497,p
6501,r
6512,e
6523,c
6528,i
6532,s
6537,e
6551,space
6591,m
6596,e
6601,a
6607,s
6614,u
6618,r
6621,e
6630,m
6632,e
6636,n
6639,t
6650,s
6655,space
6689,delete
6698,dot
6702,space
6706,w
6718,e
6723,space
6731,h
6732,a
6739,v
6742,e
6745,space
6760,h
6762,a
6767,d
6773,space
6807,t
6811,o
6815,space
6831,n
6835,a
6840,v
6843,i
6850,a
6867,delete
6870,g
6874,a
6878,t
6882,e
6889,space
6916,t
6920,h
6924,r
6928,o
6931,u
6934,g
6938,h
6944,space
6957,t
6962,r
6969,i
6974,c
6979,k
6990,y
6997,space
7024,s
7030,c
7037,e
7042,n
7053,o
7062,delete
7067,a
7072,r
7077,i
7082,o
7087,s
7094,space
7116,delete
7124,comma
7127,space
7132,b
7135,u
7140,t
7144,space
7157,w
7161,e
7168,space
7175,a
7179,r
7183,e
7189,space
7227,c
7230,o
7236,n
7240,f
7244,i
7257,d
7264,e
7268,n
7273,t
7280,space
7285,i
7292,n
7296,space
7307,t
7309,h
7314,e
7315,space
7323,d
7329,i
7331,r
7337,e
7344,c
7351,t
7357,i
7362,o
7367,n
7374,space
7393,w
7399,e
7406,space
7425,a
7433,r
7440,e
7447,space
7456,h
7463,e
7471,a
7477,d
7484,i
7488,n
7492,g
7500,space
7511,delete
7519,dot
7525,space
7537,i
7544,f
7550,space
7554,y
7561,o
7563,u
7568,space
7574,h
7578,a
7589,e
7594,space
7603,delete
7608,delete
7613,v
7618,e
7624,space
7646,a
7651,n
7657,y
7662,space
7666,q
7672,u
7675,e
7681,s
7686,t
7693,i
7699,o
7701,n
7707,s
7713,space
7730,delete
7738,comma
7746,space
7759,delete
7764,delete
7768,space
7772,o
7776,r
7780,space
7786,n
7790,e
7794,e
7799,d
7804,space
7810,e
7816,x
7822,t
7828,r
7833,a
7842,space
8175,d
8180,e
8187,t
8202,a
8207,i
8211,l
8215,s
8235,comma
8241,space
8245,p
8251,l
8255,e
8262,a
8279,s
8285,e
8291,space
8296,f
8300,e
8305,e
8310,l
8315,space
8320,f
8325,r
8330,e
8334,e
8343,space
8372,t
8375,o
8378,space
8382,e
8388,a
8394,c
8400,h
8405,space
8416,delete
8420,delete
8425,delete
8429,delete
8433,delete
8439,r
8442,e
8449,a
8457,c
8463,h
8467,space
8472,o
8478,u
8480,t
8508,dot
8514,space
8519,r
8529,delete
8531,w
8536,e
8543,space
8551,a
8556,r
8561,e
8566,space
8612,a
8617,v
8620,a
8625,l
8638,delete
8642,delete
8646,i
8657,delete
8660,a
8663,i
8669,l
8673,a
8677,b
8682,l
8686,e
8692,space
8720,f
8723,o
8727,r
8732,space
8749,q
8761,space
8768,delete
8773,delete
8782,a
8790,space
8794,q
8799,u
8804,i
8805,c
8812,k
8821,l
8829,space
8834,delete
8839,delete
8842,space
8847,c
8851,a
8856,l
8861,l
8867,space
8895,i
8899,f
8904,space
8911,t
8914,h
8917,a
8921,t
8926,space
8940,w
8944,o
8949,u
8954,l
8958,d
8963,space
8972,b
8979,e
8983,space
9024,m
9031,o
9035,r
9037,e
9042,space
9056,c
9059,o
9064,n
9069,v
9075,e
9081,n
9097,i
9105,e
9109,n
9113,t
9119,space
9143,dot
9154,delete
9159,delete
9165,dot
9170,space
9179,y
9184,o
9187,u
9191,r
9196,space
9209,f
9215,e
9220,e
9225,d
9240,b
9244,a
9249,c
9255,k
9260,space
9286,i
9294,delete
9298,a
9302,n
9304,d
9309,space
9315,i
9319,s
9336,delete
9341,n
9345,s
9350,i
9354,g
9361,t
9380,delete
9387,h
9392,t
9405,s
9410,space
9416,a
9420,r
9423,e
9428,space
9482,h
9486,i
9490,g
9493,h
9505,l
9512,y
9517,space
9526,v
9530,a
9532,l
9537,u
9544,d
9556,delete
9560,e
9565,d
9572,space
9610,a
9615,n
9617,d
9621,space
9624,w
9629,i
9635,l
9639,l
9642,space
9646,h
9653,e
9658,l
9664,p
9670,space
9676,u
9679,s
9686,space
9721,e
9724,n
9731,s
9735,u
9739,r
9740,e
9746,space
9761,t
9766,h
9769,e
9774,space
9787,p
9791,r
9795,o
9800,j
9804,e
9812,c
9818,t
9851,space
9856,m
9860,e
9865,e
9869,t
9875,s
9881,space
9886,a
9892,l
9896,l
9903,space
9908,e
9914,x
9920,p
9924,e
9931,c
9937,t
9942,i
9944,a
9956,delete
9960,delete
9967,t
9971,i
9978,delete
9983,delete
9986,a
9990,t
9994,i
9998,o
10002,n
10034,s
10040,dot
10045,space
10049,t
10054,h
10059,a
10063,n
10068,k
10073,space
10090,f
10100,delete
10109,y
10112,o
10116,u
10121,space
10126,f
10128,o
10132,r
10136,space
10146,y
10152,o
10155,u
10159,r
10168,space
10191,c
10194,o
10200,n
10204,t
10210,i
10216,n
10221,u
10224,e
10231,d
10238,space
10261,s
10265,u
10271,p
10277,p
10280,o
10285,r
10291,t
10298,space
10308,a
10313,n
10315,d
10320,space
10327,u
10333,n
10335,d
10341,e
10345,r
10353,s
10358,t
10365,a
10371,n
10374,d
10378,i
10383,n
10386,g
10393,space
10411,delete
10423,space
10425,dot
10439,delete
10443,delete
10449,dot
10453,space
10456,w
10460,e
10466,space
10480,l
10488,o
10492,o
10498,k
10503,space
10512,f
10516,o
10529,r
10536,w
10544,a
10549,r
10555,d
10560,space
10586,t
10591,o
10596,space
10598,s
10602,h
10606,a
10616,r
10620,i
10625,n
10627,g
10631,space
10636,m
10641,o
10646,r
10646,e
10652,space
10685,u
10691,p
10696,d
10701,a
10705,t
10707,e
10714,s
10719,space
10730,w
10732,i
10736,t
10739,h
10742,space
10747,y
10753,o
10756,u
10759,space
10764,s
10772,o
10777,o
10782,n
10805,dot
10814,space
10823,b
10828,e
10834,s
10840,t
10847,space
10852,r
10873,e
10887,g
10896,a
10902,r
10907,d
10912,s
10920,space
10938,delete
10945,comma
10950,space
10955,j
10959,a
10965,c
10969,k
10975,space
10996,q
11005,comma
11009,space
11017,z
11060,i
11067,m
11073,m
11092,e
11100,r
11107,dot
