Frame,Key
2930,i
2939,delete
2944,delete
2949,i
2951,s
2957,space
2970,n
2973,a
2978,m
2982,e
2988,space
3011,i
3017,s
3021,space
3026,h
3031,a
3057,s
3065,space
3074,delete
3078,delete
3084,n
3087,s
3095,space
3110,h
3121,delete
3125,b
3133,a
3138,u
3152,m
3159,a
3163,n
3199,dot
3206,space
3211,h
3215,e
3220,space
3229,c
3234,a
3241,n
3247,space
3252,b
3259,e
3267,space
3276,r
3278,e
3286,a
3291,c
3298,h
3303,e
3309,d
3315,space
3336,a
3343,t
3367,dot
3373,space
3377,p
3384,l
3387,e
3400,s
3414,delete
3418,a
3422,s
3428,e
3432,space
3436,h
3440,a
3448,v
3454,e
3460,space
3491,y
3495,o
3499,u
3505,r
3511,space
3518,p
3524,e
3529,o
3535,p
3542,l
3546,e
3554,space
3582,c
3588,o
3592,n
3594,t
3601,a
3608,c
3614,k
3630,delete
3635,t
3639,space
3644,h
3647,i
3655,m
3662,space
3744,a
3748,s
3757,a
3767,p
3774,space
3806,a
3811,s
3816,space
3822,h
3825,e
3831,space
3835,p
3841,l
3844,e
3850,a
3855,s
3861,delete
3866,delete
3871,delete
3873,a
3880,n
3885,s
3893,space
3928,t
3934,o
3940,space
3943,p
3961,delete
3968,o
3974,p
3988,delete
3993,delete
4012,o
4016,p
4021,e
4026,n
4035,space
4045,f
4051,o
4056,r
4061,space
4072,b
4076,u
4081,s
4085,s
4088,i
4094,n
4099,e
4105,s
4109,s
4189,space
4196,i
4201,n
4204,space
4211,v
4220,delete
4226,n
4230,o
4234,v
4240,e
4243,m
4254,b
4260,e
4267,r
4276,space
4288,delete
4298,dot
4305,space
4315,n
4317,e
4326,x
4334,t
4339,space
4346,t
4354,delete
4364,comma
4370,space
4382,t
4387,h
4391,e
4396,space
4418,s
4435,delete
4438,a
4443,s
4448,p
4453,e
4458,n
4463,d
4472,space
4476,delete
4480,delete
4486,space
4527,a
4537,c
4545,o
4555,delete
4562,c
4567,o
4574,a
4580,r
4590,delete
4594,delete
4597,r
4603,d
4611,space
4689,c
4692,o
4696,n
4702,f
4708,e
4711,r
4715,e
4721,n
4726,c
4733,e
4739,space
4747,i
4753,n
4758,space
4764,t
4775,delete
4777,s
4782,w
4791,e
4806,d
4811,e
4817,n
4829,space
4851,e
4863,delete
4864,w
4871,n
4887,delete
4890,e
4895,n
4901,t
4907,space
4921,e
4929,x
4937,t
4942,r
4949,o
4964,delete
4967,a
4971,o
4982,d
4986,i
4990,r
5047,n
5054,a
5059,r
5063,i
5082,l
5088,y
5093,space
5096,w
5105,l
5110,l
5123,delete
5128,delete
5132,e
5136,l
5142,l
5172,dot
5178,dot
5183,dot
5193,space
5198,e
5212,s
5218,p
5223,e
5229,c
5237,i
5241,c
5249,a
5267,l
5271,l
5279,y
5284,space
5336,w
5339,i
5345,t
5348,h
5352,space
5355,t
5360,h
5363,e
5368,space
5378,c
5384,a
5392,l
5397,i
5410,f
5414,o
5418,r
5423,n
5429,i
5432,a
5440,space
5478,i
5481,s
5485,s
5489,u
5495,e
5502,space
5507,i
5514,n
5524,space
5591,s
5599,u
5602,c
5606,h
5614,space
5630,a
5635,space
5641,b
5647,o
5651,u
5658,n
5662,d
5704,dot
5709,space
5713,i
5725,space
5731,k
5736,n
5739,o
5743,w
5750,space
5754,t
5758,h
5761,a
5764,t
5770,space
5779,h
5783,t
5796,delete
5801,delete
5810,t
5813,h
5818,e
5821,r
5829,e
5839,space
5844,i
5846,s
5853,space
5901,a
5907,space
5915,b
5926,u
5930,s
5936,i
5942,n
5947,i
5955,e
5963,delete
5966,delete
5970,e
5976,s
5980,s
5990,space
6013,o
6020,p
6026,p
6031,o
6036,r
6043,t
6049,u
6056,n
6061,i
6066,t
6072,y
6079,space
6135,t
6141,h
6143,a
6147,t
6152,space
6162,c
6167,a
6173,n
6178,space
6184,b
6192,e
6196,space
6203,r
6205,e
6211,a
6216,c
6222,h
6229,space
6257,delete
6279,delete
6285,delete
6289,delete
6294,delete
6305,delete
6311,d
6316,e
6322,v
6326,e
6330,l
6337,o
6342,p
6345,e
6351,d
6358,space
6394,a
6403,s
6414,delete
6422,n
6426,d
6431,space
6435,w
6450,o
6454,u
6459,l
6463,d
6467,space
6472,b
6479,e
6484,space
6536,p
6544,l
6557,e
6565,a
6572,s
6579,e
6584,d
6590,space
6638,delete
6647,comma
6655,space
6678,w
6685,h
6689,e
6695,n
6701,space
6707,t
6712,h
6715,e
6720,space
6741,t
6744,i
6750,m
6754,i
6760,n
6762,g
6769,space
6790,i
6793,s
6799,space
6802,r
6807,i
6810,g
6814,h
6817,t
6823,space
6826,t
6830,o
6843,space
6869,s
6874,i
6885,delete
6889,delete
6895,d
6898,i
6901,s
6909,c
6915,u
6920,s
6925,s
6931,space
6957,t
6962,h
6965,i
6969,s
6973,space
6979,w
6982,i
6987,t
6991,h
6997,space
7006,y
7011,o
7015,u
7048,dot
7055,space
7062,a
7069,f
7076,t
7083,e
7086,r
7095,space
7100,a
7105,l
7110,l
7113,space
7119,k
7123,e
7127,n
7155,comma
7161,space
7169,y
7174,o
7178,u
7183,r
7189,space
7201,c
7206,a
7212,l
7218,i
7226,f
7229,o
7232,r
7237,n
7242,i
7246,a
7254,space
7311,e
7319,x
7325,p
7332,e
7335,r
7339,e
7351,i
7362,delete
7367,delete
7371,i
7375,e
7380,n
7386,c
7392,e
7397,space
7404,s
7410,h
7418,o
7420,u
7427,l
7432,d
7438,space
7450,s
7453,h
7456,o
7460,w
7466,space
7471,t
7475,h
7477,a
7480,t
7485,space
7562,t
7567,h
7570,e
7574,space
7578,i
7604,m
7612,p
7621,o
7626,r
7633,delete
7637,delete
7639,r
7643,o
7648,v
7654,e
7658,m
7661,e
7667,n
7671,t
7677,space
7720,i
7725,n
7730,space
7739,p
7745,o
7753,s
7757,i
7764,t
7765,i
7773,o
7775,n
7785,space
7807,i
7813,n
7819,space
7824,t
7827,h
7830,e
7835,space
7840,m
7844,a
7847,r
7851,k
7854,e
7858,t
7864,space
7875,delete
7881,p
7892,l
7898,a
7904,c
7911,e
7917,space
7963,c
7968,o
7971,u
7977,l
7981,d
7985,space
7991,b
7997,e
8001,space
8010,c
8021,delete
8023,b
8030,e
8035,t
8040,t
8047,e
8048,r
8056,space
8092,delete
8100,dot
8106,space
8120,w
8126,h
8141,y
8148,space
8152,n
8156,o
8159,t
8186,comma
8192,space
8197,o
8203,n
8207,space
8215,y
8221,o
8224,u
8228,r
8232,space
8238,n
8242,e
8249,x
8257,t
8262,space
8268,t
8274,r
8277,i
8282,p
8288,space
8294,t
8299,o
8304,space
8319,a
8324,s
8330,p
8337,e
8342,n
8411,comma
8418,space
8426,g
8429,i
8434,v
8439,e
8442,space
8448,m
8450,e
8455,space
8463,a
8469,space
8475,c
8479,a
8483,l
8488,l
8539,space
8544,a
8550,n
8552,d
8556,space
8569,d
8576,r
8579,i
8586,p
8597,delete
8602,delete
8608,o
8612,p
8626,space
8635,b
8642,y
8648,space
8658,o
8664,r
8669,a
8673,n
8678,g
8681,e
8685,space
8691,c
8697,o
8702,u
8708,n
8712,t
8720,y
8727,space
8790,a
8800,i
8805,r
8818,p
8823,o
8827,r
8833,t
8867,space
8871,a
8877,n
8881,d
8886,space
8892,i
8899,space
8905,w
8908,i
8914,l
8918,l
8921,space
8926,r
8929,i
8932,d
8938,e
8944,space
8950,y
8955,o
8959,u
8965,space
8995,delete
9000,delete
9005,delete
9009,delete
9014,u
9021,p
9026,space
9029,w
9032,i
9037,t
9040,h
9044,space
9061,y
9068,o
9071,u
9102,dot
9107,space
9110,w
9117,e
9121,space
9125,c
9131,a
9136,n
9142,space
9149,t
9154,a
9159,k
9174,delete
9182,l
9187,k
9194,space
9216,a
9221,b
9225,o
9228,u
9232,t
9236,space
9245,t
9253,delete
9256,w
9262,h
9272,a
9276,t
9281,space
9286,i
9289,s
9294,space
9310,delete
9315,delete
9317,space
9320,s
9327,e
9331,e
9338,space
9368,a
9373,s
9378,space
9386,l
9392,o
9396,s
9403,t
9409,space
9417,o
9424,p
9428,p
9432,o
9459,r
9466,t
9474,u
9482,n
9488,i
9496,t
9500,i
9504,e
9510,s
9516,space
9555,a
9568,n
9572,d
9576,space
9582,h
9586,o
9588,w
9593,space
9598,t
9602,o
9607,space
9615,c
9623,a
9630,p
9635,u
9637,t
9647,r
9653,delete
9657,delete
9661,delete
9665,t
9669,u
9671,r
9675,e
9682,space
9689,t
9692,h
9696,e
9701,m
9709,space
9747,delete
9755,dot
9761,space
9766,m
9773,y
9779,space
9783,n
9787,e
9791,w
9797,space
9803,l
9809,i
9812,f
9818,e
9824,space
9835,i
9839,s
9845,space
9854,g
9863,i
9873,delete
9880,o
9885,i
9891,n
9896,g
9903,space
9914,a
9918,m
9925,a
9935,z
9939,i
9945,n
9947,g
9952,space
9968,w
9975,e
9980,e
9992,delete
9998,l
10003,l
10057,dot
10063,space
10068,i
10075,space
10079,a
10085,m
10091,space
10101,w
10104,o
10110,r
10112,k
10117,i
10122,n
10126,g
10131,space
10134,i
10139,n
10145,space
10207,a
10212,n
10217,space
10224,d
10241,delete
10244,a
10249,d
10263,v
10268,i
10274,s
10279,o
10286,r
10293,y
10298,space
10345,c
10350,a
10381,p
10388,a
10395,c
10400,i
10405,t
10410,y
10416,space
10454,i
10460,n
10465,space
10470,c
10479,a
10486,l
10495,i
10499,f
10507,o
10511,r
10521,n
10526,i
10530,a
10543,space
10567,delete
10583,comma
10589,space
10594,c
10600,h
10605,i
10614,c
10618,a
10633,space
10644,delete
10648,g
10652,o
10658,space
10663,a
10668,n
10671,d
10676,space
10683,s
10698,w
10711,e
10723,d
10729,e
10733,n
10761,dot
10768,dot
10776,space
10781,a
10785,n
10788,d
10793,space
10805,t
10810,a
10816,k
10822,i
10827,n
10829,g
10834,space
10837,t
10841,i
10847,m
10849,e
10856,space
10890,t
10896,o
10903,space
10908,s
10915,e
10925,delete
10932,m
10936,e
10947,l
10952,l
10957,space
10965,t
10968,h
10973,e
10976,space
10983,r
10987,o
10993,s
11000,e
11005,s
11012,space
11026,delete
11033,dot
11039,space
11045,h
11049,o
11056,p
11061,e
11066,space
11092,y
11098,o
11100,u
11107,space
11116,a
11122,r
11125,e
11131,space
11136,d
11147,o
11153,i
11158,n
11162,g
11168,space
11174,t
11178,h
11181,e
11185,space
11190,s
11194,a
11198,m
11202,e
11206,space
11217,delete
11224,dot
11229,space
11236,b
11243,e
11248,s
11258,t
11264,space
11270,r
11273,e
11278,g
11290,a
11298,r
11304,d
11309,s
11315,space
11326,delete
11333,comma
11337,space
11347,j
11355,o
11361,h
11368,n
