Key,Frame
space,2631
j,2665
e,2673
w,2684
e,2693
l,2700
comma,2711
space,2723
j,2741
u,2748
m,2756
p,2762
comma,2770
space,2781
j,2786
i,2792
g,2797
s,2808
a,2821
w,2829
comma,2840
space,2846
h,2859
backspace,2883
j,2900
e,2904
e,2907
t,2912
backspace,2933
backspace,2937
backspace,2942
backspace,2947
backspace,2952
t,2987
comma,2995
space,3003
j,3018
o,3024
r,3029
u,3033
n,3039
e,3044
y,3050
backspace,3068
backspace,3071
backspace,3076
backspace,3082
backspace,3116
u,3131
r,3137
n,3145
e,3150
y,3157
period,3176
space,3182
k,3188
i,3193
t,3198
e,3204
comma,3218
space,3224
k,3229
e,3233
y,3240
comma,3250
space,3258
k,3268
a,3276
n,3283
g,3286
a,3314
r,3322
o,3329
o,3334
comma,3344
space,3350
k,3358
n,3366
i,3371
f,3375
e,3383
comma,3388
space,3397
k,3406
n,3412
i,3416
backspace,3439
backspace,3450
i,3467
n,3472
g,3478
comma,3483
space,3490
k,3499
i,3506
t,3513
t,3519
e,3525
n,3532
comma,3540
backspace,3560
comma,3585
space,3592
k,3603
n,3608
e,3616
e,3621
comma,3631
space,3639
k,3651
n,3658
o,3663
t,3667
comma,3674
space,3681
k,3701
n,3704
o,3710
w,3723
l,3733
e,3740
g,3748
e,3753
backspace,3776
backspace,3781
d,3803
g,3812
e,3817
comma,3823
space,3830
backspace,3855
backspace,3861
period,3882
space,3889
l,3902
e,3908
m,3916
o,3924
n,3927
comma,3938
space,3948
l,3955
a,3963
d,3974
d,3981
e,3987
r,3995
comma,4008
space,4015
l,4024
a,4029
k,4034
e,4040
space,4047
l,4058
i,4065
space,4072
backspace,4087
backspace,4093
backspace,4099
backspace,4107
comma,4128
space,4134
l,4140
i,4147
o,4154
n,4158
comma,4183
space,4191
l,4198
e,4204
a,4211
f,4217
comma,4238
space,4244
l,4254
a,4260
m,4266
p,4273
comma,4283
space,4294
l,4300
i,4305
z,4316
a,4324
r,4331
d,4339
comma,4360
space,4368
l,4373
a,4378
p,4383
t,4392
o,4397
p,4404
comma,4422
space,4429
l,4435
e,4441
t,4455
t,4459
e,4469
r,4475
comma,4494
space,4500
l,4507
i,4514
g,4518
h,4523
t,4526
h,4549
o,4557
u,4560
s,4566
e,4577
period,4601
space,4609
n,4621
o,4625
o,4632
n,4638
backspace,4662
backspace,4668
backspace,4674
backspace,4705
m,4717
o,4724
o,4728
n,4734
period,4746
space,4754
backspace,4766
backspace,4771
comma,4793
space,4798
space,4805
o,4812
u,4817
n,4822
t,4825
a,4833
i,4840
backspace,4853
backspace,4857
backspace,4863
backspace,4869
backspace,4876
backspace,4883
backspace,4901
m,4914
o,4921
u,4929
n,4936
t,4940
a,4946
i,4950
n,4958
comma,4973
space,4983
m,4988
o,4995
u,4998
s,5011
e,5019
comma,5028
space,5035
m,5043
u,5050
s,5057
i,5064
c,5068
a,5076
backspace,5104
comma,5114
space,5123
m,5132
a,5136
p,5139
comma,5159
space,5169
m,5178
i,5183
r,5190
r,5195
o,5200
r,5205
comma,5215
space,5222
m,5228
o,5233
n,5238
k,5246
e,5249
y,5255
comma,5265
space,5276
m,5287
a,5292
g,5300
i,5311
c,5315
comma,5323
space,5332
m,5341
u,5346
s,5352
h,5358
r,5368
o,5377
o,5382
m,5390
comma,5399
space,5409
m,5421
a,5432
g,5438
n,5444
e,5451
t,5456
