Key,Frame
space,3891
r,3897
i,3902
v,3906
e,3913
r,3919
comma,3926
space,3931
r,3945
o,3955
c,3960
k,3968
e,3974
t,3980
comma,3989
space,3995
r,4006
o,4010
s,4014
e,4018
comma,4025
space,4033
r,4043
o,4047
b,4053
o,4058
t,4063
comma,4072
space,4078
r,4093
i,4097
g,4102
backspace,4134
n,4142
g,4145
comma,4151
space,4158
r,4169
o,4173
a,4177
d,4183
comma,4193
space,4201
r,4209
a,4218
d,4222
i,4230
o,4236
comma,4261
space,4268
r,4275
i,4280
b,4286
b,4298
o,4310
n,4316
comma,4328
backspace,4348
period,4359
space,4366
s,4373
u,4380
n,4385
comma,4398
space,4405
s,4419
n,4425
a,4429
k,4435
e,4440
comma,4451
space,4463
s,4471
t,4480
a,4486
r,4515
comma,4528
space,4536
s,4543
p,4551
o,4563
o,4568
n,4576
comma,4586
space,4597
s,4606
a,4612
n,4616
d,4622
space,4630
backspace,4650
comma,4661
space,4675
s,4686
h,4705
a,4709
r,4716
k,4723
comma,4734
space,4742
s,4748
n,4756
o,4760
w,4765
comma,4773
space,4782
s,4800
m,4809
a,4815
i,4819
l,4826
backspace,4848
backspace,4854
backspace,4858
i,4884
l,4890
e,4898
comma,4916
space,4921
s,4931
t,4938
o,4943
n,4946
e,4951
comma,4959
space,4966
s,4973
u,4976
g,4984
a,4997
r,5002
comma,5011
space,5017
backspace,5033
backspace,5037
period,5066
space,5078
t,5089
r,5098
e,5105
e,5110
comma,5136
space,5146
t,5151
i,5155
g,5159
e,5167
r,5171
comma,5176
space,5184
t,5194
a,5198
backspace,5225
backspace,5231
backspace,5263
r,5275
a,5280
i,5289
n,5293
comma,5302
space,5317
t,5323
a,5348
b,5352
l,5359
e,5364
comma,5368
space,5381
t,5388
r,5394
u,5401
m,5408
p,5413
e,5426
t,5433
comma,5437
space,5444
t,5457
u,5464
r,5468
t,5488
l,5496
e,5502
comma,5510
space,5517
t,5526
o,5532
w,5536
e,5544
l,5553
comma,5565
space,5573
t,5581
o,5585
m,5592
a,5597
t,5603
o,5606
comma,5615
space,5630
t,5639
n,5646
e,5650
backspace,5681
backspace,5688
e,5708
n,5715
t,5719
comma,5726
space,5732
t,5742
r,5748
u,5757
c,5760
k,5766
period,5784
