Key,Frame
u,3159
l,3166
d,3172
space,3179
l,3194
i,3201
k,3207
e,3212
space,3217
u,3222
s,3228
space,3237
t,3242
o,3246
space,3252
a,3261
d,3275
d,3279
r,3289
e,3296
e,3300
backspace,3330
s,3349
s,3355
period,3374
space,3383
w,3388
e,3396
space,3405
a,3410
r,3419
e,3422
space,3427
m,3442
o,3455
r,3463
e,3469
space,3478
t,3485
h,3490
a,3494
n,3499
space,3507
h,3519
a,3524
p,3531
p,3536
y,3544
space,3555
t,3563
space,3572
p,3577
r,3585
o,3589
v,3597
i,3602
d,3606
e,3614
space,3622
a,3630
d,3639
d,3644
i,3651
t,3656
i,3659
o,3667
n,3670
a,3677
l,3682
space,3691
d,3700
e,3708
t,3714
a,3721
i,3726
l,3734
s,3743
space,3752
o,3758
r,3765
space,3770
a,3782
r,3794
r,3815
a,3845
n,3853
e,3861
backspace,3882
g,3900
e,3906
space,3912
a,3918
space,3925
q,3930
u,3935
i,3940
c,3944
k,3950
space,3957
c,3965
a,3970
l,3975
l,3980
period,4000
space,4004
t,4009
h,4018
a,4022
n,4027
k,4031
space,4039
y,4047
o,4054
u,4058
space,4068
o,4076
n,4082
c,4088
e,4095
space,4103
a,4111
g,4119
a,4124
i,4129
n,4135
space,4158
f,4166
o,4172
space,4184
y,4196
o,4203
u,4208
space,4221
backspace,4254
r,4264
space,4272
c,4279
o,4286
o,4291
p,4313
e,4323
r,4329
a,4336
t,4341
i,4348
o,4352
n,4356
period,4371
space,4377
w,4384
e,4391
space,4396
l,4404
o,4409
o,4413
k,4424
space,4434
f,4440
o,4443
r,4447
w,4460
a,4466
r,4472
d,4488
space,4494
t,4500
o,4507
space,4513
s,4519
h,4527
a,4533
r,4539
i,4544
n,4551
g,4554
space,4561
m,4570
o,4577
r,4581
e,4587
space,4594
u,4602
p,4609
d,4616
a,4622
t,4626
e,4634
s,4641
space,4650
s,4661
o,4667
o,4672
n,4682
period,4696
space,4703
b,4711
e,4718
s,4724
t,4730
space,4737
r,4751
e,4755
g,4766
a,4773
r,4778
d,4786
s,4793
comma,4814
space,4840
j,4848
o,4855
h,4863
n,4868
space,4886
a,4896
backspace,4923
q,4936
period,4949
space,4969
x,4998
a,5007
v,5016
i,5024
e,5031
r,5036
period,5052
space,5057
