Key,Frame
backspace,1833
backspace,1845
backspace,1855
s,1867
space,1875
w,1878
backspace,1889
backspace,1893
comma,1911
space,1915
w,1919
h,1924
i,1928
l,1937
e,1943
space,1948
6,1958
space,1965
f,1972
o,1988
r,1992
g,1999
backspace,2009
backspace,2015
backspace,2019
r,2039
o,2041
g,2045
s,2052
space,2059
l,2068
e,2073
a,2080
p,2086
t,2095
space,2103
i,2116
n,2122
t,2126
o,2129
space,2136
a,2156
space,2160
0,2181
space,2185
d,2195
g,2207
backspace,2236
e,2244
g,2261
r,2266
e,2270
e,2275
space,2282
c,2292
y,2312
s,2313
t,2319
backspace,2340
backspace,2343
backspace,2373
r,2384
y,2388
s,2396
t,2402
a,2428
l,2436
space,2438
c,2444
l,2454
e,2463
a,2470
r,2476
space,2482
p,2493
o,2502
n,2506
d,2511
period,2525
space,2531
o,2536
v,2543
e,2549
r,2554
h,2564
e,2568
a,2577
d,2584
space,2591
backspace,2600
comma,2612
space,2619
9,2625
space,2647
s,2652
p,2665
a,2672
r,2681
r,2716
o,2721
w,2723
s,2730
space,2738
c,2747
h,2753
i,2759
r,2762
p,2770
e,2774
d,2780
space,2786
a,2791
s,2796
space,2800
t,2807
h,2811
e,2816
y,2821
space,2826
f,2834
l,2840
e,2844
w,2851
space,2858
p,2870
a,2878
s,2885
t,2892
space,2899
1,2906
2,2913
space,2920
s,2926
h,2931
i,2935
m,2941
m,2946
e,2950
r,2953
i,2961
n,2963
g,2967
space,2971
c,2983
o,2987
b,2995
w,3023
e,3031
b,3040
s,3048
space,3055
g,3065
l,3069
i,3075
s,3077
t,3083
e,3094
n,3100
i,3105
n,3108
g,3114
space,3116
i,3125
n,3130
space,3135
t,3141
h,3145
e,3150
space,3154
l,3155
i,3176
g,3181
h,3186
t,3189
period,3199
space,3205
t,3208
h,3214
e,3218
space,3223
a,3234
d,3241
v,3251
e,3262
n,3265
t,3269
u,3278
r,3283
e,3288
e,3294
r,3296
backspace,3316
backspace,3320
r,3340
s,3346
space,3353
c,3364
o,3371
u,3377
n,3382
t,3386
e,3392
d,3398
space,3403
8,3416
9,3423
space,3430
m,3445
u,3451
s,3453
h,3458
r,3468
o,3471
o,3485
m,3492
s,3499
space,3506
g,3515
r,3522
o,3525
w,3530
i,3550
n,3555
g,3560
space,3562
i,3568
n,3572
space,3577
a,3584
s,3608
q,3633
space,3662
backspace,3664
backspace,3669
backspace,3674
space,3692
s,3699
p,3713
i,3734
r,3738
a,3749
l,3755
space,3763
a,3768
n,3774
d,3777
space,3782
s,3794
p,3804
o,3810
t,3820
t,3824
e,3833
d,3837
space,3849
3,3856
4,3864
5,3873
space,3883
f,3890
i,3894
r,3898
e,3902
l,3913
backspace,3928
f,3940
l,3944
i,3950
e,3955
s,3962
space,3970
b,3979
l,3985
i,3991
n,3997
k,4003
i,4006
n,4031
g,4036
space,4041
i,4045
n,4051
space,4056
r,4064
t,4072
backspace,4097
h,4109
y,4113
t,4135
h,4139
m,4148
i,4155
c,4156
space,4164
h,4169
a,4173
r,4179
m,4181
o,4200
n,4207
y,4211
period,4227
space,4232
b,4239
y,4244
space,4250
n,4261
i,4268
g,4271
h,4275
t,4278
f,4289
a,4297
l,4300
l,4304
comma,4313
space,4318
u,4323
n,4331
d,4332
e,4340
r,4345
space,4352
a,4360
space,4367
s,4375
k,4383
y,4390
space,4401
b,4408
o,4415
a,4432
s,4439
t,4443
i,4449
n,4454
g,4464
space,4471
6,4492
7,4500
backspace,4528
7,4556
8,4563
space,4574
g,4582
l,4587
i,4592
t,4599
t,4604
e,4612
r,4614
i,4619
n,4624
g,4629
space,4633
s,4637
t,4643
a,4650
r,4654
s,4660
space,4667
backspace,4681
comma,4692
space,4696
t,4699
h,4701
e,4707
y,4714
space,4719
s,4723
h,4727
a,4730
r,4735
e,4740
d,4746
space,4753
s,4757
t,4762
o,4769
r,4772
i,4780
e,4785
s,4790
comma,4803
space,4809
b,4816
l,4822
e,4825
n,4846
i,4854
d,4857
n,4862
g,4870
backspace,4879
backspace,4884
backspace,4890
backspace,4912
d,4925
i,4928
n,4933
g,4936
space,4943
t,4951
h,4953
e,4961
space,4963
m,4968
a,4972
g,4977
i,4984
c,4989
space,4996
o,5000
f,5006
space,5010
l,5016
e,5030
t,5037
t,5059
e,5066
r,5068
s,5073
space,5078
q,5084
d,5089
n,5096
backspace,5108
backspace,5113
backspace,5118
a,5143
n,5148
d,5152
space,5156
n,5161
u,5166
m,5172
b,5180
e,5186
r,5189
s,5197
space,5201
i,5207
n,5211
t,5214
o,5219
space,5224
a,5228
n,5233
space,5237
u,5241
n,5247
f,5255
o,5261
r,5265
g,5286
e,5289
t,5292
a,5300
b,5305
backspace,5322
backspace,5326
t,5346
a,5350
b,5353
l,5362
e,5369
space,5373
t,5382
a,5387
l,5392
e,5396
period,5406
space,5417
