Key,Frame
d,4398
i,4404
t,4410
e,4417
backspace,4427
backspace,4433
backspace,4437
backspace,4442
c,4469
i,4473
t,4477
e,4483
i,4486
s,4492
space,4499
backspace,4509
backspace,4514
backspace,4518
backspace,4524
i,4543
s,4547
space,4554
u,4556
s,4562
i,4565
backspace,4571
backspace,4576
backspace,4581
backspace,4586
backspace,4592
e,4612
s,4616
space,4623
u,4626
s,4632
i,4636
n,4641
g,4647
space,4649
7,4678
5,4699
8,4709
space,4715
f,4724
o,4728
r,4734
m,4737
u,4742
l,4750
a,4759
s,4763
s,4767
space,4771
backspace,4793
backspace,4797
space,4818
q,4822
n,4826
d,4833
space,4836
backspace,4849
backspace,4853
backspace,4858
backspace,4863
a,4880
n,4888
d,4896
space,4904
1,4914
2,4925
6,4945
7,4952
8,4974
space,4981
r,4990
e,4995
a,5001
c,5008
t,5014
o,5018
r,5023
s,5026
space,5033
backspace,5046
period,5067
space,5072
t,5078
h,5082
e,5086
i,5090
r,5096
space,5099
1,5110
3,5119
4,5129
5,5155
6,5161
7,5168
8,5189
9,5208
space,5215
b,5228
u,5236
d,5242
g,5248
e,5254
t,5256
space,5263
b,5273
a,5280
c,5288
k,5291
e,5295
d,5300
space,5323
1,5328
4,5335
space,5340
t,5349
e,5358
a,5362
m,5368
s,5373
space,5379
a,5387
c,5393
r,5409
o,5415
s,5420
s,5424
space,5430
6,5447
0,5463
0,5467
0,5496
space,5507
l,5513
o,5517
c,5521
a,5534
t,5540
i,5544
o,5552
n,5556
s,5562
comma,5577
space,5584
p,5590
o,5602
w,5610
r,5619
backspace,5639
e,5646
r,5652
i,5655
n,5660
g,5664
space,5670
1,5676
6,5691
0,5721
2,5749
3,5755
4,5761
space,5769
h,5778
o,5784
m,5790
e,5795
s,5800
space,5804
w,5809
i,5813
t,5818
h,5822
space,5828
g,5832
r,5837
t,5843
backspace,5863
e,5875
e,5880
n,5887
space,5892
e,5895
n,5901
e,5905
e,5921
r,5925
3,5931
g,5935
y,5940
space,5944
backspace,5951
backspace,5954
backspace,5959
backspace,5963
backspace,5989
backspace,6007
r,6027
g,6034
y,6040
space,6045
i,6052
n,6057
space,6062
j,6068
u,6072
s,6077
t,6082
space,6087
3,6117
2,6121
8,6149
9,6153
0,6161
space,6171
m,6179
o,6184
n,6189
t,6196
h,6199
s,6220
comma,6233
space,6239
w,6243
h,6249
i,6252
l,6259
e,6262
space,6266
c,6275
o,6279
o,6285
l,6291
o,6295
e,6300
c,6303
t,6309
i,6313
backspace,6321
backspace,6324
backspace,6329
backspace,6335
backspace,6339
backspace,6343
backspace,6348
l,6371
l,6377
e,6380
c,6385
t,6391
i,6395
n,6401
g,6407
space,6410
9,6415
v,6421
e,6428
r,6434
space,6440
backspace,6447
backspace,6452
backspace,6456
backspace,6461
backspace,6477
o,6494
v,6499
e,6506
r,6512
space,6519
8,6534
1,6546
2,6578
3,6586
4,6593
5,6610
6,6616
space,6622
d,6628
a,6636
t,6642
a,6687
space,6694
p,6700
o,6708
i,6718
n,6731
t,6735
s,6742
period,6757
space,6765
