Key,Frame
1,3011
2,3017
space,3024
g,3035
o,3042
l,3047
d,3053
e,3073
n,3078
space,3085
o,3094
r,3099
b,3106
s,3114
period,3127
space,3131
a,3135
m,3139
o,3145
n,3150
g,3156
space,3159
t,3162
h,3165
e,3169
space,3173
l,3184
u,3189
s,3195
h,3199
space,3210
g,3218
r,3224
e,3230
e,3235
n,3242
e,3246
r,3251
y,3257
comma,3270
space,3275
8,3295
9,3301
space,3306
g,3314
backspace,3333
b,3343
l,3347
o,3353
m,3360
backspace,3381
o,3395
m,3398
i,3404
n,3409
g,3417
space,3421
o,3426
r,3430
d,3436
backspace,3460
c,3466
h,3470
i,3476
d,3476
s,3486
space,3492
s,3499
t,3505
r,3510
e,3514
t,3533
c,3539
h,3544
e,3547
d,3551
space,3558
s,3566
k,3579
y,3585
w,3598
a,3604
r,3609
d,3616
comma,3633
space,3636
q,3640
d,3646
n,3650
backspace,3665
backspace,3669
backspace,3674
backspace,3679
space,3695
a,3708
n,3714
d,3718
space,3722
3,3736
4,3742
5,3748
space,3756
f,3766
i,3770
r,3774
e,3778
f,3787
l,3793
i,3797
e,3800
s,3806
space,3815
q,3824
d,3825
backspace,3835
backspace,3840
d,3854
a,3859
n,3864
c,3869
e,3876
d,3881
space,3886
i,3893
n,3900
space,3906
o,3910
e,3917
r,3921
backspace,3935
backspace,3939
backspace,3943
p,3960
e,3966
r,3970
f,3978
e,3982
c,3990
t,3998
space,4000
u,4006
n,4013
i,4019
s,4021
9,4028
n,4034
period,4046
backspace,4064
backspace,4068
backspace,4073
o,4092
n,4104
period,4112
space,4121
b,4142
e,4147
n,4153
e,4157
a,4163
t,4167
h,4173
space,4181
t,4186
h,4190
e,4195
space,4198
c,4203
a,4208
n,4214
o,4219
p,4227
y,4235
space,4245
o,4252
f,4256
space,4262
6,4284
7,4289
8,4299
space,4308
t,4315
w,4320
i,4326
n,4335
k,4341
i,4349
backspace,4376
l,4387
i,4392
n,4398
g,4404
space,4409
s,4415
t,4420
a,4427
r,4430
s,4439
comma,4451
space,4455
t,4459
h,4463
e,4467
space,4473
a,4481
d,4507
v,4514
e,4518
n,4523
t,4526
u,4531
r,4535
e,4536
e,4540
backspace,4565
r,4573
s,4580
space,4594
m,4599
a,4602
r,4607
v,4613
e,4619
l,4625
d,4632
space,4645
backspace,4655
backspace,4660
e,4671
d,4677
space,4682
a,4685
t,4690
space,4692
t,4696
h,4701
e,4705
space,4708
h,4716
a,4719
r,4725
m,4727
o,4756
n,4761
y,4770
space,4780
o,4783
f,4789
space,4792
l,4814
e,4818
t,4826
t,4830
e,4836
r,4840
s,4850
space,4863
backspace,4877
comma,4889
space,4893
n,4897
u,4902
m,4910
b,4915
e,4921
r,4923
s,4929
comma,4947
space,4950
a,4953
n,4958
d,4961
space,4968
t,4979
h,4981
e,4985
space,4990
m,5000
a,5002
t,5009
backspace,5033
g,5040
i,5045
c,5051
space,5056
o,5062
f,5066
space,5068
t,5074
h,5078
e,5083
space,5086
u,5096
n,5101
i,5106
v,5111
e,5119
r,5122
s,5129
e,5136
period,5152
space,5158
