Key,Frame
backspace,1757
backspace,1762
backspace,1766
space,1787
j,1794
u,1799
m,1805
p,1811
e,1820
d,1825
space,1832
o,1838
v,1843
e,1850
r,1854
space,1859
a,1867
space,1872
q,1876
u,1884
i,1889
e,1896
t,1902
space,1911
q,1934
u,1941
a,1962
g,1983
m,2003
i,2007
r,2013
e,2019
comma,2035
space,2045
5,2080
space,2090
z,2099
a,2105
n,2135
y,2142
space,2148
p,2155
a,2163
r,2171
r,2177
o,2181
t,2186
s,2191
space,2199
s,2209
q,2217
u,2247
a,2270
w,2278
k,2301
e,2310
d,2316
space,2321
q,2326
v,2331
o,2334
v,2338
backspace,2353
backspace,2358
backspace,2362
backspace,2367
a,2389
b,2393
o,2397
v,2401
e,2406
space,2412
backspace,2424
comma,2469
space,2478
a,2483
n,2488
n,2493
o,2500
u,2506
c,2517
i,2522
n,2527
g,2532
backspace,2543
backspace,2548
backspace,2553
backspace,2583
n,2593
i,2598
c,2601
n,2609
g,2614
space,2619
backspace,2622
backspace,2627
backspace,2632
backspace,2637
backspace,2657
c,2667
i,2682
n,2688
g,2698
space,2706
t,2716
h,2720
e,2725
i,2734
r,2739
space,2745
p,2759
r,2766
e,2780
s,2790
e,2796
e,2801
n,2804
c,2808
backspace,2819
backspace,2825
backspace,2854
n,2880
c,2883
e,2890
space,2896
w,2901
i,2904
t,2908
h,2912
space,2915
w,2921
backspace,2934
a,2941
space,2949
l,2955
o,2960
u,2969
d,2978
comma,2998
space,3004
q,3015
u,3025
a,3031
r,3039
backspace,3057
backspace,3063
i,3085
r,3089
k,3093
y,3114
space,3118
c,3125
h,3132
o,3144
u,3149
backspace,3180
r,3188
o,3197
u,3201
s,3207
backspace,3228
backspace,3231
backspace,3236
u,3260
s,3264
period,3280
space,3286
i,3289
n,3295
space,3300
t,3304
h,3310
e,3313
space,3319
d,3322
i,3327
s,3332
t,3338
a,3344
n,3349
c,3355
e,3358
space,3370
backspace,3383
comma,3399
space,3404
q,3407
space,3415
q,3420
backspace,3438
backspace,3440
backspace,3444
a,3463
space,3475
q,3483
u,3488
i,3492
c,3495
k,3500
s,3518
i,3521
l,3528
v,3536
e,3543
r,3546
space,3551
w,3562
t,3571
r,3575
e,3581
backspace,3597
backspace,3599
backspace,3604
backspace,3607
backspace,3611
space,3633
s,3637
t,3643
r,3649
e,3655
a,3669
m,3683
space,3691
g,3701
u,3715
r,3719
g,3739
l,3744
e,3747
d,3754
comma,3767
space,3772
s,3779
i,3788
g,3792
g,3796
backspace,3808
backspace,3813
backspace,3817
backspace,3821
z,3841
i,3850
g,3856
g,3862
i,3876
n,3882
g,3886
space,3891
q,3895
n,3899
d,3903
space,3909
backspace,3920
backspace,3925
backspace,3930
backspace,3935
a,3949
n,3958
d,3964
space,3980
z,3992
a,4001
g,4008
g,4014
i,4020
n,4025
g,4029
space,4034
o,4041
v,4044
e,4053
r,4059
space,4062
3,4068
4,4074
space,4082
s,4092
m,4097
o,4103
o,4118
t,4122
h,4127
space,4134
backspace,4148
comma,4172
space,4177
j,4182
a,4191
g,4206
g,4212
e,4222
d,4226
space,4237
r,4241
o,4245
c,4250
k,4254
s,4261
period,4273
space,4277
a,4283
r,4292
o,4295
u,4301
n,4308
d,4312
space,4316
t,4321
h,4324
e,4329
space,4333
f,4342
l,4348
i,4356
c,4380
k,4384
e,4390
r,4395
i,4399
n,4406
g,4411
space,4415
f,4422
i,4431
r,4431
e,4437
comma,4452
space,4456
t,4461
h,4466
e,4468
y,4472
space,4481
s,4485
h,4489
a,4493
r,4501
e,4504
d,4510
space,4519
w,4524
o,4530
t,4531
r,4538
backspace,4553
backspace,4557
backspace,4561
backspace,4581
s,4591
o,4597
r,4600
backspace,4622
backspace,4627
t,4639
o,4642
r,4645
i,4649
e,4654
s,4660
space,4667
o,4671
f,4676
space,4679
2,4699
6,4718
7,4725
space,4733
z,4740
e,4749
a,4755
l,4779
u,4786
s,4791
space,4800
backspace,4818
backspace,4823
backspace,4828
o,4852
u,4855
s,4859
space,4869
q,4872
u,4876
a,4887
backspace,4910
e,4917
s,4923
t,4929
w,4939
space,4946
comma,4957
backspace,4966
backspace,4971
backspace,4976
s,4993
comma,4999
space,5004
e,5027
a,5030
c,5051
h,5056
space,5062
q,5065
u,5069
e,5072
s,5076
t,5083
space,5089
m,5099
o,5104
r,5112
e,5117
space,5122
j,5130
a,5136
w,5141
space,5152
d,5173
r,5180
o,5186
p,5205
p,5210
i,5218
n,5223
g,5229
space,5233
t,5238
h,5242
e,5247
space,5249
backspace,5266
a,5273
backspace,5291
backspace,5296
q,5316
n,5319
space,5322
t,5325
h,5328
e,5335
space,5338
backspace,5342
backspace,5347
backspace,5352
backspace,5356
backspace,5360
backspace,5364
backspace,5382
a,5395
n,5402
space,5407
t,5412
h,5415
e,5420
space,5422
l,5443
e,5448
backspace,5458
a,5469
s,5482
t,5489
period,5509
space,5511
b,5519
y,5524
space,5530
d,5537
a,5547
w,5553
n,5560
space,5566
backspace,5578
comma,5589
space,5593
t,5596
h,5612
e,5617
y,5623
space,5628
h,5637
a,5643
d,5650
space,5657
d,5665
i,5670
s,5675
c,5679
o,5684
v,5690
e,5694
r,5698
e,5704
d,5709
space,5717
4,5733
5,5738
space,5747
s,5755
p,5769
a,5774
r,5782
k,5806
i,5815
n,5822
g,5826
backspace,5834
backspace,5840
backspace,5845
l,5862
i,5866
n,5871
g,5879
space,5882
j,5888
e,5891
w,5897
e,5909
l,5914
s,5922
space,5930
b,5940
u,5946
r,5953
r,5957
i,5963
e,5967
backspace,6001
backspace,6005
backspace,6008
backspace,6022
i,6032
e,6036
d,6041
space,6047
backspace,6057
backspace,6062
backspace,6067
backspace,6089
r,6098
i,6119
e,6121
d,6127
space,6131
b,6142
e,6146
n,6160
e,6164
a,6172
t,6177
h,6183
space,6210
a,6216
space,6230
z,6241
i,6246
n,6252
i,6259
backspace,6278
n,6295
i,6300
a,6305
space,6312
p,6317
a,6321
t,6326
c,6335
h,6340
comma,6351
space,6357
a,6361
m,6367
z,6373
backspace,6403
a,6412
z,6421
e,6432
d,6437
space,6447
b,6455
y,6460
space,6463
n,6469
o,6474
w,6478
space,6483
backspace,6494
backspace,6500
backspace,6502
backspace,6506
backspace,6512
space,6533
h,6541
o,6547
w,6549
space,6554
t,6558
h,6561
e,6565
space,6568
q,6587
u,6590
e,6594
s,6600
t,6603
backspace,6611
backspace,6617
backspace,6621
i,6642
e,6646
t,6652
space,6661
n,6665
i,6670
g,6672
h,6676
t,6680
space,6689
h,6702
a,6706
d,6712
space,6719
v,6731
backspace,6743
w,6750
o,6770
v,6776
e,6781
n,6794
space,6802
t,6812
o,6814
g,6818
h,6823
e,6826
backspace,6847
backspace,6851
e,6870
t,6873
h,6878
e,6882
r,6888
space,6891
s,6896
u,6899
c,6904
h,6909
space,6914
a,6920
space,6927
u,6944
n,6953
i,6954
q,6970
u,6975
e,6980
comma,7005
space,7009
p,7018
u,7025
a,7044
backspace,7067
z,7078
z,7084
l,7096
i,7100
n,7105
g,7111
space,7114
j,7121
o,7122
u,7155
r,7165
n,7193
e,7197
y,7202
period,7218
space,7222
