Key,Frame
e,1796
d,1801
space,1807
n,1813
e,1815
a,1820
r,1826
space,1833
a,1840
space,1845
g,1852
l,1859
i,1865
m,1869
e,1879
backspace,1898
m,1909
e,1915
r,1919
i,1925
n,1930
g,1935
space,1936
s,1943
t,1948
r,1954
e,1961
a,1966
m,1972
period,1993
space,1995
o,1999
v,2005
e,2014
r,2018
space,2022
backspace,2034
h,2055
e,2058
a,2065
d,2070
comma,2090
space,2095
9,2103
space,2109
b,2115
i,2124
r,2127
d,2147
s,2155
space,2161
c,2170
i,2177
r,2185
c,2193
l,2197
e,2205
d,2211
space,2217
i,2222
backspace,2236
t,2251
backspace,2255
h,2256
e,2260
space,2264
backspace,2280
backspace,2284
backspace,2287
t,2307
h,2310
e,2315
space,2329
s,2333
k,2345
y,2350
comma,2369
space,2372
a,2376
n,2380
d,2385
space,2390
1,2399
2,2404
space,2412
d,2421
r,2428
a,2437
g,2443
o,2449
n,2454
f,2466
l,2490
i,2497
e,2501
s,2506
space,2515
d,2523
a,2529
n,2534
c,2537
e,2543
d,2549
space,2556
a,2566
v,2575
o,2582
backspace,2601
b,2618
o,2620
v,2627
e,2631
backspace,2644
backspace,2649
backspace,2655
backspace,2659
backspace,2681
b,2690
o,2695
v,2699
e,2705
space,2714
0,2726
space,2734
r,2750
i,2757
p,2779
p,2785
l,2793
e,2802
w,2809
space,2819
i,2826
backspace,2836
backspace,2840
backspace,2846
w,2863
space,2870
i,2872
n,2878
space,2882
backspace,2889
backspace,2892
backspace,2896
backspace,2902
backspace,2908
backspace,2913
e,2937
w,2944
space,2950
i,2957
n,2960
backspace,2969
backspace,2975
backspace,2978
backspace,2987
s,3007
space,3015
i,3020
n,3025
space,3031
t,3035
h,3038
e,3042
space,3046
w,3054
a,3064
t,3069
e,3078
r,3082
period,3095
space,3101
n,3124
e,3128
a,3134
b,3143
backspace,3160
r,3169
b,3179
y,3186
comma,3199
space,3203
3,3211
4,3216
5,3222
space,3227
f,3239
l,3243
o,3248
w,3252
e,3262
r,3265
s,3273
space,3283
b,3293
l,3299
o,3312
o,3318
m,3331
e,3335
d,3342
space,3347
i,3353
n,3359
space,3365
r,3371
a,3378
d,3386
i,3390
a,3398
n,3406
t,3412
space,3420
c,3428
o,3432
l,3437
o,3443
r,3445
s,3455
comma,3465
space,3470
s,3476
t,3482
r,3487
backspace,3504
backspace,3507
backspace,3512
a,3531
t,3539
t,3543
r,3553
a,3560
c,3581
t,3588
i,3592
n,3597
g,3602
space,3609
8,3618
9,3624
space,3632
b,3641
s,3647
backspace,3684
u,3706
z,3717
z,3722
i,3729
n,3735
g,3739
space,3743
b,3754
e,3764
e,3768
s,3775
period,3791
space,3795
a,3800
s,3807
space,3814
d,3825
u,3834
s,3836
k,3843
s,3851
backspace,3865
space,3880
f,3884
e,3894
l,3920
l,3926
space,3933
comma,3938
t,3945
backspace,3961
backspace,3962
backspace,3967
backspace,3971
l,3998
comma,4007
space,4014
t,4019
h,4024
e,4027
space,4031
g,4037
r,4043
o,4046
u,4050
p,4055
space,4066
g,4074
a,4082
z,4090
e,4101
d,4107
space,4115
a,4124
t,4129
space,4136
6,4145
7,4151
8,4175
space,4187
backspace,4216
backspace,4221
backspace,4254
7,4265
8,4273
space,4280
s,4286
t,4290
a,4298
r,4307
s,4314
space,4321
l,4332
o,4337
i,4338
g,4341
h,4346
backspace,4361
backspace,4366
backspace,4371
backspace,4374
i,4393
g,4400
h,4402
t,4424
i,4431
n,4435
g,4440
space,4446
u,4456
p,4463
space,4472
t,4476
h,4479
e,4487
space,4489
h,4509
e,4511
a,4519
v,4525
e,4531
n,4535
s,4544
comma,4557
space,4563
m,4568
a,4571
r,4577
v,4584
l,4606
backspace,4634
e,4644
l,4649
i,4658
n,4664
g,4668
space,4671
s,4679
t,4682
space,4687
t,4690
h,4694
backspace,4702
backspace,4707
backspace,4711
backspace,4716
backspace,4721
a,4739
t,4745
space,4749
t,4752
h,4759
e,4762
space,4770
b,4781
e,4788
a,4795
t,4799
u,4805
backspace,4821
backspace,4826
u,4848
t,4857
y,4863
space,4869
o,4875
f,4879
space,4884
n,4890
a,4895
t,4900
u,4906
r,4910
e,4919
s,4927
space,4936
e,4941
n,4946
d,4950
l,4964
e,4970
s,4976
s,4981
space,4989
p,5005
a,5011
t,5017
t,5022
e,5041
r,5043
n,5050
s,5057
space,5068
a,5073
d,5080
n,5087
space,5092
backspace,5106
backspace,5111
backspace,5116
n,5135
d,5137
space,5143
t,5147
h,5151
e,5159
space,5160
h,5185
a,5189
r,5194
m,5199
o,5206
n,5212
y,5220
space,5230
b,5236
e,5243
t,5249
w,5256
e,5267
e,5272
e,5275
n,5283
space,5288
t,5293
h,5299
backspace,5307
backspace,5312
backspace,5317
backspace,5321
backspace,5325
n,5345
space,5349
t,5353
h,5357
e,5362
space,5365
a,5374
l,5382
p,5394
h,5404
a,5408
b,5416
e,5423
t,5427
space,5432
a,5440
n,5444
d,5450
space,5455
n,5461
u,5467
m,5474
b,5479
e,5485
r,5488
s,5497
space,5503
i,5510
n,5512
space,5519
t,5523
h,5526
e,5534
i,5539
space,5556
backspace,5590
r,5603
space,5610
j,5615
9,5616
backspace,5637
o,5651
u,5657
r,5662
n,5671
e,5676
y,5682
period,5699
space,5705
