Key,Frame
c,2728
h,2731
e,2736
w,2742
space,2748
o,2753
f,2756
backspace,2766
backspace,2770
backspace,2776
backspace,2780
backspace,2784
s,2793
backspace,2808
e,2821
s,2827
space,2832
o,2840
f,2853
space,2863
c,2864
o,2868
l,2872
o,2878
r,2882
f,2895
u,2899
l,2905
space,2914
w,2949
i,2955
d,2960
backspace,2978
l,2991
d,2993
f,3020
l,3045
o,3050
e,3054
backspace,3076
2,3084
e,3091
r,3094
w,3100
backspace,3109
backspace,3113
backspace,3118
backspace,3123
w,3146
e,3156
r,3162
s,3167
space,3175
backspace,3187
comma,3201
space,3203
n,3209
i,3214
b,3221
b,3238
l,3244
i,3249
n,3255
g,3258
space,3266
o,3272
n,3275
space,3280
1,3289
3,3299
space,3307
d,3317
i,3320
f,3325
f,3330
e,3334
r,3338
e,3341
n,3347
t,3350
space,3363
p,3366
l,3392
a,3396
n,3403
t,3405
s,3412
period,3428
space,3431
t,3435
h,3439
e,3445
space,3450
s,3459
u,3460
n,3466
comma,3481
space,3487
n,3493
o,3497
w,3502
space,3510
7,3520
8,3530
space,3538
s,3543
e,3549
t,3553
comma,3572
space,3577
c,3585
a,3595
s,3598
t,3603
space,3628
a,3634
space,3661
a,3670
backspace,3681
w,3690
a,3696
r,3703
m,3712
space,3719
g,3727
o,3730
o,3738
w,3739
space,3744
backspace,3753
backspace,3758
backspace,3765
backspace,3783
l,3796
o,3801
w,3805
space,3812
o,3815
v,3821
e,3827
r,3830
space,3838
t,3846
h,3849
e,3854
space,3856
6,3885
3,3895
space,3902
t,3914
r,3916
e,3924
e,3928
s,3936
space,3942
l,3948
i,3953
n,3958
i,3962
n,3968
g,3975
space,3984
t,3986
h,3990
e,3996
space,3999
h,4006
o,4012
r,4015
i,4050
z,4056
o,4063
n,4067
space,4073
backspace,4093
comma,4101
space,4107
t,4111
h,4116
e,4121
i,4125
space,4146
s,4151
backspace,4166
r,4183
space,4187
w,4189
h,4194
backspace,4204
backspace,4208
backspace,4214
backspace,4218
backspace,4224
r,4245
space,4255
s,4260
h,4265
a,4294
d,4302
o,4306
w,4309
s,4323
space,4329
s,4336
t,4343
r,4348
e,4360
t,4370
c,4377
h,4382
i,4386
n,4391
g,4395
space,4401
a,4410
c,4416
r,4424
o,4445
s,4447
s,4453
space,4461
t,4466
h,4472
e,4476
space,4481
1,4492
2,4498
0,4537
space,4546
a,4567
c,4574
r,4582
e,4587
space,4600
m,4606
e,4611
a,4619
d,4635
o,4639
w,4642
comma,4650
space,4657
a,4666
s,4667
backspace,4676
backspace,4681
backspace,4686
backspace,4691
comma,4710
backspace,4731
period,4743
space,4751
q,4757
s,4761
space,4769
backspace,4783
backspace,4790
backspace,4792
a,4809
s,4815
space,4824
n,4826
i,4830
g,4833
h,4837
t,4840
space,4846
f,4855
e,4860
l,4874
l,4879
comma,4887
space,4894
3,4905
backspace,4915
2,4921
7,4928
space,4941
f,4947
r,4954
o,4956
g,4962
s,4969
space,4975
c,5023
r,5029
a,5037
backspace,5062
o,5070
a,5077
k,5086
e,5091
d,5098
space,5102
f,5106
r,5112
o,5115
m,5121
space,5126
t,5130
h,5135
space,5141
backspace,5155
e,5165
space,5169
p,5176
o,5183
n,5190
d,5194
comma,5211
space,5215
j,5224
o,5228
i,5233
n,5239
e,5244
d,5249
space,5255
b,5264
y,5269
space,5273
7,5302
6,5318
space,5333
c,5339
h,5343
i,5349
r,5352
o,5357
i,5362
n,5368
g,5373
backspace,5383
backspace,5387
backspace,5391
backspace,5396
p,5423
i,5432
n,5436
g,5442
space,5446
c,5453
r,5460
i,5467
c,5475
k,5479
e,5484
t,5490
s,5496
comma,5506
space,5512
f,5520
i,5523
l,5530
l,5534
i,5540
n,5546
g,5552
space,5558
t,5560
h,5563
e,5568
space,5571
a,5581
i,5588
r,5592
space,5595
w,5604
i,5606
t,5610
h,5615
space,5620
a,5630
space,5639
s,5645
y,5665
m,5671
p,5693
h,5698
o,5703
n,5707
y,5713
space,5721
o,5725
f,5731
space,5739
n,5749
a,5755
t,5760
u,5766
r,5768
e,5773
comma,5786
space,5790
w,5794
h,5797
i,5802
l,5808
e,5813
space,5819
5,5831
space,5838
f,5849
i,5852
r,5854
e,5872
f,5882
l,5888
i,5894
e,5897
s,5901
space,5908
f,5913
l,5920
i,5925
c,5927
k,5933
e,5937
r,5941
e,5946
d,5952
space,5960
i,5964
n,5969
space,5973
t,5978
h,5980
e,5986
space,5990
c,5997
o,6001
o,6007
l,6012
space,6032
b,6046
r,6052
e,6059
e,6064
z,6081
e,6086
comma,6096
space,6104
backspace,6128
backspace,6133
backspace,6138
e,6162
period,6173
space,6187
