Key,Frame
c,2134
k,2140
space,2149
f,2154
o,2164
x,2168
space,2177
j,2185
u,2191
m,2199
p,2203
e,2212
d,2220
space,2229
o,2252
v,2260
e,2269
r,2276
space,2283
1,2292
2,2299
space,2307
l,2316
a,2322
z,2355
y,2363
space,2374
d,2381
o,2382
g,2390
s,2397
space,2406
6,2419
space,2429
t,2436
i,2442
m,2446
e,2452
s,2460
comma,2470
space,2475
b,2482
a,2490
r,2497
k,2502
i,2515
n,2521
g,2527
space,2532
l,2539
o,2545
u,2551
d,2560
l,2586
y,2595
space,2607
e,2612
a,2620
c,2628
h,2633
space,2640
t,2645
i,2649
m,2656
e,2660
period,2680
space,2683
a,2693
n,2700
space,2705
o,2715
w,2719
l,2731
space,2743
h,2752
o,2760
o,2762
t,2768
e,2777
d,2785
space,2790
3,2801
space,2807
t,2813
i,2817
m,2823
e,2828
s,2837
space,2852
a,2859
s,2868
space,2874
0,2895
space,2905
f,2919
r,2925
o,2928
g,2932
s,2940
space,2947
h,2958
o,2966
p,2975
p,2979
e,2986
d,2994
space,3001
a,3010
l,3016
o,3021
n,3027
g,3032
space,3045
t,3051
h,3056
e,3064
space,3071
m,3077
u,3082
d,3085
d,3090
y,3096
space,3106
p,3115
a,3122
t,3129
h,3133
comma,3148
space,3154
o,3164
b,3169
s,3178
e,3187
e,3193
backspace,3212
r,3232
v,3244
i,3248
n,3252
g,3258
space,3266
t,3273
h,3276
e,3281
space,3288
s,3297
c,3308
a,3314
t,3332
t,3338
e,3347
r,3351
e,3358
d,3365
space,3372
p,3387
e,3395
t,3401
a,3414
l,3424
s,3430
space,3438
o,3442
f,3450
space,3454
a,3472
space,3478
r,3485
a,3492
i,3499
b,3507
backspace,3534
n,3554
b,3562
o,3565
w,3571
space,3580
c,3588
o,3597
l,3603
o,3608
r,3615
e,3624
d,3631
space,3638
b,3648
o,3656
u,3659
t,3663
backspace,3686
q,3696
u,3700
e,3708
t,3712
period,3732
space,3737
b,3744
y,3748
space,3756
m,3765
i,3770
d,3773
n,3783
i,3789
g,3793
h,3797
t,3801
comma,3819
space,3825
8,3834
9,3839
space,3848
t,3877
w,3885
l,3893
i,3901
backspace,3918
backspace,3922
i,3946
n,3949
k,3957
l,3967
i,3974
n,3979
g,3984
space,3993
s,4000
t,4005
a,4014
r,4024
s,4029
space,4043
i,4050
l,4059
l,4063
u,4069
t,4074
backspace,4096
m,4116
i,4120
n,4128
a,4137
t,4143
e,4150
d,4160
space,4171
t,4179
h,4184
e,4189
space,4192
s,4200
t,4208
a,4218
g,4227
e,4235
backspace,4262
e,4285
comma,4294
space,4300
a,4308
n,4314
d,4319
space,4324
5,4349
6,4357
7,4364
space,4375
p,4389
a,4395
r,4402
t,4406
t,4411
y,4421
backspace,4435
backspace,4439
backspace,4454
t,4479
y,4483
g,4499
o,4504
e,4514
r,4524
s,4532
space,4539
s,4545
a,4551
n,4561
g,4564
space,4574
i,4578
n,4584
space,4589
h,4596
a,4606
r,4613
m,4619
o,4637
n,4642
y,4648
comma,4667
space,4673
c,4677
l,4683
a,4690
p,4697
p,4700
i,4708
n,4715
g,4721
space,4727
a,4733
n,4735
d,4745
space,4751
s,4760
h,4765
o,4773
u,4780
t,4786
i,4792
n,4797
g,4804
space,4812
n,4815
u,4821
m,4827
b,4835
e,4845
r,4850
s,4857
space,4866
l,4871
i,4876
k,4883
e,4888
space,4895
1,4906
comma,4919
2,4923
comma,4936
backspace,4949
backspace,4954
space,4968
2,4974
comma,4994
space,5006
3,5010
space,5020
backspace,5046
comma,5056
space,5062
a,5069
n,5072
d,5078
space,5085
4,5100
space,5104
w,5113
i,5116
t,5120
h,5125
space,5131
u,5141
n,5148
b,5173
r,5181
i,5187
d,5192
l,5210
e,5216
d,5221
space,5227
j,5237
o,5244
y,5249
comma,5263
space,5268
c,5275
e,5282
l,5287
e,5290
b,5300
r,5307
a,5313
t,5322
i,5324
n,5330
g,5337
space,5341
l,5350
i,5357
f,5361
e,5368
space,5373
t,5380
o,5383
space,5389
t,5395
h,5398
e,5406
space,5409
f,5414
u,5423
l,5430
l,5435
e,5440
s,5448
t,5453
period,5472
space,5477
