Key,Frame
backspace,3638
backspace,3644
backspace,3665
p,3677
p,3681
e,3689
d,3694
space,3708
a,3709
n,3715
d,3717
space,3722
t,3724
h,3727
e,3733
space,3738
3,3758
4,3768
5,3775
space,3782
g,3791
i,3799
backspace,3826
l,3838
i,3843
m,3852
m,3856
e,3860
r,3865
i,3869
n,3875
g,3878
space,3891
l,3898
i,3905
g,3910
h,3915
t,3919
s,3939
space,3947
o,3951
f,3957
space,3960
a,3968
space,3976
d,3983
i,3988
s,3993
t,4002
a,4008
n,4014
t,4016
space,4023
v,4031
a,4036
backspace,4052
i,4065
l,4072
l,4077
a,4080
g,4085
e,4090
period,4108
space,4112
s,4119
u,4128
r,4133
r,4136
o,4155
u,4156
n,4162
d,4183
e,4187
d,4191
space,4202
b,4207
y,4211
space,4216
t,4229
h,4234
e,4244
space,4250
b,4265
r,4273
i,4277
l,4285
l,4289
i,4295
q,4319
n,4325
c,4327
e,4333
space,4337
backspace,4347
backspace,4353
backspace,4357
backspace,4361
backspace,4367
a,4382
n,4387
c,4389
e,4396
space,4404
o,4408
f,4413
space,4416
6,4446
7,4452
8,4457
space,4465
c,4474
e,4480
l,4484
e,4488
s,4501
t,4506
i,4511
a,4516
l,4521
space,4528
b,4537
o,4553
d,4560
i,4566
e,4569
s,4576
comma,4587
space,4591
t,4595
h,4598
e,4604
y,4608
space,4615
f,4621
e,4626
l,4632
t,4637
space,4657
t,4662
h,4666
e,4670
space,4674
s,4678
e,4684
a,4692
m,4703
l,4718
e,4724
s,4730
s,4734
space,4743
c,4748
o,4762
n,4764
n,4768
e,4771
c,4778
t,4784
i,4792
o,4797
n,4801
space,4807
b,4815
r,4824
backspace,4837
e,4853
t,4858
w,4867
e,4873
e,4880
n,4889
space,4898
t,4902
h,4906
e,4910
space,4914
i,4923
n,4929
f,4934
i,4938
m,4949
i,4953
backspace,4967
backspace,4972
n,4989
i,4995
t,4995
e,5002
space,5006
l,5024
e,5026
t,5031
t,5040
e,5047
r,5050
s,5057
space,5066
backspace,5081
comma,5094
space,5098
n,5103
u,5110
m,5113
b,5119
e,5127
r,5130
s,5136
space,5141
backspace,5154
comma,5167
space,5171
q,5175
n,5180
d,5184
space,5188
backspace,5200
backspace,5205
backspace,5209
backspace,5214
a,5225
n,5231
d,5235
space,5238
t,5243
h,5249
e,5253
space,5255
w,5262
o,5265
n,5285
d,5290
e,5297
r,5301
s,5308
space,5314
o,5329
f,5335
space,5340
t,5345
h,5349
e,5355
space,5356
c,5362
o,5373
s,5378
m,5390
o,5394
s,5398
period,5412
space,5419
