Key,Frame
e,4880
backspace,4895
backspace,4899
backspace,4904
backspace,4908
backspace,4913
backspace,4918
backspace,4927
space,4941
q,4949
backspace,4975
a,4988
n,4992
d,4998
space,5004
f,5009
e,5016
l,5020
t,5023
space,5030
t,5040
h,5042
e,5046
space,5049
e,5054
x,5062
c,5079
i,5084
t,5088
e,5094
m,5099
e,5100
n,5108
t,5109
space,5114
o,5121
f,5125
space,5128
h,5135
a,5138
v,5143
i,5146
n,5151
g,5155
space,5159
u,5173
n,5180
c,5210
o,5213
v,5217
e,5224
r,5227
e,5232
d,5237
space,5241
t,5244
h,5249
e,5253
space,5258
h,5261
i,5265
d,5268
d,5272
e,5276
n,5281
space,5284
s,5296
e,5302
c,5311
r,5317
e,5322
t,5327
s,5336
space,5341
o,5346
f,5352
space,5354
t,5358
h,5361
e,5365
space,5374
f,5380
o,5387
r,5388
w,5393
t,5398
backspace,5421
backspace,5425
e,5444
w,5449
t,5457
l,5469
backspace,5494
backspace,5499
backspace,5519
s,5538
t,5543
period,5561
space,5567
