Key,Frame
i,3357
o,3364
n,3366
s,3374
space,3380
e,3393
backspace,3406
w,3423
e,3430
r,3436
e,3439
space,3450
s,3458
o,3466
l,3473
v,3479
e,3486
d,3489
period,3506
space,3511
b,3517
y,3524
space,3530
d,3534
a,3540
y,3546
space,3560
3,3576
5,3583
6,3612
8,3636
0,3657
space,3664
backspace,3686
comma,3699
space,3704
t,3709
h,3713
e,3716
y,3720
space,3729
r,3734
e,3741
d,3749
u,3753
c,3757
e,3764
d,3770
space,3778
9,3809
space,3815
m,3823
a,3828
j,3834
o,3839
r,3844
space,3855
p,3863
r,3868
o,3873
b,3908
l,3911
e,3915
m,3921
s,3933
space,3943
t,3944
o,3949
space,3951
9,3972
space,3978
backspace,3998
comma,4012
space,4017
c,4027
backspace,4045
backspace,4060
backspace,4064
backspace,4085
0,4098
space,4106
backspace,4118
comma,4135
space,4142
s,4153
c,4157
a,4163
l,4173
i,4178
n,4184
g,4188
space,4193
t,4199
h,4204
e,4207
space,4212
p,4224
r,4231
o,4235
j,4239
e,4242
c,4249
t,4259
t,4264
backspace,4282
space,4296
t,4300
o,4305
space,4309
i,4324
m,4330
p,4335
a,4340
c,4355
t,4364
space,4370
7,4386
5,4399
7,4415
7,4419
0,4434
space,4442
c,4454
i,4457
t,4464
i,4486
e,4489
s,4496
space,4505
u,4511
s,4514
i,4518
n,4524
g,4527
space,4533
5,4549
3,4563
7,4575
space,4584
f,4592
o,4596
r,4599
m,4603
l,4632
q,4639
s,4647
backspace,4659
backspace,4664
backspace,4669
u,4693
l,4703
a,4711
s,4716
space,4724
a,4728
n,4734
d,4736
space,4742
9,4763
6,4774
8,4834
9,4848
space,4857
r,4867
e,4877
a,4884
c,4889
t,4896
o,4900
r,4904
s,4912
period,4927
space,4932
t,4936
h,4942
e,4945
i,4951
space,4960
9,4980
6,4999
3,5033
2,5039
4,5066
4,5070
9,5090
space,5099
b,5112
u,5125
d,5129
g,5136
e,5140
t,5145
space,5152
s,5160
u,5166
p,5176
p,5194
o,5205
r,5210
t,5215
e,5223
d,5227
space,5235
1,5244
0,5258
space,5265
t,5270
e,5275
a,5283
m,5286
s,5292
space,5299
a,5306
c,5313
r,5320
o,5325
s,5329
s,5335
space,5341
4,5367
6,5373
7,5386
0,5401
space,5410
l,5424
o,5429
c,5432
a,5436
t,5443
i,5445
o,5452
n,5455
s,5464
comma,5487
space,5491
b,5499
e,5505
n,5512
e,5514
f,5525
i,5529
t,5534
i,5537
n,5542
g,5545
space,5551
1,5559
1,5580
6,5598
8,5623
9,5649
5,5661
space,5684
h,5688
o,5693
m,5698
e,5702
s,5709
space,5716
w,5720
i,5723
t,5727
h,5731
space,5737
r,5742
e,5745
n,5763
e,5767
w,5773
a,5790
b,5793
l,5799
e,5803
space,5812
e,5818
n,5822
e,5827
r,5829
g,5838
y,5840
space,5850
i,5854
n,5860
space,5865
u,5870
n,5877
d,5879
e,5886
r,5891
space,5899
2,5921
6,5933
3,5963
5,5970
6,6004
space,6014
m,6021
o,6027
n,6031
t,6035
h,6040
s,6050
space,6058
backspace,6070
comma,6087
space,6092
w,6096
h,6101
i,6107
l,6112
e,6120
space,6127
c,6132
o,6137
o,6142
backspace,6162
l,6170
l,6175
e,6179
c,6186
t,6194
i,6197
n,6201
g,6206
space,6212
9,6215
v,6219
e,6227
r,6232
space,6237
backspace,6252
backspace,6255
backspace,6260
backspace,6265
backspace,6270
o,6286
v,6290
e,6300
r,6303
space,6309
5,6330
2,6338
6,6376
3,6387
3,6414
2,6418
space,6427
backspace,6459
backspace,6464
backspace,6469
6,6499
3,6507
2,6512
space,6520
d,6526
a,6533
t,6539
a,6544
space,6564
p,6574
o,6579
i,6588
n,6594
t,6598
s,6605
period,6619
space,6624
