Key,Frame
l,4502
i,4505
n,4511
backspace,4518
backspace,4523
backspace,4527
backspace,4549
q,4560
l,4566
i,4573
n,4578
backspace,4585
backspace,4588
backspace,4591
backspace,4597
a,4624
o,4637
i,4642
n,4647
g,4653
space,4656
backspace,4662
backspace,4666
backspace,4670
backspace,4684
backspace,4690
a,4713
backspace,4739
l,4750
i,4755
n,4760
g,4765
space,4769
t,4774
h,4778
e,4784
space,4786
i,4790
n,4793
i,4799
t,4812
i,4824
a,4831
t,4839
i,4843
v,4847
e,4853
space,4857
t,4861
o,4865
space,4870
n,4875
backspace,4894
b,4905
e,4911
n,4914
e,4919
f,4947
i,4952
t,4960
space,4968
8,4993
0,5002
1,5023
2,5029
0,5037
space,5047
c,5055
i,5059
t,5064
i,5071
e,5075
s,5079
space,5086
u,5092
s,5098
i,5101
n,5105
g,5110
space,5117
6,5135
1,5144
2,5154
space,5165
f,5173
o,5178
r,5181
m,5186
u,5189
l,5203
a,5210
s,5215
space,5220
q,5225
n,5230
d,5234
space,5240
1,5244
backspace,5250
backspace,5255
backspace,5259
backspace,5264
backspace,5271
a,5290
n,5295
d,5299
space,5304
1,5324
0,5330
5,5358
3,5374
2,5378
space,5386
r,5394
e,5401
a,5409
c,5414
t,5418
o,5421
r,5426
s,5440
space,5448
backspace,5461
period,5482
space,5488
t,5492
h,5497
e,5500
r,5507
i,5510
backspace,5532
backspace,5534
i,5559
t,5561
space,5568
1,5578
2,5585
backspace,5600
backspace,5605
backspace,5610
backspace,5628
r,5639
space,5645
1,5654
2,5659
4,5685
5,5701
6,5721
7,5736
8,5744
9,5752
space,5762
b,5779
u,5784
d,5788
g,5794
e,5800
t,5804
space,5811
s,5818
u,5822
p,5830
p,5835
o,5845
r,5850
t,5854
e,5862
d,5868
space,5876
1,5893
2,5900
space,5907
t,5914
e,5919
q,5925
m,5931
s,5936
space,5940
backspace,5952
backspace,5957
backspace,5962
backspace,5982
q,5995
m,6000
s,6006
space,6012
backspace,6018
backspace,6023
backspace,6027
backspace,6031
a,6051
m,6059
s,6065
space,6074
a,6082
c,6090
r,6099
o,6112
s,6118
s,6123
space,6145
5,6160
9,6173
0,6180
0,6186
space,6193
o,6199
o,6208
backspace,6227
backspace,6230
l,6251
o,6257
c,6265
a,6270
t,6277
i,6279
o,6287
n,6292
s,6304
comma,6315
space,6322
b,6329
r,6336
i,6339
g,6344
n,6349
h,6356
backspace,6370
backspace,6376
backspace,6382
n,6404
g,6409
i,6414
n,6418
g,6423
space,6439
c,6445
l,6448
e,6452
a,6456
n,6461
space,6467
n,6470
e,6475
e,6479
r,6484
g,6489
backspace,6494
backspace,6499
backspace,6504
backspace,6509
backspace,6527
e,6540
n,6546
e,6551
r,6557
g,6563
y,6569
space,6576
t,6581
o,6586
space,6593
1,6598
2,6607
backspace,6619
3,6631
4,6642
5,6666
backspace,6675
6,6697
7,6701
2,6713
space,6720
h,6732
o,6736
m,6742
e,6744
s,6750
space,6753
i,6758
n,6764
space,6770
j,6774
u,6779
w,6783
t,6788
space,6793
backspace,6810
backspace,6814
backspace,6819
s,6832
t,6839
space,6847
2,6867
8,6894
9,6935
6,6975
5,6978
space,6987
m,6992
o,6998
n,7002
t,7006
h,7011
s,7015
comma,7054
space,7058
w,7062
h,7067
i,7071
l,7075
e,7081
space,7086
g,7102
a,7109
t,7115
h,7119
e,7123
r,7127
i,7131
n,7137
g,7140
space,7144
o,7148
v,7152
e,7156
r,7161
space,7167
6,7191
5,7197
4,7220
3,7228
2,7233
1,7248
0,7257
space,7265
d,7271
a,7277
t,7282
a,7288
space,7305
p,7317
o,7324
i,7330
n,7338
t,7343
s,7349
period,7360
space,7369
