Key,Frame
s,2504
period,2527
space,2531
t,2534
h,2538
e,2542
space,2546
q,2559
u,2562
i,2566
c,2570
k,2574
space,2580
o,2596
n,2599
y,2606
x,2615
space,2626
g,2634
o,2650
l,2656
backspace,2679
b,2686
l,2691
i,2696
n,2702
space,2708
j,2713
u,2718
m,2724
p,2729
s,2736
space,2741
o,2746
v,2749
e,2756
r,2763
space,2767
t,2776
h,2780
e,2785
space,2789
l,2797
a,2801
z,2808
y,2812
space,2820
d,2826
w,2851
a,2860
r,2867
space,2885
backspace,2902
period,2922
space,2924
b,2931
r,2937
a,2938
backspace,2957
backspace,2961
backspace,2966
backspace,2969
backspace,2974
f,2993
period,3013
space,3019
b,3051
r,3057
a,3064
n,3071
w,3076
backspace,3092
backspace,3097
w,3102
n,3108
y,3114
space,3122
d,3129
backspace,3147
g,3156
o,3160
d,3164
s,3169
space,3177
j,3184
u,3188
s,3191
t,3195
space,3202
f,3213
l,3218
o,3223
c,3229
k,3236
e,3240
d,3245
space,3249
u,3257
p,3264
space,3273
t,3282
o,3293
space,3299
q,3306
u,3309
i,3317
z,3323
space,3331
a,3335
n,3340
d,3343
space,3353
f,3357
backspace,3371
v,3382
e,3389
x,3398
space,3408
h,3412
i,3416
m,3422
period,3429
space,3436
w,3444
a,3452
t,3455
c,3461
h,3466
space,3473
j,3483
e,3491
o,3506
p,3516
a,3520
r,3527
d,3531
y,3539
comma,3556
space,3562
a,3563
l,3567
e,3575
x,3597
space,3604
t,3611
r,3616
e,3631
b,3637
e,3652
k,3661
s,3669
space,3674
f,3678
u,3682
n,3686
space,3693
t,3702
x,3711
backspace,3725
v,3740
space,3744
q,3752
u,3757
i,3762
z,3766
space,3773
g,3780
a,3785
m,3790
e,3794
period,3801
space,3806
s,3812
i,3817
x,3820
space,3830
b,3841
i,3843
g,3847
space,3855
d,3872
e,3876
v,3882
e,3887
backspace,3899
i,3912
l,3916
s,3920
space,3925
f,3929
r,3934
o,3938
m,3942
space,3946
j,3952
a,3955
p,3959
q,3963
backspace,3987
a,3996
n,4003
space,4008
q,4020
u,4024
c,4029
i,4033
k,4039
l,4047
backspace,4058
backspace,4062
backspace,4065
backspace,4071
i,4082
c,4086
k,4090
l,4096
y,4101
space,4107
f,4113
o,4119
r,4120
g,4126
o,4132
t,4136
space,4144
h,4154
o,4158
w,4162
space,4166
t,4168
o,4189
space,4198
w,4204
a,4209
l,4214
t,4219
z,4228
comma,4238
space,4243
f,4247
i,4251
v,4254
backspace,4264
backspace,4268
backspace,4273
backspace,4278
backspace,4284
period,4302
space,4308
f,4312
i,4315
v,4318
e,4321
space,4328
o,4347
r,4351
space,4356
s,4363
i,4367
x,4373
space,4384
b,4399
i,4404
g,4408
space,4434
d,4439
e,4444
v,4448
e,4454
backspace,4469
i,4477
l,4485
s,4491
space,4495
f,4499
r,4504
o,4509
m,4513
space,4518
j,4522
a,4528
p,4532
a,4537
n,4543
space,4554
q,4563
u,4567
c,4572
i,4576
k,4581
l,4588
backspace,4599
backspace,4603
backspace,4609
backspace,4613
i,4627
c,4631
k,4637
l,4644
y,4649
space,4657
f,4664
o,4667
r,4669
o,4680
t,4685
space,4693
backspace,4705
backspace,4710
backspace,4714
g,4735
o,4739
t,4743
space,4747
h,4752
o,4756
w,4760
space,4764
t,4766
o,4770
space,4774
w,4795
a,4803
l,4808
t,4813
s,4832
period,4840
space,4844
f,4850
i,4855
v,4857
e,4862
backspace,4869
backspace,4872
backspace,4876
backspace,4880
backspace,4886
backspace,4890
backspace,4908
z,4916
period,4927
space,4933
f,4941
i,4944
v,4949
e,4953
space,4957
o,4962
r,4967
space,4971
s,4977
i,4981
x,4986
space,4996
b,5005
i,5009
g,5013
space,5021
j,5030
e,5032
t,5038
space,5046
p,5061
l,5082
a,5088
n,5092
e,5096
s,5103
space,5109
z,5120
o,5129
o,5131
m,5137
e,5142
d,5147
space,5154
w,5164
q,5167
u,5171
backspace,5189
backspace,5194
backspace,5198
q,5216
u,5218
c,5224
i,5228
k,5233
l,5241
backspace,5251
backspace,5255
backspace,5260
backspace,5264
i,5280
c,5284
k,5292
l,5299
y,5305
space,5311
b,5316
e,5323
space,5327
t,5333
h,5335
e,5340
space,5343
w,5361
backspace,5377
t,5384
o,5390
w,5393
e,5399
r,5403
period,5421
space,5426
j,5431
a,5435
c,5442
k,5448
space,5455
a,5460
m,5464
a,5468
z,5475
e,5482
d,5487
space,5493
a,5498
space,5504
f,5530
e,5536
w,5542
space,5549
g,5557
r,5563
i,5567
l,5575
backspace,5587
backspace,5592
backspace,5596
i,5607
r,5611
l,5615
s,5620
space,5625
b,5635
y,5640
space,5646
d,5655
r,5661
i,5666
backspace,5690
o,5699
p,5705
p,5709
i,5715
n,5729
g,5736
space,5741
t,5748
h,5752
e,5756
space,5760
q,5772
backspace,5791
q,5799
n,5804
t,5810
backspace,5825
backspace,5827
backspace,5833
a,5846
n,5876
t,5882
i,5885
q,5894
u,5898
e,5903
space,5912
o,5936
n,5940
y,5946
x,5951
space,5960
v,5966
a,5970
a,5972
s,5984
backspace,5997
backspace,6001
backspace,6006
s,6013
e,6020
backspace,6029
backspace,6033
a,6049
s,6054
e,6059
period,6068
space,6074
a,6078
space,6086
q,6088
u,6093
i,6097
c,6100
k,6105
space,6111
m,6116
9,6121
v,6125
e,6130
m,6134
e,6139
backspace,6144
backspace,6149
backspace,6154
backspace,6159
backspace,6179
o,6190
v,6194
e,6200
m,6205
e,6209
n,6213
t,6219
space,6228
o,6234
f,6239
space,6245
t,6247
h,6249
e,6253
space,6257
e,6260
n,6265
e,6269
r,6271
g,6278
y,6282
backspace,6300
backspace,6304
m,6316
y,6322
space,6327
w,6331
i,6338
l,6342
l,6346
space,6350
j,6357
e,6362
o,6368
p,6401
a,6403
r,6408
d,6415
i,6420
z,6433
e,6440
space,6444
s,6451
i,6457
x,6460
space,6467
g,6486
u,6489
n,6494
space,6499
b,6505
o,6510
a,6523
t,6526
s,6532
period,6541
space,6546
j,6549
a,6557
d,6564
e,6570
d,6575
space,6582
z,6593
o,6599
m,6604
m,6608
backspace,6620
backspace,6624
o,6650
m,6656
b,6662
i,6666
e,6670
s,6674
space,6682
a,6690
c,6696
t,6703
e,6709
d,6714
space,6719
q,6727
backspace,6747
q,6765
u,6771
a,6775
i,6779
t,6787
n,6791
backspace,6810
backspace,6815
n,6825
t,6828
l,6832
y,6837
space,6844
b,6851
u,6854
t,6859
space,6863
k,6867
e,6871
p,6877
t,6883
space,6891
d,6908
r,6913
i,6919
v,6922
i,6924
n,6929
g,6932
space,6937
t,6951
h,6954
e,6959
i,6963
r,6977
space,6983
o,7004
d,7008
backspace,7032
x,7038
e,7043
n,7048
space,7054
f,7059
o,7063
r,7065
a,7071
w,7077
backspace,7093
backspace,7098
w,7106
a,7112
r,7117
d,7123
space,7129
backspace,7142
l,7153
space,7159
n,7164
o,7168
space,7173
backspace,7182
backspace,7186
backspace,7190
backspace,7196
backspace,7202
period,7221
space,7228
n,7234
o,7238
space,7244
k,7246
i,7252
d,7255
d,7258
i,7261
n,7268
g,7271
space,7275
o,7286
o,7291
r,7296
e,7301
backspace,7313
backspace,7318
backspace,7324
backspace,7329
l,7347
o,7350
r,7356
e,7361
n,7366
z,7394
o,7400
space,7406
c,7414
a,7419
l,7422
l,7428
e,7430
d,7435
space,7439
o,7442
f,7446
f,7450
space,7457
h,7463
i,7467
s,7469
space,7473
t,7478
r,7482
i,7485
p,7492
space,7498
t,7501
o,7505
space,7510
m,7519
e,7525
x,7533
i,7538
c,7546
a,7552
backspace,7572
o,7580
space,7587
c,7593
i,7598
t,7601
y,7606
space,7618
j,7624
u,7630
s,7634
t,7641
space,7644
b,7651
e,7656
c,7667
a,7676
u,7684
s,7702
e,7707
space,7713
t,7717
h,7721
e,7725
y,7729
space,7735
t,7737
o,7742
l,7748
d,7753
space,7758
h,7763
i,7768
m,7774
space,7780
t,7785
h,7787
e,7792
space,7796
c,7802
o,7807
n,7811
2,7818
backspace,7845
q,7856
u,7863
i,7870
s,7874
t,7879
a,7910
d,7925
o,7928
r,7932
space,7940
w,7945
e,7951
r,7956
e,7960
space,7982
e,7987
x,7994
t,8002
i,8021
n,8027
c,8031
t,8036
comma,8048
space,8054
backspace,8078
backspace,8082
backspace,8086
t,8110
period,8124
space,8127
